Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
TEX,Rangers,4,5,11,51,0,1,,111,481,101,59,54,14,107,54,,3,4.41374,1.39053,8.65308,4.36382,1.98292,1.16904,0.222087,0.112,0.11008697748184204,,0.23737,0.284785,0.714577,4.44215,433.6,3.9063063063063064,420,3.7837837837837838,0.838846,0.572048,4,722.760009765625,13,AL,Jacob Latz,656641,21306,21306
TBR,Rays,4,3,0,62,12,10,,62,259,50,27,25,8,74,23,,4,3.66014,1.18384,10.7526,3.36531,3.19511,1.13734,0.285994,0.0895098,0.1964842602610588,,0.216785,0.28305,0.743274,3.71285,397.4,6.409677419354838,373,6.016129032258065,0.821515,0.827076,0,552.3499755859375,12,AL,Edwin Uceta,670955,20539,20539
CIN,Reds,3,3,0,66,27,4,,66,271,56,32,30,10,71,23,,2,4.04539,1.19279,9.69462,3.1006,3.12669,1.37408,0.262724,0.0840262,0.17869770526885986,,0.2274,0.278187,0.726968,4.07466,437.80000000000007,6.633333333333335,418,6.333333333333333,0.796114,0.702875,0,112.58999633789062,18,NL,Emilio Pagán,641941,14771,14771
TEX,Rangers,4,3,0,54,4,12,,54,223,51,22,20,6,53,11,,2,3.37929,1.15493,8.88972,1.90817,4.65877,1.06033,0.239658,0.0514423,0.18821528926491737,,0.243056,0.297456,0.757692,3.41749,328.20000000000005,6.077777777777778,327,6.055555555555555,0.7951,0.70711,0,690.969970703125,13,AL,Chris Martin,455119,11847,11847
MIN,Twins,4,4,0,68,4,13,,68,286,63,32,30,8,67,21,,4,3.9165,1.22995,8.90238,2.78824,3.19283,0.997522,0.235044,0.0736163,0.16142822802066803,,0.239266,0.294754,0.710574,3.6857,372.00000000000006,5.470588235294119,367,5.397058823529412,0.792965,0.508243,0,732.219970703125,8,AL,Cole Sands,663485,21461,21461
TOR,Blue Jays,6,7,15,47,0,1,,115,492,116,60,56,18,96,34,,6,4.37601,1.30979,7.50621,2.68194,2.7988,1.38523,0.194122,0.0693589,0.12476270645856857,,0.25642,0.290029,0.717656,4.51962,404,3.5130434782608697,417,3.626086956521739,0.787579,0.681394,6,703.9099731445312,14,AL,José Berríos,621244,14168,14168
LAD,Dodgers,4,3,0,61,1,18,,61,253,47,26,24,8,77,25,,3,3.54762,1.1854,11.3348,3.74779,3.02439,1.24258,0.303679,0.10041,0.2032686546444893,,0.208676,0.275802,0.76732,3.79764,377.8000000000001,6.193442622950822,348,5.704918032786885,0.784901,0.786271,0,744.719970703125,22,NL,Alex Vesia,681911,25007,25007
PIT,Pirates,4,3,0,68,26,5,,68,284,62,30,28,7,63,23,,3,3.72105,1.24657,8.33475,3.06298,2.72113,0.88095,0.221494,0.0813979,0.1400960013270378,,0.238781,0.291687,0.721174,3.71289,453.90000000000003,6.675000000000001,447,6.573529411764706,0.782037,1.03871,0,148.33999633789062,27,NL,Dennis Santana,642701,17878,17878
KCR,Royals,5,4,0,64,4,12,,64,273,58,29,26,6,63,25,,5,3.70534,1.28861,8.80164,3.45753,2.54564,0.774273,0.228956,0.0899402,0.13901535421609879,,0.237041,0.297435,0.719458,3.66522,353,5.515625,346,5.40625,0.781386,0.756158,0,541.97998046875,7,AL,Lucas Erceg,668674,19360,19360
SEA,Mariners,4,3,0,70,3,16,,70,292,62,28,25,5,67,21,,4,3.27155,1.19428,8.67164,2.76322,3.13824,0.698246,0.231358,0.0737223,0.15763597190380096,,0.233162,0.292911,0.734281,3.29453,433.3,6.19,423,6.042857142857143,0.781199,0.738305,0,999,11,AL,Jose A. Ferrer,678606,24017,24017
COL,Rockies,6,9,21,21,0,0,,116,507,138,72,67,21,74,27,,4,5.16908,1.42526,5.73372,2.11206,2.71475,1.64305,0.146076,0.0538081,0.09226760268211365,,0.291067,0.308191,0.690908,5.04691,296.3000000000001,2.5543103448275875,362,3.1206896551724137,0.778678,0.976733,8,999,19,NL,Tomoyuki Sugano,608372,35321,35321
PHI,Phillies,6,7,19,32,0,1,,112,489,113,64,59,18,98,43,,2,4.73301,1.39233,7.80754,3.46125,2.2557,1.43564,0.199354,0.088378,0.11097590625286102,,0.255441,0.290679,0.705338,4.69326,378.6000000000002,3.3803571428571444,391,3.4910714285714284,0.776322,0.735583,7,999,26,NL,Andrew Painter,691725,sa3017880,sa3017880
TBR,Rays,5,5,11,33,0,1,,79,343,66,38,36,9,89,43,,4,4.04834,1.37451,10.0788,4.84933,2.0784,0.996928,0.258129,0.124196,0.13393284380435944,,0.223213,0.288437,0.72893,4.11889,343.30000000000007,4.3455696202531655,319,4.037974683544304,0.759822,0.71852,5,747.72998046875,12,AL,Joe Boyle,671212,29608,29608
CHW,White Sox,4,4,0,63,20,6,,63,268,53,30,27,8,71,30,,2,3.91836,1.30927,10.1879,4.23526,2.40549,1.1025,0.266393,0.110744,0.15564913302659988,,0.224259,0.288166,0.738123,3.99214,400.00000000000006,6.34920634920635,381,6.0476190476190474,0.757104,0.468014,0,196.69000244140625,4,AL,Seranthony Domínguez,622554,19249,19249
MIA,Marlins,5,6,10,50,0,1,,95,404,101,50,46,13,69,20,,3,4.34141,1.26952,6.52228,1.88164,3.46628,1.19048,0.171195,0.0493888,0.12180659919977188,,0.265808,0.296299,0.689717,4.1362,353.5,3.721052631578947,379,3.9894736842105263,0.755896,0.570115,4,999,20,NL,Janson Junk,676083,23301,23301
ARI,Diamondbacks,6,6,11,52,5,1,,101,431,91,49,46,12,101,37,,8,4.07784,1.26542,8.99655,3.29612,2.72944,1.07173,0.235208,0.0861745,0.14903350919485092,,0.236501,0.290721,0.708593,4.02764,459.20000000000005,4.546534653465347,445,4.405940594059406,0.75406,0.922245,5,722.5,15,NL,Michael Soroka,647336,18383,18383
PHI,Phillies,5,3,0,63,1,13,,63,264,53,27,24,6,70,23,,4,3.4873,1.21248,9.93589,3.30065,3.01028,0.912887,0.263072,0.087391,0.1756807267665863,,0.224692,0.290906,0.739474,3.54335,370.6,5.882539682539683,353,5.603174603174603,0.751398,0.707729,0,999,26,NL,Orion Kerkering,689147,31776,31776
COL,Rockies,5,7,16,34,0,1,,101,450,109,62,58,15,84,42,,4,5.14801,1.48702,7.41926,3.72946,1.98936,1.30059,0.185818,0.0934056,0.09241216629743576,,0.26944,0.308132,0.681045,4.73135,313.5000000000001,3.103960396039605,344,3.405940594059406,0.750443,0.725125,5,999,19,NL,Ryan Feltner,663372,21446,21446
MIL,Brewers,4,4,10,36,0,1,,76,324,72,37,34,10,70,24,,6,4.06024,1.25734,8.32076,2.8191,2.95157,1.2217,0.216977,0.0735126,0.1434648260474205,,0.24363,0.287174,0.72159,4.20812,306.2,4.028947368421052,304,4,0.748611,0.727405,4,747.97998046875,23,NL,Robert Gasser,688107,29812,29812
ATH,Athletics,4,4,10,34,0,1,,74,318,71,37,34,9,70,26,,5,4.17152,1.30982,8.54111,3.17307,2.69175,1.13397,0.220748,0.082009,0.13873855024576187,,0.24659,0.296142,0.711994,4.1264,303.30000000000007,4.098648648648649,304,4.108108108108108,0.747767,0.670302,4,747.7000122070312,10,AL,J.T. Ginn,669372,27889,27889
PIT,Pirates,4,4,11,45,0,1,,89,389,85,44,41,11,82,37,,6,4.1525,1.36984,8.25163,3.69617,2.23248,1.08303,0.209959,0.0940472,0.11591146886348724,,0.246854,0.294495,0.725779,4.3097,341.29999999999995,3.834831460674157,341,3.831460674157303,0.738665,0.825034,4,999,27,NL,Hunter Barco,682995,33174,33174
CHC,Cubs,5,3,0,67,32,3,,67,282,55,30,27,7,75,28,,4,3.67877,1.23487,10.0163,3.7165,2.69508,0.976438,0.264234,0.0980431,0.1661907285451889,,0.219654,0.283053,0.73156,3.72962,492.69999999999993,7.353731343283581,470,7.014925373134329,0.737381,0.796763,0,98.05999755859375,17,NL,Daniel Palencia,694037,27914,27914
LAA,Angels,3,4,8,24,0,1,,58,249,58,30,27,8,51,18,,1,4.2662,1.33067,7.969,2.88787,2.75947,1.20883,0.204976,0.0742807,0.13069496303796768,,0.253729,0.295765,0.714729,4.13018,229.00000000000006,3.9482758620689666,235,4.051724137931035,0.716938,0.523382,3,999,1,AL,Ryan Johnson,696270,35325,35325
COL,Rockies,5,9,23,23,0,0,,114,506,118,71,67,18,98,51,,8,5.27092,1.4859,7.70802,4.01901,1.91789,1.41779,0.192621,0.100434,0.09218733012676239,,0.26437,0.302258,0.678324,5.0148,334.3999999999999,2.9333333333333327,355,3.1140350877192984,0.71333,0.940039,9,741.489990234375,19,NL,Chase Dollander,801403,33482,33482
STL,Cardinals,7,8,23,36,0,1,,128,549,132,68,63,18,96,39,,5,4.42252,1.33233,6.76531,2.72335,2.48419,1.27634,0.175265,0.070552,0.10471251606941223,,0.260961,0.290891,0.707166,4.50436,446.6000000000001,3.4890625000000006,470,3.671875,0.707949,0.954023,10,744.8599853515625,28,NL,Richard Fitts,690916,30160,30160
CIN,Reds,5,4,0,65,2,16,,65,278,63,30,28,6,59,21,,3,3.88441,1.28541,8.19916,2.90835,2.81918,0.882909,0.213256,0.0756446,0.13761094212532043,,0.246555,0.298634,0.713633,3.69577,363.40000000000003,5.590769230769231,367,5.6461538461538465,0.705631,0.715714,0,999,18,NL,Graham Ashcraft,668933,27552,27552
MIL,Brewers,4,3,0,65,1,15,,65,274,58,28,26,7,66,22,,3,3.56027,1.23198,9.16292,3.10435,2.95163,0.9355,0.241768,0.0819098,0.15985797345638275,,0.232101,0.290062,0.74125,3.61794,366.09999999999997,5.632307692307692,356,5.476923076923077,0.682765,0.769093,0,999,23,NL,Jared Koenig,657649,27517,27517
DET,Tigers,5,5,5,60,0,9,,82,348,73,39,36,10,91,30,,4,3.95415,1.26344,9.95594,3.31055,3.00734,1.14666,0.260478,0.0866141,0.17386394739151,,0.233872,0.295933,0.726271,3.83117,410.00000000000006,5.000000000000001,396,4.829268292682927,0.677354,0.497525,2,999,6,AL,Drew Anderson,623454,15130,15130
CHW,White Sox,5,8,15,46,0,1,,111,483,116,64,59,17,83,38,,5,4.80169,1.39592,6.78346,3.12804,2.16859,1.38108,0.172692,0.0796332,0.09305883944034576,,0.26395,0.292011,0.694962,4.80071,351.70000000000005,3.1684684684684687,375,3.3783783783783785,0.672494,0.283255,5,999,4,AL,Jonathan Cannon,686563,31730,31730
TOR,Blue Jays,4,3,0,67,2,13,,67,278,61,29,26,8,66,18,,2,3.51063,1.17844,8.92052,2.43054,3.67018,1.03918,0.239238,0.0651843,0.17405378073453903,,0.236823,0.290546,0.740111,3.5758,372.79999999999995,5.564179104477612,365,5.447761194029851,0.66616,0.521573,0,744.4199829101562,14,AL,Louis Varland,686973,27691,27691
WSN,Nationals,4,5,11,35,0,1,,83,364,86,44,40,10,61,32,,4,4.35631,1.41899,6.56789,3.48879,1.88257,1.03908,0.167202,0.0888157,0.07838622480630875,,0.262385,0.296843,0.710646,4.47823,285.6,3.440963855421687,303,3.6506024096385543,0.663194,0.601003,4,999,24,NL,Andrew Alvarez,674841,29914,29914
SDP,Padres,7,9,24,36,0,1,,137,599,142,78,73,20,94,50,,9,4.79513,1.40068,6.15495,3.2703,1.88207,1.32107,0.156375,0.0830865,0.07328832149505615,,0.262779,0.285718,0.69369,4.9532,413.6000000000002,3.0189781021897826,440,3.2116788321167884,0.656664,0.477695,9,729.2999877929688,29,NL,Randy Vásquez,681190,24719,24719
NYY,Yankees,5,6,11,51,0,1,,99,425,86,52,48,14,101,47,,4,4.39755,1.34154,9.18739,4.29054,2.14131,1.28614,0.237804,0.111055,0.1267489492893219,,0.22916,0.276582,0.714618,4.50784,389.80000000000007,3.937373737373738,366,3.696969696969697,0.650609,0.396395,4,330.3500061035156,9,AL,Luis Gil,661563,21052,21052
LAA,Angels,3,3,0,56,3,10,,56,236,51,26,24,7,59,19,,4,3.92806,1.23648,9.49378,3.0097,3.1544,1.1395,0.25049,0.0794098,0.17108038812875748,,0.237339,0.296057,0.720607,3.90268,299.70000000000005,5.3517857142857155,293,5.232142857142857,0.648709,0.509913,0,738.1500244140625,1,AL,Drew Pomeranz,519141,11426,11426
ATL,Braves,3,3,0,65,1,16,,65,267,57,28,26,9,73,19,,1,3.54433,1.17265,10.1218,2.67963,3.77731,1.2494,0.274031,0.0725468,0.2014845535159111,,0.23069,0.291047,0.764115,3.62504,377.09999999999997,5.801538461538461,363,5.584615384615384,0.645063,0.809508,0,999,16,NL,Dylan Lee,669276,19996,19996
ARI,Diamondbacks,3,2,6,6,0,0,,39,162,35,16,15,4,37,12,,2,3.50615,1.2139,8.63878,2.79816,3.08731,0.915119,0.230914,0.0747946,0.1561194807291031,,0.237172,0.291833,0.739864,3.58561,180.40000000000003,4.625641025641026,175,4.487179487179487,0.638015,0.8929,4,735.0399780273438,15,NL,Corbin Burnes,669203,19361,19361
CHW,White Sox,4,4,0,64,5,11,,64,272,54,32,30,9,73,29,,2,4.15808,1.30181,10.2022,4.073,2.50484,1.26086,0.266433,0.106367,0.16006585955619812,,0.225539,0.2846,0.729223,4.15679,344.5,5.3828125,325,5.078125,0.630101,0.218022,0,708.3599853515625,4,AL,Jordan Leasure,673929,29950,29950
PIT,Pirates,3,3,0,61,4,14,,61,264,54,27,25,5,66,25,,5,3.69108,1.29768,9.76046,3.75629,2.59843,0.747492,0.250763,0.0965057,0.15425752103328705,,0.230505,0.30068,0.720738,3.56303,367.5000000000001,6.024590163934428,358,5.868852459016393,0.626925,0.720064,0,738.6199951171875,27,NL,Gregory Soto,642397,19677,19677
MIN,Twins,3,3,6,28,0,1,,55,233,51,27,25,7,56,19,,2,4.0623,1.27312,9.2089,3.08543,2.98464,1.15236,0.241267,0.0808363,0.16043103486299515,,0.241217,0.296537,0.720955,3.90619,241.29999999999998,4.387272727272727,237,4.3090909090909095,0.618031,0.440874,3,999,8,AL,David Festa,701581,30056,30056
ATH,Athletics,3,3,10,10,0,0,,49,211,49,25,24,7,43,17,,2,4.31075,1.32698,7.79748,3.05588,2.55164,1.22545,0.201766,0.0790733,0.1226930320262909,,0.252483,0.2927,0.713278,4.32181,178.1,3.6346938775510202,183,3.7346938775510203,0.598725,0.60179,5,999,10,AL,Gage Jump,695611,sa3034986,sa3034986
HOU,Astros,5,5,8,48,0,1,,87,372,82,44,40,12,85,32,,5,4.20324,1.31484,8.87685,3.34146,2.65658,1.2009,0.229404,0.0863533,0.14305076003074646,,0.24414,0.295119,0.718658,4.20097,346.00000000000006,3.9770114942528743,342,3.9310344827586206,0.594343,0.570472,3,999,21,AL,Ryan Weiss,680802,sa3007778,sa3007778
ATH,Athletics,5,4,0,64,6,13,,64,276,58,31,28,8,69,26,,4,3.9903,1.3114,9.64107,3.62581,2.65901,1.08341,0.248681,0.0935237,0.15515705943107605,,0.236825,0.298014,0.725643,3.97172,354.40000000000003,5.5375000000000005,346,5.40625,0.591134,0.391426,0,722.3300170898438,10,AL,Mark Leiter Jr.,643410,15551,15551
CHW,White Sox,6,8,18,28,0,1,,109,475,113,65,60,18,83,42,,3,4.95624,1.43009,6.88719,3.47861,1.97987,1.46602,0.174972,0.0883756,0.08659650385379791,,0.263556,0.290515,0.69583,4.96396,326.40000000000003,2.994495412844037,346,3.1743119266055047,0.580221,0.225819,7,999,4,AL,Erick Fedde,607200,17425,17425
LAA,Angels,3,4,0,58,10,10,,58,245,47,28,25,7,69,27,,3,3.92273,1.28462,10.7048,4.23937,2.52509,1.09763,0.281174,0.111352,0.1698218509554863,,0.219658,0.289083,0.727291,3.92078,358.90000000000003,6.18793103448276,337,5.810344827586207,0.577597,0.407967,0,273.04998779296875,1,AL,Kirby Yates,489446,9073,9073
WSN,Nationals,6,9,19,34,0,1,,123,530,128,71,66,20,93,40,,5,4.81329,1.3647,6.75466,2.92334,2.31059,1.44111,0.174641,0.0755827,0.09905818849802017,,0.264524,0.291263,0.691713,4.81474,386.40000000000003,3.1414634146341465,410,3.3333333333333335,0.574454,0.588523,7,999,24,NL,Jake Irvin,663623,21504,21504
ATL,Braves,4,4,11,11,0,0,,61,268,60,32,29,7,55,27,,2,4.29059,1.4096,7.99799,3.93287,2.03363,1.02097,0.20384,0.100235,0.10360538214445114,,0.250464,0.298205,0.713836,4.26159,232.30000000000007,3.8081967213114765,237,3.8852459016393444,0.570911,0.649472,5,747.97998046875,16,NL,Hurston Waldrep,694462,33527,33527
SDP,Padres,6,7,18,32,0,1,,108,464,106,58,54,17,96,41,,3,4.53444,1.36425,8.03913,3.38854,2.37245,1.40507,0.207471,0.0874501,0.12002096325159073,,0.253476,0.29206,0.717903,4.60388,378.5,3.5046296296296298,383,3.5462962962962963,0.569319,0.587072,7,999,29,NL,Griffin Canning,656288,19867,19867
TBR,Rays,4,3,0,63,3,12,,63,262,53,29,27,8,70,23,,2,3.79491,1.20869,9.98585,3.24061,3.08148,1.15958,0.267229,0.086721,0.18050788342952728,,0.225209,0.284525,0.733909,3.74268,358.00000000000006,5.682539682539684,339,5.380952380952381,0.564223,0.3724,0,999,12,AL,Bryan Baker,641329,19804,19804
STL,Cardinals,5,3,0,64,12,9,,64,272,57,27,25,6,62,25,,2,3.49219,1.29378,8.69397,3.58071,2.428,0.831931,0.227671,0.093769,0.13390246033668518,,0.235331,0.292321,0.746328,3.71246,390.59999999999997,6.1031249999999995,381,5.953125,0.556301,0.902839,0,466.3500061035156,28,NL,JoJo Romero,668941,19574,19574
TEX,Rangers,5,5,8,40,0,1,,75,317,74,39,36,12,64,18,,2,4.34662,1.22386,7.67157,2.14687,3.57337,1.38179,0.203188,0.0568619,0.14632655680179596,,0.250951,0.284819,0.699048,4.23256,287,3.8266666666666667,291,3.88,0.555518,0.269446,3,999,13,AL,Cody Bradford,674003,27597,27597
SDP,Padres,6,8,19,27,0,1,,109,481,119,66,61,17,81,38,,4,4.99768,1.43261,6.66317,3.09272,2.15447,1.40989,0.168652,0.0782803,0.09037221223115921,,0.271515,0.299422,0.687059,4.82814,328.1,3.010091743119266,364,3.3394495412844036,0.553219,0.0245758,7,747.8599853515625,29,NL,Germán Márquez,608566,15038,15038
STL,Cardinals,5,5,13,31,0,1,,87,378,91,47,43,11,62,28,,4,4.4591,1.36261,6.38495,2.8984,2.20292,1.17299,0.163724,0.0743214,0.08940273523330688,,0.262501,0.291342,0.701839,4.51782,303.9,3.493103448275862,324,3.7241379310344827,0.53429,0.5065,5,999,28,NL,Hunter Dobbins,690928,30240,30240
NYM,Mets,4,3,0,52,2,14,,52,214,43,22,20,6,58,18,,1,3.41546,1.17832,10.089,3.12439,3.22911,1.03241,0.272433,0.084368,0.1880655363202095,,0.222235,0.286087,0.750511,3.50859,324.2,6.234615384615385,307,5.903846153846154,0.528265,0.577572,0,999,25,NL,A.J. Minter,621345,18655,18655
KCR,Royals,4,4,8,36,0,1,,72,313,76,37,34,7,51,23,,5,4.24731,1.35954,6.37775,2.82781,2.25536,0.910792,0.163738,0.0725993,0.09113850444555283,,0.264605,0.300612,0.695428,4.16545,271.1,3.765277777777778,291,4.041666666666667,0.526183,0.491645,3,999,7,AL,Stephen Kolek,663568,21487,21487
COL,Rockies,3,3,0,77,2,15,,77,332,78,42,39,11,70,25,,5,4.57447,1.33814,8.21684,2.8834,2.84971,1.32714,0.211629,0.0742634,0.1373654007911682,,0.25891,0.303187,0.698384,4.37547,351.7,4.567532467532468,362,4.701298701298701,0.517883,0.586534,0,999,19,NL,Jimmy Herget,623474,17556,17556
SDP,Padres,4,3,0,61,1,15,,61,252,50,26,24,7,64,23,,5,3.52294,1.18752,9.50352,3.36571,2.82363,0.960316,0.25565,0.0905394,0.16511055827140808,,0.221179,0.280987,0.731902,3.76697,344.30000000000007,5.644262295081968,323,5.295081967213115,0.515313,0.663227,0,999,29,NL,Jason Adam,592094,11861,11861
BAL,Orioles,4,3,0,60,3,12,,60,249,58,27,25,8,59,16,,2,3.73403,1.22428,8.85156,2.38429,3.71245,1.19174,0.237022,0.063845,0.1731766164302826,,0.248603,0.301466,0.743026,3.76088,321.8,5.363333333333333,323,5.383333333333334,0.507167,0.535044,0,744.5800170898438,2,AL,Andrew Kittredge,552640,12828,12828
HOU,Astros,5,6,13,27,0,1,,84,364,77,45,42,12,84,37,,5,4.46057,1.36615,9.02991,4.0112,2.25118,1.32896,0.230855,0.102548,0.12830619513988495,,0.239414,0.286896,0.718253,4.55257,319.8,3.8071428571428574,310,3.6904761904761907,0.505818,0.58884,5,716.4600219726562,21,AL,Spencer Arrighetti,681293,29921,29921
HOU,Astros,4,3,0,67,1,17,,67,280,61,30,27,9,67,20,,4,3.66858,1.20782,8.93521,2.72203,3.28255,1.15351,0.237481,0.0723465,0.16513482481241226,,0.236963,0.287879,0.744928,3.89519,361.4999999999999,5.3955223880597,353,5.268656716417911,0.503155,0.567223,0,999,21,AL,Bryan King,687911,25890,25890
CHC,Cubs,5,3,0,66,1,15,,66,274,58,28,27,9,69,22,,1,3.62898,1.21363,9.39996,3.00564,3.12744,1.17053,0.251199,0.080321,0.17087799310684204,,0.230891,0.28444,0.759581,3.78081,360.9000000000001,5.46818181818182,347,5.257575757575758,0.498837,0.659293,0,999,17,NL,Caleb Thielbar,573204,10078,10078
CHC,Cubs,4,4,3,55,0,8,,71,295,62,32,30,8,78,23,,2,3.77419,1.20211,9.91632,2.95557,3.35513,1.06594,0.263153,0.0784329,0.18471994251012802,,0.22838,0.289884,0.720195,3.55501,378.8,5.335211267605634,364,5.126760563380282,0.496149,0.441371,1,732.489990234375,17,NL,Ben Brown,676962,23590,23590
CIN,Reds,3,3,0,70,4,13,,70,302,62,35,33,9,73,32,,5,4.26721,1.3392,9.39347,4.05073,2.31895,1.16101,0.24166,0.104211,0.13744904845952988,,0.233707,0.288832,0.718797,4.26837,353.09999999999997,5.044285714285714,340,4.857142857142857,0.492649,0.545022,0,700.3099975585938,18,NL,Tony Santillan,663574,19926,19926
BOS,Red Sox,2,2,5,13,0,1,,34,145,31,16,15,4,34,12,,2,3.87511,1.28715,9.04236,3.32332,2.72088,0.965803,0.234368,0.086137,0.1482314020395279,,0.238651,0.296465,0.720364,3.84289,151.80000000000004,4.464705882352942,148,4.352941176470588,0.488496,0.46154,2,277.95001220703125,3,AL,Connelly Early,813349,33666,33666
KCR,Royals,4,4,0,62,28,3,,62,261,57,31,29,8,56,22,,2,4.17219,1.27499,8.07697,3.26246,2.47573,1.12968,0.213536,0.086252,0.12728452682495117,,0.240058,0.28327,0.708039,4.17691,404.2,6.519354838709678,398,6.419354838709677,0.484441,0.350348,0,114.31999969482422,7,AL,Carlos Estévez,608032,14542,14542
CHW,White Sox,3,3,0,66,1,13,,66,285,62,31,29,7,63,26,,3,3.89143,1.33227,8.63985,3.59106,2.40594,0.943457,0.222649,0.0925417,0.13010773807764053,,0.241521,0.295945,0.726896,3.92057,337.1000000000001,5.107575757575759,335,5.075757575757576,0.481094,0.345244,0,999,4,AL,Sean Newcomb,656794,16943,16943
MIL,Brewers,4,4,2,69,1,13,,76,333,67,35,32,7,79,38,,5,3.75897,1.38004,9.34711,4.44392,2.10335,0.783133,0.237221,0.112783,0.12443855404853821,,0.231757,0.29618,0.734179,3.85091,388.09999999999997,5.106578947368421,375,4.934210526315789,0.476929,0.591302,1,999,23,NL,Aaron Ashby,676879,23550,23550
,,2,2,6,6,0,0,,35,148,34,18,17,5,30,11,,1,4.46072,1.3092,7.77488,2.86888,2.71007,1.25334,0.202205,0.0746123,0.1275923028588295,,0.252853,0.292108,0.698174,4.28346,133.1,3.8028571428571425,134,3.8285714285714287,0.475127,0.378946,3,999,-1,,Jon Gray,592351,14916,14916
,,3,4,11,11,0,0,,61,268,66,36,33,9,49,21,,2,4.86437,1.42399,7.23067,3.06346,2.36029,1.36028,0.182891,0.0774866,0.10540441423654556,,0.269224,0.303698,0.693105,4.59692,198.1000000000001,3.247540983606559,217,3.557377049180328,0.465678,0.206463,5,999,-1,,Patrick Corbin,571578,9323,9323
WSN,Nationals,5,5,5,71,6,14,,92,393,91,47,44,11,73,30,,4,4.2558,1.31727,7.17491,2.91849,2.45843,1.08392,0.186609,0.0759057,0.11070339381694794,,0.254654,0.292634,0.699188,4.22445,438.9,4.770652173913043,447,4.858695652173913,0.458947,0.490208,2,999,24,NL,Brad Lord,695418,31972,31972
TOR,Blue Jays,3,3,0,56,4,11,,56,235,48,25,24,7,61,20,,3,3.81938,1.21555,9.8174,3.26605,3.00589,1.10125,0.259608,0.0863663,0.17324147373437881,,0.2257,0.284754,0.730535,3.81614,320.50000000000006,5.7232142857142865,306,5.464285714285714,0.456927,0.51433,0,999,14,AL,Yimi García,554340,12095,12095
LAA,Angels,3,4,11,11,0,0,,60,264,59,34,32,9,51,25,,5,4.74571,1.38737,7.60803,3.66871,2.07376,1.26746,0.193638,0.0933753,0.10026304423809052,,0.252477,0.289845,0.688119,4.73039,191.9,3.1983333333333333,195,3.25,0.454975,0.350748,5,747.9500122070312,1,AL,Alek Manoah,666201,26410,26410
BOS,Red Sox,4,5,6,48,0,1,,78,329,75,40,38,12,73,23,,3,4.32433,1.24387,8.36385,2.60055,3.21619,1.37368,0.221503,0.0688713,0.15263177454471588,,0.246938,0.288065,0.708084,4.2461,306.6,3.930769230769231,306,3.923076923076923,0.454197,0.377399,2,999,3,AL,Kutter Crawford,676710,20531,20531
HOU,Astros,3,3,0,64,0,14,,64,266,53,29,27,9,73,23,,3,3.84936,1.19761,10.2743,3.27024,3.14176,1.31382,0.27484,0.0874797,0.18736054003238678,,0.223075,0.280674,0.742754,3.99136,349.1,5.4546875,327,5.109375,0.446953,0.402929,0,999,21,AL,Steven Okert,595345,13580,13580
LAA,Angels,4,4,0,60,5,12,,60,256,54,31,28,8,64,23,,4,4.23984,1.28504,9.65875,3.41075,2.83185,1.26839,0.25156,0.0888323,0.16272764652967453,,0.23672,0.292766,0.710847,4.13651,325.20000000000005,5.420000000000001,316,5.266666666666667,0.446582,0.0721071,0,728.5,1,AL,Jordan Romano,605447,16122,16122
NYM,Mets,3,3,0,62,1,14,,62,260,54,28,26,6,61,22,,5,3.80236,1.23156,8.79131,3.19746,2.74946,0.921151,0.232769,0.0846597,0.14810903370380402,,0.233319,0.289151,0.714866,3.83427,346.5999999999999,5.59032258064516,334,5.387096774193548,0.441335,0.371713,0,999,25,NL,Brooks Raley,548384,10061,10061
CHC,Cubs,5,5,8,48,0,1,,86,366,87,45,42,13,68,24,,4,4.36253,1.29097,7.15286,2.52906,2.82827,1.31147,0.186674,0.0660027,0.12067098170518875,,0.256802,0.288816,0.707959,4.4139,306.3,3.5616279069767445,317,3.686046511627907,0.439754,0.413721,3,747.5800170898438,17,NL,Colin Rea,607067,12317,12317
NYM,Mets,4,3,0,67,4,14,,67,283,61,32,30,9,73,22,,2,3.99709,1.23888,9.74858,2.98444,3.26647,1.26967,0.256313,0.0784677,0.17784499377012253,,0.234996,0.290607,0.72796,3.89831,376.4999999999999,5.619402985074625,368,5.492537313432836,0.437717,0.341004,0,735.4299926757812,25,NL,Luke Weaver,596133,16918,16918
CLE,Guardians,3,3,0,68,3,16,,68,285,62,31,29,8,68,21,,4,3.80818,1.21557,8.99184,2.76062,3.25719,1.11581,0.23862,0.0732597,0.165360726416111,,0.237783,0.29079,0.728419,3.84315,383.6000000000001,5.641176470588237,376,5.529411764705882,0.429083,0.451225,0,747.8499755859375,5,AL,Shawn Armstrong,542888,12857,12857
