Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ARI,Diamondbacks,141,556,609,141,94,27,2,18,65,77,42,4,86,5,5,1,,4,1,0.253593,0.309473,0.403799,0.713272,0.308134,0.0695939,0.141177,0.492954,0.150206,3.12195,0.269593,-0.18183,,69.5248,-2.43324,2.66363,-0.697522,-0.879353,2.1388,-3.9956088066101074,4.638630628585815,95.6826,638.3,4.526950354,638.3,4.526950354,654.7999877929688,0.02830189,3B,/players/nolan-arenado/9777/stats/batting,15,NL,Nolan Arenado,571448,9777,9777
HOU,Astros,109,421,469,106,74,19,2,10,54,46,38,0,98,6,3,2,,12,4,0.251287,0.319475,0.378066,0.697541,0.307505,0.0805906,0.20914,0.385342,0.126779,5.25228,0.303579,0.175744,,53.3027,-2.11325,4.32902,0.266873,0.442617,2.13852,-1.2444091439247131,6.004018545150757,96.9481,476.7,4.373394495,476.7,4.373394495,741.6799926757812,0,OF,/players/jake-meyers/20308/stats/batting,21,AL,Jake Meyers,676694,20308,20308
SEA,Mariners,157,587,679,137,83,29,1,23,84,79,66,1,179,20,5,1,,25,8,0.233077,0.329485,0.40445,0.733936,0.322945,0.0974658,0.264037,0.369137,0.171374,5.14677,0.292315,-0.665069,,85.6813,5.45225,-5.98901,0.691015,0.0259456,2.12482,10.861840216442943,-13.46400499343872,113.54,769.3,4.9,769.3,4.9,89.58000183105469,0.0125,OF,/players/randy-arozarena/19290/stats/batting,11,AL,Randy Arozarena,668227,19290,19290
LAD,Dodgers,115,454,497,114,75,22,2,15,62,59,32,0,88,5,4,1,,10,2,0.2504,0.30543,0.406591,0.71202,0.309517,0.0653087,0.176293,0.370455,0.156191,5.19555,0.278065,0.209459,,57.2969,-1.42749,2.58713,0.699135,0.908595,2.12307,-0.19662094116210938,4.4121270179748535,98.1237,525,4.565217391,525,4.565217391,721.4400024414062,0.00952381,2B,/players/tommy-edman/19470/stats/batting,22,NL,Tommy Edman,669242,19470,19470
PHI,Phillies,126,454,500,114,74,23,3,15,56,58,33,1,121,8,3,1,,7,2,0.25145,0.3114,0.411512,0.722912,0.313866,0.0660865,0.242431,0.272599,0.160062,4.60258,0.308697,-0.281745,,59.3842,0.328995,0.339165,-0.114942,-0.396687,2.11097,-0.9992113709449768,9.789164900779724,98.9828,539.9,4.284920634,539.9,4.284920634,214.1699981689453,0.0075188,C,/players/jt-realmuto/11739/stats/batting,26,NL,J.T. Realmuto,592663,11739,11739
MIN,Twins,110,410,476,96,50,22,2,22,60,65,51,1,147,12,3,0,,4,2,0.233874,0.334394,0.455543,0.789938,0.342533,0.10691,0.307798,0.347337,0.221669,4.29538,0.303922,-0.255618,,67.6352,11.3921,-0.649892,-0.612768,-0.868386,2.10166,10.208320558071136,-6.049891650676727,119.744,600.6,5.46,600.6,5.46,358.7699890136719,0.15,OF,/players/matt-wallner/26466/stats/batting,8,AL,Matt Wallner,670242,26466,26466
SFG,Giants,144,579,623,178,140,29,3,6,70,62,31,2,26,4,4,4,,8,3,0.308168,0.346126,0.40127,0.747396,0.32593,0.0503914,0.0416664,1.2094,0.0931016,4.06718,0.312586,0.332326,,80.1246,6.51237,-6.92449,-0.727339,-0.395012,2.10155,7.912601828575134,-8.099490404129028,111.251,687.2,4.772222222,687.2,4.772222222,280.0799865722656,0.18125,1B/2B,/players/luis-arraez/18568/stats/batting,30,NL,Luis Arraez,650333,18568,18568
BAL,Orioles,113,432,490,107,71,20,2,14,64,51,50,1,106,4,2,1,,13,6,0.24857,0.330972,0.403423,0.734395,0.322156,0.102616,0.216386,0.474227,0.154853,5.16084,0.296962,-0.0273571,,61.5177,3.62046,-2.31265,-0.490063,-0.51742,2.09256,4.0502453446388245,-0.4626535177230835,107.909,538.1,4.761946902,538.1,4.761946902,198.0500030517578,0.02649007,2B,/players/jackson-holliday/31781/stats/batting,2,AL,Jackson Holliday,702616,31781,31781
DET,Tigers,115,444,497,117,75,24,2,15,62,62,46,1,104,3,4,1,,3,1,0.263884,0.334232,0.432555,0.766787,0.332544,0.0916619,0.209599,0.437321,0.168671,3.78486,0.310249,0.603507,,66.5885,7.86411,0.232628,-0.67794,-0.0744325,2.08932,7.7574437484145164,-4.442371845245361,113.37,583.1,5.070434782,583.1,5.070434782,476.2300109863281,0.38636364,2B,/players/colt-keith/27899/stats/batting,6,AL,Colt Keith,690993,27899,27899
STL,Cardinals,139,551,602,152,103,26,1,22,70,79,42,0,84,4,4,1,,6,2,0.275849,0.329168,0.445756,0.774923,0.334985,0.0695123,0.139064,0.499859,0.169907,3.52482,0.289798,-0.646335,,81.8497,10.7187,-0.0865841,-0.435847,-1.08218,2.08598,11.196217894554138,-10.83658405393362,117.209,731.9,5.265467625,731.9,5.265467625,175.5800018310547,0.14864865,DH/OF,/players/alec-burleson/27615/stats/batting,28,NL,Alec Burleson,676475,27615,27615
CHW,White Sox,139,524,602,124,75,29,2,18,76,67,66,0,113,7,5,0,,8,2,0.236676,0.327173,0.402615,0.729788,0.320579,0.110046,0.187869,0.585762,0.165939,4.32343,0.266576,-0.0575633,,74.8083,3.67736,-5.05505,-0.392508,-0.450071,2.07679,3.1836797297000885,-3.6050504446029663,105.121,663.7,4.774820143,663.7,4.774820143,299.260009765625,0.02721088,3B,/players/miguel-vargas/20178/stats/batting,4,AL,Miguel Vargas,678246,20178,20178
SDP,Padres,122,436,480,105,76,18,0,11,48,49,33,1,95,3,4,4,,3,1,0.24181,0.297441,0.361453,0.658894,0.288671,0.0683833,0.198129,0.345146,0.119642,2.80502,0.282839,0.0952248,,47.2129,-9.5028,2.78045,-0.713936,-0.618711,2.07478,-7.973004043102264,12.15544581413269,87.0728,418.5,3.430327868,418.5,3.430327868,731.4000244140625,0.04672897,C,/players/freddy-fermin/21840/stats/batting,29,NL,Freddy Fermin,666023,21840,21840
MIL,Brewers,118,460,511,125,92,21,3,8,60,53,40,0,71,6,3,2,,15,4,0.271057,0.335094,0.38661,0.721704,0.317594,0.0788374,0.13938,0.565631,0.115553,5.51156,0.302919,0.429022,,62.2618,1.88321,4.83661,0.256417,0.685439,2.06788,3.0486631989479065,0.16161346435546875,103.902,548.5,4.648305084,548.5,4.648305084,215.33999633789062,0,OF,/players/sal-frelick/29622/stats/batting,23,NL,Sal Frelick,686217,29622,29622
LAD,Dodgers,138,546,595,142,85,27,1,29,75,92,38,1,157,6,4,1,,6,2,0.260819,0.313808,0.473057,0.786865,0.336597,0.0642834,0.264344,0.243181,0.212238,3.71617,0.312109,-0.615708,,81.6765,11.3727,-3.97736,-0.438279,-1.05399,2.06139,10.704529285430908,-10.352360486984253,116.674,743.6,5.388405797,743.6,5.388405797,127.72000122070312,0,OF,/players/teoscar-hernandez/13066/stats/batting,22,NL,Teoscar Hernández,606192,13066,13066
ATH,Athletics,136,528,588,135,81,27,1,26,71,87,50,2,133,6,4,0,,5,2,0.255749,0.324571,0.457724,0.782295,0.336567,0.084286,0.226538,0.372061,0.201976,3.3462,0.292861,-0.134895,,80.7014,11.2247,-2.0582,-0.715088,-0.849983,2.05507,8.556442320346832,-8.70819640159607,113.573,728.3,5.355147058,728.3,5.355147058,83.18000030517578,0.00632911,1B/OF,/players/tyler-soderstrom/27467/stats/batting,10,AL,Tyler Soderstrom,691016,27467,27467
STL,Cardinals,115,428,497,106,68,22,2,15,62,51,61,2,100,3,3,1,,6,3,0.24687,0.34275,0.409405,0.752155,0.329624,0.122974,0.20061,0.613002,0.162536,3.91971,0.286333,0.316749,,65.4103,6.68591,0.918103,-0.719863,-0.403114,2.04613,7.570417165756226,-4.106897234916687,113.536,576.8,5.015652173,576.8,5.015652173,741.6199951171875,0.01388889,OF,/players/lars-nootbaar/21454/stats/batting,28,NL,Lars Nootbaar,663457,21454,21454
SFG,Giants,120,471,518,118,81,21,1,15,61,57,33,0,122,9,4,1,,15,6,0.25131,0.309481,0.394747,0.704227,0.307549,0.0636866,0.236146,0.269692,0.143436,5.03221,0.306614,-0.0102009,,58.8901,-2.31562,1.27642,-0.241257,-0.251458,1.9732,-1.0744044780731201,3.126421570777893,98.6596,535.1,4.459166666,535.1,4.459166666,525.97998046875,0,OF,/players/harrison-bader/18030/stats/batting,30,NL,Harrison Bader,664056,18030,18030
CIN,Reds,144,537,623,132,92,21,3,15,76,61,64,0,105,14,5,4,,13,3,0.244813,0.337482,0.379989,0.717472,0.318854,0.10252,0.169302,0.605547,0.135176,5.06369,0.276732,0.281485,,76.5452,2.93298,-0.922193,0.162273,0.443758,1.96763,-0.19862133264541626,-1.2971930503845215,99.13,671.5,4.663194444,671.5,4.663194444,264.82000732421875,0.01324503,OF,/players/tj-friedl/19522/stats/batting,18,NL,TJ Friedl,670770,19522,19522
PHI,Phillies,123,483,532,134,101,22,3,8,70,54,39,0,110,2,3,5,,28,7,0.276442,0.33106,0.382986,0.714046,0.313942,0.0730217,0.20706,0.352659,0.106544,6.49127,0.342004,-0.0267534,,63.2431,0.383235,-1.5002,1.67017,1.64341,1.94749,1.0351149439811707,0.29979825019836426,99.0353,580.1,4.716260162,580.1,4.716260162,999,0,OF,/players/justin-crawford/sa3020240/stats/batting,26,NL,Justin Crawford,702222,sa3020240,sa3020240
NYY,Yankees,109,424,469,97,58,22,3,14,54,53,36,0,112,4,3,2,,17,5,0.228028,0.29286,0.391065,0.683925,0.297864,0.0776237,0.238566,0.325376,0.163036,5.99139,0.274816,0.540788,,49.6315,-5.78446,1.61682,0.677519,1.21831,1.9388,-3.834297299385071,6.641821503639221,90.8595,470,4.311926605,470,4.311926605,618.6599731445312,0,SS,/players/anthony-volpe/27647/stats/batting,9,AL,Anthony Volpe,683011,27647,27647
DET,Tigers,147,556,637,131,72,29,1,28,80,88,69,3,165,7,5,1,,2,0,0.235406,0.32434,0.445363,0.769703,0.331751,0.107663,0.259476,0.414925,0.209958,2.87857,0.279013,0.0826664,,84.9357,9.66924,-0.377836,-0.693058,-0.610391,1.93772,9.017533421516418,-12.002836018800735,112.824,762.4,5.186394557,762.4,5.186394557,184.75999450683594,0.06451613,1B,/players/spencer-torkelson/27465/stats/batting,6,AL,Spencer Torkelson,679529,27465,27465
TEX,Rangers,110,415,476,100,65,19,3,12,58,51,50,1,106,8,3,1,,19,5,0.240235,0.331035,0.389094,0.720129,0.317358,0.104109,0.222727,0.467428,0.148859,6.25552,0.292907,0.274229,,57.9062,1.66312,-1.28177,0.976928,1.25116,1.9249,3.8125524520874023,-1.3817664682865143,104.566,526.1,4.782727272,526.1,4.782727272,278.1499938964844,0.03225806,OF,/players/evan-carter/27790/stats/batting,13,AL,Evan Carter,694497,27790,27790
BOS,Red Sox,107,373,423,85,53,20,0,11,46,46,42,1,110,4,3,1,,3,1,0.227957,0.310816,0.374812,0.685628,0.30231,0.0989931,0.260368,0.380204,0.146855,3.04508,0.289905,-0.276998,,46.2905,-3.69021,1.43322,-0.486509,-0.763507,1.91393,-6.448114216327667,9.38322103023529,88.5978,405.3,3.787850467,405.3,3.787850467,436.54998779296875,0.01754386,C,/players/carlos-narvaez/19722/stats/batting,3,AL,Carlos Narváez,665966,19722,19722
TOR,Blue Jays,120,466,518,115,66,27,1,20,64,72,45,2,122,4,3,0,,4,2,0.246505,0.315938,0.440286,0.756224,0.325922,0.0859532,0.235033,0.365707,0.193781,3.43076,0.289311,0,,66.617,5.41128,-1.61767,-0.642312,-0.642312,1.90486,5.257023870944977,-4.467668294906616,109.663,599,4.991666666,599,4.991666666,194.6300048828125,0.00671141,3B/OF,/players/addison-barger/24598/stats/batting,14,AL,Addison Barger,680718,24598,24598
PIT,Pirates,115,431,497,116,75,29,1,11,59,54,56,1,90,6,3,1,,2,1,0.26914,0.358812,0.418322,0.777134,0.341111,0.113593,0.180598,0.628982,0.149182,2.88207,0.314205,-0.340696,,70.0454,11.3211,1.86572,-0.833329,-1.17403,1.88111,9.059920072555542,-7.209279298782349,117.374,598.8,5.206956521,598.8,5.206956521,738.5,0.00961538,1B,/players/spencer-horwitz/26477/stats/batting,27,NL,Spencer Horwitz,687462,26477,26477
KCR,Royals,147,570,637,148,88,31,1,28,74,94,55,3,94,6,6,0,,1,0,0.260296,0.328219,0.466244,0.794463,0.339953,0.0856987,0.148206,0.578241,0.205947,2.39314,0.26537,-0.999794,,89.1778,13.9114,-1.80404,-0.802142,-1.80194,1.85053,9.991522550582886,-13.829038858413696,115.708,802.5,5.459183673,802.5,5.459183673,76.4800033569336,0.2125,1B/DH,/players/vinnie-pasquantino/27676/stats/batting,7,AL,Vinnie Pasquantino,686469,27676,27676
CHC,Cubs,94,330,373,77,51,13,1,12,42,43,35,0,76,4,3,1,,2,0,0.23336,0.312796,0.387135,0.699932,0.307665,0.0947466,0.204062,0.464302,0.153775,3.53945,0.265533,-0.573769,,42.4405,-1.63236,2.38879,-0.282334,-0.856103,1.84861,-1.6793556809425354,8.738792657852173,98.1378,378.2,4.023404255,378.2,4.023404255,620.780029296875,0.02777778,C,/players/carson-kelly/13620/stats/batting,17,NL,Carson Kelly,608348,13620,13620
SFG,Giants,147,573,637,147,98,25,2,22,78,80,49,2,150,10,4,1,,6,3,0.257369,0.324786,0.425207,0.749993,0.325547,0.0773312,0.236034,0.327628,0.167838,3.89587,0.309482,-0.229171,,81.7269,6.46047,-3.0443,-0.858187,-1.08736,1.82449,7.208696365356445,-10.569297552108765,110.988,720.9,4.904081632,720.9,4.904081632,219.30999755859375,0.01910828,OF,/players/heliot-ramos/22515/stats/batting,30,NL,Heliot Ramos,671218,22515,22515
SDP,Padres,128,498,553,121,73,24,2,21,68,71,41,1,150,10,3,1,,9,3,0.242417,0.310938,0.427053,0.737992,0.31985,0.0740115,0.271044,0.273061,0.184637,4.75443,0.301726,-0.464375,,68.392,3.05075,0.649985,-0.421515,-0.88589,1.81743,4.640118837356567,-5.275014698505402,108.431,619.7,4.84140625,619.7,4.84140625,223.42999267578125,0.06122449,OF,/players/ramon-laureano/17128/stats/batting,29,NL,Ramón Laureano,657656,17128,17128
PIT,Pirates,126,492,546,120,73,23,1,23,68,70,45,1,140,5,4,1,,4,1,0.243271,0.309631,0.433776,0.743407,0.320868,0.0815459,0.257272,0.316964,0.190505,3.4712,0.290907,-0.286393,,67.9776,3.46345,-3.85108,-0.528447,-0.814839,1.77193,1.4543088674545288,-2.301083564758301,103.507,623.4,4.947619047,623.4,4.947619047,184.2899932861328,0.06766917,2B,/players/brandon-lowe/18882/stats/batting,27,NL,Brandon Lowe,664040,18882,18882
KCR,Royals,99,356,401,87,55,16,3,12,46,47,40,1,104,2,3,1,,4,1,0.244751,0.321835,0.411264,0.733099,0.319383,0.099368,0.259125,0.383475,0.166513,4.74665,0.308373,0.0156526,,49.4662,2.06133,0.376463,-0.148584,-0.132932,1.75429,0.5944743007421494,2.6014626026153564,101.538,438.3,4.427272727,438.3,4.427272727,999,0.47368421,C/DH,/players/carter-jensen/29478/stats/batting,7,AL,Carter Jensen,695600,29478,29478
MIL,Brewers,146,553,630,141,96,24,1,20,81,80,70,5,153,5,3,0,,17,4,0.255967,0.342874,0.41385,0.756724,0.329749,0.110657,0.242609,0.456114,0.157884,4.67204,0.317188,0.807052,,82.9783,8.53896,-0.0634986,0.553724,1.36078,1.75346,10.491529941558838,-14.313498608767986,112.228,746,5.109589041,746,5.109589041,126.94999694824219,0.87248322,OF,/players/christian-yelich/11477/stats/batting,23,NL,Christian Yelich,592885,11477,11477
PIT,Pirates,102,403,441,106,70,24,4,8,49,47,28,0,90,6,4,0,,3,2,0.26391,0.318116,0.4055,0.723616,0.314694,0.0634377,0.204147,0.310746,0.14159,4.08982,0.317882,0.141079,,52.6943,0.586747,0.747652,-0.986112,-0.845033,1.75179,-1.2229165732860565,3.6726521849632263,99.277,460.3,4.512745098,460.3,4.512745098,999,0,2B,/players/nick-gonzales/27490/stats/batting,27,NL,Nick Gonzales,693304,27490,27490
ATL,Braves,94,335,383,74,42,15,0,16,43,48,37,1,104,8,2,1,,0,0,0.22156,0.313028,0.415631,0.728659,0.31787,0.097384,0.270296,0.360286,0.194071,2.07573,0.266353,-0.104853,,46.776,1.498,1.74997,-0.539473,-0.644326,1.74167,0.6570311188697815,2.9999672174453735,102.865,408.3,4.343617021,408.3,4.343617021,747.9199829101562,0.08433735,C,/players/sean-murphy/19352/stats/batting,16,NL,Sean Murphy,669221,19352,19352
ATL,Braves,96,360,413,88,62,16,1,9,47,42,44,1,74,4,3,2,,15,4,0.244392,0.329897,0.367696,0.697592,0.309042,0.106854,0.179265,0.596069,0.123304,5.1978,0.282131,0.0279135,,47.4535,-1.34563,-0.374675,0.71488,0.742793,1.73687,-0.8147713541984558,4.050325036048889,96.818,430.8,4.4875,430.8,4.4875,744.5399780273438,0,SS,/players/ha-seong-kim/27506/stats/batting,16,NL,Ha-Seong Kim,673490,27506,27506
TEX,Rangers,128,515,553,128,85,24,1,18,60,66,30,0,140,4,3,1,,4,1,0.248306,0.293819,0.404381,0.698201,0.302872,0.0549334,0.252892,0.217221,0.156075,3.39498,0.305785,-0.688177,,60.769,-4.57218,0.416348,-0.526227,-1.2144,1.70675,-4.742999196052551,2.391347974538803,94.5862,553.1,4.32109375,553.1,4.32109375,627.47998046875,0.03816794,3B,/players/josh-jung/26299/stats/batting,13,AL,Josh Jung,673962,26299,26299
LAA,Angels,143,532,616,141,100,25,1,15,74,65,69,3,85,9,4,2,,6,1,0.265216,0.356583,0.40188,0.758463,0.334179,0.111572,0.13793,0.808902,0.136664,3.58641,0.288612,-0.865608,,83.35,10.5648,-1.93729,-0.588578,-1.45419,1.70471,8.397400259971619,-12.937291026115417,113.569,719.4,5.03076923,719.4,5.03076923,581.4600219726562,0,1B,/players/nolan-schanuel/33189/stats/batting,1,AL,Nolan Schanuel,694384,33189,33189
WSN,Nationals,110,431,476,105,69,18,4,14,58,53,34,0,104,8,3,1,,21,6,0.243586,0.308541,0.400254,0.708795,0.309613,0.0705482,0.219492,0.321416,0.156668,6.46964,0.288317,0.183214,,54.9127,-1.33035,4.14742,0.859434,1.04265,1.70136,-0.25496137142181396,1.0474200248718262,97.6999,512.7,4.66090909,512.7,4.66090909,206.3000030517578,0.02247191,OF,/players/dylan-crews/33541/stats/batting,24,NL,Dylan Crews,686611,33541,33541
DET,Tigers,113,449,490,116,67,20,4,24,63,78,32,2,116,6,3,0,,2,2,0.257583,0.313967,0.481454,0.795421,0.339128,0.0649389,0.237247,0.273719,0.223872,3.99681,0.29334,-0.154284,,68.2698,10.3725,-0.300204,-0.850854,-1.00514,1.67285,9.335622072219849,-9.850204348564148,117.905,619.2,5.479646017,619.2,5.479646017,235.52000427246094,0.37301587,DH/OF,/players/kerry-carpenter/25961/stats/batting,6,AL,Kerry Carpenter,681481,25961,25961
NYY,Yankees,113,427,490,90,56,17,1,17,54,55,56,2,156,3,3,1,,3,2,0.210731,0.30416,0.370641,0.674801,0.297519,0.113368,0.318507,0.355934,0.15991,3.06761,0.285218,0.0797333,,51.7167,-6.1806,3.87715,-0.900685,-0.820952,1.66311,-6.236927688121796,5.627154588699341,90.622,468.9,4.149557522,468.9,4.149557522,732.0800170898438,0.00645161,3B,/players/ryan-mcmahon/15112/stats/batting,9,AL,Ryan McMahon,641857,15112,15112
STL,Cardinals,91,327,358,74,50,14,1,10,35,39,24,1,92,3,3,2,,1,0,0.227893,0.28377,0.366115,0.649885,0.283353,0.0663,0.256802,0.258176,0.138222,2.95636,0.283249,-0.345709,,33.7047,-8.64303,2.7284,-0.367359,-0.713068,1.64822,-8.427557647228241,9.728400468826294,81.8388,310.6,3.413186813,310.6,3.413186813,999,0,C,/players/pedro-pages/25782/stats/batting,28,NL,Pedro Pagés,686780,25782,25782
STL,Cardinals,133,509,574,115,85,20,3,8,64,49,46,0,123,9,4,6,,38,7,0.226341,0.299336,0.324555,0.623891,0.279212,0.0798832,0.214355,0.372667,0.0982141,6.6989,0.279603,0.270874,,52.0505,-15.772,5.19801,3.77709,4.04797,1.64807,-10.23693037033081,7.24801230430603,79.0023,502.9,3.781203007,502.9,3.781203007,366,0,OF,/players/victor-scott-ii/31349/stats/batting,28,NL,Victor Scott II,687363,31349,31349
TBR,Rays,105,403,455,103,73,21,2,7,51,44,47,0,99,2,3,0,,3,1,0.256981,0.336022,0.373312,0.709334,0.314602,0.104238,0.216871,0.480646,0.116331,3.67519,0.321389,0.073092,,54.333,0.571267,-0.897074,-0.62603,-0.552938,1.64605,-0.3498130291700363,0.7779257297515869,100.379,461.8,4.398095238,461.8,4.398095238,747.97998046875,0.43382353,2B,/players/gavin-lux/19955/stats/batting,12,AL,Gavin Lux,666158,19955,19955
CLE,Guardians,120,454,518,109,62,23,1,23,61,71,52,2,121,6,5,0,,2,0,0.239618,0.322702,0.44918,0.771882,0.332336,0.101058,0.234195,0.43151,0.209562,3.06216,0.271599,-0.0326295,,69.3148,8.1091,0.0631847,-0.523417,-0.556046,1.63574,8.395754277706146,-10.236815489828587,114.662,622.8,5.19,622.8,5.19,248.22999572753906,0.59124088,1B/DH,/players/kyle-manzardo/29794/stats/batting,5,AL,Kyle Manzardo,700932,29794,29794
ARI,Diamondbacks,117,448,504,106,66,26,3,11,61,54,44,1,131,7,3,2,,18,4,0.237227,0.312155,0.382863,0.695018,0.304713,0.0866053,0.259481,0.333763,0.145636,6.37616,0.308056,0.180677,,56.1379,-3.41354,0.742516,1.13743,1.31811,1.62677,-2.6606812477111816,1.79251629114151,93.3392,517.5,4.423076923,517.5,4.423076923,266,0.25,3B/SS,/players/jordan-lawlar/29976/stats/batting,15,NL,Jordan Lawlar,691783,29976,29976
CLE,Guardians,117,449,504,107,72,24,2,10,57,51,41,0,93,7,4,3,,12,5,0.239041,0.309653,0.366522,0.676174,0.298269,0.0806929,0.185001,0.436175,0.12748,4.81035,0.278409,-0.112451,,53.501,-6.05053,0.551122,-0.36077,-0.473221,1.62106,-5.703822314739227,4.201122045516968,91.1946,478,4.085470085,478,4.085470085,999,0,SS,/players/brayan-rocchio/23690/stats/batting,5,AL,Brayan Rocchio,677587,23690,23690
HOU,Astros,136,523,588,121,70,23,1,26,69,79,50,2,153,9,5,1,,3,1,0.231168,0.306025,0.430496,0.73652,0.317844,0.0849528,0.260857,0.325668,0.199328,3.15717,0.271266,-0.564024,,71.7632,2.28642,4.47094,-0.621044,-1.18507,1.61599,1.635725975036621,-6.0790629386901855,104.07,651.3,4.788970588,651.3,4.788970588,210.25,0.01298701,1B,/players/christian-walker/13419/stats/batting,21,AL,Christian Walker,572233,13419,13419
CHW,White Sox,92,326,373,81,57,14,1,10,45,40,41,0,94,3,2,1,,5,2,0.247363,0.334551,0.380679,0.71523,0.317309,0.10896,0.252213,0.432014,0.133316,3.91714,0.316803,-0.145179,,45.3853,1.28886,-1.02169,-0.282476,-0.427655,1.61444,0.8341721296310425,1.9033125638961792,102.869,403.8,4.389130434,403.8,4.389130434,243.33999633789062,0.18421053,C,/players/kyle-teel/33549/stats/batting,4,AL,Kyle Teel,691019,33549,33549
SEA,Mariners,100,380,434,90,61,18,3,8,48,44,43,1,74,6,3,2,,6,3,0.23642,0.32123,0.358847,0.680077,0.302166,0.0986613,0.170301,0.579334,0.122427,4.63448,0.27262,0.0265062,,47.4435,-3.83694,0.0376232,-0.611264,-0.584758,1.60064,-0.9806080162525177,1.6876231506466866,99.2261,418.5,4.185,418.5,4.185,744.8900146484375,0,2B,/players/cole-young/31680/stats/batting,11,AL,Cole Young,702284,31680,31680
PIT,Pirates,120,454,518,111,78,22,3,9,58,48,55,1,118,4,3,2,,14,4,0.24476,0.329358,0.363088,0.692446,0.307559,0.105719,0.227223,0.465265,0.118328,5.38408,0.309351,-0.128876,,58.8941,-2.31156,-0.622166,0.454964,0.326088,1.59539,-3.1185269355773926,1.4778346419334412,94.3893,525.5,4.379166666,525.5,4.379166666,734.9199829101562,0.00862069,3B,/players/jared-triolo/25807/stats/batting,27,NL,Jared Triolo,669707,25807,25807
PHI,Phillies,115,440,497,113,73,23,3,14,59,59,49,1,141,3,5,2,,10,3,0.256111,0.33078,0.415033,0.745813,0.324734,0.0980732,0.282918,0.346648,0.158922,5.08984,0.340595,0.280826,,63.437,4.71264,-1.21643,0.01837,0.299196,1.58374,4.085532486438751,-5.141433358192444,106.428,574.8,4.998260869,574.8,4.998260869,616.52001953125,0,OF,/players/brandon-marsh/20202/stats/batting,26,NL,Brandon Marsh,669016,20202,20202
ATL,Braves,110,412,476,94,53,21,3,17,59,53,55,2,112,4,3,2,,5,2,0.22863,0.323046,0.415859,0.738906,0.321335,0.115228,0.235362,0.489576,0.187229,4.66467,0.270546,-0.0261187,,59.4431,3.2,2.31965,-0.561326,-0.587444,1.57813,2.368289589881897,-2.7803473472595215,105.239,533.1,4.846363636,533.1,4.846363636,651.760009765625,0.02580645,OF,/players/mike-yastrzemski/14854/stats/batting,16,NL,Mike Yastrzemski,573262,14854,14854
CIN,Reds,141,540,609,127,68,23,1,35,78,95,52,1,183,11,6,0,,3,1,0.23497,0.311747,0.474486,0.786233,0.336321,0.0858426,0.300795,0.285386,0.239516,3.09598,0.28038,-1.18201,,83.462,11.5039,-0.00349065,-0.683757,-1.86577,1.55783,6.143131613731384,-11.178489885060117,111.096,764.5,5.421985815,764.5,5.421985815,99.44000244140625,0.02484472,3B,/players/eugenio-suarez/12552/stats/batting,18,NL,Eugenio Suárez,553993,12552,12552
WSN,Nationals,115,463,497,126,85,24,2,15,59,64,27,1,77,2,4,0,,13,5,0.272108,0.312238,0.430204,0.742443,0.319542,0.0550223,0.155655,0.353489,0.158096,4.78136,0.295343,-0.0283398,,61.3419,2.61753,-0.103943,-0.172585,-0.200925,1.55588,2.450799345970154,-3.778943285346031,104.502,562.3,4.889565217,562.3,4.889565217,256.2799987792969,0.01503759,2B,/players/luis-garcia-jr/20391/stats/batting,24,NL,Luis García Jr.,671277,20391,20391
PIT,Pirates,126,486,546,130,88,25,1,15,65,61,50,3,103,6,4,1,,3,1,0.267232,0.340627,0.4198,0.760427,0.330708,0.0922229,0.188648,0.488863,0.152568,3.46671,0.308272,-0.520252,,72.3394,7.82532,-0.447884,-0.711715,-1.23197,1.55175,5.399049162864685,-8.397883385419846,110.247,632.1,5.016666666,632.1,5.016666666,278.9800109863281,0.33333333,1B/DH,/players/ryan-ohearn/16442/stats/batting,27,NL,Ryan O'Hearn,656811,16442,16442
PHI,Phillies,141,556,609,134,78,27,1,28,75,88,41,1,160,6,5,1,,13,4,0.241169,0.298064,0.441971,0.740034,0.317583,0.0672191,0.262641,0.255936,0.200802,4.26308,0.285033,0.0259936,,74.1967,2.2387,0.176363,0.0562975,0.0822911,1.5448,1.1859421581029892,-6.348637104034424,101.529,696.1,4.936879432,696.1,4.936879432,215.6199951171875,0.03759398,OF,/players/adolis-garcia/19287/stats/batting,26,NL,Adolis García,666969,19287,19287
CIN,Reds,117,454,504,120,76,25,0,18,65,69,40,0,96,5,4,0,,8,2,0.26385,0.327993,0.440001,0.767994,0.332961,0.0797134,0.189659,0.4203,0.176152,3.82824,0.295377,0.0245409,,67.6969,8.14543,1.66453,0.00163243,0.0261733,1.53591,5.279174031689763,-7.035474538803101,108.794,604.3,5.164957264,604.3,5.164957264,172.47999572753906,0,1B/3B,/players/sal-stewart/31505/stats/batting,18,NL,Sal Stewart,701398,31505,31505
