Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
HOU,Astros,3,3,0,65,0,0,,65,287,65,36,34,9,55,31,,3,4.67082,1.4731,7.551,4.23,1.78511,1.2501,0.19012,0.106504,0.08361659198999405,0.430301,0.257185,0.295716,0.715917,4.80094,209.3,3.22,216,3.3230769230769233,-0.289335,-0.267099,999,21,AL,Amilcar Chirinos,702847,sa3017149,sa3017149
STL,Cardinals,9,15,32,32,0,0,,200,895,225,124,116,32,119,80,,8,5.22513,1.5247,5.3415,3.6072,1.48079,1.431,0.132685,0.0896043,0.043080709874629974,0.416669,0.278828,0.294329,0.693802,5.34174,475.4000000000001,2.3770000000000007,558,2.79,-0.289636,-0.0382954,999,28,NL,Blake Aita,820832,sa3025822,sa3025822
,,3,3,0,65,0,0,,65,288,63,35,32,9,56,32,,3,4.45239,1.472,7.7283,4.4568,1.73405,1.251,0.193532,0.111607,0.08192472159862518,0.409079,0.250442,0.288638,0.7354,4.83484,213.5,3.2846153846153845,215,3.3076923076923075,-0.289785,-0.248144,999,,,Lisandro Santos,670873,sa945728,sa945728
COL,Rockies,8,17,32,32,0,0,,200,908,246,142,135,40,114,75,,7,6.05835,1.6055,5.1345,3.3633,1.52663,1.7892,0.125661,0.0823128,0.04334801435470581,0.385666,0.298206,0.307312,0.673157,5.80644,330.4,1.652,462,2.31,-0.289848,0.208111,999,19,NL,Mason Albright,695476,sa3017847,sa3017847
,,3,3,0,65,0,0,,65,287,67,36,34,9,51,29,,3,4.66263,1.4682,7.0794,3.9717,1.78246,1.2141,0.177924,0.099819,0.07810450345277786,0.431999,0.261378,0.296612,0.712086,4.79224,202.10000000000002,3.1092307692307695,214,3.292307692307692,-0.289995,-0.209636,999,-1,,Nick Kuzia,677362,sa3004493,sa3004493
,,3,3,0,65,0,0,,65,286,66,36,34,9,53,28,,3,4.67361,1.4421,7.3125,3.8286,1.90997,1.2897,0.184617,0.0966598,0.08795728534460068,0.40299,0.258841,0.293866,0.713423,4.79234,211.70000000000002,3.2569230769230773,221,3.4,-0.290068,-0.209636,999,-1,,Diosmerky Taveras,677676,sa3004872,sa3004872
MIA,Marlins,3,3,0,65,0,0,,65,284,65,36,34,10,56,27,,3,4.67901,1.4176,7.7103,3.8007,2.02865,1.3392,0.195996,0.096614,0.09938229620456696,0.373386,0.254637,0.291575,0.713565,4.74304,211,3.246153846153846,217,3.3384615384615386,-0.290405,-0.125147,999,20,NL,Tyler Zuber,676604,20379,20379
TEX,Rangers,3,3,0,65,0,0,,65,294,62,35,33,7,59,41,,3,4.51053,1.5944,8.127,5.7312,1.41803,1.0134,0.19947,0.140667,0.05880273878574371,0.463333,0.249596,0.299539,0.731925,4.86414,219.7,3.38,220,3.3846153846153846,-0.290437,-0.194347,999,13,AL,Bryan Magdaleno,692447,sa3016478,sa3016478
LAA,Angels,8,16,32,32,0,0,,200,916,213,131,123,32,148,114,,12,5.51277,1.6359,6.6429,5.1336,1.294,1.4418,0.161087,0.124487,0.03659973293542862,0.419121,0.269631,0.296489,0.696009,5.63244,450.6,2.253,502,2.51,-0.290447,-0.433448,999,1,AL,Keythel Key,700322,sa3016282,sa3016282
STL,Cardinals,3,3,0,65,0,0,,65,288,62,34,31,8,57,33,,3,4.32378,1.4641,7.8471,4.5297,1.73237,1.1115,0.19704,0.11374,0.0832994282245636,0.410675,0.24814,0.291073,0.732574,4.65584,227.40000000000003,3.498461538461539,227,3.4923076923076923,-0.290588,-0.0565471,999,28,NL,Michael Watson,828594,sa3025165,sa3025165
,,3,3,0,65,0,0,,65,285,64,36,34,10,57,28,,3,4.64841,1.4176,7.938,3.9222,2.02386,1.3572,0.200911,0.0992711,0.10164009034633636,0.365993,0.251563,0.289547,0.718371,4.79314,212.6,3.270769230769231,216,3.3230769230769233,-0.290653,-0.209636,999,-1,,Shane Greene,572888,10756,10756
,,3,3,0,65,0,0,,65,287,69,38,35,9,51,27,,3,4.89861,1.4675,7.0155,3.7008,1.89567,1.3059,0.176318,0.0930106,0.0833069384098053,0.407361,0.266682,0.300102,0.700592,4.84274,202.9,3.121538461538462,220,3.3846153846153846,-0.290914,-0.296359,999,,,Jake Faria,607188,13699,13699
NYY,Yankees,10,14,32,32,0,0,,200,919,215,124,115,29,131,114,,10,5.16582,1.6431,5.9022,5.1165,1.15356,1.2924,0.142751,0.123748,0.019003041088581085,0.450818,0.270408,0.293265,0.711135,5.55034,454.29999999999995,2.2714999999999996,513,2.565,-0.29104,-0.293827,999,9,AL,Allen Facundo,702098,sa3016071,sa3016071
,,3,3,0,65,0,0,,65,288,65,36,34,9,56,31,,3,4.66677,1.4772,7.713,4.3461,1.77469,1.2411,0.193497,0.109031,0.08446601778268814,0.405994,0.254812,0.294579,0.717367,4.79454,211.3,3.250769230769231,218,3.353846153846154,-0.291676,-0.209636,999,-1,,Devin Conn,681958,sa3007252,sa3007252
TEX,Rangers,3,3,0,65,0,0,,65,284,66,37,34,11,55,24,,3,4.76226,1.3853,7.5978,3.2985,2.30341,1.503,0.193358,0.0839441,0.10941365361213684,0.345719,0.257937,0.289866,0.714807,4.86634,203.1,3.1246153846153844,211,3.246153846153846,-0.29203,-0.401776,999,13,AL,Chase Anderson,502624,6895,6895
,,3,3,0,65,0,0,,65,284,65,36,34,10,55,26,,3,4.65597,1.4046,7.6608,3.5775,2.14138,1.4157,0.194516,0.0908364,0.10367915779352188,0.33998,0.255823,0.290212,0.721221,4.79554,212,3.2615384615384615,218,3.353846153846154,-0.292406,-0.209636,999,-1,,Sam Selman,572125,13397,13397
,,3,4,0,65,0,0,,65,289,64,36,33,8,56,33,,3,4.61619,1.4927,7.8012,4.6242,1.68704,1.1745,0.194962,0.115565,0.07939720153808594,0.427,0.252307,0.294328,0.718244,4.79664,220.20000000000002,3.387692307692308,225,3.4615384615384617,-0.292553,-0.208977,999,-1,,Leonardo Pestana,679758,sa3005456,sa3005456
,,3,3,0,65,0,0,,65,287,66,36,34,10,55,28,,3,4.7385,1.447,7.632,3.8979,1.95798,1.35,0.19216,0.0981419,0.09401767700910568,0.357461,0.257852,0.294434,0.716411,4.83184,203.4,3.1292307692307695,212,3.2615384615384615,-0.292674,-0.124738,999,,,Emilio Marquez,679892,sa3006145,sa3006145
,,3,3,0,65,0,0,,65,285,68,37,34,10,50,25,,2,4.73229,1.4255,6.9246,3.3993,2.03707,1.3527,0.175662,0.0862329,0.08942922204732895,0.391995,0.264309,0.294784,0.710488,4.79734,200.2,3.0799999999999996,214,3.292307692307692,-0.293064,-0.310351,999,-1,,Phoenix Sanders,676637,20541,20541
,,3,3,0,65,0,0,,65,286,64,36,33,9,55,28,,4,4.61961,1.4222,7.6113,3.8862,1.95855,1.3113,0.192379,0.0982257,0.09415376931428909,0.391996,0.253371,0.289529,0.716373,4.79914,217.9,3.352307692307692,222,3.4153846153846152,-0.294379,-0.208977,999,-1,,Parker Dunshee,670161,20018,20018
STL,Cardinals,9,14,32,32,0,0,,200,902,219,123,114,29,122,95,,8,5.14377,1.5702,5.5098,4.2543,1.29511,1.3068,0.135803,0.104858,0.030944980680942535,0.44164,0.274856,0.294319,0.699529,5.34334,488.9,2.4444999999999997,558,2.79,-0.294654,0.0523502,999,28,NL,Darlin Saladin,692404,sa3015949,sa3015949
,,3,3,0,65,0,0,,65,289,64,36,34,9,56,33,,3,4.67595,1.4945,7.7985,4.5279,1.72232,1.2069,0.194894,0.113158,0.08173638582229614,0.415009,0.254538,0.296203,0.716964,4.79874,207.9,3.1984615384615385,212,3.2615384615384615,-0.294745,-0.209636,999,-1,,Jacob DeLabio,700832,sa3017011,sa3017011
,,3,4,0,65,0,0,,65,286,66,35,33,9,51,28,,3,4.56093,1.4513,7.0695,3.9042,1.81074,1.2501,0.178442,0.0985461,0.0798954963684082,0.411981,0.259216,0.292779,0.721174,4.79994,207.70000000000002,3.1953846153846155,217,3.3384615384615386,-0.294964,-0.107363,999,-1,,Brody Rodning,676697,sa3004591,sa3004591
,,3,3,0,65,0,0,,65,284,68,36,34,10,50,25,,3,4.71105,1.4228,6.9678,3.42,2.03737,1.3527,0.177,0.086877,0.09012345969676971,0.398996,0.26372,0.294584,0.711493,4.80004,197.2,3.0338461538461536,211,3.246153846153846,-0.295037,-0.208977,999,-1,,Dusten Knight,643400,16537,16537
,,3,3,0,65,0,0,,65,288,65,37,34,9,58,31,,3,4.7403,1.4717,7.9884,4.2993,1.85807,1.3068,0.200497,0.107906,0.09259092807769775,0.378995,0.254233,0.29503,0.716955,4.79914,215.3,3.3123076923076926,222,3.4153846153846152,-0.295037,-0.31101,999,-1,,Trayson Kubo,687840,sa3010314,sa3010314
,,3,3,0,65,0,0,,65,287,65,36,34,9,55,29,,3,4.68612,1.45,7.6104,3.9978,1.90365,1.3041,0.191616,0.100657,0.09095853567123413,0.399993,0.256431,0.293642,0.715557,4.79974,215.3,3.3123076923076926,222,3.4153846153846152,-0.295475,-0.209636,999,-1,,Stephen Nogosek,668665,19545,19545
LAD,Dodgers,3,3,0,65,0,0,,65,288,65,37,34,10,55,32,,3,4.77567,1.4885,7.6518,4.3857,1.74472,1.3419,0.191616,0.109826,0.08178949356079102,0.424085,0.256731,0.293777,0.718572,4.98464,194,2.9846153846153847,200,3.076923076923077,-0.295786,-0.257015,999,22,NL,Antonio Knowles,682087,sa3017387,sa3017387
,,3,3,0,65,0,0,,65,283,65,36,34,10,54,24,,3,4.6557,1.3715,7.4916,3.3129,2.26134,1.4319,0.191181,0.084543,0.10663757473230362,0.355006,0.255117,0.287021,0.714335,4.80134,216,3.3230769230769233,222,3.4153846153846152,-0.295987,-0.208977,999,-1,,Ryan Boyer,801682,sa3018151,sa3018151
ATL,Braves,3,3,0,65,0,0,,65,287,65,36,34,9,58,30,,3,4.6494,1.4619,7.9695,4.1778,1.90758,1.2519,0.200794,0.105261,0.09553287923336029,0.409582,0.255591,0.298239,0.716642,4.69194,218.3,3.3584615384615386,225,3.4615384615384617,-0.297056,-0.149875,999,16,NL,Jacob Wallace,686608,sa3010374,sa3010374
,,3,3,0,65,0,0,,65,289,65,37,35,9,56,32,,3,4.79133,1.4905,7.767,4.3722,1.77645,1.2726,0.194282,0.109365,0.08491671085357666,0.38284,0.256491,0.296392,0.713324,4.82204,208.3,3.204615384615385,215,3.3076923076923075,-0.297801,-0.330387,999,,,Alex Scherff,669085,sa3005397,sa3005397
SFG,Giants,10,15,32,32,0,0,,200,895,222,120,111,29,121,81,,8,5.01111,1.5172,5.4666,3.6603,1.49348,1.3104,0.135702,0.0908624,0.04483914375305176,0.425402,0.275736,0.29468,0.699732,5.15894,521.0999999999999,2.6054999999999997,598,2.99,-0.298127,0.108932,999,30,NL,Cesar Perdomo,702885,sa3019248,sa3019248
TOR,Blue Jays,3,4,0,65,0,0,,65,285,63,35,33,10,57,29,,3,4.51962,1.4165,7.9065,4.0743,1.94058,1.3509,0.200023,0.103074,0.096949003636837,0.381767,0.247534,0.284014,0.727809,4.82464,212.2,3.2646153846153845,213,3.276923076923077,-0.298807,-0.229739,999,14,AL,Trenton Wallace,680436,sa3017748,sa3017748
NYM,Mets,3,3,0,65,0,0,,65,282,62,34,32,10,56,26,,3,4.45005,1.364,7.8138,3.636,2.14901,1.3707,0.199816,0.0929804,0.10683544725179672,0.36294,0.246666,0.281291,0.726029,4.73794,221.8,3.4123076923076923,220,3.3846153846153846,-0.298811,-0.101359,999,25,NL,Joshua Cornielly,681739,sa3005890,sa3005890
TEX,Rangers,3,3,0,65,0,0,,65,287,67,37,34,10,52,28,,3,4.74363,1.4542,7.2009,3.8529,1.86896,1.3266,0.18147,0.0970968,0.084372878074646,0.405732,0.260802,0.294185,0.713072,4.87494,194.8,2.996923076923077,206,3.169230769230769,-0.298912,-0.402439,999,13,AL,Zach Bryant,687926,sa3011368,sa3011368
,,3,4,0,65,0,0,,65,285,68,37,35,10,52,25,,2,4.78989,1.4304,7.2513,3.5001,2.07174,1.3842,0.183698,0.0886685,0.09502964466810226,0.382985,0.263085,0.295969,0.70983,4.80474,204.2,3.1415384615384614,218,3.353846153846154,-0.299128,-0.31101,999,-1,,Taylor Broadway,699479,sa3017205,sa3017205
BAL,Orioles,3,3,0,65,0,0,,65,286,68,37,34,9,52,27,,3,4.75506,1.4615,7.2135,3.7071,1.94586,1.3131,0.181952,0.0935074,0.08844494819641113,0.424947,0.265506,0.300652,0.711797,4.78424,207.5,3.1923076923076925,222,3.4153846153846152,-0.299357,-0.419867,999,2,AL,Christian Herberholz,815179,sa3066289,sa3066289
,,3,3,0,65,0,0,,65,293,59,36,33,8,65,42,,3,4.57506,1.563,9.0234,5.8626,1.53915,1.098,0.222553,0.144595,0.07795782387256622,0.413003,0.239353,0.294188,0.729996,4.80514,224.20000000000002,3.4492307692307693,216,3.3230769230769233,-0.299421,-0.209636,999,-1,,Ricky Karcher,676689,23449,23449
CHC,Cubs,3,3,0,65,0,0,,65,284,65,36,33,9,54,27,,3,4.61592,1.4264,7.5177,3.8043,1.97611,1.2951,0.190882,0.0965951,0.09428702294826508,0.394285,0.256583,0.293187,0.716198,4.72784,219.3,3.373846153846154,226,3.476923076923077,-0.299521,-0.220661,999,17,NL,Gabe Klobosits,656620,19881,19881
,,3,4,0,65,0,0,,65,287,73,38,35,9,41,23,,3,4.81329,1.4784,5.6457,3.1581,1.78769,1.2042,0.142213,0.0795511,0.06266152113676071,0.476979,0.280773,0.305322,0.69802,4.80584,184.5,2.8384615384615386,212,3.2615384615384615,-0.299932,-0.412145,999,-1,,Miguel Yajure,664337,21111,21111
,,3,3,0,65,0,0,,65,284,67,36,34,10,52,24,,3,4.70628,1.4072,7.2009,3.3192,2.16947,1.3968,0.182838,0.0842779,0.09856032580137253,0.375997,0.262361,0.294145,0.713745,4.80684,206.8,3.181538461538462,218,3.353846153846154,-0.300005,-0.208977,999,-1,,Taylor Widener,642203,19266,19266
TOR,Blue Jays,3,3,0,65,0,0,,65,291,62,35,32,8,58,36,,4,4.46715,1.5056,7.9866,4.9347,1.61846,1.1187,0.197904,0.122279,0.07562445104122162,0.430189,0.247505,0.291656,0.728308,4.82484,217.40000000000003,3.344615384615385,217,3.3384615384615386,-0.300263,-0.231071,999,14,AL,Jimmy Burnette,694787,sa3017367,sa3017367
KCR,Royals,3,3,0,65,0,0,,65,288,68,37,34,9,50,28,,3,4.71807,1.4782,6.8949,3.897,1.76928,1.2519,0.173169,0.0978752,0.07529385387897491,0.409377,0.264815,0.297893,0.713618,4.84254,200.5,3.0846153846153848,215,3.3076923076923075,-0.300499,-0.224298,999,7,AL,Andrew Pérez,680970,sa3006640,sa3006640
,,3,3,0,65,0,0,,65,286,70,37,34,9,45,24,,5,4.71465,1.4409,6.2991,3.3129,1.90139,1.2159,0.158888,0.0835641,0.07532349228858948,0.441007,0.270492,0.299479,0.701013,4.80834,191.3,2.9430769230769234,211,3.246153846153846,-0.301101,-0.310351,999,-1,,Adam Cimber,643256,15288,15288
,,3,3,0,65,0,0,,65,285,67,37,35,10,56,26,,3,4.79583,1.4263,7.7553,3.5667,2.17436,1.4256,0.196466,0.0903557,0.1061103492975235,0.379822,0.260951,0.297779,0.71272,4.78764,208.8,3.2123076923076925,220,3.3846153846153846,-0.301851,-0.419867,999,,,Travis Lakins,664042,18600,18600
,,3,4,0,65,0,0,,65,288,68,37,34,9,50,29,,3,4.71735,1.4849,6.9219,3.9888,1.73533,1.1961,0.173494,0.0999774,0.07351680845022202,0.447013,0.264512,0.299322,0.708632,4.80904,197.5,3.0384615384615383,212,3.2615384615384615,-0.30227,-0.31101,999,-1,,Jake Haberer,683065,sa3008514,sa3008514
,,3,4,0,65,0,0,,65,288,68,36,33,8,48,29,,3,4.6278,1.5026,6.5844,4.0419,1.62904,1.1547,0.164923,0.10124,0.06368350237607956,0.457995,0.267,0.299825,0.715657,4.81074,205.8,3.1661538461538465,221,3.4,-0.302854,-0.208977,999,-1,,Daniel Tillo,664700,sa876284,sa876284
,,3,3,0,65,0,0,,65,288,64,36,34,9,58,32,,3,4.72626,1.4738,8.0496,4.3893,1.83391,1.2843,0.201578,0.109917,0.09166103601455688,0.383994,0.252794,0.294514,0.716394,4.81004,214.9,3.306153846153846,219,3.3692307692307693,-0.303,-0.209636,999,-1,,Ben Hecht,643357,sa738501,sa738501
,,3,3,0,65,0,0,,65,287,67,36,33,9,51,29,,3,4.60953,1.4716,6.9966,3.9555,1.76883,1.2411,0.175922,0.0994569,0.07646526396274567,0.411001,0.261954,0.295633,0.720666,4.81004,202.10000000000002,3.1092307692307695,214,3.292307692307692,-0.303,-0.209636,999,-1,,Eli Lingos,661526,sa3006798,sa3006798
SDP,Padres,3,3,0,65,0,4,,65,283,60,35,33,10,65,30,,2,4.50942,1.38194,8.93782,4.10081,2.17953,1.42241,0.228411,0.104799,0.12361268699169159,0.318991,0.240059,0.283751,0.732334,4.6712,252,3.876923076923077,245,3.769230769230769,-0.30318,-0.19298,999,29,NL,Triston McKenzie,663474,18000,18000
,,3,3,0,65,0,0,,65,283,64,34,31,9,55,26,,3,4.338,1.3822,7.6068,3.6216,2.1004,1.2312,0.194433,0.0925696,0.10186335444450378,0.412031,0.250973,0.288501,0.72488,4.55214,226.9,3.490769230769231,231,3.5538461538461537,-0.303379,-0.338697,999,-1,,Ty Buttrey,621142,14719,14719
LAD,Dodgers,3,3,0,65,0,5,,65,286,68,37,35,10,51,27,,3,4.83431,1.45918,7.01244,3.76164,1.8642,1.39554,0.176869,0.0948766,0.08199214190244675,0.424664,0.264369,0.294965,0.711555,4.99297,213.2,3.28,227,3.4923076923076923,-0.303424,-0.258711,999,22,NL,Ryder Ryan,656924,19891,19891
ATH,Athletics,3,4,0,65,0,0,,65,283,72,38,35,10,41,20,,3,4.87764,1.4184,5.6826,2.7567,2.06138,1.4094,0.144817,0.0702523,0.07456422597169876,0.430717,0.277235,0.296426,0.697905,4.95394,183.8,2.827692307692308,208,3.2,-0.303439,-0.326854,999,10,AL,Mitch Myers,688490,sa3018179,sa3018179
,,3,3,0,65,0,0,,65,283,73,37,34,10,40,18,,3,4.7502,1.3996,5.6034,2.4399,2.29657,1.377,0.142995,0.0622646,0.08073035627603531,0.427004,0.279159,0.298601,0.702632,4.81344,185.2,2.8492307692307692,212,3.2615384615384615,-0.304826,-0.310351,999,-1,,Chi Chi González,592346,14663,14663
,,3,3,0,65,0,0,,65,283,71,37,35,10,45,19,,3,4.78062,1.392,6.2667,2.6631,2.35316,1.4247,0.159922,0.0679605,0.09196142107248306,0.402999,0.272913,0.296613,0.703874,4.81354,197.4,3.036923076923077,219,3.3692307692307693,-0.3049,-0.310351,999,-1,,Matt Koch,571863,13420,13420
PHI,Phillies,3,4,0,65,0,0,,65,285,66,37,34,10,53,27,,3,4.77279,1.4315,7.3287,3.7701,1.9439,1.4094,0.185744,0.095552,0.09019161015748978,0.399884,0.25831,0.290248,0.712966,4.93404,202.4,3.113846153846154,211,3.246153846153846,-0.304933,-0.182225,999,26,NL,Luke Russo,689726,sa3023502,sa3023502
PHI,Phillies,3,3,0,65,0,0,,65,287,65,37,34,10,54,30,,3,4.7403,1.468,7.4943,4.2192,1.77624,1.3338,0.188607,0.106183,0.08242356032133102,0.406278,0.256067,0.291319,0.717085,4.93504,198,3.046153846153846,204,3.1384615384615384,-0.304993,-0.181571,999,26,NL,Saul Teran,699703,sa3018296,sa3018296
PIT,Pirates,3,4,0,65,0,0,,65,292,66,36,33,8,53,33,,4,4.61124,1.5234,7.2981,4.5711,1.59657,1.071,0.180803,0.113244,0.06755852699279785,0.440317,0.259772,0.30091,0.715581,4.78774,206.00000000000003,3.1692307692307695,216,3.3230769230769233,-0.305384,-0.0954373,999,27,NL,Cy Nielson,686951,sa3020321,sa3020321
,,3,3,0,65,0,0,,65,289,70,37,34,8,46,29,,3,4.71267,1.5264,6.3513,4.077,1.55784,1.1115,0.158584,0.101798,0.056786514818668365,0.482998,0.271383,0.303861,0.709272,4.81334,196.60000000000002,3.024615384615385,217,3.3384615384615386,-0.305411,-0.31101,999,-1,,Juan Then,672730,22828,22828
,,3,3,0,65,0,0,,65,285,66,36,34,10,52,26,,2,4.68027,1.4256,7.1775,3.6342,1.97499,1.35,0.182078,0.0921918,0.08988585323095322,0.389003,0.259413,0.291435,0.715202,4.81344,206.4,3.1753846153846155,215,3.3076923076923075,-0.305484,-0.209636,999,-1,,Steven Jennings,675651,sa3004812,sa3004812
,,3,4,0,65,0,0,,65,288,70,37,34,8,44,27,,3,4.67226,1.4956,6.1272,3.7926,1.61557,1.1214,0.153575,0.0950598,0.05851566791534424,0.48301,0.271311,0.301088,0.706652,4.81444,198.60000000000002,3.055384615384616,219,3.3692307692307693,-0.305557,-0.310351,999,-1,,Jeffrey Colon,681738,sa3006421,sa3006421
,,3,4,0,65,0,0,,65,283,72,37,34,10,44,19,,3,4.75272,1.403,6.0381,2.6883,2.24607,1.3806,0.154017,0.0685721,0.08544536679983139,0.429987,0.27514,0.298153,0.703477,4.81474,192.8,2.9661538461538464,217,3.3384615384615386,-0.305776,-0.310351,999,-1,,Zach Neal,594943,11294,11294
,,3,3,0,65,0,0,,65,289,64,36,34,9,57,32,,4,4.68261,1.4747,7.8912,4.4064,1.79085,1.2375,0.197389,0.110221,0.08716794103384018,0.403008,0.252998,0.294367,0.715411,4.81394,209.9,3.229230769230769,214,3.292307692307692,-0.305849,-0.209636,999,-1,,Ignacio Feliz,672553,sa3002982,sa3002982
,,3,4,0,65,0,0,,65,287,70,38,35,9,48,25,,3,4.8843,1.466,6.6411,3.51,1.89205,1.2996,0.167173,0.0883552,0.07881738990545273,0.424954,0.27059,0.301079,0.699693,4.84904,200.3,3.081538461538462,220,3.3846153846153846,-0.305908,-0.324294,999,,,Daniel Mengden,596043,16980,16980
,,3,3,0,65,0,0,,65,287,67,37,34,9,52,29,,3,4.72464,1.4745,7.1892,4.0032,1.79586,1.26,0.180683,0.100611,0.08007238805294037,0.416003,0.261651,0.296903,0.712867,4.81434,204.10000000000002,3.1400000000000006,216,3.3230769230769233,-0.306141,-0.31101,999,-1,,Jordan Brink,656259,sa829003,sa829003
,,3,3,0,65,0,0,,65,290,60,35,32,9,63,38,,3,4.4874,1.5085,8.7228,5.2704,1.65505,1.1889,0.21692,0.131065,0.08585496246814728,0.379989,0.240683,0.289331,0.735667,4.81454,217.3,3.3430769230769233,211,3.246153846153846,-0.306287,-0.108024,999,-1,,Stephen Gonsalves,624427,15492,15492
PIT,Pirates,3,4,0,65,0,0,,65,284,72,37,35,9,42,21,,2,4.80294,1.4308,5.8122,2.8593,2.03274,1.2996,0.147578,0.0726006,0.07497715204954147,0.421684,0.276884,0.299916,0.698496,4.78844,198.10000000000002,3.047692307692308,223,3.4307692307692306,-0.306557,-0.195189,999,27,NL,Derek Diamond,682981,sa3020470,sa3020470
TEX,Rangers,3,3,0,65,0,2,,65,287,63,36,34,9,60,33,,3,4.69284,1.4769,8.29509,4.5468,1.82438,1.2888,0.208392,0.114226,0.09416573494672775,0.382856,0.250539,0.294468,0.720669,4.78656,226.5,3.4846153846153847,228,3.5076923076923077,-0.306693,-0.298212,999,13,AL,Marc Church,687847,26353,26353
TEX,Rangers,3,3,0,65,0,0,,65,286,66,37,34,10,52,28,,3,4.72707,1.4534,7.173,3.8808,1.84833,1.3311,0.180931,0.0978888,0.08304200321435928,0.404726,0.260036,0.29279,0.714733,4.88584,197.4,3.036923076923077,206,3.169230769230769,-0.306801,-0.402439,999,13,AL,Jonathan Brand,701213,sa3020567,sa3020567
ATH,Athletics,3,3,0,65,0,0,,65,292,61,37,35,9,64,39,,2,4.83192,1.5327,8.8758,5.3676,1.65359,1.3131,0.219742,0.132888,0.08685383200645447,0.346036,0.242949,0.290396,0.723631,4.96174,216.70000000000002,3.333846153846154,213,3.276923076923077,-0.307065,-0.225341,999,10,AL,Zach Jackson,667427,19493,19493
ATH,Athletics,3,3,0,65,0,0,,65,291,69,37,34,8,47,32,,3,4.70898,1.5521,6.4683,4.4838,1.44259,1.1277,0.160567,0.111305,0.04926273971796036,0.466393,0.268066,0.300761,0.716724,4.96014,192.20000000000002,2.956923076923077,210,3.230769230769231,-0.30723,-0.226674,999,10,AL,Colton Johnson,687439,sa3017750,sa3017750
DET,Tigers,3,3,0,65,0,4,,65,286,63,36,34,10,57,30,,2,4.64197,1.42939,7.92369,4.1589,1.90524,1.35225,0.199766,0.104851,0.09491514414548874,0.323288,0.247252,0.283547,0.722454,4.81269,228.2,3.5107692307692306,229,3.523076923076923,-0.307469,-0.282179,999,6,AL,Colin Poche,621363,19403,19403
,,3,3,0,65,0,0,,65,286,64,37,34,10,57,29,,3,4.7484,1.4412,7.9587,4.0428,1.96861,1.3752,0.200658,0.101929,0.09872929006814957,0.359985,0.253132,0.291207,0.716299,4.81724,209.6,3.2246153846153844,213,3.276923076923077,-0.307602,-0.310351,999,-1,,Jimmy Lambert,669424,19541,19541
STL,Cardinals,3,3,0,65,0,2,,65,285,64,35,33,9,55,29,,3,4.51238,1.42778,7.60467,3.95665,1.922,1.23173,0.192399,0.100103,0.09229543805122375,0.391687,0.252931,0.291042,0.720019,4.67912,225.9,3.4753846153846153,230,3.5384615384615383,-0.307842,-0.159695,999,28,NL,Austin Love,676153,sa3017609,sa3017609
,,3,3,0,65,0,0,,65,288,64,36,34,9,58,32,,3,4.72122,1.4769,8.0613,4.4442,1.81389,1.2852,0.201871,0.111291,0.09057921916246414,0.383002,0.252206,0.293863,0.717631,4.81714,214.9,3.306153846153846,219,3.3692307692307693,-0.308187,-0.209636,999,-1,,Sam Delaplane,676845,sa3004222,sa3004222
,,3,3,0,65,0,0,,65,290,61,34,32,8,60,38,,3,4.40946,1.5254,8.3079,5.2479,1.58309,1.0773,0.206834,0.130652,0.07618194818496704,0.438002,0.245954,0.295008,0.733455,4.74044,221.00000000000003,3.4000000000000004,218,3.353846153846154,-0.308241,-0.0142109,999,-1,,Brailyn Marquez,666622,21896,21896
CHW,White Sox,3,4,0,65,0,0,,65,288,66,37,35,10,53,30,,3,4.81338,1.475,7.2846,4.0995,1.77695,1.4031,0.182833,0.102891,0.0799412652850151,0.388204,0.259322,0.291157,0.719162,5.02984,193.4,2.9753846153846153,202,3.1076923076923078,-0.308306,-0.316505,999,4,AL,Jeremiah Burke,690319,sa3010143,sa3010143
,,3,4,0,65,0,0,,65,289,75,39,36,9,39,25,,3,4.96116,1.5329,5.391,3.4344,1.56971,1.1808,0.134516,0.085695,0.04882102459669113,0.509206,0.286436,0.310136,0.694327,4.94354,169.3,2.6046153846153848,202,3.1076923076923078,-0.308511,-0.488643,999,-1,,Fernando Romero,622864,15885,15885
