Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
PIT,Pirates,142,525,600,125,72,25,3,25,83,70,64,4,180,5,4,2,,31,7,0.237576,0.32378,0.439196,0.762975,0.328636,0.1066,0.300595,0.35463,0.20162,6.51988,0.308206,0.534179,,78.4849,7.59027,-0.310056,2.43178,2.96596,3.16065,9.243808269500732,1.6861470937728882,108.828,745.9,5.252816901,745.9,5.252816901,93.54000091552734,0.0234375,SS/OF,/players/oneil-cruz/21711/stats/batting,27,NL,Oneil Cruz,665833,21711,21711
HOU,Astros,142,512,600,127,76,24,1,26,83,76,69,1,101,13,4,2,,2,1,0.247647,0.348708,0.45218,0.800888,0.348599,0.1152,0.168108,0.685273,0.204533,2.99019,0.258572,-0.390305,,88.2098,17.3152,-0.445152,-0.934282,-1.32459,3.14357,16.535869359970093,-6.461714088916779,125.256,765.9,5.393661971,765.9,5.393661971,238.97999572753906,0.12745098,3B,/players/isaac-paredes/20036/stats/batting,21,AL,Isaac Paredes,670623,20036,20036
MIL,Brewers,142,551,600,149,90,31,3,24,84,73,38,2,120,4,4,3,,22,6,0.269672,0.319514,0.470705,0.790219,0.337881,0.0633,0.199351,0.31753,0.201033,5.8748,0.302124,1.21796,,82.9884,12.0938,1.85521,0.956165,2.17412,3.07161,14.831530332565308,-4.771849751472473,117.799,767,5.40140845,767,5.40140845,19.149999618530273,0.01324503,OF,/players/jackson-chourio/28806/stats/batting,23,NL,Jackson Chourio,694192,28806,28806
LAD,Dodgers,142,498,600,111,62,19,2,28,77,77,89,3,150,8,4,1,,4,1,0.221932,0.345719,0.4346,0.780319,0.340394,0.1477,0.250419,0.58981,0.212668,3.40446,0.25547,-1.36207,,84.2125,13.3179,-3.80594,-0.754551,-2.11662,3.04234,11.590298175811768,-1.8166651725769043,119.275,749.1,5.275352112,749.1,5.275352112,238.85000610351562,0,1B/3B,/players/max-muncy/13301/stats/batting,22,NL,Max Muncy,571970,13301,13301
CHC,Cubs,142,540,600,130,85,23,2,19,66,69,50,1,150,4,4,2,,14,4,0.240762,0.307554,0.398763,0.706316,0.307616,0.084,0.249982,0.336025,0.158001,4.89662,0.295381,0.965559,,68.2449,-2.64975,2.39445,0.294879,1.26044,3.03849,-0.08780014514923096,9.82376480102539,98.1041,622.1,4.380985915,622.1,4.380985915,150.61000061035156,0,SS,/players/dansby-swanson/18314/stats/batting,17,NL,Dansby Swanson,621020,18314,18314
STL,Cardinals,142,523,600,133,91,27,2,14,78,53,62,1,105,8,4,3,,14,3,0.255058,0.341679,0.392545,0.734223,0.324076,0.1037,0.175659,0.590349,0.137487,5.03624,0.293227,0,,76.2632,5.36861,0,0.375918,0.375918,3.03677,7.298998564481735,2.4201407432556152,109.735,671.3,4.727464788,671.3,4.727464788,999,0,SS,/players/jonathan-wetherholt/sa3025154/stats/batting,28,NL,JJ Wetherholt,802139,sa3025154,sa3025154
ATL,Braves,142,543,600,141,86,27,2,26,77,86,47,1,157,6,4,1,,3,1,0.260198,0.323242,0.46249,0.785732,0.33772,0.0775001,0.261628,0.296222,0.202292,3.30292,0.316109,-0.0895184,,82.9099,12.0153,-3.44451,-0.764169,-0.853687,2.99615,10.853684782981873,-1.5315433740615845,116.463,742.6,5.229577464,742.6,5.229577464,61.849998474121094,0,3B,/players/austin-riley/18360/stats/batting,16,NL,Austin Riley,663586,18360,18360
BOS,Red Sox,142,558,600,144,90,31,4,18,68,73,28,1,124,7,4,2,,21,7,0.257375,0.299468,0.42541,0.724878,0.312107,0.0470001,0.207317,0.226707,0.168035,5.82354,0.298379,0.88774,,70.4328,-0.461834,7.85483,0.587196,1.47494,2.99161,-1.81582510471344,10.404690504074097,95.3466,655.6,4.616901408,655.6,4.616901408,127.22000122070312,0,OF,/players/ceddanne-rafaela/24262/stats/batting,3,AL,Ceddanne Rafaela,678882,24262,24262
LAD,Dodgers,142,550,600,140,85,28,1,26,75,83,36,0,128,8,5,2,,11,4,0.255288,0.307544,0.450538,0.758083,0.326143,0.0595001,0.212762,0.279655,0.19525,4.33967,0.286266,0.461999,,77.2703,6.3757,0.226058,-0.313806,0.148193,2.98297,6.912956282496452,2.2803473621606827,109.513,707,4.978873239,707,4.978873239,133.64999389648438,0,OF,/players/andy-pages/24816/stats/batting,22,NL,Andy Pages,681624,24816,24816
NYM,Mets,125,397,450,96,56,16,1,22,58,62,42,0,110,5,3,2,,2,1,0.241297,0.320176,0.45813,0.778306,0.335454,0.0938999,0.244441,0.384141,0.216833,3.49268,0.273879,-0.283791,,61.3547,8.18374,-5.70286,-0.466865,-0.750656,2.97997,9.213916838169098,2.2359323501586914,118.683,541.5,4.332,541.5,4.332,167.35000610351562,0.01333333,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
MIA,Marlins,142,537,600,153,120,24,5,5,73,49,53,2,83,4,4,3,,28,7,0.285844,0.351796,0.375772,0.727569,0.321309,0.0886001,0.13884,0.638144,0.0899284,6.25244,0.328098,0.924003,,74.9157,4.02107,1.3885,1.44307,2.36707,2.96835,5.461489200592041,3.588917374610901,104.351,669.5,4.714788732,669.5,4.714788732,183.88999938964844,0.00724638,2B/SS,/players/xavier-edwards/22266/stats/batting,20,NL,Xavier Edwards,669364,22266,22266
WSN,Nationals,142,543,600,138,86,29,4,19,81,61,38,2,112,11,4,3,,30,7,0.254892,0.315566,0.429984,0.74555,0.322156,0.0641,0.187279,0.342269,0.175091,6.74567,0.286706,0.828294,,75.3279,4.43326,-4.0445,2.21018,3.03847,2.96349,7.5130040645599365,1.4899191856384277,106.292,699.7,4.927464788,699.7,4.927464788,64.5,0.00699301,SS,/players/cj-abrams/25768/stats/batting,24,NL,CJ Abrams,682928,25768,25768
CLE,Guardians,142,532,600,148,108,26,2,11,78,51,57,1,58,4,4,3,,17,4,0.277604,0.349789,0.396363,0.746152,0.328502,0.0946999,0.096407,0.982293,0.118759,4.86407,0.292757,0.71365,,78.4195,7.52488,-1.74814,0.608308,1.32196,2.95524,9.822938203811646,-1.5895488113164902,112.021,691.1,4.866901408,691.1,4.866901408,169.82000732421875,0.02547771,OF,/players/steven-kwan/24610/stats/batting,5,AL,Steven Kwan,680757,24610,24610
BOS,Red Sox,142,510,600,135,84,30,3,18,85,60,79,1,150,5,4,3,,10,3,0.263772,0.364908,0.438575,0.803483,0.351648,0.1309,0.250656,0.52223,0.174803,4.78481,0.337822,0.414417,,89.6948,18.8002,0.083353,-0.279868,0.134549,2.95484,16.105819821357727,-7.876273177564144,122.585,781.9,5.506338028,781.9,5.506338028,51.7599983215332,0.24657534,OF,/players/roman-anthony/31812/stats/batting,3,AL,Roman Anthony,701350,31812,31812
BAL,Orioles,125,393,450,100,65,20,2,14,56,55,51,1,70,2,3,1,,1,0,0.255496,0.342666,0.42154,0.764206,0.333606,0.1142,0.155636,0.733765,0.166044,2.82423,0.276661,-0.364429,,60.6794,7.50842,-0.225599,-0.724438,-1.08887,2.9457,7.289436101913452,4.35083843767643,115.797,528.9,4.2312,528.9,4.2312,151.0500030517578,0.1978022,C/DH,/players/adley-rutschman/26288/stats/batting,2,AL,Adley Rutschman,668939,26288,26288
DET,Tigers,125,409,450,100,64,20,2,14,47,51,30,1,110,6,3,1,,2,0,0.245032,0.304996,0.404008,0.709004,0.307978,0.0675001,0.243478,0.277233,0.158976,3.28139,0.299506,0.0679964,,51.316,-1.85499,1.56392,-0.549486,-0.48149,2.94403,-2.3656606674194336,10.97488248348236,96.4475,463.8,3.7104,463.8,3.7104,263.19000244140625,0.02479339,C,/players/dillon-dingler/27464/stats/batting,6,AL,Dillon Dingler,693307,27464,27464
DET,Tigers,142,537,600,140,83,28,2,26,75,85,54,2,162,5,4,1,,3,1,0.260494,0.331077,0.467359,0.798435,0.342998,0.0897,0.270562,0.331532,0.206865,3.62903,0.322741,0.00618376,,85.4809,14.5863,1.50884,-0.732767,-0.726583,2.94379,13.820827543735504,-5.699369549751282,120.571,763.9,5.379577464,763.9,5.379577464,77.9000015258789,0.1402439,OF,/players/riley-greene/25976/stats/batting,6,AL,Riley Greene,682985,25976,25976
ATL,Braves,142,519,600,133,76,27,1,29,82,87,72,3,145,5,4,1,,1,0,0.256121,0.349122,0.478695,0.827817,0.355604,0.1193,0.241339,0.494326,0.222574,2.73076,0.298404,-0.971912,,91.6222,20.7276,1.58638,-0.922666,-1.89458,2.93891,18.525147438049316,-9.762420654296875,128.715,815.3,5.741549295,815.3,5.741549295,48.779998779296875,0,1B,/players/matt-olson/14344/stats/batting,16,NL,Matt Olson,621566,14344,14344
NYY,Yankees,142,541,600,143,90,24,3,25,76,84,50,3,91,4,4,1,,10,3,0.263674,0.327871,0.457212,0.785083,0.336917,0.0826999,0.151201,0.546952,0.193538,4.63977,0.274331,0.240452,,82.5186,11.624,0.568721,-0.124514,0.115938,2.93413,12.676182582974434,-4.649085283279419,117.761,754.1,5.31056338,754.1,5.31056338,80.13999938964844,0,1B/OF,/players/cody-bellinger/15998/stats/batting,9,AL,Cody Bellinger,641355,15998,15998
WSN,Nationals,142,517,600,134,78,29,1,27,85,75,73,5,171,4,4,2,,16,5,0.259827,0.35259,0.475452,0.828042,0.355166,0.1213,0.2844,0.426512,0.215625,4.81319,0.332353,0.354572,,91.4087,20.5141,-0.97028,-0.0581817,0.29639,2.93341,20.851764112710953,-12.142880260944366,128.905,824.4,5.805633802,824.4,5.805633802,35.869998931884766,0.21153846,OF,/players/james-wood/29518/stats/batting,24,NL,James Wood,695578,29518,29518
LAD,Dodgers,125,388,450,99,62,19,1,17,58,60,51,3,88,7,3,1,,3,1,0.254243,0.348687,0.440951,0.789637,0.342611,0.114,0.194942,0.58479,0.186707,3.46697,0.284551,-0.922571,,63.9693,10.7983,1.25233,-0.615302,-1.53787,2.89456,9.55221951007843,9.524020433425903,120.794,563.9,4.5112,563.9,4.5112,96.91999816894531,0.00980392,C,/players/will-smith/19197/stats/batting,22,NL,Will Smith,669257,19197,19197
BOS,Red Sox,142,534,600,143,95,32,2,12,68,64,44,0,66,16,4,2,,24,7,0.267244,0.339542,0.406804,0.746346,0.327961,0.0739001,0.109952,0.67211,0.13956,5.34848,0.283295,0.462037,,78.156,7.26137,-0.590006,0.8345,1.29654,2.89113,5.728984236717224,1.8777830004692078,106.268,689.8,4.857746478,689.8,4.857746478,223.5500030517578,0,3B,/players/caleb-durbin/29646/stats/batting,3,AL,Caleb Durbin,702332,29646,29646
LAD,Dodgers,142,524,600,146,92,31,2,22,81,86,63,7,113,8,4,0,,7,2,0.27904,0.362406,0.470242,0.832647,0.356991,0.1052,0.188026,0.559498,0.191202,4.0263,0.315775,-0.875743,,92.2978,21.4032,-0.6461,-0.47245,-1.34819,2.88713,20.444073915481567,-12.18749862909317,130.645,822.4,5.791549295,822.4,5.791549295,66.7699966430664,0,1B,/players/freddie-freeman/5361/stats/batting,22,NL,Freddie Freeman,518692,5361,5361
TEX,Rangers,142,523,600,128,81,25,5,17,69,66,63,2,131,9,4,1,,23,7,0.244215,0.333539,0.407351,0.74089,0.32435,0.1051,0.217636,0.482916,0.163136,5.88166,0.291926,0.497766,,76.3967,5.50204,-0.367284,0.665793,1.16356,2.85843,7.7978819608688354,-0.5106533020734787,109.382,694.7,4.892253521,694.7,4.892253521,278.1499938964844,0.03225806,OF,/players/evan-carter/27790/stats/batting,13,AL,Evan Carter,694497,27790,27790
NYY,Yankees,142,525,600,129,72,24,2,30,81,87,62,0,128,8,4,1,,5,2,0.245859,0.331768,0.474351,0.806119,0.347239,0.1029,0.214001,0.480839,0.228492,4.03389,0.266859,-0.353804,,87.5472,16.6526,0.065854,-0.655885,-1.00969,2.85578,16.579210996627808,-9.051696844398975,124.872,774.3,5.452816901,774.3,5.452816901,53.099998474121094,0.35820896,1B/DH,/players/ben-rice/29576/stats/batting,9,AL,Ben Rice,700250,29576,29576
BAL,Orioles,142,525,600,132,88,25,3,17,78,60,63,1,127,5,4,3,,17,5,0.250667,0.33432,0.402994,0.737314,0.323456,0.1043,0.212274,0.491346,0.152327,5.33208,0.298523,-0.047485,,75.9615,5.06689,-1.6986,0.242572,0.195087,2.84485,6.42181821167469,0.7326250076293945,108.805,685.9,4.83028169,685.9,4.83028169,198.0500030517578,0.02649007,2B,/players/jackson-holliday/31781/stats/batting,2,AL,Jackson Holliday,702616,31781,31781
MIN,Twins,142,545,600,137,83,27,1,26,71,80,46,1,129,3,4,2,,12,3,0.25173,0.311079,0.447087,0.758165,0.326421,0.0765,0.214244,0.357069,0.195356,3.97726,0.281715,-0.287449,,77.4057,6.51107,-0.962827,0.0735168,-0.213932,2.82095,5.899569779634476,1.0213344097137451,108.645,712,5.014084507,712,5.014084507,187.36000061035156,0.06603774,3B,/players/royce-lewis/20437/stats/batting,8,AL,Royce Lewis,668904,20437,20437
MIL,Brewers,142,534,600,139,97,25,2,14,75,60,56,1,124,3,4,2,,26,6,0.260001,0.3314,0.39481,0.72621,0.318825,0.0934999,0.206301,0.453221,0.134809,5.80053,0.311768,0.546164,,73.7052,2.81059,-0.494288,1.59835,2.14452,2.8125,5.518721342086792,2.008474290370941,104.745,669.5,4.714788732,669.5,4.714788732,49.66999816894531,0,2B,/players/brice-turang/22186/stats/batting,23,NL,Brice Turang,668930,22186,22186
NYM,Mets,142,535,600,129,85,22,2,20,70,68,54,1,101,5,4,2,,9,2,0.241091,0.313878,0.399439,0.713317,0.311866,0.0898,0.167794,0.53518,0.158347,4.2768,0.261284,0.329621,,70.3155,-0.579091,3.24401,-0.158222,0.171398,2.79763,1.9667552262544632,5.415058374404907,102.525,639.1,4.500704225,639.1,4.500704225,262.739990234375,0,2B/SS,/players/marcus-semien/12533/stats/batting,25,NL,Marcus Semien,543760,12533,12533
STL,Cardinals,142,521,600,142,96,25,1,20,75,76,63,1,117,11,4,1,,9,3,0.27345,0.361614,0.441361,0.802975,0.351073,0.1057,0.195399,0.540945,0.167912,3.85644,0.315749,0.377443,,89.4149,18.5203,-0.944242,-0.50235,-0.124907,2.77478,19.949847660958767,-12.805089354515076,128.23,771.1,5.43028169,771.1,5.43028169,174.02999877929688,0.8317757,C/DH,/players/ivan-herrera/20599/stats/batting,28,NL,Iván Herrera,671056,20599,20599
NYY,Yankees,142,542,600,125,75,28,3,19,70,67,47,1,142,5,4,2,,22,6,0.231246,0.296505,0.39906,0.695565,0.302317,0.0787001,0.236089,0.333349,0.167813,5.97378,0.276216,1.03141,,65.6636,-5.23103,1.27211,1.0544,2.08581,2.7617,-2.208946704864502,8.550732731819153,93.9268,615.9,4.337323943,615.9,4.337323943,618.6599731445312,0,SS,/players/anthony-volpe/27647/stats/batting,9,AL,Anthony Volpe,683011,27647,27647
ATH,Athletics,142,537,600,139,81,28,1,28,78,87,52,2,134,6,4,1,,6,2,0.259083,0.329359,0.475302,0.804661,0.344958,0.0872999,0.223395,0.390788,0.216219,3.69758,0.292085,-0.191811,,86.4359,15.5413,0.616906,-0.529414,-0.721225,2.75761,12.96464318037033,-6.662841260433197,119.353,771.3,5.43169014,771.3,5.43169014,83.18000030517578,0.00632911,1B/OF,/players/tyler-soderstrom/27467/stats/batting,10,AL,Tyler Soderstrom,691016,27467,27467
NYY,Yankees,142,510,600,112,65,20,1,25,81,65,77,1,150,6,4,3,,7,2,0.219072,0.326065,0.4127,0.738766,0.324211,0.1281,0.250005,0.51239,0.193628,4.2548,0.255391,-0.185882,,76.3293,5.43471,-1.75583,-0.374691,-0.560573,2.75462,5.810408711433411,0.4621918201446533,109.009,672.6,4.736619718,672.6,4.736619718,252.2899932861328,0,OF,/players/trent-grisham/18564/stats/batting,9,AL,Trent Grisham,663757,18564,18564
HOU,Astros,142,538,600,144,96,26,1,21,81,66,50,3,102,5,4,3,,13,3,0.266786,0.332924,0.434535,0.76746,0.331989,0.0831001,0.170188,0.488283,0.167749,4.624,0.292998,-0.425593,,80.1182,9.22361,-2.64519,0.123919,-0.301674,2.73312,9.467212855815887,-3.4047433733940125,113.814,728.2,5.128169014,728.2,5.128169014,115.27999877929688,0.30246914,2B,/players/jose-altuve/5417/stats/batting,21,AL,Jose Altuve,514888,5417,5417
PIT,Pirates,142,543,600,141,99,25,2,15,68,64,40,1,143,10,4,2,,25,7,0.259159,0.319278,0.39429,0.713568,0.312251,0.0674001,0.238233,0.282917,0.135131,5.42,0.323593,-0.150747,,70.503,-0.391651,0,1.0376,0.886852,2.71588,-0.817221999168396,7.400001525878906,97.6037,649.4,4.573239436,649.4,4.573239436,999,0,SS,/players/konnor-griffin/sa3065496/stats/batting,27,NL,Konnor Griffin,804606,sa3065496,sa3065496
MIA,Marlins,142,547,600,148,105,29,1,12,63,63,43,1,90,4,4,1,,17,5,0.27054,0.326794,0.396825,0.723619,0.316123,0.0725,0.150587,0.481448,0.126285,4.43108,0.302431,0.593426,,72.3893,1.49472,-2.13386,0.198155,0.791582,2.70199,1.3596530556678772,5.087393522262573,100.799,643.7,4.533098591,643.7,4.533098591,229.52000427246094,0.00694444,2B/SS,/players/otto-lopez/19608/stats/batting,20,NL,Otto Lopez,672640,19608,19608
SFG,Giants,142,515,600,128,73,26,1,28,79,81,74,9,150,6,4,1,,2,1,0.248184,0.346343,0.463421,0.809764,0.34581,0.1227,0.249306,0.492167,0.215237,2.82214,0.293058,-0.689628,,86.8509,15.9562,2.31387,-0.83289,-1.52252,2.68651,16.16267991065979,-9.86698579788208,124.869,787.1,5.542957746,787.1,5.542957746,60.150001525878906,0.81595092,3B,/players/rafael-devers/17350/stats/batting,30,NL,Rafael Devers,646240,17350,17350
DET,Tigers,142,522,600,136,93,25,1,17,75,62,67,1,103,4,4,2,,5,2,0.259607,0.346185,0.405898,0.752082,0.331027,0.1119,0.170983,0.654451,0.146291,3.19189,0.292267,-0.894252,,79.6497,8.75512,-3.62972,-0.816074,-1.71033,2.68624,7.005882501602173,-1.4016222953796387,112.325,694.5,4.89084507,694.5,4.89084507,255.19000244140625,0.06944444,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
PHI,Phillies,142,498,600,115,58,18,1,38,93,86,90,4,167,7,4,2,,6,2,0.230594,0.352758,0.499021,0.851779,0.364053,0.1492,0.278676,0.535389,0.268427,4.04145,0.259376,-1.55371,,95.7379,24.8433,-0.165716,-0.531274,-2.08498,2.67689,21.640069246292114,-15.438402891159058,133.363,857.9,6.041549295,857.9,6.041549295,24.270000457763672,0.95061728,DH/OF,/players/kyle-schwarber/16478/stats/batting,26,NL,Kyle Schwarber,656941,16478,16478
NYM,Mets,125,410,450,98,64,20,1,13,48,50,30,0,101,5,3,2,,3,1,0.239128,0.296485,0.386568,0.683053,0.298165,0.0674001,0.224535,0.300177,0.147439,3.65039,0.284662,-0.166268,,47.7306,-5.44037,3.57252,-0.429072,-0.59534,2.67633,-4.25487208366394,13.094755411148071,93.1385,432.6,3.4608,432.6,3.4608,999,0.01111111,C,/players/luis-torrens/15905/stats/batting,25,NL,Luis Torrens,620443,15905,15905
PHI,Phillies,142,536,600,138,96,25,3,14,68,64,53,1,98,4,4,2,,24,6,0.257028,0.326832,0.394549,0.721381,0.315925,0.0891,0.163119,0.546226,0.137521,5.57233,0.288465,0.455644,,72.2928,1.39822,1.37387,1.48575,1.9414,2.67513,2.221349984407425,3.963178277015686,100.394,657.8,4.632394366,657.8,4.632394366,183.24000549316406,0,2B,/players/bryson-stott/26294/stats/batting,26,NL,Bryson Stott,681082,26294,26294
TOR,Blue Jays,142,535,600,133,80,26,1,25,71,79,53,5,102,7,4,2,,3,1,0.248328,0.321055,0.443629,0.764684,0.328219,0.0877999,0.170085,0.516213,0.195301,2.96696,0.260885,-0.353423,,78.2814,7.38683,0,-0.716813,-1.07024,2.63712,6.881912469863892,-1.7578125,111.245,708.8,4.991549295,708.8,4.991549295,999,0,3B,/players/kazuma-okamoto/sa3063134/stats/batting,14,AL,Kazuma Okamoto,672960,sa3063134,sa3063134
SFG,Giants,142,542,600,148,102,28,7,11,73,57,46,1,68,5,4,3,,11,3,0.273271,0.334357,0.410657,0.745014,0.324861,0.0770999,0.113449,0.679599,0.137387,5.63283,0.294489,1.03778,,76.6458,5.75113,2.33316,-0.198092,0.839685,2.60769,8.319783985614777,-2.7943925857543945,110.519,676.8,4.766197183,676.8,4.766197183,344.9800109863281,0.01342282,OF,/players/jung-hoo-lee/33824/stats/batting,30,NL,Jung Hoo Lee,808982,33824,33824
SEA,Mariners,142,523,600,127,87,26,3,11,68,59,62,1,104,8,4,3,,9,3,0.242778,0.329488,0.368417,0.697905,0.309791,0.1034,0.173015,0.597636,0.125639,4.61371,0.280309,0.0599036,,69.3045,-1.59008,-1.04831,-0.235886,-0.175982,2.59988,2.991210490465164,1.7689193487167358,104.479,602.8,4.245070422,602.8,4.245070422,744.8900146484375,0,2B,/players/cole-young/31680/stats/batting,11,AL,Cole Young,702284,31680,31680
SEA,Mariners,142,541,600,144,92,27,1,24,75,85,50,5,94,5,4,1,,16,4,0.265664,0.330479,0.449996,0.780474,0.334971,0.0825999,0.156468,0.527902,0.184332,4.30699,0.280797,-0.750368,,81.5709,10.6762,1.45653,0.384688,-0.36568,2.58646,15.067825973033905,-10.438849091529846,121.824,759.2,5.346478873,759.2,5.346478873,66.18000030517578,0.13422819,1B,/players/josh-naylor/18839/stats/batting,11,AL,Josh Naylor,647304,18839,18839
COL,Rockies,142,559,600,147,91,32,4,20,76,71,31,1,141,4,4,2,,9,3,0.262857,0.304392,0.44125,0.745642,0.320109,0.0515999,0.235348,0.21925,0.178392,5.10585,0.315947,0.576451,,74.3308,3.43619,4.57338,-0.342546,0.233906,2.57747,-6.0118324756622314,11.241783618927002,91.2171,681.5,4.799295774,681.5,4.799295774,207.97999572753906,0,SS,/players/ezequiel-tovar/24064/stats/batting,19,NL,Ezequiel Tovar,678662,24064,24064
BAL,Orioles,142,527,600,134,74,26,1,33,82,93,57,4,138,11,4,1,,3,1,0.254056,0.337049,0.493975,0.831023,0.354369,0.0946,0.23032,0.410733,0.239919,3.0774,0.280231,-1.46435,,91.0205,20.1259,-2.75499,-0.736069,-2.20042,2.55977,19.085310220718384,-14.717250347137451,130.1,821.6,5.785915492,821.6,5.785915492,24.450000762939453,0.01234568,1B,/players/pete-alonso/19251/stats/batting,2,AL,Pete Alonso,624413,19251,19251
CHW,White Sox,142,533,600,118,69,20,2,27,74,73,52,1,175,9,4,2,,3,1,0.220657,0.298947,0.417399,0.716345,0.310638,0.0871001,0.291857,0.298434,0.196741,3.87613,0.270707,-0.0364567,,69.7171,-1.1775,-0.566218,-0.636741,-0.673198,2.54978,-1.894154965877533,6.164604067802429,98.2735,636.9,4.485211267,636.9,4.485211267,246.4199981689453,0,SS,/players/colson-montgomery/29712/stats/batting,4,AL,Colson Montgomery,695657,29712,29712
NYY,Yankees,125,399,450,94,62,20,1,11,49,46,41,0,87,5,3,2,,4,1,0.235702,0.312848,0.371728,0.684576,0.302399,0.0917997,0.192421,0.477077,0.136026,3.79836,0.27357,-0.230293,,49.2776,-3.8934,-2.20514,-0.419592,-0.649885,2.54281,-3.841083526611328,3.7604031562805176,93.9832,437.3,3.4984,437.3,3.4984,999,0.02564103,C,/players/jc-escarra/20084/stats/batting,9,AL,J.C. Escarra,641555,20084,20084
DET,Tigers,142,534,600,140,91,27,3,19,70,69,56,2,120,4,4,2,,5,2,0.262364,0.335133,0.429844,0.764977,0.332059,0.0938,0.20015,0.46865,0.16748,3.83781,0.303735,1.02059,,80.1522,9.25753,0.871416,-0.660269,0.360319,2.54156,9.578931629657745,-5.38885360956192,113.036,707.9,4.985211267,707.9,4.985211267,476.2300109863281,0.38636364,2B,/players/colt-keith/27899/stats/batting,6,AL,Colt Keith,690993,27899,27899
CLE,Guardians,142,534,600,129,85,29,2,13,66,60,51,1,112,8,5,3,,16,5,0.242094,0.315334,0.377083,0.692417,0.304804,0.0846,0.186073,0.454659,0.134989,4.87356,0.281353,-0.215345,,66.8753,-4.01931,1.9213,0.128798,-0.0865471,2.53503,-3.129755422472954,7.25605320930481,95.6966,599.5,4.221830985,599.5,4.221830985,999,0,SS,/players/brayan-rocchio/23690/stats/batting,5,AL,Brayan Rocchio,677587,23690,23690
CHC,Cubs,142,524,600,130,74,25,3,27,83,75,62,2,148,7,4,3,,4,1,0.248262,0.334236,0.466221,0.800457,0.344576,0.104,0.247083,0.42091,0.217959,4.31785,0.291626,-0.918137,,86.2496,15.355,0.767433,-0.592731,-1.51087,2.52082,15.145627498626709,-10.46931666135788,123.423,759.2,5.346478873,759.2,5.346478873,106.6500015258789,0.0130719,1B,/players/michael-busch/26319/stats/batting,17,NL,Michael Busch,683737,26319,26319
MIL,Brewers,142,541,600,135,91,29,3,12,66,61,46,0,102,5,4,3,,15,4,0.249746,0.31298,0.382871,0.695851,0.305229,0.0773999,0.169354,0.45703,0.133126,5.14284,0.284324,0.575874,,67.0822,-3.81241,-0.993102,0.364777,0.940651,2.50661,-2.3081461787223816,6.84553337097168,95.4315,599.3,4.220422535,599.3,4.220422535,744.8499755859375,0,3B/SS,/players/joey-ortiz/25493/stats/batting,23,NL,Joey Ortiz,687401,25493,25493
TEX,Rangers,142,528,600,135,88,25,1,21,79,67,58,1,132,8,4,2,,9,3,0.256236,0.336797,0.429356,0.766153,0.33418,0.0971,0.220656,0.440052,0.17312,4.23816,0.301706,-0.180404,,81.1853,10.2907,0.325288,-0.237369,-0.417773,2.50368,11.005169808864594,-7.185312122106552,116.153,710.3,5.002112676,710.3,5.002112676,144.0500030517578,0.02515723,OF,/players/brandon-nimmo/12927/stats/batting,13,AL,Brandon Nimmo,607043,12927,12927
TBR,Rays,142,529,600,152,103,28,1,20,82,66,58,2,94,6,4,3,,3,1,0.287002,0.361864,0.457869,0.819732,0.355184,0.0970001,0.156288,0.620651,0.170866,3.24254,0.314523,-0.839953,,91.4172,20.5226,-0.45123,-0.849177,-1.68913,2.49807,18.34801411628723,-14.582949131727219,128.334,792,5.577464788,792,5.577464788,137.8800048828125,0.75496689,1B/3B,/players/yandy-diaz/16578/stats/batting,12,AL,Yandy Díaz,650490,16578,16578
