Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
NYY,Yankees,8.712,23.198,26.051,5.10195,3.67187,1.03048,0.0829808,0.316623,2.60065,2.03144,2.10652,0.0614491,3.80021,0.505766,0.190654,0.0500552,0.504066,0.486028,0.156007,0.219931,0.29669,0.312452,0.609142,0.273181,0.0808612,0.145876,0.554316,0.0925214,4.64422,0.248307,,,2.23475,-0.843377,-0.04,-0.00776214,-0.00776214,0.0184766,-0.8104872787371278,0.09444443136453629,73.8561,16.9,1.877777777,16.9,1.877777777,999,0,2B/3B,/players/jorbit-vivas/23917/stats/batting,9,AL,Jorbit Vivas,678391,23917,23917
SFG,Giants,2.656,7.11743,7.983,1.72356,1.284,0.305348,0.0237842,0.110425,0.869991,0.679975,0.651891,0.0181363,1.44677,0.120958,0.0495926,0.0431263,0.174406,0.15887,0.043842,0.242161,0.314414,0.33829,0.652704,0.290789,0.0816599,0.181231,0.450585,0.0961291,4.73618,0.287555,,,0.798935,-0.144318,0,0.000360925,0.000360925,0.0177998,-0.12095356365898624,0.029332010075449944,87.1781,7.2,2.4,7.2,2.4,999,0,2B,/players/nathan-furman/sa3020763/stats/batting,30,NL,Nate Furman,801501,sa3020763,sa3020763
HOU,Astros,8.763,25.9242,28.178,5.4344,3.44365,1.01577,0.0228705,0.952111,3.05161,3.06785,1.79694,0.0808593,8.47456,0.268484,0.155925,0.0324698,0.388126,0.571711,0.159479,0.209627,0.266466,0.360754,0.62722,0.27319,0.0637709,0.300751,0.212039,0.151127,4.41029,0.269151,,,2.41743,-0.91202,-0.06,0.0131977,0.0131977,0.0175832,-0.8732143519446254,0.07523146644234657,73.3097,22.2,2.466666666,22.2,2.466666666,999,0.1,2B/3B,/players/shay-whitcomb/27789/stats/batting,21,AL,Shay Whitcomb,694376,27789,27789
TOR,Blue Jays,9.07,31.1818,34.266,6.74464,4.37487,1.53548,0.143087,0.691205,4.07061,2.86857,2.49622,0.0301513,9.95681,0.236636,0.219731,0.13161,0.355631,1.78015,0.353529,0.2163,0.277652,0.341222,0.618874,0.272513,0.0728483,0.290574,0.250705,0.124921,6.68704,0.291682,,,2.92089,-1.1279,0.06,0.164529,0.164529,0.0172214,-0.9310897141695023,-0.0799691416323185,72.8716,33.2,3.688888888,33.2,3.688888888,999,0.02702703,OF,/players/jonatan-clase/26599/stats/batting,14,AL,Jonatan Clase,682729,26599,26599
COL,Rockies,13.296,40.4261,43.724,8.82047,5.9305,2.08827,0.194123,0.607581,3.9302,4.09701,2.58469,0.071936,7.71535,0.287383,0.364863,0.0609872,0.624962,0.408874,0.136548,0.218188,0.267791,0.324536,0.592327,0.2601,0.0591138,0.176456,0.335007,0.106349,4.17452,0.252953,,,3.28643,-1.8799,0.3,-0.0317808,-0.0317808,0.0167176,-2.617236953228712,1.325925886631012,50.1089,34.6,2.661538461,34.6,2.661538461,999,0,C,/players/brett-sullivan/18217/stats/batting,19,NL,Brett Sullivan,664954,18217,18217
HOU,Astros,15.565,44.7864,50.699,9.16629,5.59937,1.89745,0.177804,1.49166,5.88553,4.92395,4.97274,0.0738157,14.8765,0.479655,0.353658,0.106526,0.647286,1.18471,0.339548,0.204667,0.28895,0.354892,0.643842,0.284473,0.0980836,0.293428,0.334268,0.150225,5.30124,0.26674,,,4.81398,-1.1765,0.05,0.0254175,0.0254175,0.0165265,-1.105006244033575,-0.47844136878848076,81.0823,37.5,2.34375,37.5,2.34375,999,0.01666667,OF,/players/taylor-trammell/19960/stats/batting,21,AL,Taylor Trammell,666211,19960,19960
CHC,Cubs,5.206,15.5574,17.075,3.46249,2.3485,0.738625,0.0527708,0.322592,1.75253,1.61234,1.17706,0.00763543,4.63171,0.190773,0.11682,0.0329768,0.252572,0.301665,0.0876653,0.222563,0.283436,0.339031,0.622467,0.274993,0.0689347,0.271257,0.254131,0.116468,4.67021,0.292904,,,1.48987,-0.527672,0,-0.0000511482,-0.0000511482,0.0161392,-0.4906843676653807,0.08033949881792068,75.7561,6.7,1.34,6.7,1.34,999,0,2B/SS,/players/benjamin-cowles/sa3016976/stats/batting,17,NL,Ben Cowles,701496,sa3016976,sa3016976
BAL,Orioles,5.758,14.6457,16.243,3.00167,1.90706,0.54758,0.0508057,0.496219,1.8322,1.55753,1.34072,0.0388812,4.66107,0.096217,0.0879818,0.0723931,0.210406,0.439619,0.130106,0.204952,0.274486,0.350923,0.625409,0.274585,0.0825411,0.286959,0.287641,0.145971,5.22182,0.261628,,,1.4119,-0.507337,-0.03,0.0128238,0.0128238,0.0158382,-0.4631138537079096,0.05885801650583744,75.1394,7.7,1.283333333,7.7,1.283333333,999,0.03846154,OF,/players/weston-wilson/19358/stats/batting,2,AL,Weston Wilson,642215,19358,19358
TOR,Blue Jays,3.62,10.5078,11.368,2.51914,1.93674,0.44812,0.0154594,0.118817,1.06574,1.00109,0.677278,0.0255317,1.73427,0.081628,0.0820415,0.0192135,0.263534,0.127371,0.0399759,0.239739,0.288845,0.31925,0.608095,0.269022,0.0595775,0.152557,0.390526,0.0795111,3.52211,0.274737,,,0.936806,-0.406411,0,-0.00852394,-0.00852394,0.0158213,-0.4042238909751177,0.1675925850868225,70.4669,8.8,2.2,8.8,2.2,999,0,SS,/players/joshua-kasevich/sa3020203/stats/batting,14,AL,Josh Kasevich,688460,sa3020203,sa3020203
TEX,Rangers,48.017,176.189,201.989,38.3759,24.8452,7.71877,0.289922,5.52194,21.5656,21.0038,22.6157,0.423215,47.6861,1.56223,1.36788,0.253768,3.60833,1.0591,0.312618,0.21781,0.310079,0.358934,0.669012,0.296907,0.111965,0.236083,0.474262,0.141123,3.06469,0.264207,,,21.2183,-2.64823,-0.06,-0.237043,-0.237043,0.0157292,-2.504093199968338,-4.294302996248007,90.4773,193.3,4.027083333,193.3,4.027083333,999,0.94488189,OF,/players/andrew-mccutchen/9847/stats/batting,13,AL,Andrew McCutchen,457705,9847,9847
TBR,Rays,3.45,8.74594,9.69,1.82069,1.21192,0.359532,0.029792,0.219444,0.946369,0.92845,0.736466,0.0151669,3.028,0.0963619,0.0580438,0.0531875,0.15332,0.123927,0.0404223,0.208176,0.275352,0.33137,0.606722,0.268373,0.0760027,0.312488,0.243218,0.123194,4.21275,0.288174,,,0.793414,-0.351534,0,-0.00516688,-0.00516688,0.0150393,-0.3645408945158124,0.17802026867866516,68.5334,5.2,1.733333333,5.2,1.733333333,999,0,C/OF,/players/blake-sabol/25805/stats/batting,12,AL,Blake Sabol,666165,25805,25805
CHW,White Sox,9.613,19.0301,20.526,4.04551,2.75001,0.786041,0.0645278,0.444934,1.85159,1.91523,1.04556,0.0257852,5.25799,0.177239,0.163935,0.109205,0.331832,0.186887,0.0561256,0.212585,0.258038,0.330814,0.588852,0.257595,0.0509384,0.256162,0.198852,0.118229,3.92121,0.266886,,,1.50105,-0.924257,0,-0.0116639,-0.0116639,0.0149538,-0.9374080533161759,0.3770943284034729,61.7339,9.3,0.93,9.3,0.93,999,0,C,/players/drew-romo/27763/stats/batting,4,AL,Drew Romo,691011,27763,27763
TEX,Rangers,6.418,16.5201,19.056,3.20758,2.40065,0.550756,0.0290101,0.227167,1.62551,1.12334,1.7274,0.0384592,4.62565,0.13224,0.12546,0.550762,0.405245,0.109047,0.029083,0.194162,0.273826,0.272265,0.546091,0.248015,0.0906488,0.24274,0.37344,0.0781033,3.21904,0.252732,,,1.24534,-1.00627,-0.02,-0.0179718,-0.0179718,0.0146114,-0.9882809519767761,0.4752160720527172,56.7978,8.7,1.45,8.7,1.45,999,0,C,/players/jose-herrera/17040/stats/batting,13,AL,Jose Herrera,645444,17040,17040
,,16.957,50.9186,54.685,12.4449,10.0772,1.90369,0.0658541,0.398204,5.21612,4.3805,2.32611,0.00851117,14.0848,0.431561,0.263243,0.140876,1.38703,1.13094,0.395052,0.244408,0.281845,0.307843,0.589688,0.261544,0.0425365,0.257563,0.16515,0.0634348,4.21764,0.328259,,,4.17443,-2.28702,0,-0.0202669,-0.0202669,0.0133832,-2.3227580841630697,0.6027888059616089,64.3758,29.9,1.758823529,29.9,1.758823529,999,0,SS,/players/tim-anderson/15172/stats/batting,-1,,Tim Anderson,641313,15172,15172
BAL,Orioles,6.719,18.2789,19.935,3.97026,2.83464,0.688612,0.0549786,0.39203,1.99033,1.68616,1.15573,0.0267398,5.07037,0.221277,0.106058,0.173039,0.399035,0.275064,0.0988796,0.217204,0.270584,0.325234,0.595818,0.262968,0.0579752,0.254345,0.227939,0.108029,4.41772,0.276898,,,1.5448,-0.810676,0.01,-0.0131075,-0.0131075,0.0120994,-0.785247721709311,0.21737653948366642,67.137,10.3,1.471428571,10.3,1.471428571,999,0.03125,3B/SS,/players/luis-vazquez/23442/stats/batting,2,AL,Luis Vázquez,676679,23442,23442
ARI,Diamondbacks,2.469,5.71588,6.389,1.2143,0.722569,0.261655,0.00751489,0.222559,0.666626,0.805258,0.572027,0.0127946,1.77875,0.0451153,0.0506971,0.00527765,0.0944311,0.00512327,0.00166743,0.212443,0.286892,0.37766,0.664552,0.290352,0.0895331,0.278408,0.321589,0.165217,1.9374,0.263391,,,0.63714,-0.117769,0,-0.00841806,-0.00841806,0.0119471,-0.13335287291556597,0.03756025806069374,83.501,2.6,1.3,2.6,1.3,999,0.84615385,1B/DH,/players/luken-baker/21497/stats/batting,15,NL,Luken Baker,663609,21497,21497
PIT,Pirates,13.752,33.6479,36.962,7.66349,4.8843,1.5218,0.0847151,1.17267,3.92804,4.34949,2.58099,0.0431236,10.973,0.460379,0.226066,0.046683,0.569259,0.209352,0.0757034,0.227755,0.289984,0.382572,0.672556,0.293608,0.0698281,0.296873,0.235212,0.154817,3.47264,0.298727,,,3.78374,-0.583604,0,-0.0411693,-0.0411693,0.0119381,-0.7056225761771202,-0.4074294865131378,84.8325,35,2.5,35,2.5,999,0,1B/OF,/players/esmerlyn-valdez/sa3015768/stats/batting,27,NL,Esmerlyn Valdez,699013,sa3015768,sa3015768
KCR,Royals,9.713,31.4882,34.407,7.02264,4.71216,1.50194,0.252705,0.555837,3.72758,3.04677,2.35445,0.0160811,10.2865,0.306547,0.194707,0.0630725,0.511104,0.888468,0.256751,0.223024,0.281961,0.33973,0.621691,0.274109,0.0684293,0.298965,0.228887,0.116706,5.9884,0.310298,,,2.97748,-1.08797,-0.04,0.0239805,0.0239805,0.0118417,-1.1783849820494652,0.10989197343587875,70.3505,31.3,3.13,31.3,3.13,999,0,OF,/players/drew-waters/20505/stats/batting,7,AL,Drew Waters,671221,20505,20505
SFG,Giants,23.48,80.9848,88.136,17.7166,11.8151,3.73079,0.277423,1.8933,9.33782,7.96947,5.01307,0.00872018,26.6425,1.12256,0.544199,0.471375,1.10526,2.20606,0.591139,0.218765,0.272085,0.341819,0.613904,0.269971,0.0568788,0.302289,0.18816,0.123054,5.27349,0.298591,,,7.33096,-3.08299,0.05,0.0806822,0.0806822,0.0115809,-2.7483330368995667,-0.0707818977534771,72.9176,69.2,3.008695652,69.2,3.008695652,999,0,2B/SS,/players/tyler-fitzgerald/26208/stats/batting,30,NL,Tyler Fitzgerald,666149,26208,26208
SDP,Padres,6.311,17.5268,19.403,3.86474,2.8102,0.676647,0.113597,0.264301,2.18356,1.3246,1.35245,0.0194597,4.98318,0.142826,0.142562,0.238382,0.306115,0.845535,0.23375,0.220505,0.279683,0.317314,0.596997,0.264831,0.0697032,0.256825,0.271403,0.0968086,6.47494,0.289847,,,1.53292,-0.759694,-0.02,0.0450876,0.0450876,0.00973782,-0.6277573108673096,0.07739197090268135,70.7415,12.2,2.033333333,12.2,2.033333333,999,0,2B/OF,/players/samad-taylor/22274/stats/batting,29,NL,Samad Taylor,669392,22274,22274
NYM,Mets,12.24,38.3111,43.416,8.20846,4.93984,1.71221,0.0382798,1.51814,4.78769,4.98625,4.30714,0.181228,12.7416,0.500552,0.250106,0.0471132,0.672428,0.290563,0.10477,0.214258,0.300126,0.379828,0.679955,0.298019,0.0992062,0.293476,0.338038,0.16557,3.03603,0.275305,,,4.59993,-0.530002,0,-0.0479463,-0.0479463,0.0096054,-0.40613357350230217,-0.9444444179534912,93.0391,46.4,3.866666666,46.4,3.866666666,999,0,1B/OF,/players/ryan-clifford/sa3020126/stats/batting,25,NL,Ryan Clifford,691775,sa3020126,sa3020126
CLE,Guardians,9.289,26.9259,30.204,5.72095,3.70384,1.21911,0.0972206,0.700778,3.35384,2.54486,2.25093,0.0422491,8.22822,0.548767,0.172331,0.306102,0.410915,0.972214,0.280396,0.21247,0.284992,0.343047,0.628039,0.278004,0.0745243,0.272422,0.273562,0.130577,5.54269,0.276301,,,2.70927,-0.859562,0.11,0.0369605,0.0369605,0.00914785,-0.7734642326831818,-0.1766975075006485,77.2346,29.8,3.311111111,29.8,3.311111111,999,0.2,OF,/players/stuart-fairchild/20321/stats/batting,5,AL,Stuart Fairchild,656413,20321,20321
LAA,Angels,8.847,32.1195,35.041,6.76861,4.32982,1.41928,0.0802299,0.939276,3.43702,3.3282,2.35451,0.0261725,10.6749,0.246214,0.185973,0.134757,0.441315,0.476371,0.137213,0.210732,0.268414,0.347644,0.616058,0.270244,0.0671929,0.304641,0.220564,0.136913,4.3011,0.281728,,,2.9224,-1.21797,-0.08,-0.00649725,-0.00649725,0.00906114,-1.2650372860953212,0.14754629135131836,69.5268,25.5,2.833333333,25.5,2.833333333,999,0,SS,/players/denzer-guzman/28816/stats/batting,1,AL,Denzer Guzman,694203,28816,28816
LAA,Angels,8.215,23.1445,25.675,5.41294,3.65234,1.04326,0.15788,0.55946,2.96238,2.25929,1.69938,0.0828656,5.04804,0.53238,0.179656,0.119099,0.451852,0.917638,0.248353,0.233876,0.299136,0.365113,0.664249,0.291338,0.066188,0.196613,0.336641,0.131237,6.15261,0.27395,,,2.58099,-0.452714,0.02,0.043525,0.043525,0.0086403,-0.4389176331460476,-0.36032406613230705,84.0573,28.2,3.525,28.2,3.525,999,0.03703704,OF,/players/gustavo-campero/22707/stats/batting,1,AL,Gustavo Campero,672569,22707,22707
NYM,Mets,4.944,13.1262,14.228,2.61117,1.8276,0.511042,0.0442951,0.228228,1.22344,1.15738,0.721389,0.000569689,4.16872,0.210632,0.085593,0.0841816,0.235997,0.071151,0.0259739,0.198928,0.250511,0.296771,0.547283,0.2431,0.050702,0.292994,0.173048,0.0978436,3.52977,0.270332,,,0.873038,-0.80811,-0.01,-0.0146209,-0.0146209,0.00802392,-0.7664248803630471,0.37148146890103817,55.4173,9.7,1.94,9.7,1.94,999,0,C,/players/hayden-senger/21489/stats/batting,25,NL,Hayden Senger,663584,21489,21489
TOR,Blue Jays,3.28,9.76894,11.098,2.12278,1.3164,0.455887,0.0253369,0.32515,1.21735,1.17821,1.06732,0.0480144,2.59385,0.168241,0.0654433,0.0280525,0.174269,0.09961,0.0297353,0.217298,0.303375,0.369005,0.672379,0.295892,0.0961727,0.233722,0.411483,0.151706,3.64957,0.259946,,,1.15667,-0.154649,0,-0.00878542,-0.00878542,0.00789294,-0.15297784470021725,-0.1518518477678299,88.9764,4.2,1.4,4.2,1.4,999,0,OF,/players/robert-schreck/sa3022602/stats/batting,14,AL,RJ Schreck,702302,sa3022602,sa3022602
CHC,Cubs,5.663,17.4003,19.564,4.08233,2.71608,0.740644,0.02667,0.598935,2.09383,2.29198,1.77661,0.129083,4.77992,0.219448,0.122597,0.0450736,0.366286,0.0539089,0.0193597,0.234613,0.31141,0.383507,0.694916,0.303468,0.0908102,0.244322,0.371682,0.148894,2.37345,0.28684,,,2.15935,-0.152287,0,-0.0274022,-0.0274022,0.00784608,-0.13725173845887184,-0.4369598925113678,95.2625,23.7,3.95,23.7,3.95,999,0,1B,/players/jonathon-long/sa3022864/stats/batting,17,NL,Jonathon Long,675085,sa3022864,sa3022864
COL,Rockies,9.94,30.2171,33.473,6.19354,4.01462,1.15353,0.0506169,0.974781,3.27369,3.72245,2.71562,0.0537446,11.6501,0.333303,0.158883,0.0481283,0.598627,0.0446332,0.0172476,0.204968,0.276515,0.343271,0.619786,0.273717,0.0811286,0.348043,0.233099,0.138303,2.37138,0.293996,,,2.88602,-1.06907,0,-0.0444129,-0.0444129,0.00767142,-1.6536253280937672,0.6149507761001587,59.4375,24.9,2.49,24.9,2.49,999,0.12,C,/players/kyle-mccann/25575/stats/batting,19,NL,Kyle McCann,668832,25575,25575
CHW,White Sox,15.843,59.2067,63.026,13.6459,9.19712,3.17504,0.122398,1.15132,5.80297,5.95471,2.83166,0.0125869,14.7448,0.518604,0.33432,0.134747,1.14827,0.382297,0.127305,0.230479,0.270247,0.346577,0.616824,0.269631,0.0449285,0.233948,0.192044,0.116098,3.30816,0.286278,,,5.22495,-2.22206,0,-0.0584247,-0.0584247,0.00691328,-2.285050369799137,0.18336805701255798,70.0253,49.5,3.09375,49.5,3.09375,999,0,2B/3B,/players/tanner-murray/sa3016805/stats/batting,4,AL,Tanner Murray,695020,sa3016805,sa3016805
STL,Cardinals,48.493,163.182,171.393,38.5174,27.1062,7.61407,0.136026,3.66117,14.4258,18.4136,5.81686,0.35974,22.5467,0.884206,1.23144,0.278404,3.42085,0.147151,0.0495607,0.23604,0.264259,0.351675,0.615934,0.266685,0.0339388,0.13155,0.257991,0.115635,1.59113,0.252206,,,13.7988,-6.45261,0,-0.211675,-0.211675,0.00655731,-6.220245122909546,0.5820490121841431,70.421,137.2,2.858333333,137.2,2.858333333,999,0.05454545,C/DH,/players/yohel-pozo/18848/stats/batting,28,NL,Yohel Pozo,650968,18848,18848
CLE,Guardians,4.604,12.9418,14.669,2.20041,1.35913,0.479604,0.0321077,0.32957,1.24408,1.23776,1.40066,0.0152421,4.78183,0.121477,0.0908475,0.114221,0.194537,0.0478623,0.0140188,0.170024,0.255761,0.288441,0.544202,0.245387,0.0954846,0.325982,0.292914,0.118417,3.0077,0.23618,,,0.927341,-0.805914,0,-0.0150891,-0.0150891,0.00644474,-0.7971393698826432,0.3552469313144684,54.7664,1.2,0.24,1.2,0.24,999,0,C,/players/dom-nunez/15055/stats/batting,5,AL,Dom Nuñez,624513,15055,15055
,,3.497,9.48296,10.37,2.17736,1.60413,0.365532,0.0470371,0.160655,1.01055,0.926787,0.687464,0.00446159,2.23327,0.0997776,0.0762267,0.02357,0.217566,0.0377769,0.0122072,0.229607,0.286534,0.328898,0.615432,0.272609,0.0662935,0.215359,0.307829,0.0992909,3.48795,0.281456,,,0.884765,-0.34053,0,-0.0132013,-0.0132013,0.00627537,-0.3336857808753848,0.038102585822343826,73.7786,5.2,1.733333333,5.2,1.733333333,999,0.04878049,3B,/players/emmanuel-rivera/19890/stats/batting,-1,,Emmanuel Rivera,656896,19890,19890
STL,Cardinals,5.877,15.5129,16.683,3.97389,2.71985,0.865473,0.0319123,0.356654,1.66647,1.86598,0.900068,0.0588938,2.38099,0.131516,0.11467,0.0238643,0.348146,0.0598018,0.0199943,0.256167,0.300464,0.385045,0.685509,0.297428,0.0539512,0.142719,0.378023,0.128877,2.82681,0.280625,,,1.75956,-0.211669,0,-0.0206046,-0.0206046,0.00608793,-0.18905173428356647,-0.30649250745773315,91.4809,12.3,2.05,12.3,2.05,999,0,1B/3B,/players/blaze-jordan/sa3014537/stats/batting,28,NL,Blaze Jordan,691458,sa3014537,sa3014537
BAL,Orioles,4.223,11.9244,12.957,2.32584,1.55053,0.425455,0.0150949,0.334754,1.15629,1.28465,0.871359,0.0169468,4.71724,0.0890327,0.0573297,0.0148388,0.212508,0.000691658,0.000248031,0.195048,0.253916,0.317478,0.571394,0.252367,0.0672501,0.364069,0.184718,0.12243,1.6415,0.287323,,,0.892543,-0.638426,0,-0.0164277,-0.0164277,0.00554452,-0.6298070196062326,0.23804011940956116,59.8346,2.2,0.55,2.2,0.55,999,0,C,/players/sam-huff/22209/stats/batting,2,AL,Sam Huff,669087,22209,22209
CIN,Reds,4.885,16.1251,17.172,4.11451,2.76168,0.80142,0.0780488,0.473364,1.89243,1.9468,0.798142,0.0497897,2.94327,0.104412,0.107996,0.036306,0.317425,0.283136,0.100998,0.255161,0.292784,0.402608,0.695393,0.299733,0.0464793,0.1714,0.271175,0.147447,4.70272,0.284098,,,1.84327,-0.185731,0,-0.00859465,-0.00859465,0.00534932,-0.2928750701248646,-0.22615741193294525,86.0321,12.3,2.46,12.3,2.46,999,0,OF,/players/hctor-rodrguez/sa3015828/stats/batting,18,NL,Héctor Rodríguez,699302,sa3015828,sa3015828
DET,Tigers,5.962,19.2546,21.024,4.15861,3.07564,0.737692,0.0173459,0.327938,1.74043,1.63048,0.952996,0.0346902,5.23185,0.142587,0.147985,0.487257,0.440143,0.0967201,0.027775,0.215981,0.256326,0.30719,0.563516,0.247813,0.045329,0.248851,0.182153,0.0912095,2.82751,0.276728,,,1.37049,-1.11365,0,-0.0193383,-0.0193383,0.00504266,-1.1343559827655554,0.46003085374832153,55.0019,9.3,1.55,9.3,1.55,999,0,C,/players/tomas-nido/13755/stats/batting,6,AL,Tomás Nido,621512,13755,13755
BOS,Red Sox,6.223,15.7004,17.557,3.38828,2.35092,0.752981,0.0590671,0.225317,1.77222,1.29699,1.36049,0.0254322,4.40828,0.116069,0.102273,0.277724,0.29925,0.46166,0.132062,0.215808,0.281542,0.314345,0.595887,0.265263,0.0774901,0.251084,0.308622,0.0985365,5.13103,0.283188,,,1.39323,-0.681264,0,0.0131502,0.0131502,0.00480056,-0.7508923588320613,0.19352953135967255,63.0772,6.7,1.116666666,6.7,1.116666666,999,0,2B/SS,/players/tsung-che-cheng/28344/stats/batting,3,AL,Tsung-Che Cheng,691907,28344,28344
PIT,Pirates,5.276,17.0784,18.622,3.90215,2.88077,0.73745,0.0545784,0.229353,1.66356,1.55522,1.01531,0.0140855,3.99243,0.160066,0.142264,0.22599,0.34253,0.173588,0.0648425,0.228485,0.276012,0.318345,0.594357,0.262592,0.0545221,0.214393,0.254309,0.0898601,3.84686,0.282548,,,1.43736,-0.762969,0,-0.018521,-0.018521,0.00425564,-0.8222231958061457,0.24425925314426422,63.5855,11.3,2.26,11.3,2.26,999,0,SS,/players/alika-williams/27604/stats/batting,27,NL,Alika Williams,675961,27604,27604
MIL,Brewers,5.661,14.0901,15.773,2.81501,1.93604,0.576285,0.0803328,0.222352,1.68353,1.03781,1.3213,0.0201514,4.70831,0.0932808,0.0853029,0.183009,0.187145,0.856432,0.17879,0.199786,0.271302,0.299431,0.570733,0.255446,0.0837696,0.298504,0.280631,0.0996448,6.80725,0.280447,,,1.12594,-0.737757,0.06,0.076082,0.076082,0.00258581,-0.6468589603900909,0.14736110344529152,61.3282,10.6,1.766666666,10.6,1.766666666,999,0,OF,/players/steward-berroa/22766/stats/batting,23,NL,Steward Berroa,672642,22766,22766
STL,Cardinals,12.845,38.5688,40.971,9.26471,6.78973,1.85713,0.0985085,0.519344,3.63633,3.82004,1.56225,0.0699391,6.05515,0.409512,0.27008,0.160375,0.940481,0.367712,0.155952,0.240213,0.275332,0.333868,0.6092,0.266519,0.0381307,0.147791,0.258004,0.0936555,3.51735,0.271053,,,3.29303,-1.54801,-0.05,-0.0477012,-0.0477012,0.00222775,-1.4895665347576141,0.1482253037393093,70.307,32.6,2.507692307,32.6,2.507692307,999,0.33333333,2B/DH,/players/cesar-prieto/30163/stats/batting,28,NL,César Prieto,693409,30163,30163
CIN,Reds,8.406,20.3514,21.776,4.05384,2.69752,0.857931,0.0305309,0.467858,1.72712,2.12212,1.027,0.002234,6.19581,0.172755,0.176267,0.048556,0.343094,0.0375059,0.0120742,0.199192,0.241795,0.313315,0.555111,0.243466,0.0471621,0.284525,0.165758,0.114123,2.15376,0.258654,,,1.34266,-1.23034,0.02,-0.0231572,-0.0231572,0.00149736,-1.3784687481820583,0.6686111278831959,47.487,8.3,1.0375,8.3,1.0375,999,0,C,/players/will-banfield/23790/stats/batting,18,NL,Will Banfield,677943,23790,23790
NYM,Mets,4.409,10.4606,11.362,2.56026,1.96272,0.405755,0.0524295,0.139357,1.29982,0.89068,0.705905,0.0185586,2.75962,0.11729,0.0569607,0.0212129,0.22117,0.453442,0.122577,0.244752,0.298344,0.333531,0.631875,0.279706,0.0621286,0.242881,0.255798,0.088779,5.95441,0.317762,,,1.03487,-0.307641,0,0.0222217,0.0222217,0.00126033,-0.24045559018850327,-0.12524251639842987,80.4938,9.8,2.45,9.8,2.45,999,0,OF,/players/nicholas-morabito/sa3020418/stats/batting,25,NL,Nick Morabito,703492,sa3020418,sa3020418
CIN,Reds,18.194,49.9219,55.548,10.8206,7.79296,1.95677,0.334944,0.73589,5.74351,3.83859,4.22338,0.0412611,15.185,0.385788,0.334883,0.68202,0.810266,1.64965,0.464832,0.21675,0.281226,0.313587,0.594813,0.264969,0.0760312,0.273367,0.278129,0.0968377,5.79901,0.293706,,,4.39473,-2.16869,0.03,0.0579717,0.0579717,0.00103676,-2.429505407810211,0.5915432255715132,62.217,42.6,2.366666666,42.6,2.366666666,999,0.046875,2B/OF,/players/garrett-hampson/19262/stats/batting,18,NL,Garrett Hampson,641658,19262,19262
SDP,Padres,31.739,85.1749,93.397,19.659,13.4591,4.22951,0.0963946,1.87396,9.47396,9.19441,6.84032,0.193148,19.2703,0.579195,0.654527,0.148065,1.92159,0.982794,0.32608,0.230807,0.29039,0.348732,0.639121,0.281089,0.0732392,0.206327,0.354967,0.117924,3.48304,0.274948,,,8.6116,-2.42398,0,-0.0735355,-0.0735355,-0.000166978,-2.0794646963477135,-1.0295084714889526,81.8787,83.3,2.603125,83.3,2.603125,999,0.14285714,OF,/players/tirso-ornelas/22566/stats/batting,29,NL,Tirso Ornelas,672359,22566,22566
WSN,Nationals,31.326,96.9264,107.306,20.0573,12.6342,4.14205,0.209093,3.072,10.6221,11.5367,8.51571,0.238933,31.796,1.09351,0.622971,0.147411,1.74918,1.83325,0.574813,0.206934,0.276847,0.349065,0.625912,0.275322,0.0793592,0.296312,0.267823,0.142131,4.16798,0.270979,,,9.39163,-3.2874,0.3,-0.0140128,-0.0140128,-0.000414076,-3.2940328074619174,-0.2801111340522766,74.2096,85.8,2.767741935,85.8,2.767741935,999,0,OF,/players/joey-wiemer/27690/stats/batting,24,NL,Joey Wiemer,686894,27690,27690
ATH,Athletics,4.244,11.1875,12.293,2.21207,1.52819,0.426003,0.0180633,0.23982,1.0989,1.06793,0.857771,0.000492212,3.63456,0.138339,0.06777,0.0416401,0.205064,0.0238238,0.00837558,0.197728,0.261863,0.303345,0.565208,0.25237,0.0697772,0.295661,0.236004,0.105617,2.61539,0.267212,,,0.846831,-0.605681,0,-0.0153265,-0.0153265,-0.00103083,-0.6590217584744096,0.22584141790866852,55.5727,3.2,0.8,3.2,0.8,999,0,C,/players/brian-serven/19422/stats/batting,10,AL,Brian Serven,661531,19422,19422
NYM,Mets,11.936,33.2195,36.944,7.24343,4.59009,1.5362,0.0539329,1.06321,3.9581,3.82253,2.86641,0.0608157,9.43267,0.493133,0.216368,0.148631,0.600438,0.472724,0.164754,0.218048,0.288161,0.363556,0.651717,0.286417,0.0775881,0.255323,0.303882,0.145508,3.99574,0.269409,,,3.5662,-0.79902,-0.01,-0.0250042,-0.0250042,-0.00115393,-0.6778218224644661,-0.5625925753265619,85.0908,30.4,2.533333333,30.4,2.533333333,999,0.8125,1B/DH,/players/jared-young/20404/stats/batting,25,NL,Jared Young,676724,20404,20404
