Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIL,Brewers,3,5,21,21,0,0,,88.3,399,91,57,53,14,62,39,0,9,5.40204,1.47225,6.31937,3.97508,1.58974,1.42695,0.155388,0.0977444,0.05764411389827728,,0.259259,0.28,0.661232,5.42279,224.62002258300785,2.543828027404992,239.50001525878906,2.712344359924926,-0.0930945,-0.157945,999,23,NL,Brett Wichrowski,814489,sa3023366,sa3023366
BAL,Orioles,2,3,0,37,0,0,,43.7,190,44,25,23,6,36,18,0,1,4.73684,1.41876,7.41419,3.70709,2,1.2357,0.189474,0.0947368,0.09473684430122375,,0.25731,0.294574,0.690298,4.57678,150.18000564575195,3.436613341506271,155.50000381469727,3.5583524279150986,-0.095064,-0.291146,999,2,AL,Keagan Gillies,687482,sa3017686,sa3017686
TOR,Blue Jays,5,7,15,28,0,0,,89.3,405,94,56,52,15,68,45,0,2,5.24076,1.55655,6.8533,4.53527,1.51111,1.51176,0.167901,0.111111,0.05679012089967728,,0.26257,0.287273,0.70339,5.37478,226.9200225830078,2.541097590461292,246.50001525878906,2.7603584192031767,-0.0951292,-0.264579,999,14,AL,Devereaux Harrison,687288,sa3020259,sa3020259
TEX,Rangers,3,3,2,43,0,0,,58,258,56,35,32,8,51,28,0,3,4.96552,1.44828,7.91379,4.34483,1.82143,1.24138,0.197674,0.108527,0.08914729207754135,,0.246696,0.285714,0.673077,4.77307,194.20000000000007,3.348275862068967,195,3.3620689655172415,-0.0958697,-0.457403,999,13,AL,Robby Ahlstrom,695239,sa3018193,sa3018193
DET,Tigers,3,3,0,36,0,0,,54,235,53,30,28,8,49,22,1,2,4.66667,1.38889,8.16667,3.66667,2.22727,1.33333,0.208511,0.093617,0.11489361524581909,,0.251185,0.292208,0.705329,4.57958,189.40000000000003,3.507407407407408,192,3.5555555555555554,-0.0975466,-0.214676,999,6,AL,Trevin Michael,800723,sa3020400,sa3020400
LAD,Dodgers,3,2,0,46,0,0,,54,244,47,31,29,7,59,35,0,2,4.83333,1.51852,9.83333,5.83333,1.68571,1.16667,0.241803,0.143443,0.09836065769195557,,0.227053,0.283688,0.706371,4.69069,198.3,3.6722222222222225,186,3.4444444444444446,-0.0978401,-0.265624,999,22,NL,Ronan Kopp,691947,sa3017751,sa3017751
CIN,Reds,4,7,9,26,0,0,,67.3,307,76,48,44,12,48,31,0,1,5.8841,1.5899,6.41902,4.14562,1.54839,1.60475,0.156352,0.100977,0.055374592542648315,,0.276364,0.297674,0.654102,5.45312,152.82002258300784,2.2707283157993308,180.50001525878906,2.6820209074875305,-0.0982661,-0.509878,999,18,NL,Nate Peterson,685396,sa3020804,sa3020804
SDP,Padres,2,3,0,47,0,1,,57,248,53,32,30,8,51,24,1,5,4.73684,1.35088,8.05263,3.78947,2.125,1.26316,0.205645,0.0967742,0.1088709682226181,,0.242009,0.28125,0.683891,4.69654,204.59999999999997,3.589473684210526,200,3.508771929824561,-0.0985245,-0.316452,999,29,NL,Alek Jacob,689690,29628,29628
,,1,2,3,32,0,0,,38,171,38,22,20,5,30,19,0,2,4.73684,1.5,7.10526,4.5,1.57895,1.18421,0.175439,0.111111,0.06432748585939407,,0.253333,0.286957,0.7,4.92461,117.89999999999999,3.1026315789473684,122,3.210526315789474,-0.0985986,-0.130746,999,-1,,Ray Gaither,668877,sa3017270,sa3017270
,,1,0,0,24,0,0,,23,103,23,13,12,3,20,12,1,1,4.69565,1.52174,7.82609,4.69565,1.66667,1.17391,0.194175,0.116505,0.0776698961853981,,0.255556,0.298507,0.714286,4.78731,74.50000000000001,3.2391304347826093,77,3.347826086956522,-0.098684,-0.114886,999,-1,,Tyler Matzek,554431,10058,10058
,,1,1,0,24,0,0,,27.7,123,27,16,15,4,25,13,0,2,4.87365,1.44404,8.12274,4.22383,1.92308,1.29964,0.203252,0.105691,0.09756097197532654,,0.25,0.291139,0.697674,4.83189,90.58000564575194,3.270036214834379,91.50000381469727,3.3032491442064322,-0.100346,-0.195149,999,-1,,Colten Brewer,605155,12997,12997
PHI,Phillies,3,4,2,42,0,1,,56.3,252,55,34,31,8,54,25,0,6,4.9556,1.42096,8.63233,3.99645,2.16,1.27886,0.214286,0.0992064,0.115079365670681,,0.248869,0.295597,0.668605,4.71595,194.21999435424812,3.449733516628524,196.49999618530273,3.4902308854020885,-0.101267,-0.261098,999,26,NL,Nolan Hoffman,676510,23381,23381
LAA,Angels,3,3,1,40,0,0,,49.7,220,51,29,27,7,41,21,1,3,4.88934,1.44869,7.42455,3.80282,1.95238,1.26761,0.186364,0.0954545,0.09090909361839294,,0.260204,0.297297,0.691318,4.76491,159.08000564575198,3.200804893435244,167.50000381469727,3.3702213529863667,-0.102287,-0.255706,999,1,AL,Kenyon Yovan,668719,sa3016839,sa3016839
PHI,Phillies,3,3,5,36,0,0,,61.7,268,67,39,36,11,43,18,0,2,5.25122,1.37763,6.27228,2.62561,2.38889,1.60454,0.160448,0.0671642,0.09328357875347137,,0.270161,0.28866,0.66092,5.03141,173.08000564575195,2.8051864425537203,191.50000381469727,3.1037277381967736,-0.103865,-0.302202,999,26,NL,Colin Peluse,668761,sa3011126,sa3011126
ARI,Diamondbacks,3,2,0,52,0,7,,47.3,217,46,24,22,5,45,27,0,2,4.18605,1.54334,8.56237,5.13742,1.66667,0.951374,0.207373,0.124424,0.08294931054115295,,0.244681,0.297101,0.742424,4.44592,199.91999435424808,4.226638426615588,202.49999618530273,4.2811839207523645,-0.103882,0.123951,999,15,NL,Juan Morillo,666661,21924,21924
ATL,Braves,3,2,0,43,0,1,,41.3,178,34,22,20,6,48,24,0,1,4.35835,1.40436,10.46,5.23002,2,1.30751,0.269663,0.134831,0.13483145833015442,,0.222222,0.282828,0.725806,4.51528,168.41999435424802,4.077966040326615,153.49999618530273,3.7167069980853547,-0.105687,-0.00811601,999,16,NL,James Karinchak,675916,20151,20151
ATH,Athletics,2,2,0,39,1,6,,41.3,183,43,24,22,7,38,17,2,1,4.79419,1.45278,8.28087,3.7046,2.23529,1.52542,0.20765,0.0928962,0.1147540956735611,,0.260606,0.3,0.717131,4.80584,158.71999435424806,3.843099207900728,166.49999618530273,4.03147697968706,-0.105816,-0.211366,999,10,AL,Nick Anderson,623433,18337,18337
CLE,Guardians,2,2,0,35,0,0,,44,195,40,23,21,6,45,23,0,2,4.29545,1.43182,9.20455,4.70455,1.95652,1.22727,0.230769,0.117949,0.11282051354646683,,0.235294,0.285714,0.732601,4.56695,162.8,3.7,157,3.5681818181818183,-0.10611,-0.0617382,999,5,AL,Magnus Ellerts,701884,sa3020813,sa3020813
BOS,Red Sox,3,3,2,43,0,0,,52,233,53,30,28,7,43,24,1,3,4.84615,1.48077,7.44231,4.15385,1.79167,1.21154,0.184549,0.103004,0.08154506981372833,,0.257282,0.294872,0.699405,4.78898,165.90000000000003,3.190384615384616,174,3.3461538461538463,-0.106468,-0.102997,999,3,AL,Devin Sweet,682967,25348,25348
NYM,Mets,3,5,4,31,0,0,,51,233,47,31,29,7,51,29,0,5,5.11765,1.4902,9,5.11765,1.75862,1.23529,0.218884,0.124464,0.09442060440778732,,0.236181,0.283688,0.679758,4.91945,169.10000000000008,3.3156862745098055,164,3.215686274509804,-0.106632,-0.294655,999,25,NL,Saul Garcia,702903,sa3017106,sa3017106
ATH,Athletics,3,4,0,44,0,1,,50.7,230,45,28,26,6,52,32,0,5,4.61538,1.51874,9.23077,5.68047,1.625,1.06509,0.226087,0.13913,0.08695653080940247,,0.233161,0.288889,0.714286,4.81167,181.38000564575196,3.5775148504206062,172.50000381469727,3.402366887946693,-0.107165,-0.113817,999,10,AL,Eduarniel Núñez,674384,23162,23162
MIA,Marlins,2,2,1,36,0,0,,41.7,187,42,24,22,6,38,20,2,1,4.7482,1.48681,8.20144,4.31655,1.9,1.29496,0.203209,0.106952,0.09625668078660965,,0.253012,0.295082,0.708955,4.69389,138.58000564575195,3.323261465474932,143.50000381469727,3.4412470309168857,-0.10748,-0.114652,999,20,NL,Tyler Zuber,676604,20379,20379
,,2,3,0,39,0,0,,38.3,167,40,22,20,7,32,13,2,1,4.69974,1.38381,7.51958,3.05483,2.46154,1.64491,0.191617,0.0778443,0.11377245932817459,,0.261438,0.289474,0.717593,4.9367,115.31999435424805,3.0109659700113,122.49999618530273,3.198433384478166,-0.107822,-0.24565,999,-1,,Chad Green,643338,15552,15552
,,4,5,0,40,0,0,,57.3,253,58,31,29,8,50,23,0,2,4.55497,1.41361,7.8534,3.61257,2.17391,1.25654,0.197628,0.0909091,0.10671935975551605,,0.254386,0.294118,0.716332,4.51384,199.81999435424808,3.487259982806567,207.49999618530273,3.6212914301593164,-0.110114,-0.195905,999,-1,,Jake Higginbotham,663977,sa3007590,sa3007590
SEA,Mariners,3,3,2,41,0,0,,58.7,257,54,31,29,7,52,26,0,6,4.44634,1.36286,7.97274,3.98637,2,1.07325,0.202335,0.101167,0.10116731375455856,,0.24,0.283133,0.698006,4.54911,215.88000564575188,3.6776831829625602,210.50000381469727,3.586030682772964,-0.112061,-0.177765,999,11,AL,Domingo Gonzalez,682445,sa3007495,sa3007495
,,4,7,6,39,0,0,,66,301,72,41,38,8,42,32,1,2,5.18182,1.57576,5.72727,4.36364,1.3125,1.09091,0.139535,0.106312,0.03322260081768036,,0.269663,0.294931,0.678879,4.98362,184.80000000000013,2.800000000000002,208,3.1515151515151514,-0.113152,-0.299397,999,-1,,Junior Santos,681744,sa3005470,sa3005470
DET,Tigers,2,3,1,29,0,0,,37.3,174,37,23,21,4,32,21,0,4,5.06702,1.55496,7.72118,5.06702,1.52381,0.965147,0.183908,0.12069,0.06321839243173599,,0.248322,0.292035,0.667939,4.82414,119.61999435424808,3.206970423618561,123.49999618530273,3.3109919225573488,-0.113178,-0.322549,999,6,AL,Tanner Kohlhepp,681289,sa3022238,sa3022238
,,0,1,0,32,0,0,,47.3,204,46,26,24,7,40,16,1,5,4.5666,1.31078,7.61099,3.0444,2.5,1.33192,0.196078,0.0784314,0.11764705926179886,,0.251366,0.286765,0.689655,4.69962,161.31999435424805,3.4105707601756245,162.49999618530273,3.4355179451669113,-0.113199,-0.182482,999,-1,,Ryan Boyer,801682,sa3018151,sa3018151
LAD,Dodgers,3,3,0,44,0,0,,50,221,49,28,26,7,43,24,1,2,4.68,1.46,7.74,4.32,1.79167,1.26,0.19457,0.108597,0.0859728530049324,,0.251282,0.289655,0.712025,4.79514,164.49999999999997,3.2899999999999996,167,3.34,-0.11485,-0.245555,999,22,NL,Jordan Weems,607179,13190,13190
ATH,Athletics,1,2,0,39,0,0,,43.3,190,41,24,22,6,39,22,1,1,4.57275,1.45497,8.10624,4.57275,1.77273,1.24711,0.205263,0.115789,0.0894736796617508,,0.245509,0.286885,0.714286,4.72867,149.01999435424804,3.4415703690521444,147.49999618530273,3.406466484624259,-0.114932,-0.105886,999,10,AL,Ben Bowden,641386,20198,20198
SFG,Giants,0,1,6,15,0,0,,19,87,18,12,11,3,19,10,0,4,5.21053,1.47368,9,4.73684,1.9,1.42105,0.218391,0.114943,0.1034482792019844,,0.246575,0.294118,0.672269,5.39829,52.89999999999999,2.784210526315789,52,2.736842105263158,-0.11542,-0.0799905,999,30,NL,Reggie Crawford,686846,sa3020457,sa3020457
NYY,Yankees,2,2,0,52,0,1,,49.3,216,46,27,25,6,45,26,1,2,4.56389,1.46045,8.21501,4.74645,1.73077,1.09533,0.208333,0.12037,0.08796295523643494,,0.244681,0.291971,0.707547,4.59558,181.41999435424808,3.679918806527451,178.49999618530273,3.620689633826972,-0.117044,-0.157005,999,9,AL,Rafael Montero,606160,12760,12760
MIL,Brewers,3,4,2,29,0,0,,51,226,50,29,27,8,46,23,0,2,4.76471,1.43137,8.11765,4.05882,2,1.41176,0.20354,0.10177,0.10176990926265717,,0.248756,0.285714,0.711974,4.84102,166,3.2549019607843137,168,3.2941176470588234,-0.117221,-0.0912977,999,23,NL,Brian Fitzpatrick,702153,sa3020265,sa3020265
,,2,3,0,29,0,0,,39,172,43,22,20,5,26,12,0,1,4.61538,1.41026,6,2.76923,2.16667,1.15385,0.151163,0.0697674,0.08139534294605255,,0.27044,0.296875,0.6875,4.46847,128.3,3.28974358974359,143,3.6666666666666665,-0.117225,-0.195485,999,-1,,Cameron Cotter,694650,sa3021726,sa3021726
STL,Cardinals,3,3,2,46,0,12,,69.7,303,65,39,36,10,68,28,1,6,4.64849,1.33429,8.78049,3.6155,2.42857,1.29125,0.224422,0.0924092,0.132013201713562,,0.241636,0.287958,0.683544,4.51247,305.7799774169922,4.387087386016074,300.49998474121094,4.311334259660817,-0.117653,-0.0722324,999,28,NL,George Soriano,666277,21863,21863
,,2,3,11,21,0,0,,56,251,57,34,31,8,41,22,0,8,4.98214,1.41071,6.58929,3.53571,1.86364,1.28571,0.163347,0.0876494,0.07569721341133118,,0.257919,0.284884,0.663717,5.13514,159.8,2.8535714285714286,168,3,-0.117932,-0.27448,999,-1,,Nick Fraze,684946,sa3010250,sa3010250
,,3,6,13,21,0,0,,68.3,310,68,46,43,11,56,38,1,4,5.66618,1.55198,7.37921,5.00732,1.47368,1.44949,0.180645,0.122581,0.05806452035903931,,0.253731,0.283582,0.662252,5.43382,179.3200225830078,2.6254760552077707,184.50001525878906,2.7013178186679547,-0.118168,-0.515477,999,-1,,Ryan Garcia,674114,sa3011190,sa3011190
TBR,Rays,2,2,0,55,0,1,,53.3,223,46,30,28,9,52,24,2,3,4.72795,1.31332,8.78049,4.05253,2.16667,1.5197,0.233184,0.107623,0.12556054443120956,,0.234694,0.274074,0.696864,4.89874,191.11999435424806,3.5857410335825772,176.49999618530273,3.311444628737983,-0.119689,-0.233275,999,12,AL,Steven Wilson,621051,20353,20353
SEA,Mariners,4,5,3,30,0,0,,55,246,55,32,30,8,47,26,0,3,4.90909,1.47273,7.69091,4.25455,1.80769,1.30909,0.191057,0.105691,0.08536584675312042,,0.253456,0.290123,0.702006,4.89877,172.60000000000002,3.1381818181818186,178,3.2363636363636363,-0.12084,-0.22264,999,11,AL,Houston Roth,674175,sa3011527,sa3011527
SDP,Padres,2,3,1,31,0,0,,43.7,196,43,25,23,6,39,21,0,2,4.73684,1.46453,8.03204,4.32494,1.85714,1.2357,0.19898,0.107143,0.09183672815561295,,0.248555,0.289062,0.701439,4.71408,146.78000564575194,3.358810139203276,149.50000381469727,3.421052659145108,-0.120849,-0.228239,999,29,NL,Jason Blanchard,687836,sa3010313,sa3010313
LAA,Angels,4,4,1,50,1,12,,55,243,47,30,28,8,63,30,2,6,4.58182,1.4,10.3091,4.90909,2.1,1.30909,0.259259,0.123457,0.1358024626970291,,0.227053,0.286765,0.714286,4.69877,257.40000000000003,4.680000000000001,242,4.4,-0.121032,-0.083599,999,1,AL,Ryan Zeferjahn,666171,25420,25420
TEX,Rangers,3,6,10,19,0,0,,69.3,314,75,48,44,10,39,27,0,8,5.71429,1.47186,5.06493,3.50649,1.44444,1.2987,0.124204,0.0859873,0.03821656107902527,,0.268817,0.282609,0.613636,5.40065,167.8200225830078,2.4216452408763787,189.50001525878906,2.7344878342538883,-0.121858,-0.670383,999,13,AL,Nick Krauth,689242,sa3015006,sa3015006
ATH,Athletics,3,5,3,35,0,0,,53.3,245,51,32,30,7,50,33,0,3,5.06567,1.57598,8.44278,5.57223,1.51515,1.18199,0.204082,0.134694,0.0693877637386322,,0.244019,0.289474,0.700809,4.99255,167.71999435424803,3.1467166370544524,167.49999618530273,3.1425890916117813,-0.123028,-0.202937,999,10,AL,Stevie Emanuels,669434,sa3014698,sa3014698
,,1,2,0,33,0,0,,38,171,40,23,21,5,30,17,0,2,4.97368,1.5,7.10526,4.02632,1.76471,1.18421,0.175439,0.0994152,0.0760233923792839,,0.263158,0.299145,0.68,4.76672,118.69999999999999,3.1236842105263154,128,3.3684210526315788,-0.123897,-0.257717,999,,,Nick Vespi,663989,21093,21093
MIA,Marlins,2,2,0,45,0,1,,46,205,43,26,24,6,46,23,1,3,4.69565,1.43478,9,4.5,2,1.17391,0.22439,0.112195,0.11219511926174164,,0.240223,0.291339,0.694444,4.52644,172.8,3.756521739130435,170,3.6956521739130435,-0.12399,-0.136942,999,20,NL,Zach Brzykcy,694350,27783,27783
LAD,Dodgers,2,1,0,41,0,0,,47.7,215,48,29,27,7,44,23,1,2,5.09434,1.48847,8.30189,4.33962,1.91304,1.32075,0.204651,0.106977,0.0976744145154953,,0.252632,0.294964,0.686275,4.77036,155.080005645752,3.251153106191175,160.50000381469727,3.364779900368426,-0.128109,-0.397306,999,22,NL,Nick Robertson,687798,26226,26226
DET,Tigers,3,4,0,33,0,0,,43.3,199,44,25,23,5,35,22,1,2,4.7806,1.52425,7.27483,4.57275,1.59091,1.03926,0.175879,0.110553,0.06532663851976395,,0.251429,0.288889,0.694915,4.68248,142.51999435424804,3.291454892966024,149.49999618530273,3.4526558618815266,-0.12833,-0.268305,999,6,AL,Yosber Sanchez,681458,sa3011636,sa3011636
,,3,3,5,30,0,0,,58.3,261,59,32,30,8,49,28,0,3,4.63122,1.49228,7.56432,4.32247,1.75,1.23499,0.187739,0.10728,0.08045976608991623,,0.256522,0.294798,0.725594,4.83325,184.61999435424806,3.1667237867970255,192.49999618530273,3.301886770230573,-0.128419,0.0913033,999,-1,,Antonio Jimenez,682607,sa3008074,sa3008074
PHI,Phillies,2,3,1,38,0,0,,59,263,61,36,33,9,52,27,0,1,5.0339,1.49153,7.9322,4.11864,1.92593,1.37288,0.197719,0.102662,0.09505704045295715,,0.259574,0.298851,0.689655,4.7792,187.30000000000004,3.1745762711864414,198,3.3559322033898304,-0.129568,-0.356839,999,26,NL,Evan Gates,688753,sa3017311,sa3017311
,,2,3,0,45,0,0,,50.7,225,47,29,27,7,48,25,1,4,4.7929,1.42012,8.52071,4.43787,1.92,1.2426,0.213333,0.111111,0.10222222656011581,,0.239796,0.283688,0.691318,4.75249,175.88000564575196,3.469033589725629,171.50000381469727,3.3826430223657877,-0.130225,-0.311365,999,-1,,Luis Contreras,664351,25839,25839
,,1,2,2,22,0,0,,25.3,119,25,15,14,4,26,15,0,2,4.98024,1.58103,9.24901,5.33597,1.73333,1.42292,0.218487,0.12605,0.09243696928024292,,0.245098,0.291667,0.726744,5.15095,74.01999435424807,2.925691564678798,75.49999618530273,2.984189662531967,-0.13174,-0.12505,999,-1,,Brody Rodning,676697,sa3004591,sa3004591
,,4,6,12,28,0,0,,72,334,80,46,43,9,44,35,0,7,5.375,1.59722,5.5,4.375,1.25714,1.125,0.131737,0.10479,0.026946112513542175,,0.273973,0.297071,0.673828,5.28791,176.10000000000008,2.4458333333333346,205,2.8472222222222223,-0.131895,-0.21828,999,-1,,Michael Cuevas,689821,sa3011437,sa3011437
TEX,Rangers,3,3,0,30,0,0,,47.3,204,45,28,26,7,40,19,0,2,4.94715,1.35307,7.61099,3.61522,2.10526,1.33192,0.196078,0.0931373,0.10294117778539658,,0.245902,0.279412,0.664207,4.69962,163.91999435424805,3.465539048588679,162.49999618530273,3.4355179451669113,-0.132017,-0.409229,999,13,AL,Jonathan Brand,701213,sa3020567,sa3020567
LAA,Angels,3,5,0,45,0,0,,50,222,52,30,28,6,34,19,0,4,5.04,1.42,6.12,3.42,1.78947,1.08,0.153153,0.0855856,0.06756756454706192,,0.261307,0.289308,0.654952,4.71514,160,3.2,171,3.42,-0.132309,-0.397351,999,1,AL,Brady Choban,813882,sa3023212,sa3023212
MIA,Marlins,2,4,5,27,0,0,,46,207,52,29,27,7,27,18,0,2,5.28261,1.52174,5.28261,3.52174,1.5,1.36957,0.130435,0.0869565,0.043478257954120636,,0.278075,0.294118,0.681063,5.24383,113.10000000000005,2.458695652173914,133,2.891304347826087,-0.133662,-0.211951,999,20,NL,Jake Walkinshaw,688445,sa3010317,sa3010317
PHI,Phillies,2,2,1,30,0,0,,38.7,173,40,23,21,5,28,17,0,3,4.88372,1.47287,6.51163,3.95349,1.64706,1.16279,0.16185,0.0982659,0.06358381360769272,,0.261438,0.291667,0.68,4.91808,116.88000564575196,3.0201551251048184,124.50000381469727,3.2170542987152357,-0.133761,-0.163541,999,26,NL,Austin Schulfer,662165,sa3007585,sa3007585
MIL,Brewers,2,2,0,33,0,0,,37.3,167,37,22,20,5,31,17,0,3,4.82574,1.44772,7.47989,4.10188,1.82353,1.20643,0.185629,0.101796,0.08383233845233917,,0.251701,0.288288,0.680851,4.82414,120.31999435424807,3.2257371800345904,123.49999618530273,3.3109919225573488,-0.134987,-0.264665,999,23,NL,Peter Strzelecki,657265,21367,21367
COL,Rockies,2,3,0,41,4,11,,43.7,187,44,26,24,7,35,17,1,1,4.94279,1.39588,7.20824,3.50114,2.05882,1.44165,0.187166,0.0909091,0.09625668823719025,,0.260355,0.291339,0.683594,4.85138,202.880005645752,4.642562977202689,207.50000381469727,4.748283757255018,-0.135065,0.0228347,741.6199951171875,19,NL,Zach Agnos,688642,31552,31552
SEA,Mariners,3,3,0,46,0,1,,56,245,55,30,28,7,48,23,1,2,4.5,1.39286,7.71429,3.69643,2.08696,1.125,0.195918,0.0938776,0.10204081237316132,,0.25,0.290909,0.703812,4.38514,210.30000000000007,3.755357142857144,214,3.8214285714285716,-0.135935,-0.330746,999,11,AL,Ryan Loutos,702795,29521,29521
ATH,Athletics,3,4,1,36,0,0,,46,201,50,27,25,8,33,13,0,1,4.8913,1.36957,6.45652,2.54348,2.53846,1.56522,0.164179,0.0646766,0.09950248152017593,,0.26738,0.287671,0.694981,4.87427,136,2.9565217391304346,150,3.260869565217391,-0.136269,-0.20414,999,10,AL,Micah Dallas,690921,sa3020391,sa3020391
,,2,4,1,27,0,0,,35.7,161,35,21,19,4,30,17,1,4,4.78992,1.45658,7.56302,4.28571,1.76471,1.0084,0.186335,0.10559,0.08074533939361572,,0.25,0.292453,0.668103,4.67575,120.98000564575199,3.3887956039301437,123.50000381469727,3.459383786425683,-0.136317,-0.355822,999,-1,,Sean Poppen,664092,19583,19583
LAD,Dodgers,3,4,2,39,0,1,,57.7,259,61,31,29,7,42,25,0,4,4.5234,1.49047,6.55113,3.89948,1.68,1.09185,0.162162,0.0965251,0.06563705950975418,,0.265217,0.298343,0.721785,4.76425,183.28000564575203,3.1764298652049976,198.50000381469727,3.4402079928947464,-0.136522,0.128526,999,22,NL,Ryder Ryan,656924,19891,19891
PIT,Pirates,3,5,3,34,0,0,,42.7,194,43,25,23,5,33,22,1,4,4.84777,1.52225,6.9555,4.637,1.5,1.05386,0.170103,0.113402,0.05670102685689926,,0.255952,0.292308,0.689655,4.93842,130.68000564575198,3.06042162320458,136.50000381469727,3.196721343695373,-0.136762,-0.0601993,999,27,NL,Brandon Neeck,677957,sa3021978,sa3021978
WSN,Nationals,1,1,0,34,0,10,,36.3,165,36,22,20,5,34,20,1,2,4.95868,1.5427,8.42975,4.95868,1.7,1.23967,0.206061,0.121212,0.08484847843647003,,0.251748,0.298077,0.693878,4.87067,155.51999435424804,4.284297455176518,158.49999618530273,4.366391171256056,-0.137011,-0.284798,999,24,NL,Orlando Ribalta,687377,26247,26247
LAD,Dodgers,2,3,0,31,0,0,,37.7,168,36,24,22,6,38,18,1,3,5.25199,1.43236,9.07162,4.29708,2.11111,1.43236,0.22619,0.107143,0.1190476194024086,,0.244898,0.291262,0.657895,4.85927,124.58000564575198,3.304509366700568,123.50000381469727,3.275862103857104,-0.137892,-0.421775,999,22,NL,Lucas Wepf,689233,sa3020704,sa3020704
NYM,Mets,3,5,4,34,0,0,,55,245,55,34,31,8,46,25,0,4,5.07273,1.45455,7.52727,4.09091,1.84,1.30909,0.187755,0.102041,0.08571428805589676,,0.25463,0.290123,0.668605,4.93514,170.60000000000002,3.101818181818182,176,3.2,-0.138802,-0.389931,999,25,NL,Carlos Guzman,664346,sa871477,sa871477
,,1,1,1,25,0,0,,32.7,151,33,22,20,4,27,20,0,3,5.50459,1.6208,7.43119,5.50459,1.35,1.10092,0.178808,0.13245,0.046357616782188416,,0.257812,0.298969,0.654008,5.18407,91.98000564575194,2.8128441437223906,96.50000381469727,2.9510703841960013,-0.139526,-0.313586,999,-1,,Albert Abreu,656061,17485,17485
,,1,3,2,29,0,0,,41,182,44,25,23,6,27,15,0,2,5.04878,1.43902,5.92683,3.29268,1.8,1.31707,0.148352,0.0824176,0.06593406945466995,,0.266667,0.287879,0.671937,4.9644,118.20000000000002,2.882926829268293,130,3.1707317073170733,-0.139538,-0.276987,999,-1,,Jordan Marks,671960,sa3018192,sa3018192
MIN,Twins,2,2,0,23,0,0,,34,152,37,19,18,5,24,12,0,1,4.76471,1.44118,6.35294,3.17647,2,1.32353,0.157895,0.0789474,0.07894736528396606,,0.266187,0.290909,0.714286,4.7822,102.90000000000002,3.026470588235295,114,3.3529411764705883,-0.140304,-0.136789,999,8,AL,Logan Whitaker,681315,sa3025561,sa3025561
ATL,Braves,3,2,3,37,0,1,,56.3,254,55,31,29,7,50,28,0,4,4.63588,1.47425,7.9929,4.47602,1.78571,1.11901,0.19685,0.110236,0.08661416918039322,,0.247748,0.290909,0.710383,4.68043,195.51999435424807,3.47282410308708,198.49999618530273,3.525754864569098,-0.141666,0.0600191,999,16,NL,Rolddy Muñoz,691548,27407,27407
,,2,3,1,31,0,0,,46.3,212,46,29,27,6,42,23,1,6,5.24838,1.49028,8.16415,4.47084,1.82609,1.16631,0.198113,0.108491,0.08962263911962509,,0.251366,0.296296,0.660066,4.8846,146.21999435424803,3.158099282153058,150.49999618530273,3.2505399279755482,-0.142541,-0.421875,999,-1,,A.J. Block,670191,sa3014916,sa3014916
,,2,4,2,29,0,0,,41,183,42,26,24,6,33,15,0,7,5.26829,1.39024,7.2439,3.29268,2.2,1.31707,0.180328,0.0819672,0.09836065024137497,,0.26087,0.295082,0.63786,5.03758,120.40000000000002,2.936585365853659,127,3.097560975609756,-0.143125,-0.353475,999,,,Andrew Vasquez,607755,19482,19482
LAA,Angels,2,2,1,32,0,0,,42.3,195,40,26,24,5,40,24,1,6,5.10638,1.513,8.51064,5.10638,1.66667,1.06383,0.205128,0.123077,0.08205128461122513,,0.242424,0.291667,0.666667,4.90819,137.51999435424807,3.251063754955387,136.49999618530273,3.226950322630507,-0.143214,-0.338687,999,1,AL,Kelvin Cáceres,680983,24681,24681
