Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197902,0.272296,0.318155,0.590451,0.263634,0.0823414,0.257795,0.319407,0.120253,1.82904,0.247213,,,0.0780323,-0.0401254,0.014259,-0.00197767,-0.00197767,0.000832289,-0.04054265678860247,0.01425904966890812,67.2794,-1,,-1,,999,0,C,/players/engelth-urena/sa3018484/stats/batting,9,AL,Engelth Urena,800246,sa3018484,sa3018484
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206452,0.277781,0.306307,0.584087,0.261934,0.0784292,0.286034,0.274195,0.0998548,3.51784,0.281254,,,0.0766526,-0.0415051,0.014259,-0.000850035,-0.000850035,0.000824207,-0.03947351308306679,0.01425904966890812,67.412,-1,,-1,,999,0,C,/players/daniel-rogers/sa3069055/stats/batting,30,NL,Daniel Rogers,832110,sa3069055,sa3069055
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222015,0.30434,0.334178,0.638518,0.285964,0.0922167,0.237937,0.387567,0.112163,2.337,0.280417,,,0.0961625,-0.0219952,0.000712953,-0.00239016,-0.00239016,0.000823963,-0.025929800933226943,0.0007129529840312898,80.1388,-1,,-1,,999,0,1B/3B,/players/william-gleed/sa3032302/stats/batting,20,NL,Dub Gleed,801957,sa3032302,sa3032302
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205313,0.271368,0.319856,0.591224,0.263415,0.0610748,0.24667,0.247597,0.114543,2.64733,0.255054,,,0.0778544,-0.0403033,0.014259,-0.00126451,-0.00126451,0.0008238,-0.0406256252899766,0.01425904966890812,66.604,-1,,-1,,999,0,C,/players/jacob-sharp/sa3022489/stats/batting,14,AL,Jacob Sharp,814435,sa3022489,sa3022489
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208199,0.286013,0.308618,0.594631,0.267944,0.0718405,0.242022,0.296834,0.100419,5.32324,0.264355,,,0.0815316,-0.0366261,0.00784248,0.00246877,0.00246877,0.00082246,-0.03422214696183801,0.007842478342354298,68.8695,-1,,-1,,999,0,2B/SS/OF,/players/ryan-hadeen/sa3025602/stats/batting,6,AL,Woody Hadeen,802219,sa3025602,sa3025602
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217253,0.277775,0.336087,0.613862,0.27058,0.0743465,0.262227,0.283519,0.118834,7.21726,0.283664,,,0.0836718,-0.0344859,0.0104961,0.000269462,0.000269462,0.000819058,-0.035760878963628784,0.010496087372303009,69.6,-1,,-1,,999,0,OF,/players/dillon-head/sa3022753/stats/batting,20,NL,Dillon Head,702977,sa3022753,sa3022753
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191646,0.294304,0.325202,0.619506,0.279435,0.113682,0.339929,0.334428,0.133556,3.07338,0.275778,,,0.0908617,-0.0272961,0.00213886,-0.00227689,-0.00227689,0.000819047,-0.027403760235756636,0.002138857962563634,78.7996,-1,,-1,,999,0,2B/3B,/players/chase-strumpf/sa3010845/stats/batting,-1,,Chase Strumpf,668664,sa3010845,sa3010845
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20112,0.273944,0.326254,0.600199,0.266928,0.0852148,0.33076,0.257634,0.125134,4.49072,0.284314,,,0.0807072,-0.0374505,0.0104961,0.00102417,0.00102417,0.000817313,-0.03577793075237423,0.010496087372303009,68.9488,-1,,-1,,999,0,SS,/players/kellon-lindsey/sa3067042/stats/batting,22,NL,Kellon Lindsey,813916,sa3067042,sa3067042
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208018,0.291241,0.316963,0.608203,0.273394,0.0943543,0.282112,0.334458,0.108944,2.87343,0.280019,,,0.0859564,-0.0322013,0.00784248,-0.00207183,-0.00207183,0.00081061,-0.034337972989305854,0.007842478342354298,72.6237,-1,,-1,,999,0,2B/SS,/players/jack-penney/sa3025481/stats/batting,6,AL,Jack Penney,802599,sa3025481,sa3025481
MIN,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201947,0.279548,0.310681,0.590229,0.264903,0.0874006,0.321044,0.272239,0.108734,2.87784,0.288515,,,0.079063,-0.0390947,0.014259,-0.00102976,-0.00102976,0.000807278,-0.04078710894100368,0.01425904966890812,66.2678,-1,,-1,,999,0,C,/players/ricardo-pena/sa3018593/stats/batting,8,AL,Ricardo Pena,800547,sa3018593,sa3018593
COL,Rockies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23635,0.29729,0.370819,0.668109,0.292911,0.0756013,0.261386,0.289233,0.134469,4.98331,0.305343,,,0.101803,-0.016355,0.00784248,-0.000731911,-0.000731911,0.00080717,-0.033223460894078016,0.007842478342354298,72.5858,-1,,-1,,999,0,3B/SS,/players/wilder-dalis/sa3022347/stats/batting,19,NL,Wilder Dalis,815195,sa3022347,sa3022347
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219297,0.299036,0.335285,0.63432,0.283345,0.0925364,0.258152,0.358457,0.115988,3.97474,0.282691,,,0.0940363,-0.0241214,0,-0.000749565,-0.000749565,0.000806846,-0.02538414567243308,0,79.215,-1,,-1,,999,0,C,/players/william-king/sa3022510/stats/batting,-1,,Will King,814448,sa3022510,sa3022510
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205031,0.277748,0.315962,0.593709,0.265457,0.0805112,0.289773,0.277842,0.110931,2.3704,0.275718,,,0.0795123,-0.0386455,0.014259,-0.00131213,-0.00131213,0.000804474,-0.040240446222014725,0.01425904966890812,67.0633,-1,,-1,,999,0,C,/players/brian-serven/19422/stats/batting,10,AL,Brian Serven,661531,19422,19422
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200756,0.273423,0.302602,0.576026,0.258663,0.0775776,0.298317,0.260051,0.101847,4.54785,0.276736,,,0.0739967,-0.044161,0.014259,0.000508384,0.000508384,0.000801525,-0.03969520941609517,0.01425904966890812,66.0788,-1,,-1,,999,0,C/1B,/players/chase-meggers/sa3069012/stats/batting,25,NL,Chase Meggers,809861,sa3069012,sa3069012
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216867,0.289746,0.321832,0.611578,0.273552,0.0849075,0.249932,0.339722,0.104965,4.52949,0.276192,,,0.0860847,-0.032073,0.00213886,0.00178445,0.00178445,0.000801024,-0.02872804563958198,0.002138857962563634,74.1116,-1,,-1,,999,0,2B/3B,/players/enmanuel-tejeda/sa3018497/stats/batting,9,AL,Enmanuel Tejeda,800285,sa3018497,sa3018497
CLE,Guardians,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210118,0.281338,0.320668,0.602006,0.268643,0.0807538,0.27337,0.295401,0.11055,4.26108,0.277276,,,0.0820993,-0.0360584,0.00784248,-0.00000324506,-0.00000324506,0.000800701,-0.0344348180601628,0.007842478342354298,70.7865,-1,,-1,,999,0,2B/SS,/players/anthony-silva/sa3042287/stats/batting,5,AL,Anthony Silva,702500,sa3042287,sa3042287
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23688,0.291712,0.348128,0.639839,0.281811,0.062715,0.200104,0.313411,0.111247,4.29872,0.285799,,,0.0927901,-0.0253676,0.00213886,-0.00174638,-0.00174638,0.000796189,-0.027627171715721488,0.002138857962563634,78.1635,-1,,-1,,999,0,2B/SS,/players/jose-devers/20540/stats/batting,-1,,José Devers,672701,20540,20540
PIT,Pirates,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239407,0.300842,0.364121,0.664962,0.292329,0.0771934,0.207858,0.371376,0.124714,5.77009,0.288171,,,0.10133,-0.0168278,-0.00806241,0.0015764,0.0015764,0.000794868,-0.017438817187212408,-0.008062409237027168,83.9562,-1,,-1,,999,0.17857143,2B/OF,/players/ronny-simon/25346/stats/batting,27,NL,Ronny Simon,682927,25346,25346
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202401,0.297509,0.329525,0.627034,0.281975,0.104054,0.303339,0.343027,0.127123,2.87909,0.275526,,,0.0929234,-0.0252343,0.000712953,-0.00206279,-0.00206279,0.000794128,-0.027369541116058826,0.0007129529840312898,78.5284,-1,,-1,,999,0,1B/3B,/players/nick-podkul/sa3006720/stats/batting,-1,,Nick Podkul,674951,sa3006720,sa3006720
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199546,0.27867,0.336646,0.615316,0.273421,0.0886615,0.32951,0.269071,0.1371,5.20823,0.279113,,,0.0859785,-0.0321792,0.00393692,0.00164952,0.00164952,0.00079325,-0.030602090060710907,0.003936924040317535,72.636,-1,,-1,,999,0,2B/SS,/players/javier-mogollon/sa3021855/stats/batting,4,AL,Javier Mogollon,808684,sa3021855,sa3021855
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217056,0.304365,0.311592,0.615958,0.27845,0.105442,0.24795,0.425254,0.0945358,2.3673,0.284135,,,0.0900614,-0.0280963,0.00213886,-0.002623,-0.002623,0.000790367,-0.028832203010097146,0.002138857962563634,77.7627,-1,,-1,,999,0,2B/OF,/players/antonis-macias/sa3021057/stats/batting,13,AL,Antonis Macias,805950,sa3021057,sa3021057
CHC,Cubs,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202278,0.265682,0.328629,0.594312,0.262684,0.067993,0.295799,0.229862,0.126351,3.94694,0.271171,,,0.0772616,-0.0408962,0.014259,-0.00108364,-0.00108364,0.000789718,-0.03981061012018472,0.01425904966890812,67.3247,-1,,-1,,999,0,C,/players/owen-ayers/sa3025449/stats/batting,17,NL,Owen Ayers,689196,sa3025449,sa3025449
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209278,0.276948,0.368854,0.645803,0.282773,0.0806876,0.333962,0.241607,0.159577,4.17601,0.28657,,,0.0935713,-0.0245864,0.00213886,0.000460522,0.000460522,0.000789493,-0.028840747254434973,0.002138857962563634,75.1393,-1,,-1,,999,0,OF,/players/trayce-thompson/9952/stats/batting,-1,,Trayce Thompson,572204,9952,9952
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213765,0.301132,0.333614,0.634746,0.284162,0.0993399,0.241438,0.411451,0.11985,4.07532,0.269792,,,0.0946995,-0.0234582,-0.00895537,-0.00226962,-0.00226962,0.000784121,-0.017799028661102057,-0.008955367840826511,86.824,-1,,-1,,999,0.075,1B/OF,/players/connor-joe/16572/stats/batting,11,AL,Connor Joe,656582,16572,16572
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.249067,0.283361,0.406607,0.689968,0.296962,0.0417335,0.233505,0.178726,0.15754,4.38864,0.297416,,,0.105092,-0.013066,-0.0162382,-0.000790103,-0.000790103,0.000782895,-0.009380045055877417,-0.016238205134868622,92.7524,-1,,-1,,999,0.0952381,OF,/players/oscar-gonzalez/20970/stats/batting,-1,,Oscar Gonzalez,660757,20970,20970
BAL,Orioles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21114,0.280103,0.328951,0.609054,0.271053,0.0708145,0.266319,0.265901,0.117811,5.49555,0.270388,,,0.0840563,-0.0341014,0.000657342,0.0047307,0.0047307,0.000781474,-0.027437608689069748,0.0006573420250788331,72.7067,-1,,-1,,999,0,1B/OF,/players/elis-cuevas/sa3019509/stats/batting,2,AL,Elis Cuevas,800433,sa3019509,sa3019509
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215464,0.311257,0.344728,0.655986,0.293853,0.107314,0.216688,0.495245,0.129264,2.39015,0.258983,,,0.102567,-0.0155905,-0.0106943,-0.00145524,-0.00145524,0.000779673,-0.016103585716336966,-0.010694287717342377,87.5716,-1,,-1,,999,0,OF,/players/edward-micheletti/sa3025311/stats/batting,14,AL,Eddie Micheletti Jr.,804446,sa3025311,sa3025311
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211133,0.287001,0.321316,0.608316,0.272083,0.0874441,0.263498,0.331859,0.110183,3.40682,0.275243,,,0.0848926,-0.0332651,0.014259,-0.000904979,-0.000904979,0.000779653,-0.03990898409392685,0.01425904966890812,67.091,-1,,-1,,999,0,C,/players/dayne-leonard/sa3068676/stats/batting,18,NL,Dayne Leonard,802143,sa3068676,sa3068676
SDP,Padres,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201657,0.273985,0.303878,0.577863,0.259217,0.0834909,0.274904,0.30371,0.102221,3.81126,0.266416,,,0.0744462,-0.0437115,0.014259,-0.000717437,-0.000717437,0.000775157,-0.0399529246496968,0.01425904966890812,66.8957,-1,,-1,,999,0,C,/players/alcides-hernandez/sa3022446/stats/batting,29,NL,Alcides Hernandez,815584,sa3022446,sa3022446
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207652,0.274045,0.308247,0.582292,0.260352,0.0731703,0.255303,0.286601,0.100595,2.6376,0.26691,,,0.0753675,-0.0427902,0.014259,-0.00118625,-0.00118625,0.000768392,-0.040019047912210226,0.01425904966890812,67.2354,-1,,-1,,999,0,C,/players/julio-zayas/sa3021234/stats/batting,25,NL,Julio Zayas,808289,sa3021234,sa3021234
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224423,0.286032,0.335397,0.621429,0.275305,0.0726202,0.222387,0.32655,0.110974,4.628,0.274221,,,0.0875081,-0.0306496,0.00213886,0.000690068,0.000690068,0.000768013,-0.029050694196484983,0.002138857962563634,74.7664,-1,,-1,,999,0,OF,/players/mason-lytle/sa3069053/stats/batting,21,AL,Mason Lytle,809860,sa3069053,sa3069053
MIN,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212924,0.267629,0.333935,0.601564,0.264899,0.0664465,0.31117,0.213538,0.121011,2.24415,0.292624,,,0.0790595,-0.0390982,0.014259,-0.00141444,-0.00141444,0.000767564,-0.04117527126800269,0.01425904966890812,66.2648,-1,,-1,,999,0,C,/players/patrick-winkel/sa3017556/stats/batting,8,AL,Patrick Winkel,680868,sa3017556,sa3017556
KCR,Royals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209569,0.283207,0.34892,0.632127,0.278856,0.0908739,0.302744,0.300168,0.139351,6.90538,0.286236,,,0.0903917,-0.027766,0.00213886,0.00203348,0.00203348,0.000767329,-0.029057377949357033,0.002138857962563634,73.6209,-1,,-1,,999,0,OF,/players/carson-roccaforte/sa3022825/stats/batting,7,AL,Carson Roccaforte,811287,sa3022825,sa3022825
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242293,0.305997,0.348278,0.654275,0.289853,0.0754129,0.172028,0.438374,0.105986,3.16968,0.283505,,,0.0993202,-0.0188376,0.00213886,-0.00334881,-0.00334881,0.000765685,-0.027925311354920268,0.002138857962563634,79.264,-1,,-1,,999,0,2B,/players/francisco-urbaez/sa3014944/stats/batting,18,NL,Francisco Urbaez,688005,sa3014944,sa3014944
MIL,Brewers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201232,0.276525,0.303017,0.579542,0.260715,0.0760851,0.294898,0.258005,0.101784,5.85499,0.277117,,,0.0756623,-0.0424954,0.0104961,0.00409051,0.00409051,0.000762405,-0.037462735548615456,0.010496087372303009,64.7441,-1,,-1,,999,0,OF,/players/dasan-brown/sa3011717/stats/batting,23,NL,Dasan Brown,672018,sa3011717,sa3011717
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225629,0.291276,0.325341,0.616617,0.274986,0.0734324,0.185135,0.396643,0.0997116,2.59869,0.263869,,,0.0872495,-0.0309082,0.00717515,-0.00211209,-0.00211209,0.000758686,-0.034178153378888965,0.00717515405267477,72.7935,-1,,-1,,999,0,2B/SS,/players/donovan-walton/19314/stats/batting,1,AL,Donovan Walton,622268,19314,19314
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203765,0.290575,0.295503,0.586077,0.26628,0.0936316,0.252825,0.370342,0.0917373,3.34598,0.266301,,,0.0801808,-0.0379769,0.014259,-0.00216219,-0.00216219,0.000755116,-0.041296935407444835,0.01425904966890812,66.796,-1,,-1,,999,0,C,/players/peter-burns/sa3022424/stats/batting,1,AL,Peter Burns,686196,sa3022424,sa3022424
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215465,0.280069,0.351653,0.631723,0.278323,0.0677263,0.297007,0.228029,0.136189,5.4211,0.287643,,,0.0899586,-0.0281991,0.00213886,0.000623919,0.000623919,0.000749008,-0.028088319988455623,0.002138857962563634,75.7745,-1,,-1,,999,0,OF,/players/jake-marisnick/11339/stats/batting,-1,,Jake Marisnick,545350,11339,11339
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222436,0.273035,0.360746,0.633781,0.276941,0.0510887,0.277635,0.184014,0.13831,5.49498,0.285956,,,0.0888365,-0.0293213,0.00213886,0.000139119,0.000139119,0.000747929,-0.029246989302919246,0.002138857962563634,75.0673,-1,,-1,,999,0,OF,/players/brett-callahan/sa3022927/stats/batting,6,AL,Brett Callahan,814430,sa3022927,sa3022927
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2132,0.273917,0.341266,0.615183,0.271005,0.0691979,0.285543,0.242337,0.128066,6.35867,0.281436,,,0.0840171,-0.0341406,0.0104961,0.00342223,0.00342223,0.000747805,-0.036457298789173365,0.010496087372303009,66.3523,-1,,-1,,999,0,2B/OF,/players/carlos-jorge/sa3016722/stats/batting,18,NL,Carlos Jorge,699115,sa3016722,sa3016722
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209763,0.269517,0.352668,0.622185,0.272712,0.0664385,0.282731,0.234988,0.142905,5.44508,0.271339,,,0.0854032,-0.0327545,0.00393692,0.000749293,0.000749293,0.000746089,-0.03106303926324472,0.003936924040317535,73.0088,-1,,-1,,999,0,SS,/players/arjun-nimmala/sa3022892/stats/batting,14,AL,Arjun Nimmala,805796,sa3022892,sa3022892
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211105,0.276685,0.334525,0.611209,0.270664,0.0764823,0.27184,0.281351,0.123419,3.1658,0.272106,,,0.0837406,-0.0344172,0.0072165,-0.000950276,-0.000950276,0.000737638,-0.03442522790282965,0.007216504774987698,71.5981,-1,,-1,,999,0,3B/SS,/players/cutter-coffey/sa3020280/stats/batting,14,AL,Cutter Coffey,702690,sa3020280,sa3020280
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206784,0.284875,0.290552,0.575427,0.260773,0.0878825,0.229024,0.383727,0.0837684,2.9775,0.261914,,,0.0757097,-0.042448,0.014259,-0.00185992,-0.00185992,0.000734476,-0.04035054170526564,0.01425904966890812,67.5241,-1,,-1,,999,0,C,/players/onix-vega/sa3008007/stats/batting,25,NL,Onix Vega,681974,sa3008007,sa3008007
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23891,0.301441,0.394362,0.695803,0.303435,0.0787681,0.198906,0.396006,0.155451,2.21863,0.271345,,,0.110347,-0.00781023,-0.0144016,-0.00173172,-0.00173172,0.000731529,-0.012866792269051075,-0.014401640743017197,90.5524,-1,,-1,,999,0.05714286,OF,/players/hunter-renfroe/15464/stats/batting,-1,,Hunter Renfroe,592669,15464,15464
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22065,0.290395,0.326252,0.616647,0.275814,0.0565015,0.248743,0.227148,0.105602,2.46053,0.282816,,,0.0879219,-0.0302358,0.0072165,-0.00198217,-0.00198217,0.000731248,-0.03333955234847963,0.007216504774987698,73.5427,-1,,-1,,999,0,C,/players/carlos-virahonda/sa3021144/stats/batting,15,NL,Carlos Virahonda,808024,sa3021144,sa3021144
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213596,0.274567,0.329701,0.604268,0.267462,0.0686519,0.265803,0.258281,0.116104,5.29453,0.27589,,,0.0811406,-0.0370171,0.00784248,0.000924728,0.000924728,0.000724095,-0.03518356435233727,0.007842478342354298,69.3638,-1,,-1,,999,0,2B/3B/SS,/players/brandon-forrester/sa3069109/stats/batting,21,AL,Brandon Forrester,822162,sa3069109,sa3069109
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222656,0.285938,0.350345,0.636283,0.280195,0.0725285,0.25823,0.280868,0.127689,4.43853,0.288351,,,0.0914788,-0.026679,0.00393692,-0.00233466,-0.00233466,0.000723556,-0.030135152861475945,0.003936924040317535,76.5438,-1,,-1,,999,0,3B/OF,/players/gavin-conticello/sa3017770/stats/batting,15,NL,Gavin Conticello,695521,sa3017770,sa3017770
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202221,0.27588,0.313606,0.589486,0.263775,0.0789692,0.29264,0.269851,0.111386,3.61073,0.273926,,,0.0781467,-0.040011,0.014259,-0.00074089,-0.00074089,0.000723209,-0.041034728405065835,0.01425904966890812,65.9079,-1,,-1,,999,0,C/1B,/players/bryan-arendt/sa3026168/stats/batting,10,AL,Bryan Arendt,701699,sa3026168,sa3026168
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210506,0.264117,0.330056,0.594173,0.261915,0.0573747,0.254953,0.22504,0.11955,3.90852,0.26318,,,0.0766368,-0.0415209,0.014259,0.000116961,0.000116961,0.000722809,-0.04046457086224109,0.01425904966890812,65.76,-1,,-1,,999,0,C,/players/victor-torres/sa3010597/stats/batting,-1,,Victor Torres,687436,sa3010597,sa3010597
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203861,0.288625,0.320031,0.608656,0.273664,0.0810622,0.282221,0.28723,0.11617,5.42852,0.271934,,,0.0861757,-0.031982,0.0104961,0.00101542,0.00101542,0.000722411,-0.03670550580136478,0.010496087372303009,68.1736,-1,,-1,,999,0,OF,/players/jay-allen-ii/sa3017403/stats/batting,18,NL,Jay Allen II,695481,sa3017403,sa3017403
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224338,0.287867,0.333498,0.621365,0.27565,0.0704875,0.235251,0.299627,0.10916,6.31201,0.282548,,,0.0877882,-0.0303695,-0.00262224,0.00411185,0.00411185,0.000714258,-0.023666860070079565,-0.0026222390588372946,76.5621,-1,,-1,,999,0,SS,/players/yairo-padilla/sa3023925/stats/batting,28,NL,Yairo Padilla,821107,sa3023925,sa3023925
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217104,0.275363,0.343505,0.618868,0.272339,0.0712893,0.257317,0.277048,0.126401,4.96153,0.272715,,,0.0850998,-0.0330579,0.00393692,-0.0000837673,-0.0000837673,0.00071078,-0.030260023158916738,0.003936924040317535,74.5393,-1,,-1,,999,0,SS,/players/jhonny-level/sa3023898/stats/batting,30,NL,Jhonny Level,815929,sa3023898,sa3023898
KCR,Royals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19436,0.299227,0.317476,0.616703,0.279268,0.123779,0.31943,0.387499,0.123116,4.33515,0.2749,,,0.0907259,-0.0274318,0.00393692,-0.000682099,-0.000682099,0.000707646,-0.03143878682749346,0.003936924040317535,73.9044,-1,,-1,,999,0,C,/players/blake-mitchell/sa3022756/stats/batting,7,AL,Blake Mitchell,805810,sa3022756,sa3022756
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204074,0.280119,0.296585,0.576704,0.260344,0.0799951,0.280903,0.284778,0.092511,4.00087,0.277234,,,0.0753613,-0.0427964,0.014259,-0.000861168,-0.000861168,0.000706671,-0.04177043994423002,0.01425904966890812,65.2904,-1,,-1,,999,0,C/1B,/players/konner-piotto/sa3016810/stats/batting,-1,,Konner Piotto,702920,sa3016810,sa3016810
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229496,0.269607,0.334212,0.603819,0.264649,0.0449784,0.23814,0.188874,0.104716,6.04195,0.289385,,,0.0788568,-0.0393009,0.0104961,0.00234119,0.00234119,0.000703443,-0.03689089044928551,0.010496087372303009,66.8985,-1,,-1,,999,0,SS,/players/seaver-king/sa3025414/stats/batting,24,NL,Seaver King,814409,sa3025414,sa3025414
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216866,0.288219,0.339494,0.627713,0.278563,0.0816233,0.258864,0.315314,0.122627,4.98273,0.277315,,,0.0901538,-0.0280039,0.000712953,0.000879502,0.000879502,0.000700741,-0.028282302897423506,0.0007129529840312898,75.2576,-1,,-1,,999,0,3B,/players/jake-munroe/sa3060109/stats/batting,1,AL,Jake Munroe,827719,sa3060109,sa3060109
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19964,0.268939,0.318741,0.58768,0.261279,0.0819174,0.341154,0.240118,0.119101,4.05927,0.291123,,,0.0761201,-0.0420376,0.014259,-0.000705142,-0.000705142,0.000700174,-0.04183394165011123,0.01425904966890812,65.1042,-1,,-1,,999,0,C/1B,/players/arturo-flores/sa3067342/stats/batting,21,AL,Arturo Flores,829251,sa3067342,sa3067342
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216901,0.283629,0.346677,0.630306,0.278556,0.0698593,0.228092,0.306277,0.129776,4.91607,0.262147,,,0.090148,-0.0280097,0.00784248,-0.000523135,-0.000523135,0.000699918,-0.03427173983072862,0.007842478342354298,71.5251,-1,,-1,,999,0,2B/SS,/players/rafhlmil-torres/sa3021118/stats/batting,18,NL,Rafhlmil Torres,807951,sa3021118,sa3021118
PIT,Pirates,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21365,0.287697,0.320335,0.608032,0.272173,0.0809287,0.255084,0.317263,0.106685,4.45745,0.274895,,,0.0849654,-0.0331923,0.0072165,0.00169727,0.00169727,0.00069617,-0.03368240408599377,0.007216504774987698,70.149,-1,,-1,,999,0,2B/SS,/players/keiner-delgado/sa3018397/stats/batting,27,NL,Keiner Delgado,700731,sa3018397,sa3018397
