Team,ShortName,ProjTeam,ProjAbbName,ProjShortName,ProjLeague,ProjTeamid,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wOBA,wRAA,wRC,wRC+,WAR,FPTS,FPTS_G,SPTS,SPTS_G,woba_sd,truetalent_sd,woba_sd_book,woba_se,total_se,q10,q20,q30,q40,q50,q60,q70,q80,q90,tt_q10,tt_q20,tt_q30,tt_q40,tt_q50,tt_q60,tt_q70,tt_q80,tt_q90,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
NYM,Mets,NYN,NYM,Mets,NL,25,28.670000076293945,95.89409637451172,109.88703155517578,24.001699447631836,13.531999588012695,4.31220006942749,0.25519999861717224,5.902299880981445,15.000399589538574,15.889800071716309,11.834799766540527,0.3296999931335449,24.92289924621582,0.8791000247001648,0.8187999725341797,0.4602000117301941,0.4729999899864197,0.18119999766349792,0.2502938173992888,0.10769969485068957,0.22680473658715306,0.47485646230895345,0.33552658521111867,0.4852352856521915,0.8207618708633102,0.23494146825290269,0.2747007458199337,0.35160938706046685,3.4397296240858894,16.42372931868721,129.74993376865382,,146.49009896814823,5.1095255869662495,146.49009896814823,5.1095255869662495,,,,,,,,,,,,,,,,,,,,,,,,166.16000366210938,0.01333333,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
ATH,Athletics,OAK,ATH,Athletics,AL,10,30.09000015258789,120.1240005493164,132.9730682373047,31.064800262451172,16.78809928894043,6.27810001373291,0.18649999797344208,7.81220006942749,19.172399520874023,20.319299697875977,10.87720012664795,0.9308000206947327,29.166099548339844,0.664900004863739,0.921999990940094,0.38499999046325684,1.0760999917984009,0.4902999997138977,0.2586061080249958,0.08180002365017569,0.21933839637579705,0.3729398272340152,0.3213478447771074,0.5090789459924006,0.830426790769508,0.25047283796740477,0.2765937445400427,0.35124301735015484,4.122824539869732,19.834617396121878,123.68253721292834,,181.84115198105576,6.0432419760362315,181.84115198105576,6.0432419760362315,,,,,,,,,,,,,,,,,,,,,,,,54.540000915527344,0.12903226,C,/players/shea-langeliers/25816/stats/batting,10,AL,Shea Langeliers,669127,25816,25816
CHC,Cubs,CHN,CHC,Cubs,NL,17,44.060001373291016,170.7198944091797,197.8538360595703,45.50400161743164,28.7367000579834,8.915399551391602,0.30250000953674316,7.5493998527526855,27.291799545288086,24.662799835205078,23.584199905395508,1.7806999683380127,25.044599533081055,1.582800030708313,1.3753000497817993,0.5916000008583069,0.7242000102996826,0.3346000015735626,0.2665418800480752,0.11920011446376365,0.1265813189770077,0.9416880423359725,0.35825922838513935,0.4549709854800091,0.8132302138651484,0.18842910543193386,0.27207366750358536,0.35092519331097377,6.083395314419419,29.461350934990207,127.77244880256784,,258.5858818411827,5.868948565170412,258.5858818411827,5.868948565170412,,,,,,,,,,,,,,,,,,,,,,,,119.54000091552734,0.00877193,3B,/players/alex-bregman/17678/stats/batting,17,NL,Alex Bregman,608324,17678,17678
HOU,Astros,HOU,HOU,Astros,AL,21,31.34000015258789,119.47589874267578,136.01333618164062,33.1327018737793,21.256099700927734,6.918399810791016,0.20430000126361847,4.753900051116943,17.41200065612793,18.178499221801758,14.757399559020996,1.3601000308990479,24.146099090576172,0.6801000237464905,0.9222999811172485,0.17759999632835388,0.12770000100135803,0.06199999898672104,0.2773170339998001,0.10849965138207515,0.17752743788542896,0.6111711669724974,0.3575658097397285,0.45801203511869776,0.8155778448584263,0.18069500111889764,0.31015694245653974,0.3508621379082484,4.175027446256169,20.246051391947137,126.81492786824029,,178.36329044252633,5.69123451097999,178.36329044252633,5.69123451097999,,,,,,,,,,,,,,,,,,,,,,,,281,0,SS,/players/carlos-correa/14162/stats/batting,21,AL,Carlos Correa,621043,14162,14162
LAD,Dodgers,LAN,LAD,Dodgers,NL,22,33.20000076293945,124.92230224609375,137.0664520263672,33.62139892578125,19.23259925842285,6.872799873352051,0.2273000031709671,7.288700103759766,18.413999557495117,21.71579933166504,10.033300399780273,1.096500039100647,33.191898345947266,0.8223999738693237,0.9745000004768372,0.3140000104904175,1.0800000429153442,0.48750001192092896,0.2691384830512325,0.07320026345943637,0.24215917064492345,0.30228160785522956,0.32523791848219147,0.5028317466158698,0.8280696650980612,0.23369326356463732,0.3082869250973246,0.35058494885694624,4.1765066338104795,20.371964333082676,126.25627132800254,,186.35214353352785,5.613016242504106,186.35214353352785,5.613016242504106,,,,,,,,,,,,,,,,,,,,,,,,126.98999786376953,0,OF,/players/teoscar-hernandez/13066/stats/batting,22,NL,Teoscar Hernández,606192,13066,13066
COL,Rockies,COL,COL,Rockies,NL,19,32.310001373291016,129.53970336914062,140.57115173339844,33.867000579833984,17.752700805664062,7.588799953460693,0.7113000154495239,7.814199924468994,18.651899337768555,22.317100524902344,8.982500076293945,0,34.9109001159668,0.8434000015258789,1.0297000408172607,0.17579999566078186,0.5684999823570251,0.2687999904155731,0.2614410848489089,0.06390002475991512,0.24835038829430237,0.2572978653216026,0.31121340651866997,0.5119743115963411,0.8231877181150111,0.2505332267474322,0.2965792846665582,0.34925488313441966,4.131496238672569,20.741061219593508,111.18305393562488,,189.43611934781072,5.863079891553568,189.43611934781072,5.863079891553568,,,,,,,,,,,,,,,,,,,,,,,,66.29000091552734,0.27272727,C,/players/hunter-goodman/29715/stats/batting,19,NL,Hunter Goodman,696100,29715,29715
TBR,Rays,TBA,TBR,Rays,AL,12,1.5499999523162842,5.676400184631348,6.270709037780762,1.6282999515533447,1.0428999662399292,0.35850000381469727,0.024299999698996544,0.20260000228881836,0.7838000059127808,0.7907999753952026,0.4828000068664551,0.012500000186264515,0.8276000022888184,0.04390000179409981,0.045499999076128006,0.022099999710917473,0.18719999492168427,0.08139999955892563,0.28685432643771475,0.07699288931404807,0.1319786960776784,0.5833736171232707,0.3448772355200437,0.4656472229139089,0.8105244584339526,0.17879289647619417,0.30387703707208086,0.349139311768371,0.18371265038195325,0.9246452525207017,124.17057892151331,,8.23253959249705,5.311316029522796,8.23253959249705,5.311316029522796,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS,/players/wander-franco/23667/stats/batting,12,AL,Wander Franco,677551,23667,23667
TOR,Blue Jays,TOR,TOR,Blue Jays,AL,14,29.81999969482422,108.2802963256836,124.7621078491211,29.962400436401367,20.120800018310547,5.504199981689453,0.13369999825954437,4.203800201416016,15.520999908447266,15.86970043182373,14.684499740600586,1.621899962425232,15.689800262451172,0.6237999796867371,0.9484000205993652,0.22499999403953552,0.20069999992847443,0.09189999848604202,0.27671147432290893,0.11769999716868389,0.12575773632668472,0.935926493324681,0.36351206136760833,0.4464847476656269,0.8099968090332352,0.16977327334271797,0.2883368510499974,0.34906543701294784,3.6476661192125786,18.389270722458466,125.60558697527657,,161.79804711341856,5.425823231698471,161.79804711341856,5.425823231698471,,,,,,,,,,,,,,,,,,,,,,,,158.72999572753906,0.056,C,/players/alejandro-kirk/22581/stats/batting,14,AL,Alejandro Kirk,672386,22581,22581
NYY,Yankees,NYA,NYY,Yankees,AL,9,23.079999923706055,84.86060333251953,97.17102813720703,20.57430076599121,10.956299781799316,3.3132998943328857,0.07209999859333038,6.232699871063232,13.4266996383667,15.575200080871582,11.019200325012207,1.9434000253677368,26.934799194335938,0.388700008392334,0.7459999918937683,0.1565999984741211,0.15889999270439148,0.07370000332593918,0.2424482027940863,0.11340005901196107,0.2771896079591087,0.40910645910177834,0.32966412127614375,0.5035316433358823,0.833195764612026,0.261083440541796,0.273490577262534,0.3490566200767905,2.840290923860008,14.32179681042217,126.12407456893642,,133.28165040761235,5.774768234323752,133.28165040761235,5.774768234323752,,,,,,,,,,,,,,,,,,,,,,,,254.97000122070312,0.70149254,DH/OF,/players/giancarlo-stanton/4949/stats/batting,9,AL,Giancarlo Stanton,519317,4949,4949
ARI,Diamondbacks,ARI,ARI,Diamondbacks,NL,15,29.530000686645508,109.49410247802734,124.84921264648438,31.409500122070312,21.220500946044922,6.495500087738037,0.3684000074863434,3.3250999450683594,15.362299919128418,15.798999786376953,13.696000099182129,1.8726999759674072,20.114099502563477,0.6241999864578247,0.8432999849319458,0.1915999948978424,0.9672999978065491,0.4636000096797943,0.28686019987581884,0.10970033217560539,0.16110713937393717,0.6809153995403383,0.36684244901855867,0.44401570334812934,0.810858152366688,0.1571555034723105,0.32318735258597137,0.348917002017735,3.6351665841602068,18.38706329054472,123.62027903522035,,162.09225821197032,5.489070587298499,162.09225821197032,5.489070587298499,,,,,,,,,,,,,,,,,,,,,,,,180.6199951171875,0.09638554,C,/players/gabriel-moreno/22664/stats/batting,15,NL,Gabriel Moreno,672515,22664,22664
LAA,Angels,LAA,LAA,Angels,AL,1,32.7400016784668,120.70259857177734,133.25906372070312,30.230199813842773,15.861700057983398,5.731299877166748,0.32030001282691956,8.316800117492676,17.42569923400879,20.575199127197266,10.10099983215332,0.39980000257492065,32.903499603271484,1.1993000507354736,0.9259999990463257,0.33000001311302185,1.6383999586105347,0.7746000289916992,0.2504519386619999,0.07579972086044327,0.24691378345741444,0.3069886168323874,0.31242641878351995,0.5099509128145691,0.822377331598089,0.2594989741525692,0.27252659252514305,0.34858918512127235,3.8445639224592836,19.590149349286403,123.495696975671,,180.05590069591997,5.499569073459862,180.05590069591997,5.499569073459862,,,,,,,,,,,,,,,,,,,,,,,,119.61000061035156,0.00628931,OF,/players/jo-adell/20220/stats/batting,1,AL,Jo Adell,666176,20220,20220
PIT,Pirates,PIT,PIT,Pirates,NL,27,27.299999237060547,99.3042984008789,117.36917877197266,24.749799728393555,15.048299789428711,4.550300121307373,0.08959999680519104,5.061600208282471,14.899100303649902,15.881400108337402,16.654699325561523,1.291100025177002,27.43779945373535,0.46950000524520874,0.8169000148773193,0.12380000203847885,0.11270000040531158,0.05350000038743019,0.24923190765098344,0.1419001095502136,0.23377346370499955,0.606998362009464,0.3571483389882382,0.4497700660981016,0.8069184050863398,0.20053815844711817,0.2911516682928024,0.34835018787780697,3.363361308274196,17.23143436260654,122.33271108651766,,152.0171403616667,5.568393575458383,152.0171403616667,5.568393575458383,,,,,,,,,,,,,,,,,,,,,,,,368.30999755859375,1,DH/OF,/players/marcell-ozuna/10324/stats/batting,27,NL,Marcell Ozuna,542303,10324,10324
MIL,Brewers,MIL,MIL,Brewers,NL,23,39.369998931884766,161.83009338378906,178.23277282714844,44.687400817871094,26.59469985961914,9.700900077819824,0.7129999995231628,7.678800106048584,25.400299072265625,22.4591007232666,13.545700073242188,1.7822999954223633,34.37269973754883,0.8912000060081482,1.1430000066757202,0.8228999972343445,5.316800117492676,2.150599956512451,0.27613776822023106,0.07600005239428619,0.1928528586091389,0.39408310015418513,0.33326364395145686,0.4872437430473688,0.8205073869988256,0.21110597482713772,0.3060545236486529,0.34826210138406816,5.094737253546406,26.15431303063584,124.91049514644128,,240.18772299885748,6.1007805312469925,240.18772299885748,6.1007805312469925,,,,,,,,,,,,,,,,,,,,,,,,19.15999984741211,0.01324503,OF,/players/jackson-chourio/28806/stats/batting,23,NL,Jackson Chourio,694192,28806,28806
LAA,Angels,LAA,LAA,Angels,AL,1,23.219999313354492,85.01200103759766,104.44871520996094,20.349199295043945,11.693400382995605,3.5155999660491943,0.26579999923706055,4.8744001388549805,14.692099571228027,12.798399925231934,17.55780029296875,4.700200080871582,29.81369972229004,0.8356000185012817,0.7304999828338623,0.31279999017715454,0.5457000136375427,0.2304999977350235,0.23936854851874678,0.16809972490015196,0.2854386448158704,0.5889171909731741,0.3720388368564047,0.45898932376580776,0.8310281606222125,0.21962077524706097,0.3031041164875986,0.3476245475996539,2.9315731336825883,15.272993838151121,122.8311942872131,,142.04480718374253,6.1173476048316875,142.04480718374253,6.1173476048316875,,,,,,,,,,,,,,,,,,,,,,,,178.24000549316406,0.828125,OF,/players/mike-trout/10155/stats/batting,1,AL,Mike Trout,545361,10155,10155
ARI,Diamondbacks,ARI,ARI,Diamondbacks,NL,15,34.54999923706055,131.78050231933594,150.37974548339844,38.44279861450195,28.135700225830078,6.978899955749512,0.4706999957561493,2.8575000762939453,18.687299728393555,16.60379981994629,15.835000038146973,0.15039999783039093,14.930700302124023,1.3533999919891357,1.0822999477386475,0.32850000262260437,3.8089001178741455,1.6092000007629395,0.2917184100675666,0.10530008537549439,0.09928664431588852,1.0605664649162039,0.3707481032670952,0.4168719914016652,0.7876200946687604,0.1251535813340986,0.3092367729643721,0.34659652865539947,4.095209217056389,21.863735145889745,122.03068015537241,,187.57782079875466,5.429170041704275,187.57782079875466,5.429170041704275,,,,,,,,,,,,,,,,,,,,,,,,76.91999816894531,0,SS,/players/geraldo-perdomo/22799/stats/batting,15,NL,Geraldo Perdomo,672695,22799,22799
SEA,Mariners,SEA,SEA,Mariners,AL,11,35.84000015258789,141.4364013671875,159.8083038330078,33.994300842285156,17.69569969177246,5.958399772644043,0.07119999825954437,10.269000053405762,22.881999969482422,24.821199417114258,15.709199905395508,1.598099946975708,42.3036003112793,1.1187000274658203,1.1204999685287476,0.4235999882221222,1.4966000318527222,0.6629999876022339,0.24035043675942716,0.09830027306848138,0.2647146568521532,0.3713442777873212,0.3188647874241569,0.501300222291368,0.8201650097155249,0.2609497855319408,0.2636604444648331,0.34651069444663457,4.340835065472468,23.223417830670446,129.77350720602615,,214.61632307618856,5.988178631765207,214.61632307618856,5.988178631765207,,,,,,,,,,,,,,,,,,,,,,,,18.549999237060547,0.23899371,C,/players/cal-raleigh/21534/stats/batting,11,AL,Cal Raleigh,663728,21534,21534
PHI,Phillies,PHI,PHI,Phillies,NL,26,39.68000030517578,166.4774932861328,182.818115234375,47.9463005065918,31.761600494384766,9.252300262451172,0.9666000008583069,5.965700149536133,26.208099365234375,20.492000579833984,13.19950008392334,0.5485000014305115,31.26449966430664,1.0968999862670898,1.1413999795913696,0.9028000235557556,6.199699878692627,1.8206000328063965,0.2880046999757751,0.0722001759344331,0.1710142325022068,0.42218811193683203,0.34215210516604744,0.4626979905783029,0.8048500957443503,0.1746932906025278,0.32196503581461355,0.34645852716082,4.958101878312868,26.55947120075964,121.30988346286958,,240.01161161065102,6.04867968157108,240.01161161065102,6.04867968157108,,,,,,,,,,,,,,,,,,,,,,,,26.540000915527344,0.00714286,SS,/players/trea-turner/16252/stats/batting,26,NL,Trea Turner,607208,16252,16252
BAL,Orioles,BAL,BAL,Orioles,AL,2,36.88999938964844,144.152099609375,164.7843475341797,36.71139907836914,21.530899047851562,7.4653000831604,0.4016000032424927,7.313600063323975,22.663799285888672,21.892200469970703,18.076799392700195,0.4943999946117401,37.11920166015625,0.9886999726295471,1.1269999742507935,0.43970000743865967,1.020300030708313,0.49570000171661377,0.2546712755336211,0.10969973582564141,0.22525926895123918,0.4869932160233885,0.33938990876738734,0.4642367309150419,0.8036266396824292,0.2095654553814208,0.2915109393089894,0.3463783639971182,4.458293772993912,23.9288344526242,124.59527315082441,,211.8651742339134,5.743160144734621,211.8651742339134,5.743160144734621,,,,,,,,,,,,,,,,,,,,,,,,149.75999450683594,0.02547771,OF,/players/taylor-ward/17548/stats/batting,2,AL,Taylor Ward,621493,17548,17548
DET,Tigers,DET,DET,Tigers,AL,6,36.93000030517578,142.4217987060547,165.72511291503906,38.025699615478516,25.153400421142578,7.571800231933594,0.14790000021457672,5.152699947357178,21.921899795532227,18.15760040283203,20.732200622558594,0.6628999710083008,26.6471004486084,0.8285999894142151,1.132200002670288,0.6103000044822693,1.0124000310897827,0.4830000102519989,0.26699353582775637,0.1250999336062435,0.16079096269657905,0.7780283885874457,0.36087922144227763,0.4307732470203243,0.791652468462602,0.16377971119256796,0.2941544940989309,0.34589731287794706,4.41901959752163,24.00071895752483,122.5687443891353,,207.01231118589638,5.605532344306083,207.01231118589638,5.605532344306083,,,,,,,,,,,,,,,,,,,,,,,,257.3299865722656,0.06944444,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
DET,Tigers,DET,DET,Tigers,AL,6,37.81999969482422,136.0751953125,159.51026916503906,33.19820022583008,17.697599411010742,7.8653998374938965,0.23989999294281006,7.395199775695801,20.58919906616211,21.869600296020508,20.847999572753906,3.190200090408325,36.44089889526367,1.1166000366210938,1.2160999774932861,0.25440001487731934,0.44620001316070557,0.211899995803833,0.24396952104011024,0.13070004634738153,0.22845487683027915,0.5721044267506689,0.34637838599357174,0.46833589340992826,0.8147142794035,0.22436637236981802,0.27610022110722343,0.34554095541898905,4.207151463014634,23.0545191351928,122.32326307182939,,209.6749521970749,5.5440231065303145,209.6749521970749,5.5440231065303145,,,,,,,,,,,,,,,,,,,,,,,,185.05999755859375,0.06451613,1B,/players/spencer-torkelson/27465/stats/batting,6,AL,Spencer Torkelson,679529,27465,27465
SFG,Giants,SFN,SFG,Giants,NL,30,32.470001220703125,123.31739807128906,143.2577667236328,30.82900047302246,17.600000381469727,7.019800186157227,0.38830000162124634,5.820899963378906,19.01919937133789,18.246299743652344,17.592100143432617,1.1461000442504883,32.13650131225586,1.0027999877929688,0.9901000261306763,0.3553999960422516,1.7268999814987183,0.8238999843597412,0.24999716954131967,0.12280032382028262,0.22432641557404925,0.547418027012279,0.3458577407859124,0.4548271492051701,0.8006848899910826,0.20482997966385041,0.2896128832519658,0.3448867308140236,3.702390805590711,20.629400053765323,124.23700491945405,,183.37108518481253,5.64740000896254,183.37108518481253,5.64740000896254,,,,,,,,,,,,,,,,,,,,,,,,164.22000122070312,0,3B,/players/matt-chapman/16505/stats/batting,30,NL,Matt Chapman,656305,16505,16505
BAL,Orioles,BAL,BAL,Orioles,AL,2,30.670000076293945,120.48480224609375,132.40037536621094,32.26750183105469,19.031299591064453,6.870200157165527,0.5311999917030334,5.834799766540527,17.582399368286133,18.22260093688965,9.413700103759766,0,28.699499130249023,1.19159996509552,0.9290000200271606,0.38119998574256897,0.9962999820709229,0.453900009393692,0.26781387552222036,0.07110025238011657,0.21676297405402403,0.3280092123223784,0.324746958141917,0.47893591449653194,0.803682872638449,0.2111220389743116,0.30424554744686716,0.3446005958326948,3.3910310597299507,19.035155839429788,123.37063519279423,,170.44969636797902,5.557538178805755,170.44969636797902,5.557538178805755,,,,,,,,,,,,,,,,,,,,,,,,613.0599975585938,0.18823529,2B/3B,/players/jordan-westburg/27815/stats/batting,2,AL,Jordan Westburg,676059,27815,27815
