Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
COL,Rockies,71,268,308,73,54,13,1,4,39,29,24,0,37,12,2,1,,10,4,0.271233,0.356459,0.372603,0.729062,0.326044,0.0785714,0.119048,0.66,0.10137,5.61037,0.300319,0,,39.6408,3.24819,0.0781071,-0.0485424,-0.0485424,0.491605,-1.7704109251499176,-3.6718926206231117,95.2831,337.6,4.754929577,337.6,4.754929577,744.5999755859375,0.24778761,OF,/players/tyler-freeman/22532/stats/batting,19,NL,Tyler Freeman,671289,22532,22532
MIL,Brewers,102,407,441,102,75,16,3,8,45,44,28,0,78,4,2,1,,9,5,0.25,0.302083,0.362613,0.664696,0.292424,0.0623701,0.176715,0.352941,0.112613,4.83517,0.289773,0,,44.7207,-7.38684,-3.74752,-0.74574,-0.74574,0.48919,-7.718329012393951,-2.172515630722046,86.6598,402,3.94117647,402,3.94117647,624.8099975585938,0.00617284,2B/3B,/players/luis-rengifo/19858/stats/batting,23,NL,Luis Rengifo,650859,19858,19858
COL,Rockies,60,235,259,63,41,13,3,6,31,34,17,1,50,5,1,0,,8,2,0.268456,0.331301,0.427293,0.758594,0.329628,0.0670732,0.193089,0.347368,0.158837,6.27954,0.315789,0,,34.0878,3.48492,1.18977,0.515498,0.515498,0.486273,-0.17894673347473145,-3.685229539871216,97.7377,304.6,5.076666666,304.6,5.076666666,747.77001953125,0.11111111,1B/OF,/players/troy-johnston/26143/stats/batting,19,NL,Troy Johnston,687859,26143,26143
ATH,Athletics,37,144,161,38,27,7,1,2,18,17,12,0,23,1,1,2,,3,1,0.260536,0.321181,0.363985,0.685165,0.302398,0.0773196,0.142612,0.542169,0.103448,4.82908,0.295195,0,,17.6303,-1.39304,0.158553,-0.0568755,-0.0568755,0.473413,-1.9477831833064556,1.033553197979927,90.0351,155.5,4.202702702,155.5,4.202702702,999,0,3B/SS,/players/darell-hernaiz/26224/stats/batting,10,AL,Darell Hernaiz,687231,26224,26224
BAL,Orioles,47,191,203,46,28,10,0,8,22,27,9,0,47,2,1,0,,3,2,0.242236,0.282101,0.416149,0.69825,0.300799,0.0466926,0.231518,0.201681,0.173913,3.81558,0.281609,0,,21.9661,-2.01993,-0.880875,-0.437498,-0.437498,0.456932,-2.065013498067856,-0.455875039100647,93.1977,203.9,4.338297872,203.9,4.338297872,999,0.05882353,3B/OF,/players/jeremiah-jackson/22239/stats/batting,2,AL,Jeremiah Jackson,669236,22239,22239
,,50,183,217,43,29,8,1,5,23,23,29,1,46,3,1,1,,2,1,0.234528,0.347107,0.371336,0.718443,0.321097,0.134615,0.211538,0.636364,0.136808,3.75289,0.282511,0,,27.057,1.41678,0,-0.168645,-0.168645,0.450786,1.1867585927248,-4.125,105.285,230.7,4.614,230.7,4.614,999,0.91666667,OF,/players/jesse-winker/13590/stats/batting,-1,,Jesse Winker,608385,13590,13590
CHC,Cubs,32,123,140,30,16,8,0,6,17,21,15,1,39,0,1,0,,0,0,0.244828,0.328267,0.458621,0.786888,0.33655,0.109422,0.276596,0.395604,0.213793,2.08237,0.304813,0,,19.2127,2.67063,0.0616304,-0.202264,-0.202264,0.444191,2.7720510959625244,-3.088369660079479,117.925,169.6,5.3,169.6,5.3,999,0,1B,/players/tyler-austin/11850/stats/batting,17,NL,Tyler Austin,592122,11850,11850
BOS,Red Sox,53,192,211,48,31,11,1,5,25,20,14,0,51,3,1,1,,3,2,0.247649,0.308571,0.38558,0.694151,0.304315,0.0683761,0.239316,0.285714,0.137931,4.24725,0.310044,0,,23.4563,-1.49862,-4.23446,-0.459277,-0.459277,0.430329,-2.9536785185337067,-0.10945558547973633,89.9793,212.5,4.009433962,212.5,4.009433962,999,0.01587302,C,/players/connor-wong/19896/stats/batting,3,AL,Connor Wong,657136,19896,19896
STL,Cardinals,24,88,97,21,15,4,0,2,11,10,7,0,26,1,1,0,,0,0,0.240964,0.299559,0.368675,0.668234,0.293531,0.0681319,0.272527,0.25,0.127711,3.39403,0.316901,0,,9.88274,-1.5313,0.783491,-0.104705,-0.104705,0.428348,-1.385731264948845,2.3584909439086914,88.8111,84,3.5,84,3.5,999,0.06666667,C,/players/jimmy-crooks/31354/stats/batting,28,NL,Jimmy Crooks,699625,31354,31354
STL,Cardinals,39,154,168,38,27,7,1,3,19,18,10,0,43,2,1,0,,2,1,0.249004,0.300917,0.370518,0.671435,0.294425,0.0586081,0.258242,0.22695,0.121514,4.16905,0.322034,0,,17.3094,-2.54113,0.609313,-0.266758,-0.266758,0.427265,-2.3726395666599274,0.9593134224414825,89.4238,150,3.846153846,150,3.846153846,999,0.01149425,2B/SS,/players/thomas-saggese/27883/stats/batting,28,NL,Thomas Saggese,695336,27883,27883
TBR,Rays,68,267,294,63,43,11,3,7,33,31,20,1,58,4,1,1,,9,2,0.235099,0.299094,0.374172,0.673266,0.294713,0.0692771,0.198795,0.348485,0.139073,6.37365,0.275109,0,,30.3601,-4.37827,-0.695864,0.60734,0.60734,0.426063,-4.008808374404907,-1.9458636045455933,86.6783,284.1,4.177941176,284.1,4.177941176,999,0.05,OF,/players/jonny-deluca/26365/stats/batting,12,AL,Jonny DeLuca,676356,26365,26365
KCR,Royals,58,233,252,57,38,11,1,6,25,27,12,0,49,3,3,1,,2,1,0.243038,0.286385,0.379747,0.666132,0.289369,0.0491803,0.194379,0.253012,0.136709,3.13619,0.277778,0,,24.9296,-4.84613,1.15407,-0.483809,-0.483809,0.42559,-6.167798727750778,1.6540708541870117,80.8627,226.2,3.9,226.2,3.9,999,0.05128205,2B,/players/michael-massey/27684/stats/batting,7,AL,Michael Massey,686681,27684,27684
MIA,Marlins,71,252,297,61,46,10,1,4,28,29,32,0,45,8,3,1,,1,0,0.241983,0.343284,0.332362,0.675645,0.306619,0.109181,0.151365,0.721311,0.090379,3.04937,0.27758,0,,33.4956,-1.54994,-2.37204,-0.278935,-0.278935,0.425514,-2.286952942609787,-3.422036647796631,94.2878,283.8,3.997183098,283.8,3.997183098,747.9299926757812,0.18918919,C/1B,/players/liam-hicks/29844/stats/batting,20,NL,Liam Hicks,689414,29844,29844
LAA,Angels,63,250,273,53,38,8,0,7,31,25,18,0,70,4,1,0,,10,2,0.213115,0.2775,0.327869,0.605369,0.269539,0.0675,0.2575,0.262136,0.114754,4.98626,0.267717,0,,22.6118,-9.64529,3.52242,0.671511,0.671511,0.424982,-9.28987842798233,4.047424912452698,69.0412,215.2,3.415873015,215.2,3.415873015,999,0.00877193,3B,/players/oswald-peraza/22823/stats/batting,1,AL,Oswald Peraza,672724,22823,22823
ATL,Braves,32,129,140,31,22,4,1,4,20,16,9,0,39,2,0,0,,6,1,0.240283,0.296417,0.371025,0.667442,0.29186,0.0616883,0.275974,0.223529,0.130742,7.31049,0.314136,0,,14.1329,-2.40915,2.61087,0.596476,0.596476,0.417864,-1.8845197558403015,1.3108739852905273,85.0478,141.1,4.409375,141.1,4.409375,999,0.06,OF,/players/eli-white/19346/stats/batting,16,NL,Eli White,642201,19346,19346
CHC,Cubs,87,339,375,89,64,15,1,9,38,46,30,2,64,3,3,0,,1,1,0.262264,0.324232,0.392453,0.716685,0.31225,0.0802048,0.170648,0.47,0.130189,2.66033,0.296912,0,,44.0641,-0.245039,-0.28293,-0.893398,-0.893398,0.41625,-0.3249925374984741,-8.082929760217667,101.279,391.3,4.497701149,391.3,4.497701149,639.530029296875,0.85714286,DH,/players/moises-ballesteros/28820/stats/batting,17,NL,Moisés Ballesteros,694208,28820,28820
MIA,Marlins,50,200,217,50,35,10,2,3,23,23,13,0,21,1,2,2,,4,3,0.252174,0.298387,0.365217,0.663604,0.290034,0.06,0.098,0.612245,0.113043,4.98914,0.268949,0,,21.5843,-4.05596,1.52843,-0.877603,-0.877603,0.414813,-5.268704771995544,2.103434681892395,82.9266,189.8,3.796,189.8,3.796,999,0,3B/OF,/players/javier-sanoja/28253/stats/batting,20,NL,Javier Sanoja,691594,28253,28253
,,29,112,126,27,16,5,0,5,16,16,12,0,25,1,1,0,,1,0,0.236504,0.311927,0.419023,0.73095,0.317303,0.0917431,0.201835,0.454545,0.182519,3.88306,0.261324,0,,15.3224,0.434549,0.71621,-0.01548,-0.01548,0.410685,0.38342901784926653,-0.6337895393371582,102.679,141.6,4.88275862,141.6,4.88275862,999,0,OF,/players/max-kepler/12144/stats/batting,-1,,Max Kepler,596146,12144,12144
,,31,119,133,29,23,4,0,1,16,10,11,0,29,1,1,0,,9,2,0.243346,0.313993,0.319392,0.633385,0.284713,0.085034,0.221088,0.384615,0.0760456,6.18887,0.309645,0,,12.6545,-3.06052,1.3932,0.556827,0.556827,0.407018,-2.5413126349449158,2.0182000398635864,80.291,111.9,3.609677419,111.9,3.609677419,999,0,3B,/players/jon-berti/12037/stats/batting,-1,,Jon Berti,542932,12037,12037
SEA,Mariners,62,231,266,53,33,12,0,8,31,33,28,1,77,4,2,0,,3,1,0.227488,0.320988,0.379147,0.700135,0.308601,0.106996,0.288066,0.371429,0.151659,3.37185,0.301471,0,,30.4681,-0.961891,-0.706909,-0.217853,-0.217853,0.406968,0.9293133467435837,-6.106908738613129,103.659,274.7,4.430645161,274.7,4.430645161,999,0.30769231,OF,/players/rob-refsnyder/13770/stats/batting,11,AL,Rob Refsnyder,608701,13770,13770
ARI,Diamondbacks,94,374,406,90,61,17,3,9,48,41,22,0,90,3,3,3,,6,3,0.240093,0.285714,0.37296,0.658675,0.286673,0.0536481,0.22103,0.242718,0.132867,5.43922,0.290625,0,,39.2757,-8.69637,1.6704,-0.420043,-0.420043,0.404786,-9.571752071380615,0.020400047302246094,80.9812,359,3.819148936,359,3.819148936,747.9199829101562,0.00714286,OF,/players/alek-thomas/23792/stats/batting,15,NL,Alek Thomas,677950,23792,23792
LAA,Angels,60,236,259,52,38,9,3,3,27,24,14,0,83,5,2,2,,12,3,0.219653,0.273936,0.315029,0.588965,0.261118,0.0527704,0.3219,0.163934,0.0953757,7.51985,0.32287,0,,19.6814,-10.9214,4.56686,0.970801,0.970801,0.404716,-10.250533044338226,5.291857361793518,63.2403,198,3.3,198,3.3,999,0,OF,/players/bryce-teodosio/29524/stats/batting,1,AL,Bryce Teodosio,669326,29524,29524
ARI,Diamondbacks,53,195,213,46,30,11,0,5,22,23,11,0,55,3,3,1,,1,0,0.236051,0.284585,0.369099,0.653684,0.285156,0.0511811,0.259843,0.19697,0.133047,2.76508,0.29878,0,,20.3428,-4.82481,-1.33151,-0.125694,-0.125694,0.387833,-5.189389541745186,1.8934930562973022,79.9417,185.4,3.498113207,185.4,3.498113207,999,0,C,/players/james-mccann/12859/stats/batting,15,NL,James McCann,543510,12859,12859
CHW,White Sox,115,424,475,104,79,16,0,8,40,49,41,0,86,6,4,0,,0,1,0.245146,0.318182,0.342233,0.660415,0.294954,0.0865801,0.181818,0.47619,0.0970874,1.16195,0.287037,0,,49.1853,-6.98684,-2.66888,-1.25695,-1.25695,0.387804,-8.278227806091309,-4.293881416320801,87.469,418.2,3.636521739,418.2,3.636521739,485.9599914550781,0.28712871,C/DH,/players/edgar-quero/28022/stats/batting,4,AL,Edgar Quero,700337,28022,28022
HOU,Astros,24,82,96,17,12,3,0,2,10,11,9,0,18,4,1,1,,1,0,0.2125,0.311828,0.325,0.636828,0.288497,0.088968,0.192171,0.462963,0.1125,2.84302,0.245902,0,,9.42903,-1.91411,0.575526,-0.165639,-0.165639,0.384919,-1.9925016015768051,2.4505262970924377,83.8541,81.6,3.4,81.6,3.4,999,0.18181818,C,/players/cesar-salazar/21587/stats/batting,21,AL,César Salazar,663967,21587,21587
NYM,Mets,63,251,273,58,36,14,2,6,33,27,13,1,61,6,2,2,,7,2,0.230769,0.281899,0.36859,0.650489,0.283041,0.0471976,0.224189,0.210526,0.137821,6.34079,0.281385,0,,25.6044,-6.65265,1.72309,0.433783,0.433783,0.382892,-5.138489603996277,-0.20190918445587158,82.7783,246.9,3.919047619,246.9,3.919047619,999,0,OF,/players/tyrone-taylor/13675/stats/batting,25,NL,Tyrone Taylor,621438,13675,13675
PHI,Phillies,53,203,231,49,30,10,1,7,32,33,16,0,65,10,2,0,,4,2,0.239316,0.321429,0.405983,0.727412,0.318395,0.0695489,0.280075,0.248322,0.166667,5.63197,0.311688,0,,28.2959,1.00148,-1.60744,-0.38471,-0.38471,0.382569,0.1862393021583557,-4.132441759109497,102.085,251.9,4.752830188,251.9,4.752830188,999,0,1B/3B,/players/otto-kemp/31792/stats/batting,26,NL,Otto Kemp,805249,31792,31792
LAA,Angels,32,127,140,32,22,6,0,3,18,14,10,0,26,2,1,0,,2,1,0.250591,0.316239,0.373522,0.689762,0.304415,0.0726496,0.185897,0.390805,0.122931,4.75279,0.291793,0,,15.56,-0.982098,-0.500727,0.00256352,0.00256352,0.381238,-1.1416377546265721,0.04927271604537964,93.0657,134.8,4.2125,134.8,4.2125,999,0.03225806,2B,/players/vaughn-grissom/26031/stats/batting,1,AL,Vaughn Grissom,687093,26031,26031
SDP,Padres,83,335,357,91,63,18,1,9,37,44,19,1,50,2,2,0,,3,1,0.272,0.3125,0.410667,0.723167,0.313087,0.0525,0.14,0.375,0.138667,3.27422,0.29582,0,,42.1917,0.00936759,-1.96147,-0.37795,-0.37795,0.380641,1.2293696701526642,-9.386470794677734,103.799,383,4.614457831,383,4.614457831,728.9299926757812,0.28723404,3B/OF,/players/miguel-andujar/15878/stats/batting,29,NL,Miguel Andujar,609280,15878,15878
DET,Tigers,66,259,287,64,44,11,2,7,34,31,23,1,66,3,2,0,,3,1,0.247475,0.312785,0.388889,0.701674,0.306564,0.0799087,0.230594,0.346535,0.141414,4.87963,0.303136,0,,32.3987,-1.51258,-2.93894,-0.335626,-0.335626,0.378281,-1.8668237924575806,-4.3139379024505615,95.4734,289.4,4.384848484,289.4,4.384848484,999,0.03030303,OF,/players/matt-vierling/21558/stats/batting,6,AL,Matt Vierling,663837,21558,21558
PIT,Pirates,26,95,105,23,14,6,1,2,14,11,9,0,22,1,1,0,,0,1,0.240331,0.306733,0.383978,0.690711,0.302321,0.0822943,0.206983,0.39759,0.143646,3.99355,0.288321,0,,11.4696,-0.91335,0.561386,-0.317062,-0.317062,0.356913,-1.4596484899520874,1.4613860845565796,90.8011,102.9,3.957692307,102.9,3.957692307,999,0,C,/players/endy-rodriguez/25332/stats/batting,27,NL,Endy Rodríguez,682848,25332,25332
ATH,Athletics,34,132,147,31,19,7,0,4,17,18,13,0,31,1,1,0,,0,0,0.237569,0.30597,0.39779,0.70376,0.307179,0.0870647,0.208955,0.416667,0.160221,2.61258,0.275093,0,,16.6678,-0.701355,1.3545,-0.293879,-0.293879,0.346757,-1.4498053193092346,-0.22049999237060547,93.3282,141.5,4.161764705,141.5,4.161764705,999,0.03225806,OF,/players/carlos-cortes/21842/stats/batting,10,AL,Carlos Cortes,666126,21842,21842
CIN,Reds,65,256,280,63,46,9,1,7,32,35,19,0,70,4,1,0,,10,3,0.245665,0.306069,0.372832,0.678901,0.298894,0.0686016,0.25066,0.273684,0.127168,5.32688,0.308642,0,,29.8649,-3.2193,-1.5283,0.404836,0.404836,0.344384,-4.421365946531296,-1.5283018052577972,85.457,274,4.215384615,274,4.215384615,999,0.00900901,OF,/players/dane-myers/22054/stats/batting,18,NL,Dane Myers,667472,22054,22054
DET,Tigers,100,410,434,97,65,19,2,11,49,55,16,0,104,5,3,0,,6,1,0.236776,0.271429,0.375315,0.646743,0.280214,0.0357143,0.240476,0.148515,0.138539,5.14418,0.288194,0,,39.7085,-11.572,-3.13875,0.250629,0.250629,0.34268,-11.349482476711273,-0.23874998092651367,77.3223,374.7,3.747,374.7,3.747,744.510009765625,0,SS,/players/javier-baez/12979/stats/batting,6,AL,Javier Báez,595879,12979,12979
TBR,Rays,94,362,406,86,62,15,0,9,47,42,37,1,82,5,1,0,,14,5,0.237113,0.315951,0.350515,0.666466,0.296454,0.0920245,0.202454,0.454545,0.113402,4.3859,0.283105,0,,42.4997,-5.47232,-0.17496,0.0174252,0.0174252,0.334102,-5.783395102247596,-4.9249600023031235,87.8775,386.3,4.109574468,386.3,4.109574468,999,0.02816901,OF,/players/jake-fraley/19260/stats/batting,12,AL,Jake Fraley,641584,19260,19260
KCR,Royals,97,375,420,85,53,17,3,12,50,49,35,0,110,5,4,0,,13,5,0.226415,0.298947,0.384434,0.683381,0.29895,0.0842105,0.261053,0.322581,0.158019,5.73766,0.281787,0,,44.8163,-4.80995,-2.511,-0.138716,-0.138716,0.327361,-6.345100849866867,-4.91100001335144,87.4623,410.9,4.236082474,410.9,4.236082474,724.9199829101562,0.02439024,OF,/players/lane-thomas/16939/stats/batting,7,AL,Lane Thomas,657041,16939,16939
BAL,Orioles,34,135,147,35,22,8,0,5,16,19,9,0,36,1,2,0,,1,0,0.260143,0.305494,0.443914,0.749409,0.321372,0.0593407,0.246154,0.241071,0.183771,3.47326,0.310811,0,,18.3618,0.992664,-0.0160541,-0.0130402,-0.0130402,0.325582,1.2637853855267167,-3.14105405472219,107.37,163.1,4.797058823,163.1,4.797058823,999,0.37078652,1B,/players/ryan-mountcastle/18373/stats/batting,2,AL,Ryan Mountcastle,663624,18373,18373
BOS,Red Sox,40,158,175,44,31,9,0,4,18,22,12,1,22,3,1,0,,2,0,0.277778,0.339196,0.413889,0.753085,0.327683,0.0703518,0.125628,0.56,0.136111,3.79483,0.299342,0,,22.756,2.07839,0,0.0527759,0.0527759,0.322722,1.3060657531023026,-4.175000190734863,106.076,200.9,5.0225,200.9,5.0225,747.6699829101562,0.88,DH/OF,/players/masataka-yoshida/31837/stats/batting,3,AL,Masataka Yoshida,807799,31837,31837
NYM,Mets,28,111,119,27,18,5,0,4,14,14,7,1,30,1,0,0,,3,1,0.242424,0.291304,0.393939,0.685244,0.295866,0.0586957,0.254348,0.230769,0.151515,4.8917,0.298658,0,,12.4,-1.66072,1.08931,0.0831883,0.0831883,0.318895,-1.106602281332016,0.264310359954834,91.5641,119.2,4.257142857,119.2,4.257142857,999,0.08474576,2B/3B,/players/ronny-mauricio/23698/stats/batting,25,NL,Ronny Mauricio,677595,23698,23698
TBR,Rays,23,83,98,21,14,4,0,3,12,12,13,0,25,2,1,0,,1,0,0.250585,0.358416,0.398126,0.756542,0.336166,0.130693,0.253465,0.515625,0.147541,2.7019,0.321799,0,,13.4183,1.83887,-0.426977,-0.150078,-0.150078,0.317734,1.6094985455274582,-1.8769768178462982,115.234,121.3,5.273913043,121.3,5.273913043,999,0.54347826,DH/OF,/players/justyn-henry-malloy/29606/stats/batting,12,AL,Justyn-Henry Malloy,669234,29606,29606
ARI,Diamondbacks,83,309,357,66,45,12,0,10,37,41,43,1,69,2,2,0,,3,0,0.213368,0.311804,0.344473,0.656277,0.293434,0.120267,0.193764,0.62069,0.131105,3.13598,0.242321,0,,36.495,-5.68728,3.69047,0.048193,0.048193,0.312408,-6.039479244500399,-2.7845261096954346,85.6124,330.1,3.977108433,330.1,3.977108433,999,0.1557377,1B,/players/carlos-santana/2396/stats/batting,15,NL,Carlos Santana,467793,2396,2396
MIA,Marlins,86,329,371,73,46,14,2,11,41,44,36,0,126,4,2,0,,0,1,0.221607,0.304668,0.373961,0.67863,0.299626,0.0982801,0.339066,0.289855,0.152355,2.90911,0.319249,0,,39.7916,-4.04492,2.34669,-0.94498,-0.94498,0.312265,-5.562876760959625,-3.72831392288208,89.4979,352.4,4.097674418,352.4,4.097674418,999,0.03846154,OF,/players/griffin-conine/21626/stats/batting,20,NL,Griffin Conine,665052,21626,21626
CHW,White Sox,120,467,518,116,80,19,1,16,58,62,44,2,88,2,4,0,,3,1,0.247748,0.313008,0.394144,0.707152,0.307851,0.0853659,0.170732,0.5,0.146396,3.16025,0.272206,0,,59.017,-2.18866,-5.31044,-0.619615,-0.619615,0.309237,-2.8457998633384705,-11.96043872833252,96.3536,534.7,4.455833333,534.7,4.455833333,735.3499755859375,0.38938053,OF,/players/andrew-benintendi/17901/stats/batting,4,AL,Andrew Benintendi,643217,17901,17901
BAL,Orioles,18,70,77,18,12,3,0,2,10,8,5,0,15,0,1,0,,3,1,0.255578,0.307836,0.397566,0.705402,0.307066,0.0705009,0.200371,0.351852,0.141988,6.27054,0.298667,0,,8.72372,-0.374423,0.373846,0.2458,0.2458,0.308911,0.0202244371175766,0.3488461524248123,97.5144,76.2,4.233333333,76.2,4.233333333,999,0,OF,/players/leody-taveras/18900/stats/batting,2,AL,Leody Taveras,665750,18900,18900
CHW,White Sox,50,195,217,46,30,7,1,8,32,26,18,0,70,3,1,0,,5,2,0.233596,0.306604,0.404199,0.710803,0.310749,0.0825472,0.320755,0.257353,0.170604,5.85081,0.316017,0,,25.234,-0.406249,-2.38669,-0.0420272,-0.0420272,0.306232,-0.4639940448105335,-4.011693239212036,98.3501,230.7,4.614,230.7,4.614,999,0,OF,/players/everson-pereira/23695/stats/batting,4,AL,Everson Pereira,677592,23695,23695
MIL,Brewers,28,105,119,24,14,6,1,3,16,15,12,0,32,1,1,0,,4,1,0.227181,0.310592,0.391481,0.702073,0.307847,0.0985663,0.268817,0.366667,0.1643,7.07715,0.297297,0,,13.5576,-0.503191,-1.20487,-0.0195839,-0.0195839,0.298578,-0.4109919760376215,-0.6298750042915344,97.2248,124.5,4.446428571,124.5,4.446428571,999,0,SS,/players/jett-williams/sa3020134/stats/batting,23,NL,Jett Williams,702518,sa3020134,sa3020134
KCR,Royals,26,98,112,23,16,5,0,2,13,12,11,0,18,2,1,0,,2,1,0.237968,0.323185,0.355615,0.6788,0.302565,0.100467,0.156542,0.641791,0.117647,4.31797,0.267327,0,,12.2798,-0.953911,0.871855,-0.0945557,-0.0945557,0.297306,-1.4208489134907722,0.4718545377254486,89.9527,104.1,4.003846153,104.1,4.003846153,999,0.01351351,2B/OF,/players/nick-loftin/27630/stats/batting,7,AL,Nick Loftin,679845,27630,27630
TBR,Rays,16,58,64,14,9,3,0,2,7,8,5,0,17,1,1,0,,0,0,0.236467,0.3,0.381766,0.681766,0.297795,0.074359,0.269231,0.27619,0.145299,2.85119,0.302905,0,,6.76915,-0.792943,0.387391,-0.095335,-0.095335,0.296717,-0.9400601461529732,1.6373912990093231,88.8014,65.9,4.11875,65.9,4.11875,999,0,C,/players/dominic-keegan/sa3020194/stats/batting,12,AL,Dom Keegan,681371,sa3020194,sa3020194
COL,Rockies,60,231,259,62,43,13,0,6,31,27,22,0,50,4,2,0,,1,1,0.269807,0.339695,0.408994,0.748688,0.327408,0.0839695,0.194656,0.431373,0.139186,3.12131,0.318436,0,,33.621,3.01813,0.909496,-0.5553,-0.5553,0.295167,-1.7165382504463196,-4.0155041217803955,96.2171,287.4,4.79,287.4,4.79,999,0,1B,/players/toby-rumfield/sa3017330/stats/batting,19,NL,TJ Rumfield,681198,sa3017330,sa3017330
SFG,Giants,19,71,77,17,12,3,0,2,7,10,4,0,22,1,1,0,,1,0,0.238727,0.290954,0.374005,0.664959,0.290889,0.0562347,0.290954,0.193277,0.135279,3.41171,0.316,0,,7.69237,-1.38215,0.0785455,-0.116381,-0.116381,0.292254,-1.277219146490097,1.5785454586148262,87.2469,68.6,3.610526315,68.6,3.610526315,999,0,C,/players/daniel-susac/sa3019997/stats/batting,30,NL,Daniel Susac,691740,sa3019997,sa3019997
NYY,Yankees,23,88,98,22,15,4,0,3,14,11,9,0,25,0,1,0,,5,1,0.249406,0.322718,0.39905,0.721767,0.315699,0.0955414,0.250531,0.381356,0.149644,6.38173,0.311644,0,,11.7898,0.210364,-0.390393,0.454198,0.454198,0.2916,0.8174876272678375,-1.3403934836387634,103.145,108.7,4.726086956,108.7,4.726086956,351.7099914550781,0.13043478,OF,/players/jasson-dominguez/28080/stats/batting,9,AL,Jasson Domínguez,691176,28080,28080
BOS,Red Sox,31,115,133,27,16,6,0,5,14,17,17,1,33,1,0,0,,0,0,0.23871,0.339833,0.425806,0.765639,0.33303,0.128134,0.247911,0.516854,0.187097,0.932951,0.288462,0,,17.872,2.15701,-0.389152,-0.217671,-0.217671,0.289109,1.312256246805191,-3.0641521513462067,109.76,154.6,4.987096774,154.6,4.987096774,744.8400268554688,0,1B,/players/triston-casas/22514/stats/batting,3,AL,Triston Casas,671213,22514,22514
ARI,Diamondbacks,36,137,154,34,22,7,1,4,19,21,12,0,38,4,1,0,,3,1,0.248927,0.327619,0.403433,0.731053,0.320547,0.08,0.249524,0.320611,0.154506,5.41565,0.314815,0,,19.133,0.936714,0.036878,0.0332142,0.0332142,0.287264,0.7972113080322742,-3.113122045993805,104.186,167.9,4.663888888,167.9,4.663888888,999,0,1B,/players/tyler-locklear/31396/stats/batting,15,NL,Tyler Locklear,682988,31396,31396
TBR,Rays,50,191,217,41,28,8,1,3,27,19,22,0,50,1,2,1,,9,3,0.213816,0.294461,0.319079,0.61354,0.274821,0.101449,0.228986,0.443038,0.105263,6.38888,0.269058,0,,18.904,-6.7362,0.0469346,0.394497,0.394497,0.283758,-6.517279386520386,1.8219345547258854,72.9755,173.4,3.468,173.4,3.468,999,0.00990099,SS,/players/taylor-walls/22458/stats/batting,12,AL,Taylor Walls,670764,22458,22458
CIN,Reds,37,143,161,38,27,6,1,4,17,20,16,1,35,1,1,0,,0,0,0.264762,0.340678,0.407619,0.748297,0.327583,0.1,0.220339,0.453846,0.142857,2.33103,0.32199,0,,20.9225,1.89909,-0.0936735,-0.341806,-0.341806,0.278408,0.6333185434341431,-3.2686734199523926,105.11,181.5,4.905405405,181.5,4.905405405,999,0.03311258,1B,/players/nathaniel-lowe/19566/stats/batting,18,NL,Nathaniel Lowe,663993,19566,19566
CLE,Guardians,75,293,322,68,45,14,2,7,36,33,20,0,70,4,3,3,,5,2,0.233193,0.287091,0.363445,0.650536,0.284621,0.0610687,0.217557,0.280702,0.130252,5.15107,0.280899,0,,30.6131,-7.43365,0.333672,-0.2261,-0.2261,0.274247,-7.135907918214798,-1.2663282454013824,81.793,281.5,3.753333333,281.5,3.753333333,999,0,OF,/players/angel-martinez/26540/stats/batting,5,AL,Angel Martínez,682657,26540,26540
TOR,Blue Jays,42,163,182,39,29,7,1,2,24,14,14,0,33,0,1,3,,7,1,0.236413,0.295285,0.326087,0.621372,0.275922,0.0756098,0.180488,0.418919,0.0896739,6.72785,0.283276,0,,16.0177,-5.48701,2.09017,0.683877,0.683877,0.273446,-4.631653368473053,1.0401654243469238,75.2199,152.7,3.635714285,152.7,3.635714285,999,0,OF,/players/myles-straw/17620/stats/batting,14,AL,Myles Straw,664702,17620,17620
KCR,Royals,63,248,273,65,48,10,1,6,32,29,16,0,59,6,2,1,,9,2,0.260274,0.31875,0.380137,0.698887,0.307745,0.05919,0.214953,0.275362,0.119863,5.44057,0.316514,0,,31.08,-1.17706,0,0.543983,0.543983,0.269129,-1.5407590866088867,-5.224999904632568,93.5209,284.6,4.517460317,284.6,4.517460317,999,0.86516854,OF,/players/starling-marte/9241/stats/batting,7,AL,Starling Marte,516782,9241,9241
WSN,Nationals,81,299,320,73,53,13,0,7,27,35,15,0,36,4,2,0,,2,1,0.244156,0.286408,0.358442,0.644849,0.282457,0.0461165,0.11165,0.413043,0.114286,2.20104,0.255255,0,,29.8609,-7.94957,-5.94,-0.479123,-0.479123,0.260876,-8.406679898500443,0.309999942779541,79.0976,271.3,3.349382716,271.3,3.349382716,715.8300170898438,0,C,/players/keibert-ruiz/19610/stats/batting,24,NL,Keibert Ruiz,660688,19610,19610
