Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ATL,Braves,121,382,417,91,64,16,4,7,48,44,26,0,116,5,3,1,7,23,5,0.23822,0.293269,0.356021,0.64929,0.285323,0.0623501,0.278177,0.224138,0.117801,7.26296,0.320611,,,39.8827,-9.38904,4.7,1.92525,1.92525,1.27155,-7.677769184112549,6.232186794281006,80.5698,385.3,3.18429752,385.3,3.18429752,999,0.02985075,OF,/players/dashawn-keirsey-jr/24496/stats/batting,16,NL,DaShawn Keirsey Jr.,680577,24496,24496
CIN,Reds,124,422,489,101,76,14,2,9,64,54,44,0,136,15,2,6,4,18,3,0.239336,0.331263,0.345972,0.677235,0.305083,0.0899796,0.278119,0.323529,0.106635,6.22454,0.329749,,,54.6141,-3.165,-1.2,1.48022,1.48022,1.26609,-4.4911229610443115,0.5967371463775635,89.6969,483,3.89516129,483,3.89516129,999,0.03030303,OF,/players/blake-dunn/29487/stats/batting,18,NL,Blake Dunn,694362,29487,29487
LAD,Dodgers,120,431,505,101,73,19,3,6,63,44,66,0,110,5,3,0,11,5,2,0.234339,0.340594,0.334107,0.674701,0.305802,0.130693,0.217822,0.6,0.099768,4.55775,0.298742,,,56.6956,-2.974,-2.9,-0.769676,-0.769676,1.26262,-3.4162068367004395,-1.0444738864898682,95.5783,480.1,4.000833333,480.1,4.000833333,999,0,2B,/players/austin-gauthier/sa3017121/stats/batting,22,NL,Austin Gauthier,702789,sa3017121,sa3017121
SDP,Padres,111,381,428,78,52,17,2,7,48,39,36,1,136,3,3,5,7,13,4,0.204724,0.276596,0.314961,0.591556,0.262956,0.0841122,0.317757,0.264706,0.110236,6.03154,0.294606,,,33.1623,-17.4092,8.5,0.36778,0.36778,1.2617,-15.12564530968666,13.21781301498413,69.4572,312.8,2.818018018,312.8,2.818018018,999,0.06666667,SS,/players/mason-mccoy/22232/stats/batting,29,NL,Mason McCoy,669200,22232,22232
MIL,Brewers,122,455,498,102,63,20,3,16,50,66,27,0,124,11,4,1,10,6,4,0.224176,0.28169,0.386813,0.668503,0.29094,0.0542169,0.248996,0.217742,0.162637,4.38102,0.269592,,,49.9006,-8.94192,3.5,-1.10484,-1.10484,1.26043,-9.578958511352539,5.329805970191956,85.6428,455.9,3.736885245,455.9,3.736885245,999,0,SS,/players/eddys-leonard/sa3005554/stats/batting,23,NL,Eddys Leonard,678760,sa3005554,sa3005554
BOS,Red Sox,122,432,492,107,77,24,1,5,63,45,52,0,99,4,2,2,8,11,4,0.247685,0.332653,0.342593,0.675246,0.303285,0.105691,0.20122,0.525253,0.0949074,4.69168,0.309091,,,54.2307,-3.90291,-3.5,-0.316092,-0.316092,1.26033,-6.538716733455658,1.9232802391052246,89.2691,467.2,3.829508196,467.2,3.829508196,999,0,2B,/players/nick-sogard/25483/stats/batting,3,AL,Nick Sogard,686765,25483,25483
LAA,Angels,110,423,468,106,75,20,1,10,61,48,34,0,87,8,3,0,11,8,2,0.250591,0.316239,0.373522,0.689762,0.304415,0.0726496,0.185897,0.390805,0.122931,4.75279,0.291793,,,52.0148,-3.28302,-1.7,0.00856947,0.00856947,1.25957,-3.816334730014205,0.019576668739318848,93.0657,463.9,4.217272727,463.9,4.217272727,999,0.03225806,2B,/players/vaughn-grissom/26031/stats/batting,1,AL,Vaughn Grissom,687093,26031,26031
CLE,Guardians,134,449,513,109,63,23,1,22,57,69,51,2,119,6,7,0,9,2,0,0.242762,0.323587,0.445434,0.769021,0.330743,0.0994152,0.231969,0.428571,0.202673,2.79168,0.27619,,,67.982,7.36712,0,-0.378998,-0.378998,1.2569,7.822696894407272,-13.19444465637207,113.565,615.4,4.592537313,615.4,4.592537313,248.22999572753906,0.59124088,1B/DH,/players/kyle-manzardo/29794/stats/batting,5,AL,Kyle Manzardo,700932,29794,29794
TBR,Rays,118,459,512,119,100,12,4,3,60,48,31,0,105,11,2,9,2,29,8,0.259259,0.32008,0.32244,0.64252,0.288459,0.0605469,0.205078,0.295238,0.0631808,6.86856,0.328612,,,50.2724,-10.2243,1.8,1.58642,1.58642,1.25346,-9.052167057991028,3.681246280670166,82.3704,451.9,3.829661016,451.9,3.829661016,999,0,OF,/players/homer-bush/sa3022480/stats/batting,12,AL,Homer Bush Jr.,683344,sa3022480,sa3022480
TEX,Rangers,123,462,493,112,76,21,1,14,53,56,27,0,125,3,1,0,9,3,1,0.242424,0.288032,0.383117,0.671149,0.292694,0.0547667,0.25355,0.216,0.140693,3.33089,0.302469,,,50.1018,-8.1499,1.2,-0.509295,-0.509295,1.25342,-7.728836357593536,3.011434555053711,87.5752,456.3,3.709756097,456.3,3.709756097,627.47998046875,0.03816794,3B,/players/josh-jung/26299/stats/batting,13,AL,Josh Jung,673962,26299,26299
MIN,Twins,114,357,392,82,47,16,3,16,49,51,28,1,95,4,2,1,4,4,1,0.229692,0.29156,0.42577,0.71733,0.308756,0.0714286,0.242347,0.294737,0.196078,5.1041,0.266129,,,44.9496,-1.36825,7.7,-0.124448,-0.124448,1.25209,-1.7524439990520477,0.4983534812927246,96.4763,416.9,3.657017543,416.9,3.657017543,700.5,0.00746269,1B,/players/kody-clemens/20572/stats/batting,8,AL,Kody Clemens,665019,20572,20572
COL,Rockies,112,411,451,110,75,22,2,11,46,50,34,2,84,2,4,0,10,6,2,0.26764,0.323725,0.411192,0.734917,0.318207,0.075388,0.186253,0.404762,0.143552,4.09964,0.309375,,,55.1757,1.88662,1.3,-0.338617,-0.338617,1.25153,-5.729579746723175,2.9571133852005005,89.9145,497.4,4.441071428,497.4,4.441071428,999,0,3B,/players/vimael-machin/17684/stats/batting,19,NL,Vimael Machín,605353,17684,17684
NYY,Yankees,130,468,521,120,78,26,0,16,66,63,48,3,118,3,2,0,10,5,1,0.25641,0.328215,0.41453,0.742745,0.322895,0.0921305,0.226488,0.40678,0.15812,3.35847,0.309524,,,65.7226,4.16244,-0.9,-0.241328,-0.241328,1.24765,4.734113648533821,-10.471575140953064,108.103,589.5,4.534615384,589.5,4.534615384,747.8900146484375,0.02097902,1B,/players/paul-goldschmidt/9218/stats/batting,9,AL,Paul Goldschmidt,502671,9218,9218
DET,Tigers,131,471,525,125,79,28,2,16,71,71,47,1,115,3,4,0,9,2,1,0.265393,0.333333,0.435244,0.768578,0.333028,0.0895238,0.219048,0.408696,0.169851,3.66386,0.31686,,,70.546,8.51324,0,-0.854532,-0.854532,1.24731,7.6246620416641235,-13.50308609008789,113.703,623,4.75572519,623,4.75572519,476.2300109863281,0.38636364,2B,/players/colt-keith/27899/stats/batting,6,AL,Colt Keith,690993,27899,27899
CIN,Reds,128,376,429,86,50,16,4,16,58,55,45,1,128,4,3,1,5,11,4,0.228723,0.315421,0.420213,0.735633,0.319443,0.104895,0.298368,0.351562,0.191489,6.36218,0.297872,,,52.9145,2.2248,2.9,-0.0850333,-0.0850333,1.24022,-0.32224102318286896,-1.8288359642028809,99.5335,481.9,3.76484375,481.9,3.76484375,999,0.01162791,OF,/players/will-benson/21853/stats/batting,18,NL,Will Benson,666181,21853,21853
LAA,Angels,90,301,339,72,43,16,1,12,40,42,33,1,91,4,1,0,5,1,0,0.239203,0.321534,0.418605,0.740139,0.322557,0.0973451,0.268437,0.362637,0.179402,3.13587,0.301508,,,42.6707,2.61522,-2.7,-0.321532,-0.321532,1.23947,1.9011687934398651,-1.4544092416763306,105.563,380,4.222222222,380,4.222222222,744.9500122070312,0.01298701,3B,/players/yoan-moncada/17232/stats/batting,1,AL,Yoán Moncada,660162,17232,17232
SFG,Giants,93,287,312,73,52,14,1,6,40,34,14,0,72,5,2,4,6,6,2,0.254355,0.298701,0.372822,0.671524,0.293873,0.0448718,0.230769,0.194444,0.118467,5.23929,0.317536,,,32.0062,-4.85898,4.6,-0.0877535,-0.0877535,1.23584,-4.047671765089035,5.746384382247925,89.2913,287.3,3.089247311,287.3,3.089247311,999,0.04054054,2B,/players/christian-koss/27653/stats/batting,30,NL,Christian Koss,683766,27653,27653
DET,Tigers,114,454,487,113,82,20,3,8,66,56,27,0,143,4,2,0,5,12,5,0.248899,0.295688,0.359031,0.654719,0.28749,0.0554415,0.293635,0.188811,0.110132,5.96373,0.344262,,,47.4343,-10.1085,0.4,-0.393576,-0.393576,1.22737,-10.533627599477768,5.768165975809097,82.334,430.9,3.779824561,430.9,3.779824561,999,0,3B/SS,/players/john-peck/sa3022896/stats/batting,6,AL,John Peck,807726,sa3022896,sa3022896
KCR,Royals,146,549,613,139,83,29,1,26,63,90,51,3,90,6,7,0,13,1,0,0.253188,0.319739,0.45173,0.771469,0.330537,0.0831974,0.146819,0.566667,0.198543,2.08694,0.256818,,,81.1312,8.70048,-3.8,-0.704429,-0.704429,1.2272,5.9579222202301025,-15.061757802963257,109.221,736.5,5.044520547,736.5,5.044520547,76.4800033569336,0.2125,1B/DH,/players/vinnie-pasquantino/27676/stats/batting,7,AL,Vinnie Pasquantino,686469,27676,27676
BAL,Orioles,103,335,371,79,54,15,1,9,38,42,22,0,91,6,3,5,11,5,4,0.235821,0.29235,0.367164,0.659514,0.289334,0.0592992,0.245283,0.241758,0.131343,3.89571,0.294118,,,36.6913,-7.14523,2.7,-1.17941,-1.17941,1.22276,-7.607465624809265,6.789506196975708,85.2995,323.5,3.140776699,323.5,3.140776699,999,0.03125,3B/SS,/players/luis-vazquez/23442/stats/batting,2,AL,Luis Vázquez,676679,23442,23442
SDP,Padres,98,299,330,70,51,12,0,7,31,32,22,1,66,2,3,4,9,1,1,0.234114,0.288344,0.344482,0.632825,0.277703,0.0666667,0.2,0.333333,0.110368,1.99581,0.275109,,,29.5201,-9.47194,3.6,-0.698041,-0.698041,1.22252,-8.692878007888794,9.662610054016113,79.559,264.7,2.701020408,264.7,2.701020408,731.4000244140625,0.04672897,C,/players/freddy-fermin/21840/stats/batting,29,NL,Freddy Fermin,666023,21840,21840
LAA,Angels,142,519,596,128,106,17,2,3,66,52,53,0,139,10,3,11,5,30,12,0.246628,0.326496,0.304432,0.630927,0.287129,0.0889262,0.233221,0.381295,0.0578035,5.54115,0.328947,,,57.8767,-12.5453,2.5,-0.0298907,-0.0298907,1.2214,-13.265263257548213,4.68988823890686,81.1584,499.1,3.514788732,499.1,3.514788732,999,0,OF,/players/nelson-rada/sa3018421/stats/batting,1,AL,Nelson Rada,703185,sa3018421,sa3018421
TEX,Rangers,112,376,431,91,63,19,2,7,52,45,39,1,93,9,3,4,5,13,7,0.242021,0.325527,0.359043,0.684569,0.304192,0.0904872,0.215777,0.419355,0.117021,5.27061,0.301075,,,47.8246,-3.10133,-1.2,-0.992805,-0.992805,1.22132,-3.2807811498641968,0.38362717628479004,95.496,415,3.705357142,415,3.705357142,999,0.10769231,OF,/players/alejandro-osuna/27915/stats/batting,13,AL,Alejandro Osuna,696030,27915,27915
SEA,Mariners,106,312,352,73,54,15,1,3,41,28,35,0,66,0,2,3,4,12,3,0.233974,0.309456,0.317308,0.626763,0.281741,0.0994318,0.1875,0.530303,0.0833333,5.45394,0.285714,,,32.6422,-8.94932,4.1,0.583899,0.583899,1.22101,-5.574485242366791,5.393356800079346,85.156,293.6,2.76981132,293.6,2.76981132,999,0.01428571,3B,/players/miles-mastrobuoni/20017/stats/batting,11,AL,Miles Mastrobuoni,670156,20017,20017
TOR,Blue Jays,122,454,497,103,66,20,2,15,56,63,36,0,153,4,2,1,9,16,4,0.226872,0.288306,0.378855,0.667161,0.291915,0.0724346,0.307847,0.235294,0.151982,5.60558,0.305556,,,50.194,-8.53041,0.2,0.862153,0.862153,1.2208,-7.199981451034546,2.0261317044496536,86.2367,472.4,3.872131147,472.4,3.872131147,999,0,3B,/players/charles-mcadoo/sa3022823/stats/batting,14,AL,Charles McAdoo,807727,sa3022823,sa3022823
MIN,Twins,80,254,278,53,27,15,1,10,35,31,19,0,88,4,1,0,5,1,1,0.208661,0.273381,0.393701,0.667082,0.289891,0.0683453,0.316547,0.215909,0.185039,3.91894,0.273885,,,27.6194,-5.22846,3.2,-0.539601,-0.539601,1.21991,-5.9522735476493835,8.307289838790894,83.4806,254.1,3.17625,254.1,3.17625,999,0.02702703,C,/players/alex-jackson/17276/stats/batting,8,AL,Alex Jackson,656577,17276,17276
CHC,Cubs,92,290,329,71,38,18,1,14,41,49,36,3,91,1,2,0,9,0,0,0.244828,0.328267,0.458621,0.786888,0.33655,0.109422,0.276596,0.395604,0.213793,2.08237,0.304813,,,45.1499,6.27598,0.5,-0.475321,-0.475321,1.21916,6.514322519302368,-5.544238567352295,117.925,408.1,4.435869565,408.1,4.435869565,999,0,1B,/players/tyler-austin/11850/stats/batting,17,NL,Tyler Austin,592122,11850,11850
CIN,Reds,147,525,590,139,98,23,2,16,62,74,59,2,130,3,3,0,8,1,1,0.264762,0.340678,0.407619,0.748297,0.327583,0.1,0.220339,0.453846,0.142857,2.33103,0.32199,,,76.6725,6.95942,-0.5,-1.25258,-1.25258,1.21677,2.925058603286743,-11.339212417602539,106.008,667,4.537414965,667,4.537414965,999,0.03311258,1B,/players/nathaniel-lowe/19566/stats/batting,18,NL,Nathaniel Lowe,663993,19566,19566
CHW,White Sox,117,403,442,101,61,22,3,15,60,52,30,1,110,4,5,0,8,6,1,0.25062,0.30543,0.431762,0.737192,0.316611,0.0678733,0.248869,0.272727,0.181141,5.66685,0.303887,,,53.5019,1.27618,0.1,0.169925,0.169925,1.2129,1.4140884578227997,-4.772134207189083,102.388,495.1,4.231623931,495.1,4.231623931,609.8300170898438,0.3960396,OF,/players/austin-hays/19363/stats/batting,4,AL,Austin Hays,669720,19363,19363
SEA,Mariners,118,445,495,94,61,22,2,9,59,51,39,0,133,6,3,2,7,27,12,0.211236,0.281947,0.330337,0.612284,0.272163,0.0787879,0.268687,0.293233,0.119101,6.41698,0.277778,,,42.0538,-16.4343,5.7,-0.213985,-0.213985,1.2106,-12.723534375429153,7.5187828540802,78.5581,393.9,3.338135593,393.9,3.338135593,999,0,2B,/players/ryan-bliss/29547/stats/batting,11,AL,Ryan Bliss,669208,29547,29547
HOU,Astros,100,306,352,68,37,17,1,13,45,43,40,0,102,3,3,0,3,9,3,0.222222,0.315341,0.411765,0.727106,0.317695,0.113636,0.289773,0.392157,0.189542,4.98039,0.283505,,,42.9177,1.32614,-3.3,0.0433141,0.0433141,1.20708,1.6893562227487564,-2.006643056869507,103.968,389.7,3.897,389.7,3.897,999,0.01666667,OF,/players/taylor-trammell/19960/stats/batting,21,AL,Taylor Trammell,666211,19960,19960
CHW,White Sox,113,383,426,94,66,18,1,9,47,44,29,0,86,11,3,0,10,6,2,0.245431,0.314554,0.368146,0.6827,0.302096,0.0680751,0.201878,0.337209,0.122715,4.12888,0.292096,,,46.5446,-3.79059,-0.3,-0.318812,-0.318812,1.20598,-4.140261143445969,1.2652557492256165,92.3889,411.7,3.643362831,411.7,3.643362831,999,0.04878049,2B/3B,/players/curtis-mead/23986/stats/batting,4,AL,Curtis Mead,678554,23986,23986
TOR,Blue Jays,133,368,410,87,65,15,3,4,53,32,31,0,74,1,3,7,7,15,2,0.236413,0.295285,0.326087,0.621372,0.275922,0.0756098,0.180488,0.418919,0.0896739,6.72785,0.283276,,,36.0838,-12.3608,6.6,1.5406,1.5406,1.20566,-10.433944344520569,8.10646665096283,75.2199,336.3,2.528571428,336.3,2.528571428,999,0,OF,/players/myles-straw/17620/stats/batting,14,AL,Myles Straw,664702,17620,17620
SFG,Giants,120,439,492,101,66,20,3,12,52,57,41,0,93,9,3,0,8,5,3,0.230068,0.306911,0.371298,0.678209,0.299453,0.0833333,0.189024,0.44086,0.14123,4.23933,0.264095,,,52.7002,-5.43335,-1.4,-0.994346,-0.994346,1.20389,-5.009942591190338,0.4077601432800293,93.1136,465.6,3.88,465.6,3.88,999,0,OF,/players/drew-gilbert/31545/stats/batting,30,NL,Drew Gilbert,687551,31545,31545
CLE,Guardians,119,422,472,90,58,19,2,11,52,48,42,0,167,3,3,2,5,12,4,0.21327,0.287234,0.345972,0.633206,0.280331,0.0889831,0.353814,0.251497,0.132701,5.50984,0.319838,,,43.2301,-12.5403,2,0.0819583,0.0819583,1.20297,-11.690511226654053,7.202821731567383,78.8382,398.5,3.348739495,398.5,3.348739495,999,0,SS,/players/milan-tolentino/sa3014544/stats/batting,5,AL,Milan Tolentino,675455,sa3014544,sa3014544
SEA,Mariners,131,504,553,131,104,22,1,4,67,49,32,1,43,3,4,10,6,17,6,0.259921,0.305709,0.331349,0.637058,0.281641,0.0578662,0.0777577,0.744186,0.0714286,4.92562,0.275488,,,51.2368,-14.1044,8.5,0.0318651,0.0318651,1.20215,-9.687885340303183,2.4043211936950684,85.0873,457.2,3.490076335,457.2,3.490076335,999,0,OF,/players/rhylan-thomas/31793/stats/batting,11,AL,Rhylan Thomas,689041,31793,31793
,,99,326,381,72,55,11,2,4,42,37,42,1,80,6,2,5,11,10,3,0.220859,0.319149,0.303681,0.62283,0.283485,0.110236,0.209974,0.525,0.0828221,5.5037,0.278689,,,35.871,-9.14707,3.5,0.0980773,0.0980773,1.20109,-9.073705211281776,7.699735641479492,79.5753,312.7,3.158585858,312.7,3.158585858,999,0,3B/OF,/players/john-dunn/sa3010029/stats/batting,-2,,Jack Dunn,686639,sa3010029,sa3010029
NYM,Mets,104,359,407,87,54,16,2,15,51,57,38,0,96,7,2,1,6,5,2,0.24234,0.325123,0.423398,0.748522,0.326954,0.0933661,0.235872,0.395833,0.181058,4.64963,0.288,,,52.6829,4.5927,-3.1,-0.4726,-0.4726,1.19557,5.730767786502838,-7.586331367492676,112.86,465.9,4.479807692,465.9,4.479807692,999,0.8125,1B/DH,/players/jared-young/20404/stats/batting,25,NL,Jared Young,676724,20404,20404
KCR,Royals,129,355,394,84,58,15,5,6,49,37,24,0,76,4,3,8,6,7,4,0.23662,0.290155,0.357746,0.647902,0.283912,0.0609137,0.192893,0.315789,0.121127,6.19349,0.282609,,,37.2314,-9.32272,8.1,-0.805813,-0.805813,1.19399,-11.438524663448334,9.547678232192993,77.1032,329.9,2.557364341,329.9,2.557364341,999,0,OF,/players/kyle-isbel/21614/stats/batting,7,AL,Kyle Isbel,664728,21614,21614
KCR,Royals,132,478,555,114,76,25,2,11,67,50,57,0,106,15,4,1,11,4,3,0.238494,0.33574,0.368201,0.703941,0.314423,0.102703,0.190991,0.537736,0.129707,3.64576,0.282192,,,66.194,0.616458,-6.9,-1.4056,-1.4056,1.18754,-2.6344300508499146,-4.860758543014526,98.1214,562.9,4.264393939,562.9,4.264393939,604.1500244140625,0.1875,2B,/players/jonathan-india/21523/stats/batting,7,AL,Jonathan India,663697,21523,21523
SFG,Giants,95,343,390,78,50,20,1,7,45,41,37,1,95,7,2,1,4,2,1,0.227405,0.313625,0.35277,0.666394,0.296275,0.0948718,0.24359,0.389474,0.125364,3.60317,0.292181,,,40.7681,-5.31341,2,-0.623473,-0.623473,1.18635,-4.8130563497543335,3.4329806566238403,90.9362,356.3,3.750526315,356.3,3.750526315,999,0,2B/3B,/players/devin-mann/sa3006869/stats/batting,30,NL,Devin Mann,669471,sa3006869,sa3006869
PIT,Pirates,95,290,332,69,49,12,0,8,34,33,34,0,93,7,1,0,8,1,1,0.237931,0.331325,0.362069,0.693394,0.310623,0.10241,0.28012,0.365591,0.124138,1.90439,0.321053,,,38.5728,-0.655573,-3.4,-0.803668,-0.803668,1.18269,-2.185447931289673,2.6993532180786133,96.4884,328.5,3.457894736,328.5,3.457894736,999,0.05681818,C,/players/joey-bart/21524/stats/batting,27,NL,Joey Bart,663698,21524,21524
CLE,Guardians,121,383,429,85,53,19,2,11,50,43,41,0,115,2,2,1,6,8,3,0.221932,0.299065,0.368146,0.667212,0.294229,0.0955711,0.268065,0.356522,0.146214,4.88561,0.285714,,,44.1323,-6.55731,1.3,-0.262313,-0.262313,1.17865,-6.121711045503616,2.8762786388397217,88.4116,398.7,3.295041322,398.7,3.295041322,999,0.01265823,2B/OF,/players/daniel-schneemann/25180/stats/batting,5,AL,Daniel Schneemann,682177,25180,25180
BOS,Red Sox,90,284,325,67,46,14,0,7,39,36,32,0,60,7,2,0,6,3,0,0.235915,0.326154,0.359155,0.685309,0.306348,0.0984615,0.184615,0.533333,0.123239,3.65424,0.273973,,,36.6314,-1.76984,-3.6,0.0388577,0.0388577,1.17403,-1.7086209282279015,2.3707528114318848,95.4634,320.3,3.558888888,320.3,3.558888888,999,0.29268293,C/DH,/players/mickey-gasper/24759/stats/batting,3,AL,Mickey Gasper,681508,24759,24759
PIT,Pirates,135,426,479,113,77,22,1,13,56,51,45,3,93,5,3,0,7,3,1,0.265258,0.340292,0.413146,0.753438,0.328177,0.0939457,0.194154,0.483871,0.147887,3.18845,0.309598,,,62.4784,5.88083,0.1,-0.628125,-0.628125,1.1706,4.204951524734497,-8.699970625340939,108.513,551.4,4.084444444,551.4,4.084444444,278.9800109863281,0.33333333,1B/DH,/players/ryan-ohearn/16442/stats/batting,27,NL,Ryan O'Hearn,656811,16442,16442
MIL,Brewers,83,321,353,72,49,13,0,10,37,43,26,0,68,3,3,0,10,2,0,0.224299,0.286119,0.358255,0.644374,0.283378,0.0736544,0.192635,0.382353,0.133956,2.95264,0.252033,,,33.2041,-8.50555,1.5,-0.114931,-0.114931,1.17052,-8.288885563611984,7.9851555824279785,80.4628,304.7,3.671084337,304.7,3.671084337,999,0,C,/players/jeferson-quero/sa3015407/stats/batting,23,NL,Jeferson Quero,691620,sa3015407,sa3015407
TOR,Blue Jays,106,375,438,89,69,13,2,5,58,47,44,0,71,10,3,6,5,9,5,0.237333,0.331019,0.322667,0.653685,0.296679,0.100457,0.1621,0.619718,0.0853333,5.14777,0.278146,,,45.9296,-5.82349,1.2,-1.05959,-1.05959,1.16782,-6.4703991413116455,2.8093475103378296,89.5187,384.6,3.628301886,384.6,3.628301886,999,0,2B/OF,/players/carlos-mendoza/sa3008944/stats/batting,14,AL,Carlos Mendoza,685332,sa3008944,sa3008944
CIN,Reds,86,250,268,58,41,11,1,5,26,25,14,0,39,1,2,1,8,0,0,0.232,0.273408,0.344,0.617408,0.270128,0.0522388,0.145522,0.358974,0.112,2.22681,0.254808,,,22.3258,-9.34043,8.8,-0.369694,-0.369694,1.16553,-11.248163223266602,13.7235746383667,65.7517,204.4,2.376744186,204.4,2.376744186,999,0.01075269,C,/players/jose-trevino/16725/stats/batting,18,NL,Jose Trevino,624431,16725,16725
,,114,376,423,90,52,19,6,13,55,47,42,1,131,1,3,1,7,10,2,0.239362,0.315166,0.425532,0.740698,0.320042,0.0992908,0.309693,0.320611,0.18617,6.93385,0.32766,,,52.3804,2.39972,-0.4,0.560408,0.560408,1.16247,-3.865636467933655,1.1542328298091888,91.1716,481.9,4.227192982,481.9,4.227192982,999,0.10526316,OF,/players/sam-hilliard/17954/stats/batting,-1,,Sam Hilliard,656541,17954,17954
SDP,Padres,117,411,467,91,63,19,1,8,53,51,38,1,117,11,3,4,7,10,4,0.221411,0.302376,0.3309,0.633276,0.2831,0.0813705,0.250535,0.324786,0.109489,4.70028,0.287197,,,43.8217,-11.3579,0.3,-0.370855,-0.370855,1.16088,-9.638482838869095,5.44770747423172,83.2561,389.4,3.328205128,389.4,3.328205128,999,0,SS,/players/francisco-acuna/sa3003291/stats/batting,29,NL,Francisco Acuna,672696,sa3003291,sa3003291
TOR,Blue Jays,95,304,352,68,46,14,1,7,45,41,28,0,75,16,3,1,8,2,2,0.223684,0.319088,0.345395,0.664483,0.298809,0.0795455,0.213068,0.373333,0.121711,3.94296,0.271111,,,37.5202,-4.07127,0.1,-1.01319,-1.01319,1.16048,-4.752800345420837,3.980070449411869,90.9861,319.1,3.358947368,319.1,3.358947368,999,0,2B/SS,/players/leo-jimenez/23782/stats/batting,14,AL,Leo Jiménez,677870,23782,23782
MIA,Marlins,117,405,452,89,56,19,2,12,52,51,39,1,92,5,2,1,5,7,2,0.219753,0.2949,0.365432,0.660332,0.29046,0.0862832,0.20354,0.423913,0.145679,4.87325,0.254125,,,45.1153,-8.29202,3.7,-0.0726004,-0.0726004,1.15984,-9.062696479260921,5.360787868499756,83.2185,412.4,3.524786324,412.4,3.524786324,999,0,3B,/players/graham-pauley/31363/stats/batting,20,NL,Graham Pauley,688363,31363,31363
,,107,386,424,91,58,20,2,11,46,48,32,0,97,3,3,0,10,1,0,0.235751,0.29717,0.38342,0.680589,0.297388,0.0754717,0.228774,0.329897,0.147668,3.3279,0.284698,,,44.7057,-5.3932,1.2,-0.413956,-0.413956,1.15943,-5.532218486070633,2.7579071521759033,89.815,403.3,3.769158878,403.3,3.769158878,999,0,3B,/players/kody-hoese/sa3010021/stats/batting,-1,,Kody Hoese,682210,sa3010021,sa3010021
MIA,Marlins,130,489,546,107,68,25,2,12,65,66,38,1,146,15,3,1,9,9,3,0.218814,0.293578,0.351738,0.645316,0.285549,0.0695971,0.267399,0.260274,0.132924,5.25996,0.284431,,,52.3206,-12.1935,4.4,-0.220753,-0.220753,1.15759,-13.257470279932022,6.40617299079895,79.8543,474.6,3.65076923,474.6,3.65076923,999,0,2B/SS,/players/jess-bastidas/sa916969/stats/batting,20,NL,Jesús Bastidas,665846,sa916969,sa916969
TOR,Blue Jays,106,396,437,81,52,16,1,12,41,50,36,1,119,2,3,0,8,2,1,0.204545,0.272311,0.340909,0.61322,0.269715,0.0823799,0.272311,0.302521,0.136364,2.84447,0.257463,,,36.2578,-15.3771,3.8,-0.597066,-0.597066,1.15682,-15.56246417760849,11.828366041183472,70.9441,337.5,3.183962264,337.5,3.183962264,999,0,C,/players/brandon-valenzuela/sa3005729/stats/batting,14,AL,Brandon Valenzuela,678218,sa3005729,sa3005729
HOU,Astros,130,432,481,105,72,19,3,11,58,52,40,0,125,7,2,0,11,8,1,0.243056,0.316008,0.377315,0.693323,0.306029,0.0831601,0.259875,0.32,0.134259,5.39008,0.315436,,,54.0901,-2.74378,1.9,0.404883,0.404883,1.15116,-1.901763141155243,-3.402028203010559,95.9312,485,3.73076923,485,3.73076923,366.67999267578125,0.0075188,OF,/players/cam-smith/35108/stats/batting,21,AL,Cam Smith,701358,35108,35108
