Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
LAD,Dodgers,85,306,344,64,43,13,1,7,32,34,33,9,89,3,2,0,0,0,0,0.20915,0.290698,0.326797,0.617495,0.265156,0.0959302,0.258721,0.370787,0.117647,2.00397,0.268868,,,27.2683,-13.378,-4.4,-0.462117,-0.462117,-0.0258106,-13.61704733967781,1.919811725616455,67.7347,269.6,3.171764705,269.6,3.171764705,999,0,C/1B,/players/griffin-lockwood-powell/sa3019303/stats/batting,22,NL,Griffin Lockwood-Powell,674976,sa3019303,sa3019303
KCR,Royals,106,387,434,84,54,18,2,10,45,48,36,9,129,6,3,2,0,5,2,0.217054,0.291667,0.351421,0.643088,0.27596,0.0829493,0.297235,0.27907,0.134367,4.58148,0.294821,,,38.2095,-13.0709,4.5,-0.39338,-0.39338,-0.0259537,-14.907294422388077,-0.2839508056640625,71.6259,370.9,3.499056603,370.9,3.499056603,999,0,OF,/players/tyler-gentry/27784/stats/batting,7,AL,Tyler Gentry,694355,27784,27784
,,96,344,381,70,41,16,2,11,41,40,32,8,114,3,2,0,0,8,4,0.203488,0.275591,0.357558,0.633149,0.269577,0.0839895,0.299213,0.280702,0.15407,5.145,0.266968,,,31.5687,-13.4493,-4.9,-0.486983,-0.486983,-0.0261155,-12.23095017671585,-0.7002644538879395,73.9927,318.2,3.314583333,318.2,3.314583333,999,0.06666667,3B,/players/eguy-rosario/19964/stats/batting,-1,,Eguy Rosario,666703,19964,19964
KCR,Royals,93,299,342,55,36,12,2,5,33,27,34,8,118,3,1,5,0,3,1,0.183946,0.272997,0.287625,0.560622,0.244046,0.0994152,0.345029,0.288136,0.103679,4.7595,0.282486,,,21.2481,-19.1618,4.7,-0.238626,-0.238626,-0.0303485,-20.537549644708633,8.469841003417969,49.6413,216.1,2.323655913,216.1,2.323655913,999,0,2B,/players/connor-kaiser/21535/stats/batting,7,AL,Connor Kaiser,663731,21535,21535
TEX,Rangers,86,321,347,68,48,16,1,3,36,30,19,8,110,4,3,0,0,6,4,0.211838,0.262248,0.29595,0.558198,0.237694,0.054755,0.317003,0.172727,0.0841122,4.71312,0.308057,,,19.7692,-21.2316,2.8,-0.853975,-0.853975,-0.0319828,-21.430701673030853,9.174926519393921,49.6877,209.3,2.43372093,209.3,2.43372093,999,0,C,/players/julian-brock/sa3023424/stats/batting,13,AL,Julian Brock,683149,sa3023424,sa3023424
PHI,Phillies,107,349,388,77,60,13,2,2,38,32,23,10,82,6,1,9,0,10,5,0.22063,0.279683,0.286533,0.566216,0.243323,0.0592784,0.21134,0.280488,0.0659026,5.24654,0.281955,,,23.8781,-21.9671,8.6,-0.569119,-0.569119,-0.0332362,-23.259336829185486,10.025632381439209,50.6585,242.1,2.262616822,242.1,2.262616822,999,0,SS,/players/erick-brito/sa3011753/stats/batting,26,NL,Erick Brito,684081,sa3011753,sa3011753
NYY,Yankees,129,459,495,117,78,23,1,15,56,58,30,8,103,3,3,0,1,0,1,0.254902,0.30303,0.407407,0.710438,0.302149,0.0606061,0.208081,0.291262,0.152505,2.15995,0.296512,,,54.1051,-4.38297,2.1,-1.08949,-1.08949,-0.0355671,-13.460053324699402,-3.356349468231201,78.9142,505.8,3.920930232,505.8,3.920930232,999,0.53191489,DH/OF,/players/yanquiel-fernandez/28552/stats/batting,9,AL,Yanquiel Fernández,692585,28552,28552
KCR,Royals,79,280,295,62,42,11,1,8,29,31,8,5,115,5,2,0,0,5,0,0.221429,0.254237,0.353571,0.607809,0.256557,0.0271186,0.38983,0.0695652,0.132143,5.45646,0.339623,,,21.3246,-13.5319,-2.1,0.669916,0.669916,-0.037837,-13.842844843864441,3.319606304168701,58.2597,228.5,2.892405063,228.5,2.892405063,999,0,C,/players/jorge-alfaro/12180/stats/batting,7,AL,Jorge Alfaro,595751,12180,12180
STL,Cardinals,115,436,488,92,67,18,0,7,49,46,44,6,152,6,2,0,1,5,1,0.211009,0.290984,0.300459,0.591442,0.262506,0.0901639,0.311475,0.289474,0.0894495,3.42152,0.304659,,,37.6329,-20.028,0.5,-0.142303,-0.142303,-0.0385812,-18.90603417158127,2.293062925338745,67.5582,353.9,3.077391304,353.9,3.077391304,999,0,OF,/players/chase-davis/sa3022426/stats/batting,28,NL,Chase Davis,690971,sa3022426,sa3022426
LAD,Dodgers,101,362,407,89,56,16,2,15,47,57,32,9,124,11,2,0,1,1,1,0.245856,0.324324,0.425414,0.749739,0.319158,0.0786241,0.304668,0.258065,0.179558,3.29891,0.328889,,,50.1067,2.01651,-1.1,-0.803668,-0.803668,-0.0400006,-5.354734897613525,-8.577219128608704,90.5654,463.3,4.587128712,463.3,4.587128712,999,0,1B/2B,/players/keston-hiura/20003/stats/batting,22,NL,Keston Hiura,669374,20003,20003
SEA,Mariners,109,378,418,74,51,14,1,8,40,42,29,10,117,4,2,5,0,4,2,0.195767,0.25908,0.301587,0.560667,0.239307,0.069378,0.279904,0.247863,0.10582,4.00791,0.258824,,,24.3615,-25.0284,5.9,-0.507559,-0.507559,-0.0408257,-22.22177094221115,7.435861349105835,55.9247,258.9,2.375229357,258.9,2.375229357,999,0.02941176,2B/3B,/players/will-wilson/25434/stats/batting,11,AL,Will Wilson,669717,25434,25434
HOU,Astros,86,309,341,59,34,12,1,12,37,39,27,5,114,4,1,0,0,2,1,0.190939,0.26393,0.352751,0.61668,0.265357,0.0791789,0.334311,0.236842,0.161812,3.68315,0.255435,,,27.0861,-13.2057,-2.6,-0.405618,-0.405618,-0.0415282,-13.301380217075348,1.1588184833526611,67.9137,268.7,3.124418604,268.7,3.124418604,999,0,3B/SS,/players/edwin-daz/sa738152/stats/batting,21,AL,Edwin Díaz,641521,sa738152,sa738152
CLE,Guardians,118,425,470,92,63,18,4,7,48,46,34,4,122,5,2,4,1,11,3,0.216471,0.281116,0.327059,0.608175,0.266411,0.0723404,0.259574,0.278689,0.110588,6.06118,0.285235,,,37.7349,-17.7992,5.3,0.324484,0.324484,-0.0423821,-16.71010196208954,0.11922407150268555,69.2489,360.5,3.055084745,360.5,3.055084745,999,0,OF,/players/joseph-lampe/sa3020642/stats/batting,5,AL,Joe Lampe,802407,sa3020642,sa3020642
MIL,Brewers,136,504,555,122,76,26,1,19,52,77,41,15,107,6,4,0,0,0,0,0.242063,0.304505,0.410714,0.715219,0.300407,0.0738739,0.192793,0.383178,0.168651,1.45015,0.269634,,,59.8784,-5.69911,-2.8,-0.712981,-0.712981,-0.0431727,-5.890745282173157,-12.99620795249939,92.1285,579.9,4.263970588,579.9,4.263970588,999,0.15178571,1B/OF,/players/andrew-vaughn/26197/stats/batting,23,NL,Andrew Vaughn,683734,26197,26197
,,91,307,353,68,46,14,1,7,42,37,35,4,81,8,3,0,1,0,1,0.221498,0.314448,0.34202,0.656467,0.289909,0.0991501,0.229462,0.432099,0.120521,2.80047,0.274775,,,35.076,-6.63368,0,-0.97066,-0.97066,-0.044745,-8.69592946767807,-3.8910934925079346,81.4319,312.1,3.429670329,312.1,3.429670329,999,0.51428571,DH/OF,/players/nick-martini/12005/stats/batting,-1,,Nick Martini,605361,12005,12005
PHI,Phillies,74,265,283,55,31,14,0,10,32,38,14,7,105,2,2,0,0,1,0,0.207547,0.250883,0.373585,0.624468,0.259204,0.04947,0.371025,0.133333,0.166038,3.04496,0.296053,,,21.0653,-12.3733,-2.1,-0.064067,-0.064067,-0.0460636,-12.964850515127182,3.0991477966308594,61.5377,227.5,3.074324324,227.5,3.074324324,999,0,C,/players/rene-pinto/19859/stats/batting,26,NL,René Pinto,650907,19859,19859
LAD,Dodgers,79,272,295,60,46,8,1,5,28,30,16,8,81,4,2,1,0,1,1,0.220588,0.272109,0.3125,0.584609,0.247547,0.0542373,0.274576,0.197531,0.0919118,3.06521,0.292553,,,19.1666,-15.6899,0.4,-0.592414,-0.592414,-0.0467291,-16.091056406497955,5.819606214761734,55.6721,199,2.518987341,199,2.518987341,999,0,C,/players/chuckie-robinson/19824/stats/batting,22,NL,Chuckie Robinson,642020,19824,19824
,,43,134,148,26,18,4,0,4,13,17,9,4,44,2,1,2,0,1,1,0.19403,0.253425,0.313433,0.566858,0.239032,0.0608108,0.297297,0.204545,0.119403,2.49606,0.252874,,,8.59261,-8.89473,0.5,-0.374559,-0.374559,-0.0474577,-8.606835126876831,3.2189888954162598,53.0685,92.9,2.160465116,92.9,2.160465116,999,0,C,/players/elijah-wilson/sa918961/stats/batting,-1,,Eli Wilson,670250,sa918961,sa918961
BOS,Red Sox,96,337,365,79,56,16,3,4,40,40,23,4,88,2,1,2,1,10,2,0.234421,0.286501,0.335312,0.621813,0.270003,0.0630137,0.241096,0.261364,0.10089,6.19945,0.304878,,,30.3694,-12.7582,4.8,0.672636,0.672636,-0.0477932,-13.806467592716217,0.7766313552856445,66.3429,294.9,3.071875,294.9,3.071875,999,0,OF,/players/matthew-fraizer/sa918983/stats/batting,3,AL,Matt Fraizer,670208,sa918983,sa918983
,,91,296,344,68,43,14,3,8,39,37,41,7,108,5,2,0,0,6,2,0.22973,0.331395,0.378378,0.709774,0.307552,0.119186,0.313953,0.37963,0.148649,5.60858,0.32967,,,39.1093,-1.53699,-0.9,-0.160372,-0.160372,-0.0506714,-7.248337417840958,-4.691887021064758,82.6152,361.5,3.972527472,361.5,3.972527472,999,0.2,OF,/players/sean-bouchard/21270/stats/batting,-1,,Sean Bouchard,656248,21270,21270
,,102,364,402,88,62,19,0,7,39,40,27,9,83,5,6,0,0,1,1,0.241758,0.298507,0.351648,0.650156,0.276884,0.0671642,0.206468,0.325301,0.10989,2.01186,0.289286,,,35.6938,-11.8056,-1.9,-0.77066,-0.77066,-0.0515544,-13.455601871013641,-0.4229276180267334,73.3763,344.8,3.380392156,344.8,3.380392156,999,0,1B/3B,/players/malcom-nuez/sa3008113/stats/batting,-1,,Malcom Nuñez,682650,sa3008113,sa3008113
,,68,222,259,47,34,8,1,4,27,23,34,2,81,2,1,0,0,5,3,0.211712,0.320463,0.310811,0.631274,0.285306,0.131274,0.312741,0.419753,0.0990991,4.32261,0.311594,,,24.7676,-5.83523,-6.5,-0.677466,-0.677466,-0.0527726,-5.487729907035828,-3.645061731338501,84.3298,216.8,3.188235294,216.8,3.188235294,999,0,2B/SS,/players/niko-goodrum/12092/stats/batting,-2,,Niko Goodrum,592348,12092,12092
CLE,Guardians,101,363,402,82,61,15,1,5,48,35,31,4,82,3,2,3,0,15,5,0.225895,0.290727,0.31405,0.604776,0.266365,0.0771144,0.20398,0.378049,0.0881543,5.47333,0.276978,,,32.2603,-15.2391,4.3,0.351661,0.351661,-0.0540665,-14.23341429233551,-0.13121652603149414,69.2171,308.9,3.058415841,308.9,3.058415841,999,0,OF,/players/michael-lipscomb/sa3020764/stats/batting,5,AL,Guy Lipscomb,805865,sa3020764,sa3020764
MIA,Marlins,107,384,431,89,63,15,4,7,48,43,41,6,113,2,4,0,2,19,7,0.231771,0.306264,0.346354,0.652619,0.283804,0.0951276,0.262181,0.362832,0.114583,6.40303,0.30597,,,40.6901,-10.2358,0.5,0.273211,0.273211,-0.0552154,-10.628266423940659,-4.250881671905518,78.659,392,3.663551401,392,3.663551401,999,0,OF,/players/matthew-etzel/sa3022815/stats/batting,20,NL,Matthew Etzel,803033,sa3022815,sa3022815
PIT,Pirates,88,302,342,55,36,11,3,5,33,29,30,7,135,6,2,2,0,4,3,0.182119,0.267647,0.288079,0.555727,0.242391,0.0877193,0.394737,0.222222,0.10596,5.32342,0.304878,,,20.7884,-19.6215,3,-0.857661,-0.857661,-0.0578826,-21.227234363555908,9.283068656921387,49.747,209.2,2.377272727,209.2,2.377272727,999,0,C/1B,/players/derek-berg/sa3025263/stats/batting,27,NL,Derek Berg,815074,sa3025263,sa3025263
STL,Cardinals,106,420,457,94,67,14,0,13,53,49,30,10,87,4,3,0,0,4,3,0.22381,0.280088,0.35,0.630088,0.268128,0.0656455,0.190372,0.344828,0.12619,3.13498,0.250774,,,37.3282,-16.6699,-4.3,-1.0293,-1.0293,-0.0586447,-16.51517081260681,0.7374777793884277,71.4093,370.4,3.494339622,370.4,3.494339622,999,0,SS,/players/jess--baz/sa3018507/stats/batting,28,NL,Jesús  Baéz,800305,sa3018507,sa3018507
TEX,Rangers,90,310,348,55,39,12,1,3,26,24,35,4,115,1,1,1,1,5,1,0.177419,0.262248,0.251613,0.513861,0.231172,0.100575,0.33046,0.304348,0.0741935,4.14415,0.26943,,,17.9834,-23.1354,3.4,0.121764,0.121764,-0.0599618,-22.35695780813694,9.793298244476318,45.195,181.4,2.015555555,181.4,2.015555555,999,0,C,/players/ian-moller/sa3017171/stats/batting,13,AL,Ian Moller,695744,sa3017171,sa3017171
PHI,Phillies,106,369,409,76,44,18,3,11,43,48,29,8,125,6,3,2,1,8,5,0.205962,0.272727,0.360434,0.633161,0.269123,0.0709046,0.305623,0.232,0.154472,5.33592,0.275424,,,33.738,-14.5885,-1.3,-0.916305,-0.916305,-0.0600236,-14.866577088832855,0.20279252529144287,71.0608,335.5,3.165094339,335.5,3.165094339,999,0,2B,/players/jose-colmenares/sa3009309/stats/batting,26,NL,Jose Colmenares,683569,sa3009309,sa3009309
,,96,293,328,68,47,12,1,8,34,36,26,5,73,6,1,2,0,5,3,0.232082,0.306748,0.361775,0.668523,0.290451,0.0792683,0.222561,0.356164,0.129693,4.00404,0.28169,,,32.7361,-6.0196,-1.5,-0.717076,-0.717076,-0.06003,-6.760437965393066,-5.115520238876343,84.3674,300.6,3.13125,300.6,3.13125,999,0.07843137,OF,/players/joshua-palacios/19818/stats/batting,-1,,Joshua Palacios,641943,19818,19818
STL,Cardinals,117,429,463,102,76,19,0,7,53,48,17,10,93,9,2,6,1,10,4,0.237762,0.280088,0.331002,0.61109,0.260519,0.0367171,0.200864,0.182796,0.0932401,4.50135,0.287009,,,34.958,-19.749,1.1,-0.245423,-0.245423,-0.0603204,-18.794898003339767,2.8012051582336426,66.1969,348.9,2.982051282,348.9,2.982051282,999,0,2B/3B,/players/dakota-harris/sa3022431/stats/batting,28,NL,Dakota Harris,703766,sa3022431,sa3022431
,,68,215,246,45,33,8,1,3,19,18,26,5,51,3,2,0,0,0,0,0.209302,0.300813,0.297674,0.598487,0.263567,0.105691,0.207317,0.509804,0.0883721,1.98845,0.257669,,,19.1826,-9.88423,-3.8,-0.376295,-0.376295,-0.0624078,-9.79629361629486,0.71940016746521,67.5105,181.1,2.663235294,181.1,2.663235294,999,0,C,/players/omar-narvaez/13338/stats/batting,-1,,Omar Narváez,553882,13338,13338
LAA,Angels,43,152,177,35,26,7,0,2,17,14,18,5,29,4,3,0,0,3,0,0.230263,0.322034,0.315789,0.637823,0.277089,0.101695,0.163842,0.62069,0.0855263,3.98094,0.266129,,,15.7453,-5.16859,-2.3,0.316128,0.316128,-0.0629223,-5.057405710220337,-1.6496472358703613,74.2419,154.8,3.6,154.8,3.6,999,0.10714286,3B,/players/anthony-rendon/12861/stats/batting,1,AL,Anthony Rendon,543685,12861,12861
HOU,Astros,69,251,271,56,40,10,2,4,26,26,15,6,61,3,2,0,0,12,2,0.223108,0.273063,0.326693,0.599756,0.254808,0.0553506,0.225092,0.245902,0.103586,6.62005,0.276596,,,19.2049,-12.8159,-1.6,1.23768,1.23768,-0.0631594,-11.331911325454712,1.3872133493423462,60.6469,211.8,3.069565217,211.8,3.069565217,999,0,2B/SS,/players/jeron-williams/sa3022566/stats/batting,21,AL,Jeron Williams,700784,sa3022566,sa3022566
PIT,Pirates,80,286,314,58,36,13,0,9,29,37,20,10,78,5,3,0,0,1,0,0.202797,0.264331,0.342657,0.606989,0.252975,0.0636943,0.248408,0.25641,0.13986,2.41939,0.242574,,,21.7848,-15.3167,-0.7,-0.136685,-0.136685,-0.063918,-16.14025405049324,5.068665325641632,56.9976,238,2.975,238,2.975,999,0,C/1B,/players/axiel-plaz/sa3018480/stats/batting,27,NL,Axiel Plaz,800208,sa3018480,sa3018480
STL,Cardinals,97,355,405,70,55,12,0,3,38,37,29,10,86,13,2,6,0,4,2,0.197183,0.280702,0.256338,0.53704,0.237007,0.0716049,0.212346,0.337209,0.0591549,3.41701,0.25,,,22.8475,-25.0064,3,-0.59338,-0.59338,-0.0650251,-24.55047833919525,10.440476417541504,50.0903,228,2.350515463,228,2.350515463,999,0,C,/players/samuel-hernandez/sa3020141/stats/batting,28,NL,Sammy Hernandez,803679,sa3020141,sa3020141
PHI,Phillies,63,232,263,46,34,8,2,2,25,24,22,2,94,6,1,2,1,14,0,0.198276,0.283525,0.275862,0.559387,0.252604,0.0836502,0.357414,0.234043,0.0775862,7.57512,0.321168,,,18.1673,-12.9082,4.5,2.4039,2.4039,-0.0658299,-10.994463443756104,1.6009700298309326,57.0165,189.6,3.009523809,189.6,3.009523809,999,0,OF,/players/john-spikerman/sa3025197/stats/batting,26,NL,John Spikerman,701811,sa3025197,sa3025197
,,101,351,392,73,43,15,1,14,43,51,33,7,154,6,2,0,0,2,1,0.207977,0.285714,0.376068,0.661783,0.283488,0.0841837,0.392857,0.214286,0.168091,3.41912,0.318919,,,36.9074,-9.41038,-0.3,-0.504643,-0.504643,-0.0658638,-9.06469863653183,-4.620987713336945,81.5755,356.6,3.530693069,356.6,3.530693069,999,0,1B/OF,/players/felix-stevens/sa3008946/stats/batting,-1,,Felix Stevens,685474,sa3008946,sa3008946
ATL,Braves,115,464,511,104,76,21,1,6,66,44,39,9,97,4,2,2,0,22,7,0.224138,0.288802,0.3125,0.601302,0.261592,0.0763209,0.189824,0.402062,0.0883621,5.91739,0.269972,,,39.0272,-21.3514,-2.5,0.807195,0.807195,-0.0688141,-20.80639749765396,3.132716178894043,64.3129,392.6,3.413913043,392.6,3.413913043,999,0,SS,/players/john-gil/sa3021284/stats/batting,16,NL,John Gil,808535,sa3021284,sa3021284
PIT,Pirates,117,447,498,111,94,12,5,0,48,34,40,5,62,2,4,5,1,18,3,0.248322,0.310345,0.297539,0.607884,0.269546,0.0803213,0.124498,0.645161,0.049217,6.09693,0.285347,,,41.2504,-17.5921,-1.9,1.50663,1.50663,-0.0692042,-17.174786806106567,-0.07019400596618652,68.3491,389.7,3.33076923,389.7,3.33076923,999,0,2B/OF,/players/mitchell-jebb/sa3022565/stats/batting,27,NL,Mitch Jebb,694991,sa3022565,sa3022565
,,94,345,381,70,40,16,1,13,37,46,28,6,112,6,1,1,0,1,1,0.202899,0.273684,0.368116,0.6418,0.275251,0.0734908,0.293963,0.25,0.165217,2.75589,0.257919,,,33.324,-11.6941,3.2,-0.658431,-0.658431,-0.0695696,-12.793636441230774,-0.9997355937957764,72.976,322.4,3.429787234,322.4,3.429787234,999,0.76923077,DH/OF,/players/travis-blankenhorn/18395/stats/batting,-1,,Travis Blankenhorn,663905,18395,18395
STL,Cardinals,56,173,199,38,33,4,0,1,14,16,17,2,50,5,3,1,1,0,2,0.219653,0.30303,0.260116,0.563146,0.255859,0.0854271,0.251256,0.34,0.0404624,1.59392,0.296,,,14.2722,-9.24117,-1.1,-1.16892,-1.16892,-0.0734404,-9.89452075958252,2.555937647819519,63.0046,121.2,2.164285714,121.2,2.164285714,999,0,C,/players/graysen-tarlow/sa3022443/stats/batting,28,NL,Graysen Tarlow,815104,sa3022443,sa3022443
CIN,Reds,93,315,352,61,44,10,0,7,36,33,29,3,116,6,1,1,0,3,1,0.193651,0.273504,0.292064,0.565568,0.252642,0.0823864,0.329545,0.25,0.0984127,3.3306,0.279793,,,24.326,-17.2656,0.7,-0.311245,-0.311245,-0.0735622,-19.596906274557114,7.166784465312958,53.7728,229.3,2.465591397,229.3,2.465591397,999,0,C,/players/cade-hunter/sa3020199/stats/batting,18,NL,Cade Hunter,687192,sa3020199,sa3020199
MIL,Brewers,74,247,281,45,35,8,1,1,26,23,25,6,86,8,1,0,0,1,0,0.182186,0.27758,0.234818,0.512398,0.230684,0.088968,0.30605,0.290698,0.0526316,3.91124,0.273292,,,14.4097,-18.7926,3.5,-0.209304,-0.209304,-0.0743414,-18.73795409500599,8.662404537200928,44.3656,144.2,1.948648648,144.2,1.948648648,999,0,C,/players/david-garca/sa3003197/stats/batting,23,NL,David García,671272,sa3003197,sa3003197
NYY,Yankees,97,301,332,68,42,12,1,13,32,47,28,6,90,2,1,0,0,3,1,0.225914,0.295181,0.401993,0.697174,0.296969,0.0843373,0.271084,0.311111,0.17608,3.36881,0.276382,,,34.8924,-4.33593,-2,-0.245228,-0.245228,-0.0752552,-4.063089624047279,-8.099353313446045,90.2431,335.4,3.457731958,335.4,3.457731958,999,0.08695652,1B/OF,/players/seth-brown/18171/stats/batting,9,AL,Seth Brown,664913,18171,18171
NYY,Yankees,115,404,450,84,60,14,2,8,49,46,36,10,118,5,2,3,1,14,5,0.207921,0.279642,0.311881,0.591523,0.255216,0.08,0.262222,0.305085,0.10396,5.60231,0.271429,,,32.0391,-21.1319,2.4,0.151661,0.151661,-0.0753304,-20.277986377477646,4.053439259529114,61.4809,329.2,2.862608695,329.2,2.862608695,999,0,OF,/players/kenedy-corona/26244/stats/batting,9,AL,Kenedy Corona,685744,26244,26244
CLE,Guardians,133,543,591,129,77,26,5,21,75,77,41,19,138,5,2,0,1,0,2,0.237569,0.296108,0.41989,0.715998,0.29725,0.0693739,0.233503,0.297101,0.18232,3.85506,0.279793,,,62.2472,-7.58402,-2.1,-1.50561,-1.50561,-0.076171,-8.128168821334839,-12.957583904266357,90.4925,613.1,4.609774436,613.1,4.609774436,999,0,1B,/players/raffaele-velazquez/sa3023013/stats/batting,5,AL,Ralphy Velazquez,806252,sa3023013,sa3023013
COL,Rockies,84,286,321,67,49,14,1,3,33,29,28,11,70,4,1,2,0,3,2,0.234266,0.310345,0.321678,0.632023,0.269824,0.0872274,0.218069,0.4,0.0874126,3.70606,0.299065,,,26.6617,-11.2669,-0.2,-0.681152,-0.681152,-0.0768255,-17.127904415130615,5.697266384959221,56.7704,259.8,3.092857142,259.8,3.092857142,999,0,C/1B,/players/jose-cordova/sa3006548/stats/batting,19,NL,Jose Cordova,682276,sa3006548,sa3006548
BAL,Orioles,78,247,284,48,34,9,2,3,29,26,27,3,89,8,0,2,0,10,5,0.194332,0.294326,0.283401,0.577727,0.261377,0.0950704,0.31338,0.303371,0.0890688,6.02091,0.290323,,,21.6409,-11.9159,-3.9,-0.483297,-0.483297,-0.0775385,-11.850197523832321,1.317519187927246,66.0413,197.5,2.532051282,197.5,2.532051282,999,0,C/1B,/players/colin-tuft/sa3025406/stats/batting,2,AL,Colin Tuft,702239,sa3025406,sa3025406
CHW,White Sox,122,423,464,97,62,21,2,12,50,46,38,7,133,1,2,0,1,8,5,0.229314,0.293103,0.373522,0.666626,0.286161,0.0818966,0.286638,0.285714,0.144208,4.39591,0.303571,,,44.6935,-10.1317,-7.2,-1.06814,-1.06814,-0.0775951,-11.233417630195618,-5.495120286941528,81.4122,423.5,3.471311475,423.5,3.471311475,999,0.04166667,OF,/players/jarred-kelenic/22558/stats/batting,4,AL,Jarred Kelenic,672284,22558,22558
BAL,Orioles,122,466,516,101,79,16,3,3,50,39,39,3,89,4,2,5,0,18,7,0.216738,0.2818,0.283262,0.565062,0.252735,0.0755814,0.172481,0.438202,0.0665236,5.73026,0.260638,,,35.6985,-25.2708,0.1,-0.0522204,-0.0522204,-0.0795879,-24.325602620840073,5.787830926477909,60.0876,334.9,2.745081967,334.9,2.745081967,999,0,2B/SS,/players/james-oferrall/sa3025409/stats/batting,2,AL,Griff O'Ferrall,803172,sa3025409,sa3025409
NYY,Yankees,79,281,316,60,34,10,0,16,30,46,32,9,102,1,2,0,2,0,0,0.213523,0.294304,0.419929,0.714233,0.298847,0.101266,0.322785,0.313726,0.206406,0.669173,0.266667,,,33.6925,-3.64536,0,-0.382897,-0.382897,-0.0804708,-3.5351538360118866,-8.127572059631348,91.5363,333.4,4.220253164,333.4,4.220253164,999,0.70149254,DH/OF,/players/giancarlo-stanton/4949/stats/batting,9,AL,Giancarlo Stanton,519317,4949,4949
,,86,290,325,68,44,15,1,8,35,39,24,7,92,5,4,2,0,12,4,0.234483,0.30031,0.375862,0.676172,0.287516,0.0738462,0.283077,0.26087,0.141379,5.30843,0.309278,,,31.6622,-6.73905,-1,0.32622,0.32622,-0.0806409,-7.0185597240924835,-4.582451581954956,80.9322,313.8,3.648837209,313.8,3.648837209,999,0,OF,/players/matthew-kroon/sa3007502/stats/batting,-1,,Matt Kroon,663714,sa3007502,sa3007502
,,98,352,386,79,56,14,3,6,46,40,23,5,119,6,3,2,0,8,3,0.224432,0.28125,0.332386,0.613636,0.265699,0.0595855,0.30829,0.193277,0.107955,6.26438,0.317391,,,30.7676,-14.8412,4.5,-0.156686,-0.156686,-0.0816619,-13.885624945163727,0.24515008926391602,69.9907,298.3,3.043877551,298.3,3.043877551,999,0,OF,/players/hunter-bishop/sa3011413/stats/batting,-1,,Hunter Bishop,666183,sa3011413,sa3011413
PHI,Phillies,34,99,111,17,10,4,0,3,10,14,8,2,39,4,0,0,0,1,0,0.171717,0.261261,0.30303,0.564292,0.247541,0.0720721,0.351351,0.205128,0.131313,3.59323,0.245614,,,7.21131,-5.90419,-0.5,0.0679665,0.0679665,-0.082962,-6.043107457458973,1.5392415523529053,53.5484,73.9,2.173529411,73.9,2.173529411,999,0,C,/players/mark-kolozsvary/21304/stats/batting,26,NL,Mark Kolozsvary,656627,21304,21304
SDP,Padres,86,331,365,64,43,14,1,6,29,35,24,6,115,8,2,0,0,0,0,0.193353,0.263014,0.296073,0.559086,0.243744,0.0657534,0.315068,0.208696,0.102719,2.02091,0.273585,,,22.5877,-20.5399,-0.3,-0.455516,-0.455516,-0.0831196,-19.361662536859512,6.40561455488205,56.2965,226.1,2.629069767,226.1,2.629069767,999,0,C,/players/brendan-durfee/sa3025268/stats/batting,29,NL,Brendan Durfee,826545,sa3025268,sa3025268
,,78,241,279,46,30,9,3,4,26,27,26,2,112,7,2,3,0,6,3,0.190871,0.286232,0.302905,0.589136,0.263848,0.09319,0.401434,0.232143,0.112033,6.34595,0.330709,,,21.8194,-11.1466,0.1,-0.431254,-0.431254,-0.0890286,-11.598022162914276,1.1251322999596596,66.0413,199.4,2.556410256,199.4,2.556410256,999,0,OF,/players/matthew-hogan/sa3023375/stats/batting,-1,,Matt Hogan,681375,sa3023375,sa3023375
SDP,Padres,124,462,523,95,62,19,3,11,55,51,56,11,181,3,2,0,0,4,3,0.205628,0.294455,0.331169,0.625624,0.271376,0.107075,0.34608,0.309392,0.125541,4.23363,0.308824,,,44.0983,-17.6982,4,-1.15474,-1.15474,-0.0896867,-16.51194155216217,-1.764991283416748,75.2248,421.8,3.401612903,421.8,3.401612903,999,0,OF,/players/braedon-karpathios/sa3019863/stats/batting,29,NL,Braedon Karpathios,701682,sa3019863,sa3019863
