Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SEA,Mariners,142.857,531.864,600,125.151,91.0897,25.9104,1.39076,6.75975,62.561,50.5242,58.9836,0,116.793,0.642,4.2,4.31,,22.7731,5.66039,0.235305,0.310188,0.32738,0.637568,0.285454,0.098306,0.194655,0.505026,0.0920745,5.03261,0.287,,,57.4489,-13.4457,0.942857,1.24163,1.652,1.16931,-11.96344804763794,3.0857142210006714,80.8002,521.8,3.648951048,521.8,3.648951048,999,0.01428571,3B,/players/miles-mastrobuoni/20017/stats/batting,11,AL,Miles Mastrobuoni,670156,20017,20017
MIL,Brewers,142.857,547.293,600,127.138,87.9199,24.4332,0.77758,14.0072,60.2424,60.1346,41.0667,0,132.451,4.45,4.2,2.99,,5.73543,1.17647,0.232303,0.289199,0.356569,0.645768,0.284,0.0684445,0.220752,0.310052,0.124266,3.46532,0.279311,,,56.7407,-14.1539,2.91429,-0.215604,-0.332,1.16866,-14.65559121966362,5.77142858505249,79.8017,514.7,3.599300699,514.7,3.599300699,999,0,C,/players/reese-mcguire/15674/stats/batting,23,NL,Reese McGuire,624512,15674,15674
COL,Rockies,142.857,529.425,600,126.047,87.1451,25.1714,0.688636,13.0415,64.6826,59.2622,58.5311,0.533,111.684,5.10343,4.2,2.74,,12.1537,4.05663,0.238082,0.317586,0.362128,0.679714,0.301416,0.0975518,0.18614,0.524078,0.124046,3.96236,0.276364,,,65.2247,-5.6699,-0.857143,-0.222393,-0.346,1.16705,-6.185616761445999,-2.714285671710968,91.7653,580.6,4.06013986,580.6,4.06013986,999,0,2B/OF,/players/carlos-renzullo/sa3024879/stats/batting,19,NL,Carlos Renzullo,827281,sa3024879,sa3024879
SFG,Giants,142.857,520.221,600,111.409,74.8005,20.8842,0.696326,15.0285,63.5185,57.6064,62.2094,0.187,180.403,11.4,4.2,1.97,,3.72892,1.37869,0.214158,0.309381,0.343646,0.653027,0.292709,0.103682,0.300671,0.344837,0.129488,3.00434,0.29296,,,60.9832,-9.9114,-0.571429,-0.797331,-1.124,1.16505,-11.205119490623474,2.285714328289032,85.7842,533,3.727272727,533,3.727272727,999,0,C,/players/drew-cavanaugh/sa3022682/stats/batting,30,NL,Drew Cavanaugh,701852,sa3022682,sa3022682
COL,Rockies,142.857,529.023,600,125.335,85.655,23.6587,0.964315,15.0567,66.0725,60.8966,60.0053,0.666,165.876,4.54187,4.2,2.23,,21.5797,5.35356,0.236917,0.31765,0.370668,0.688319,0.304334,0.100009,0.276461,0.361747,0.133751,4.90496,0.313032,,,66.646,-4.24866,0.384543,1.13637,1.503,1.16096,-2.9153788089752197,-6.0440283715724945,93.7694,610.1,4.266433566,610.1,4.266433566,999,0,OF,/players/jared-thomas/sa3025252/stats/batting,19,NL,Jared Thomas,703606,sa3025252,sa3025252
MIL,Brewers,142.857,525.475,600,115.143,75.3287,24.0799,0.773924,14.9601,63.9481,60.4266,66.815,0.221,153.277,1.49,4.2,2.02,,2.62148,2.30329,0.219121,0.306779,0.3533,0.660079,0.293509,0.111358,0.255462,0.435909,0.134179,2.48024,0.277178,,,61.373,-9.52158,-3.81451,-1.3657,-1.9,1.15914,-11.591291785240173,2.614064931869507,86.3339,539.4,3.772027972,539.4,3.772027972,999,0,2B/SS,/players/filippo-di-turi/sa3021093/stats/batting,23,NL,Filippo Di Turi,806995,sa3021093,sa3021093
STL,Cardinals,142.857,572.77,600,146.136,98.0762,31.2109,-0.0837767,16.933,58.5278,71.4598,17.3503,0.107,90.3319,2.65,4.2,3.03,,2.31234,1.3135,0.25514,0.2783,0.398029,0.676329,0.291223,0.0289171,0.150553,0.192072,0.142889,2.28158,0.275073,,,60.2595,-10.6352,0.171429,-0.85423,-1.205,1.15872,-12.009868741035461,3.0285715013742447,84.7636,555.3,3.883216783,555.3,3.883216783,999,0.05454545,C/DH,/players/yohel-pozo/18848/stats/batting,28,NL,Yohel Pozo,650968,18848,18848
SFG,Giants,142.857,538.938,600,121.967,76.1435,23.875,5.19787,16.7503,74.888,63.0538,50.9121,0.338,184.505,3.73,4.2,2.22,,22.8081,4.8762,0.226309,0.295441,0.383139,0.67858,0.296443,0.0848534,0.307508,0.275939,0.15683,6.83985,0.307756,,,62.8022,-8.09247,-5.14286,1.70355,2.276,1.15822,-5.986184120178223,-3,88.3491,596.8,4.173426573,596.8,4.173426573,999,0,OF,/players/grant-mccray/25690/stats/batting,30,NL,Grant McCray,687529,25690,25690
TEX,Rangers,142.857,553.376,600,134.706,90.2233,27.8232,-0.459709,17.1191,59.468,68.1492,35.8293,0.274,99.0258,4.17479,4.2,2.42,,8.2748,2.65104,0.243426,0.292363,0.38485,0.677213,0.294987,0.0597155,0.165043,0.361818,0.141425,3.29656,0.266376,,,62.0928,-8.80184,-1.73759,-0.288595,-0.435,1.15667,-9.406555712223053,0.40526485443115234,87.3488,570.8,3.991608391,570.8,3.991608391,999,0.09302326,2B,/players/cody-freeman/25629/stats/batting,13,AL,Cody Freeman,683227,25629,25629
CLE,Guardians,142.857,532.142,600,115.203,75.4171,23.846,1.59093,14.3488,63.7606,59.2797,58.4281,0,160.241,2.48,4.2,2.75,,12.919,4.18478,0.216489,0.29487,0.348173,0.643042,0.285225,0.0973802,0.267069,0.364626,0.131684,4.64272,0.278793,,,57.3373,-13.5573,-1.62857,-0.0299109,-0.081,1.15599,-13.808005005121231,4.799999833106995,80.6429,518.1,3.623076923,518.1,3.623076923,999,0.01265823,2B/OF,/players/daniel-schneemann/25180/stats/batting,5,AL,Daniel Schneemann,682177,25180,25180
NYM,Mets,142.857,534.857,600,123.737,84.6324,25.2774,0.240751,13.5863,61.4381,60.0262,50.4627,0.158,127.833,7.44,4.2,3.04,,1.99079,0.572352,0.231345,0.304274,0.355711,0.659985,0.29247,0.0841044,0.213055,0.394754,0.124366,2.3384,0.277012,,,60.8666,-10.028,-0.571429,-0.776157,-1.096,1.15598,-11.293740510940552,2.285714328289032,85.6197,535.5,3.744755244,535.5,3.744755244,999,0,C,/players/julio-zayas/sa3021234/stats/batting,25,NL,Julio Zayas,808289,sa3021234,sa3021234
TEX,Rangers,142.857,525.373,600,114.697,77.833,22.6503,2.20933,12.0048,65.8396,54.7528,59.3793,0,154.089,7.90739,4.2,3.14,,11.4956,3.87143,0.218316,0.304902,0.338389,0.643292,0.287785,0.0989655,0.256815,0.385358,0.120073,4.88664,0.282526,,,58.5845,-12.3101,-2.58791,-0.244328,-0.371,1.15577,-12.850807845592499,3.8406591415405273,82.4017,520.6,3.64055944,520.6,3.64055944,999,0,2B/SS,/players/theodore-hardy/sa3025187/stats/batting,13,AL,Theo Hardy,815152,sa3025187,sa3025187
TEX,Rangers,142.857,519.986,600,116.005,80.8606,22.8423,0.663012,11.6393,63.1727,54.5694,44.0989,0.211,156.022,28.0251,4.2,3.69,,1.07184,1.0433,0.223093,0.315489,0.336723,0.652212,0.294084,0.0734982,0.260037,0.282646,0.11363,2.49263,0.292731,,,61.653,-9.24162,-0.761905,-1.22144,-1.702,1.15495,-11.113338828086853,2.095238149166107,86.7287,529.9,3.705594405,529.9,3.705594405,999,0,C,/players/benjamin-hartl/sa3025364/stats/batting,13,AL,Ben Hartl,803015,sa3025364,sa3025364
DET,Tigers,142.857,527.334,600,115.136,80.3856,22.1475,0.814412,11.7888,61.2115,54.1391,48.4157,0,132.984,16.6,4.2,3.45,,22.7424,4.96637,0.218337,0.30199,0.330491,0.632481,0.284029,0.0806929,0.22164,0.364073,0.112154,5.02519,0.267212,,,56.7548,-14.1398,-3.24725,1.55477,2.078,1.15167,-12.231525421142578,3.181318521499634,79.8215,524,3.664335664,524,3.664335664,999,0,2B/SS/OF,/players/ryan-hadeen/sa3025602/stats/batting,6,AL,Woody Hadeen,802219,sa3025602,sa3025602
PIT,Pirates,142.857,553.724,600,128.309,84.9104,27.4089,1.45708,14.533,61.359,63.4305,35.0227,0,169.284,3.44325,4.2,3.61,,35.8367,9.0838,0.231721,0.279641,0.36522,0.644862,0.281463,0.0583712,0.282141,0.206887,0.1335,6.01757,0.304128,,,55.505,-15.3896,-3.47096,2.63288,3.542,1.15069,-12.017352819442749,2.957606554031372,78.0591,545,3.811188811,545,3.811188811,999,0,SS,/players/yordany-de-los-santos/sa3018408/stats/batting,27,NL,Yordany De Los Santos,703154,sa3018408,sa3018408
LAA,Angels,142.857,557.875,600,136.804,94.5543,27.517,-0.412586,15.1455,57.5706,65.1272,29.8951,0,123.458,4.5,4.2,3.53,,4.65121,0.938485,0.245224,0.287021,0.374515,0.661536,0.288381,0.0498252,0.205764,0.242148,0.129291,2.92017,0.28729,,,58.8746,-12.02,0.725724,-0.305366,-0.455,1.15048,-12.644737333059311,3.5828665494918823,82.8107,540.1,3.776923076,540.1,3.776923076,999,0,C,/players/marlon-quintero/sa3023936/stats/batting,1,AL,Marlon Quintero,821238,sa3023936,sa3023936
BAL,Orioles,142.857,537.697,600,124.484,79.1833,25.8412,0.570662,18.8893,64.6243,68.3327,46.2772,0.575,131.664,10.0157,4.2,1.81,,7.27621,6.87172,0.231514,0.302207,0.387086,0.689293,0.301949,0.0771287,0.21944,0.351481,0.155572,3.13605,0.269827,,,65.4841,-5.41048,-2.52771,-2.24942,-3.111,1.14902,-8.691197872161865,-0.384857177734375,92.1311,577.8,4.04055944,577.8,4.04055944,999,0,3B,/players/bryan-ramos/25621/stats/batting,2,AL,Bryan Ramos,682868,25621,25621
MIA,Marlins,142.857,548.421,600,131.127,86.0907,26.7631,3.69698,14.5759,69.8103,62.9929,40.0691,0.22,133.139,3.94,4.2,3.37,,35.1236,9.50471,0.239099,0.293542,0.381115,0.674657,0.29414,0.0667818,0.221898,0.300958,0.142017,6.64544,0.287846,,,61.6801,-9.21452,3.66234,2.27496,3.053,1.14683,-6.331239223480225,-2.766233444213867,86.7669,598.2,4.183216783,598.2,4.183216783,999,0,2B/3B,/players/ian-lewis/sa3014691/stats/batting,20,NL,Ian Lewis Jr.,691588,sa3014691,sa3014691
DET,Tigers,142.857,533.454,600,115.791,69.4383,25.4885,1.09833,19.7663,65.6523,68.7018,60.9736,0.378497,191.219,0.798,4.2,0.574,,1.51541,0.813236,0.21706,0.296222,0.380118,0.676339,0.29659,0.101623,0.318698,0.318868,0.163058,2.59911,0.293952,,,62.8739,-8.0207,-1.79791,-0.89366,-1.259,1.14612,-9.449418187141418,0.3449476957321167,88.4503,569.8,3.984615384,569.8,3.984615384,999,0,3B,/players/izaac-pacheco/sa3016969/stats/batting,6,AL,Izaac Pacheco,691789,sa3016969,sa3016969
MIN,Twins,142.857,544.75,600,125.092,85.4708,24.8533,0.686213,14.0815,60.2332,60.4625,42.4058,0,141.081,5.39417,4.2,3.25,,17.5125,5.32532,0.229632,0.289723,0.355323,0.645046,0.28409,0.0706764,0.235134,0.300579,0.125691,4.45179,0.281904,,,56.7844,-14.1102,-1.83719,0.441878,0.561,1.14375,-13.718939661979675,4.591377139091492,79.8632,526,3.678321678,526,3.678321678,999,0,SS,/players/marek-houston/sa3034152/stats/batting,8,AL,Marek Houston,701339,sa3034152,sa3034152
ATL,Braves,142.857,541.964,600,128.636,88.6669,22.22,3.90963,13.8397,70.2424,57.9263,49.3425,0.217,152.559,1.35367,4.2,3.14,,28.4042,7.85726,0.237352,0.30046,0.369388,0.669848,0.293973,0.0822374,0.254265,0.323431,0.132036,6.23292,0.302283,,,61.5991,-9.29555,-3.8867,1.54455,2.06,1.14155,-7.405264377593994,-1.743842363357544,86.6526,579.4,4.051748251,579.4,4.051748251,999,0,OF,/players/isaiah-drake/sa3022507/stats/batting,16,NL,Isaiah Drake,806061,sa3022507,sa3022507
BAL,Orioles,142.857,512.302,600,112.657,73.5168,22.3263,1.38108,15.4324,68.7715,59.4452,75.7582,0.75,164.694,6.40994,4.2,1.33,,1.19641,0.343967,0.219903,0.325429,0.359246,0.684675,0.305977,0.126264,0.274491,0.459993,0.139343,2.87179,0.289035,,,67.4468,-3.4478,-7.097,-0.924409,-1.301,1.1406,-4.918515563011169,-4.239858627319336,94.8988,579.2,4.05034965,579.2,4.05034965,999,0,C/1B,/players/yasmil-bucce/sa3015739/stats/batting,2,AL,Yasmil Bucce,698935,sa3015739,sa3015739
TBR,Rays,142.857,547.997,600,135.674,89.0879,28.2469,1.94439,16.3944,67.6624,67.3391,42.1417,0.636,120.083,2.97143,4.2,2.69,,6.99498,2.7929,0.247581,0.302668,0.395974,0.698643,0.303858,0.0702361,0.200139,0.350936,0.148393,4.06224,0.286923,,,66.4144,-4.48024,-5.76044,-0.626498,-0.899,1.13977,-5.548950970172882,-3.6175780296325684,93.4429,596.5,4.171328671,596.5,4.171328671,999,0,OF,/players/victor-mesa-jr/25999/stats/batting,12,AL,Victor Mesa Jr.,683748,25999,25999
LAD,Dodgers,142.857,533.996,600,133.92,97.166,27.2044,-0.156821,9.70638,61.8445,56.6455,47.9248,0.509,89.727,10.2496,4.2,3.63,,1.01541,1.94615,0.250788,0.322106,0.355677,0.677783,0.301271,0.0798746,0.149545,0.534118,0.104888,1.79373,0.2831,,,65.154,-5.74067,-3.88571,-1.61604,-2.242,1.13829,-8.152381896972656,-1.028571367263794,91.6655,559,3.909090909,559,3.909090909,999,0,C/2B,/players/yeiner-fernandez/sa3015182/stats/batting,22,NL,Yeiner Fernandez,691558,sa3015182,sa3015182
NYY,Yankees,142.857,540.083,600,135.088,87.8852,27.648,0.326236,19.229,66.7424,71.0813,50.7451,1.14917,139.47,3.33143,4.2,1.64,,7.25054,1.11793,0.250125,0.316139,0.409337,0.725476,0.315733,0.0845752,0.232451,0.363842,0.159212,3.36982,0.300478,,,72.1989,1.30428,0.342857,0.0626975,0.038,1.13646,1.1725615374743938,-10.371428698301315,101.6,648.3,4.533566433,648.3,4.533566433,747.8900146484375,0.02097902,1B,/players/paul-goldschmidt/9218/stats/batting,9,AL,Paul Goldschmidt,502671,9218,9218
ATH,Athletics,142.857,525.101,600,131.997,104.726,22.2605,-0.221248,5.23204,60.3081,45.7981,54.6528,0.305,85.3926,11.7364,4.2,4.31,,4.61807,3.24519,0.251375,0.333036,0.322816,0.655852,0.296692,0.091088,0.142321,0.640018,0.0714417,2.62842,0.288972,,,62.9236,-7.97099,-5.4,-1.53298,-2.126,1.13244,-10.266703128814697,1.0285711288452148,88.5204,527.1,3.686013986,527.1,3.686013986,999,0,2B,/players/michael-stefanic/25353/stats/batting,10,AL,Michael Stefanic,683021,25353,25353
,,142.857,553.577,600,132.416,88.0798,25.9164,1.68951,16.7302,63.982,65.6803,34.4527,0.13,130.601,4.82,4.2,2.95,,2.68872,0.960356,0.2392,0.287562,0.382787,0.670348,0.29174,0.0574211,0.217668,0.263802,0.143586,3.37933,0.281853,,,60.5112,-10.3834,-0.571429,-0.695419,-0.988,1.13067,-11.541136801242828,2.285714328289032,85.1186,551.7,3.858041958,551.7,3.858041958,999,0,C,/players/francisco-mejia/16403/stats/batting,-1,,Francisco Mejía,642336,16403,16403
CLE,Guardians,142.857,541.755,600,134.043,87.0175,30.5477,2.47461,14.0031,69.955,65.5958,44.9746,0.732,116.335,6.3,4.2,2.77,,10.0928,4.28714,0.247423,0.310295,0.390488,0.700783,0.306158,0.0749576,0.193891,0.386597,0.143065,4.73496,0.288822,,,67.5345,-3.36011,-6.94286,-0.64523,-0.926,1.13063,-4.455824017524719,-4.800000190734863,95.0224,602.1,4.21048951,602.1,4.21048951,999,0,OF,/players/angel-martinez/26540/stats/batting,5,AL,Angel Martínez,682657,26540,26540
COL,Rockies,142.857,537.702,600,125.487,85.878,23.8281,-0.259431,16.0399,60.6524,62.5791,51.4793,0.286,122.536,4.26881,4.2,2.35,,3.37124,2.08558,0.233376,0.303245,0.366217,0.669462,0.295233,0.0857989,0.204226,0.420117,0.132841,2.37683,0.27136,,,62.2127,-8.68189,-1.73422,-1.11291,-1.557,1.12758,-10.40860641002655,1.1229236125946045,87.518,547.1,3.825874125,547.1,3.825874125,999,0,C/1B,/players/bryant-betancourt/sa3015846/stats/batting,19,NL,Bryant Betancourt,700164,sa3015846,sa3015846
MIL,Brewers,142.857,534.62,600,121.851,81.2121,24.2662,1.98853,14.3839,66.0423,60.1077,52.3585,0.185,155.603,6.03159,4.2,2.79,,22.7319,6.47562,0.22792,0.301805,0.361464,0.663269,0.293006,0.0872641,0.259338,0.336487,0.133543,5.36857,0.29137,,,61.1278,-9.76679,-2.77616,0.974106,1.284,1.12756,-8.652501463890076,-0.6332986354827881,85.9881,561.7,3.927972027,561.7,3.927972027,999,0,3B,/players/andrew-fischer/sa3031366/stats/batting,23,NL,Andrew Fischer,702652,sa3031366,sa3031366
LAA,Angels,142.857,541.737,600,122.912,78.2624,21.919,5.89342,16.8368,75.7858,61.5624,45.2527,0.253,163.748,6.42,4.2,2.39,,18.4529,5.06632,0.226884,0.292137,0.38234,0.674477,0.294455,0.0754211,0.272913,0.276356,0.155456,6.88277,0.290335,,,61.8338,-9.06078,-3.19242,0.759719,0.991,1.12723,-8.239498317241669,-1.0495612621307373,86.9837,577.8,4.04055944,577.8,4.04055944,999,0,OF,/players/eric-rodriguez/sa3022506/stats/batting,1,AL,Raudi Rodriguez,804558,sa3022506,sa3022506
WSN,Nationals,142.857,551.742,600,129.056,84.019,26.3759,4.22706,14.4339,69.5702,62.2832,36.3479,0,138.038,4.21,4.2,3.5,,22.8076,8.37376,0.233906,0.284348,0.375515,0.659864,0.287409,0.0605799,0.230063,0.263319,0.141609,6.35495,0.28409,,,58.4014,-12.4933,-3.43741,0.3099,0.378,1.12674,-12.284977227449417,2.9911563396453857,82.1434,541.5,3.786713286,541.5,3.786713286,999,0,SS,/players/ronny-cruz/sa3067336/stats/batting,24,NL,Ronny Cruz,826723,sa3067336,sa3067336
CHC,Cubs,142.857,526.613,600,109.477,75.2544,22.288,0.388918,11.546,58.6104,53.5433,51.0267,0,158.671,14.6,4.2,3.56,,9.119,3.2865,0.207889,0.293582,0.317465,0.611047,0.27543,0.0850444,0.264452,0.321587,0.109575,3.84169,0.271582,,,52.566,-18.3287,-0.857143,-0.452132,-0.655,1.1265,-19.15338444709778,9.857142984867096,73.9146,466.7,3.263636363,466.7,3.263636363,999,0,C,/players/henniel-alcala/sa3022284/stats/batting,17,NL,Henniel Alcala,815011,sa3022284,sa3022284
MIN,Twins,142.857,538.45,600,121.829,76.5749,27.3125,2.64177,15.2996,67.8535,63.9572,42.1374,0.19,148.856,12.2925,4.2,2.92,,9.10539,4.33006,0.226258,0.295201,0.372038,0.667239,0.293195,0.070229,0.248093,0.283075,0.145779,4.74774,0.281455,,,61.22,-9.67467,-0.443609,-0.815754,-1.154,1.1262,-10.998384237289429,1.699248045682907,86.118,549.5,3.842657342,549.5,3.842657342,999,0,SS,/players/danny-de-andrade/sa3015698/stats/batting,8,AL,Danny De Andrade,694185,sa3015698,sa3015698
HOU,Astros,142.857,542.222,600,130.47,84.0749,27.0391,2.47223,16.8839,69.4086,66.66,41.0378,0.654,160.653,10.1,4.2,2.44,,12.821,3.4309,0.240621,0.303916,0.393023,0.696939,0.304194,0.0683963,0.267755,0.255444,0.152401,5.18735,0.307918,,,66.5782,-4.31643,1.28571,0.270865,0.323,1.1255,-4.163144528865814,-5.142856955528259,93.6739,604.8,4.229370629,604.8,4.229370629,999,0,OF,/players/joey-loperfido/29630/stats/batting,21,AL,Joey Loperfido,694388,29630,29630
CHW,White Sox,142.857,553.823,600,130.675,92.9679,25.433,-0.510979,12.7849,55.1786,59.4994,37.0779,0,114.685,1.11909,4.2,3.78,,3.01219,1.48488,0.23595,0.283237,0.349282,0.632519,0.277684,0.0617964,0.191142,0.323302,0.113332,2.36358,0.27381,,,53.664,-17.2307,-0.857143,-0.871553,-1.226,1.12272,-18.626373410224915,9.293233454227448,75.463,485.5,3.395104895,485.5,3.395104895,999,0,C,/players/stiven-flores/sa3021638/stats/batting,4,AL,Stiven Flores,808696,sa3021638,sa3021638
TBR,Rays,142.857,535.445,600,124.175,83.79,24.6934,2.13155,13.5605,66.4829,59.4012,51.8348,0.225,135.445,5.48057,4.2,3.04,,20.0032,5.57296,0.231911,0.304025,0.361967,0.665993,0.294105,0.0863914,0.225742,0.382699,0.130056,5.24271,0.283164,,,61.6632,-9.23144,-3.1333,0.788379,1.032,1.12001,-8.369155526161194,-0.9904415607452393,86.743,567.1,3.965734265,567.1,3.965734265,999,0,OF,/players/brendan-summerhill/sa3043325/stats/batting,12,AL,Brendan Summerhill,804911,sa3043325,sa3043325
ARI,Diamondbacks,142.857,539.283,600,125.079,83.3252,26.3107,1.69218,13.7509,64.8137,61.1252,46.0994,0.129,143.157,7.18744,4.2,3.23,,12.2117,4.87631,0.231936,0.298885,0.363495,0.662381,0.291871,0.0768324,0.238595,0.322021,0.131559,4.60748,0.287986,,,60.575,-10.3196,-0.857143,-0.455602,-0.662,1.11983,-11.151359856128693,1.7899158596992493,85.2085,547.2,3.826573426,547.2,3.826573426,999,0,2B/SS,/players/kyle-sinzza/sa3023908/stats/batting,15,NL,Kyle Sinzza,820989,sa3023908,sa3023908
KCR,Royals,142.857,525.873,600,123.308,89.787,23.8885,1.32065,8.31184,64.0604,50.9978,59.933,0.133,88.2927,6.50415,4.2,3.49,,15.934,3.06425,0.234483,0.318092,0.332349,0.650441,0.292116,0.0998883,0.147155,0.678799,0.0978666,4.78044,0.265293,,,60.6943,-10.2004,-2.3318,0.901473,1.19,1.11905,-9.18007230758667,-0.18894433975219727,85.3767,536.3,3.75034965,536.3,3.75034965,999,0,2B/OF,/players/javier-vaz/sa3019906/stats/batting,7,AL,Javi Vaz,805834,sa3019906,sa3019906
MIA,Marlins,142.857,539.375,600,123.885,83.6033,25.6872,2.69845,11.896,66.083,57.7236,46.6554,0,161.341,5.89,4.2,3.88,,21.9298,5.43824,0.229682,0.295964,0.353478,0.649442,0.286786,0.077759,0.268901,0.289173,0.123795,5.7737,0.302397,,,58.0977,-12.797,-0.248299,1.2601,1.676,1.11628,-11.290670037269592,1.8945584446191788,81.7151,547.5,3.828671328,547.5,3.828671328,999,0,OF,/players/andrew-pintar/sa3020715/stats/batting,20,NL,Andrew Pintar,801464,sa3020715,sa3020715
,,142.857,530.739,600,119.681,81.6823,23.0423,0.888304,14.068,63.0916,58.5464,54.6908,0.133,139.262,7.62,4.2,2.75,,6.13251,2.68684,0.225498,0.304716,0.35178,0.656496,0.291775,0.0911514,0.232103,0.39272,0.126282,3.58109,0.276756,,,60.528,-10.3666,-0.571429,-0.823522,-1.161,1.11469,-11.697348356246948,2.285714328289032,85.1422,537,3.755244755,537,3.755244755,999,0,C,/players/jared-thomas/sa3022589/stats/batting,-1,,Jared Thomas,683228,sa3022589,sa3022589
SEA,Mariners,142.857,527.333,600,115.332,79.2202,23.4301,0.132362,12.5491,60.2022,56.3905,65.4921,0,154.516,0.174775,4.2,2.8,,25.376,4.98688,0.218708,0.303079,0.335033,0.638111,0.285378,0.109153,0.257527,0.423853,0.116325,4.57818,0.282007,,,57.4118,-13.4828,-0.696929,2.07648,2.789,1.11408,-10.863499164581299,1.4459278583526611,80.748,534.4,3.737062937,534.4,3.737062937,999,0,2B,/players/dervy-ventura/sa3019218/stats/batting,11,AL,Dervy Ventura,805319,sa3019218,sa3019218
BAL,Orioles,142.857,524.056,600,115.703,76.2232,23.7548,2.27352,13.4518,67.7539,57.8705,62.6341,0.25,164.301,6.54,4.2,2.57,,12.234,4.75218,0.220784,0.309455,0.351795,0.66125,0.2945,0.10439,0.273835,0.381215,0.131011,4.85802,0.291728,,,61.8557,-9.03888,-1.70927,-0.45752,-0.665,1.11179,-9.873595297336578,0.4335888624191284,87.0145,547.6,3.829370629,547.6,3.829370629,999,0,3B/SS,/players/joshua-liranzo/sa3021198/stats/batting,2,AL,Joshua Liranzo,808162,sa3021198,sa3021198
ATH,Athletics,142.857,535.164,600,134.84,95.3422,28.0575,2.04035,9.39984,68.288,56.8207,47.2659,0.672,79.8937,11,4.2,2.37,,5.39909,0.73914,0.25196,0.323119,0.364706,0.687825,0.304552,0.0787764,0.133156,0.59161,0.112746,4.19347,0.278712,,,66.7523,-4.14237,-6.94286,-0.232506,-0.358,1.10871,-4.67008039355278,-4.800000190734863,93.9193,578.9,4.048251748,578.9,4.048251748,465.4700012207031,0.07042254,2B/OF,/players/jeff-mcneil/15362/stats/batting,10,AL,Jeff McNeil,643446,15362,15362
ATL,Braves,142.857,536.054,600,122.456,85.2227,24.6734,0.272082,12.2878,59.9907,57.5205,47.8659,0,119.343,8.46,4.2,3.42,,21.5164,5.60602,0.22844,0.299678,0.344251,0.643929,0.286241,0.0797765,0.198904,0.40108,0.115811,4.46626,0.269608,,,57.8324,-13.0622,-4.10408,1.07307,1.421,1.10704,-11.810900211334229,2.3244895935058594,81.3411,525.5,3.674825174,525.5,3.674825174,999,0,2B/SS,/players/mario-baez/sa3021286/stats/batting,16,NL,Mario Baez,808545,sa3021286,sa3021286
MIA,Marlins,142.857,536.362,600,125.762,85.766,28.9232,0.345089,10.7279,61.2006,58.9977,53.0474,0.0372,134.709,2.63112,4.2,3.76,,19.3206,8.17329,0.234473,0.304308,0.349688,0.653996,0.289918,0.0884123,0.224514,0.393794,0.115215,4.07667,0.291134,,,59.6236,-11.271,-3.86696,-0.416518,-0.61,1.10676,-12.0507310628891,2.5616090297698975,83.8669,538.8,3.767832167,538.8,3.767832167,999,0,3B/SS,/players/juan-matheus/sa3018611/stats/batting,20,NL,Juan Matheus,801276,sa3018611,sa3018611
TBR,Rays,142.857,527.113,600,114.862,77.9694,24.7248,2.66119,9.507,66.0509,52.791,63.1271,0,137.017,2.58961,4.2,2.97,,29.2022,8.19452,0.217908,0.302462,0.329019,0.631482,0.282837,0.105212,0.228362,0.460724,0.111111,5.93784,0.2738,,,56.1743,-14.7203,-3.08571,1.53606,2.051,1.10604,-12.839039325714111,3.3428568840026855,79.0029,531.3,3.715384615,531.3,3.715384615,999,0.00990099,SS,/players/taylor-walls/22458/stats/batting,12,AL,Taylor Walls,670764,22458,22458
