mlbam_id,name,position,age,pa_projected,pa_fullseason,games_missed_estimate,pa_disagreement,injury_risk_tier
815917.0,Angel Guzman,2B/SS,,1.0,600,161.76176470588234,,HIGH
815793.0,Carter Johnson,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829054.0,Santiago Leon,2B/SS,,1.0,600,161.76176470588234,,HIGH
701424.0,JoJo Blackmon,OF,,1.0,600,161.76176470588234,,HIGH
821795.0,Javier Sanchez,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
808337.0,Adriander Mejía,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
821025.0,Edward Guribe,3B,,1.0,600,161.76176470588234,,HIGH
829052.0,Breyson Guedez,OF,,1.0,600,161.76176470588234,,HIGH
703192.0,Abdias De La Cruz,SS/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808334.0,Keiver Garcia,2B/SS,,1.0,600,161.76176470588234,,HIGH
821413.0,Pascual Archila,OF,,1.0,600,161.76176470588234,,HIGH
829943.0,Louis Andujar,3B,,1.0,600,161.76176470588234,,HIGH
800492.0,Roni Cabrera,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808864.0,Raider Tello,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808360.0,Ariel Lebron,OF,,1.0,600,161.76176470588234,,HIGH
800432.0,Felix Cotes,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806963.0,Brando Mayea,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
820984.0,Israfell Bautista,2B/OF,,1.0,600,161.76176470588234,,HIGH
820988.0,Jose Dickson,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
683887.0,Darlyn Montero,1B,,220.75,600,109.4095588235294,285.2138086886164,MODERATE
691865.0,Moises Gallardo,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808148.0,Eliesbert Alejos,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821754.0,Cleudis Valenzuela,1B/2B,,1.0,600,161.76176470588234,,HIGH
806304.0,Noah Williams,OF,,1.0,600,161.76176470588234,,HIGH
699026.0,Yancel Guerrero,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808545.0,Mario Baez,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806212.0,Stone Russell,1B/2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
693798.0,Anderson Suriel,1B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800520.0,Lisandro Bonifacio,3B/SS,,1.0,600,161.76176470588234,,HIGH
830027.0,Yordani Soto,SS,,1.0,600,161.76176470588234,,HIGH
834962.0,Anthony DePino,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
830020.0,Luis Leon,OF,,1.0,600,161.76176470588234,,HIGH
808355.0,Eduarlin Tejeda,2B,,1.0,600,161.76176470588234,,HIGH
827281.0,Carlos Renzullo,2B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829986.0,Jose Riera,2B/SS,,1.0,600,161.76176470588234,,HIGH
807987.0,Alessander De La Cruz,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694786.0,Ian Farrow,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
830406.0,Alan Angulo,2B,,1.0,600,161.76176470588234,,HIGH
829093.0,Harold Rivas,OF,,1.0,600,161.76176470588234,,HIGH
703200.0,Yoffry Solano,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
814376.0,Alfredo Guanchez,1B/3B,,1.0,600,161.76176470588234,,HIGH
808281.0,Braylin Morel,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800451.0,Jose Contreras,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
703924.0,David Beckles,1B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829040.0,Juan Cabada,2B/3B,,1.0,600,161.76176470588234,,HIGH
829716.0,Darell Morel,SS,,1.0,600,161.76176470588234,,HIGH
829079.0,Djean Macares,OF,,1.0,600,161.76176470588234,,HIGH
829993.0,Rodny Rosario,3B/SS,,1.0,600,161.76176470588234,,HIGH
829892.0,Hector Ramos,SS,,1.0,600,161.76176470588234,,HIGH
832705.0,Abraham Bastidas,1B/2B/3B,,1.0,600,161.76176470588234,,HIGH
808890.0,Michael Guzman,3B,,300.5,600,90.41029411764706,423.556961930742,LOW
693795.0,Joel Mendez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829972.0,Raul Pereira,SS,,1.0,600,161.76176470588234,,HIGH
691268.0,Yiddi Cappe,2B/SS,,244.5,600,103.75147058823528,295.6670424649998,MODERATE
830454.0,Leni Done,3B,,1.0,600,161.76176470588234,,HIGH
828375.0,Mason Dinesen,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808704.0,Darvin Cruz,OF,,1.0,600,161.76176470588234,,HIGH
829037.0,Kevin Alvarez,OF,,1.0,600,161.76176470588234,,HIGH
695573.0,Cole Mathis,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800192.0,Roinny Aguiar,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800251.0,Jeffry Rosa,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829501.0,Stiven Marinez,SS,,1.0,600,161.76176470588234,,HIGH
829058.0,Gabriel Davalillo,C,,1.0,450,161.70545454545456,,HIGH
694049.0,Nomar Fana,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821716.0,Jhonayker Ugarte,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
702685.0,Brenner Cox,OF,,230.25,600,107.14632352941176,288.5034661836838,MODERATE
806299.0,Milo Rushford,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808245.0,Starlyn Nunez,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
691895.0,Fernando Hernandez,3B/SS,,1.0,600,161.76176470588234,,HIGH
808153.0,Luis Merejo,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694215.0,Hans Montero,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806707.0,Xavier Guillen,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800346.0,Juanfel Peguero,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
700332.0,Ezequiel Surun,SS,,1.0,600,161.76176470588234,,HIGH
695477.0,Slate Alford,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
683106.0,Mahki Backstrom,1B,,1.0,600,161.76176470588234,,HIGH
829774.0,Yorber Semprun,2B/3B/SS,,1.0,600,161.76176470588234,,HIGH
829046.0,Warel Solano,3B,,1.0,600,161.76176470588234,,HIGH
809921.0,Jake Steels,OF,,209.25,600,112.14926470588235,282.89264748310444,MODERATE
800155.0,Yosander Asencio,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815907.0,Curley Martha,3B/SS,,1.0,600,161.76176470588234,,HIGH
808082.0,Vladi Gomez,2B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
702467.0,Tommy Specht,OF,,1.0,600,161.76176470588234,,HIGH
816344.0,Rashawn Pinder,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
825182.0,Jhonael Cuello,OF,,1.0,600,161.76176470588234,,HIGH
697779.0,Jose Robledo,2B/3B/SS,,1.0,600,161.76176470588234,,HIGH
829901.0,Luis Santos,2B/3B,,1.0,600,161.76176470588234,,HIGH
693782.0,Luis Freitez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821151.0,Yeiferth Castillo,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
804521.0,Rabel Colon,OF,,1.0,600,161.76176470588234,,HIGH
683485.0,Nelson Beltran,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
698931.0,Kevin Guerrero,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
804726.0,Peyton Carr,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
703405.0,Edwin Sanchez,1B/OF,,1.0,600,161.76176470588234,,HIGH
808387.0,Miguel Blanco,OF,,1.0,600,161.76176470588234,,HIGH
829979.0,Jhon Simon,3B/OF,,1.0,600,161.76176470588234,,HIGH
822624.0,Kevin Fitzer,1B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800180.0,Douglas Glod,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829860.0,Anthony Millan,OF,,1.0,600,161.76176470588234,,HIGH
808113.0,Anyelo Marquez,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800385.0,Robert Gonzalez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
801230.0,Luis Torres,1B,,1.0,600,161.76176470588234,,HIGH
806985.0,Yoeilin Cespedes,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
813982.0,Bairon Ledesma,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821790.0,Ronald Ramirez,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694210.0,Jefferson Pena,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821258.0,Robin Ortiz,OF,,1.0,600,161.76176470588234,,HIGH
683563.0,Juan Jerez,1B/3B,,1.0,600,161.76176470588234,,HIGH
808381.0,Enyervert Perez,1B/2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
691456.0,Manuel Sequera,SS,,1.0,600,161.76176470588234,,HIGH
814453.0,Nathan Archer,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806730.0,Drew Davies,1B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
809772.0,Luis Puello,C/OF,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
815916.0,Emilio Sanchez,3B/SS,,1.0,600,161.76176470588234,,HIGH
808037.0,Juan Hernandez,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
825616.0,Leonard Rijo,SS,,1.0,600,161.76176470588234,,HIGH
815654.0,Eli Lovich,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808141.0,Jose Pirela,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821770.0,Andres Torres,C/1B,,1.0,450,161.70545454545456,,HIGH
807010.0,Anibal Salas,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
677004.0,Steven Rivas,OF,,1.0,600,161.76176470588234,,HIGH
800011.0,Jerffson Pena,OF,,1.0,600,161.76176470588234,,HIGH
816120.0,Griffin Burkholder,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
824877.0,Liordanys Menendez,2B,,1.0,600,161.76176470588234,,HIGH
693418.0,Solomon Maguire,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
701296.0,Carter Mathison,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821691.0,Darison Garcia,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808698.0,Pedro Roque,2B/SS,,1.0,600,161.76176470588234,,HIGH
691450.0,Raudy De Los Santos,2B/OF,,1.0,600,161.76176470588234,,HIGH
827426.0,Dayber Cruceta,OF,,1.0,600,161.76176470588234,,HIGH
820847.0,Jordan Sanchez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800617.0,Reece Walling,1B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
691492.0,Aldrin Lucas,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829498.0,Hendry Arvelo,3B/OF,,1.0,600,161.76176470588234,,HIGH
808067.0,Branny De Oleo,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
823731.0,Edwin Darville,2B,,1.0,600,161.76176470588234,,HIGH
692190.0,Donovan Antonia,2B/OF,,1.0,600,161.76176470588234,,HIGH
802018.0,Ryan Burrowes,2B/SS,,258.25,600,100.47573529411765,304.9539582734854,LOW
829724.0,Giomar Ubiera,SS,,1.0,600,161.76176470588234,,HIGH
829065.0,Heins Brito,2B/SS,,1.0,600,161.76176470588234,,HIGH
800401.0,Aneudi Escanio,3B/OF,,1.0,600,161.76176470588234,,HIGH
807008.0,Cristian Perez,OF,,1.0,600,161.76176470588234,,HIGH
800143.0,Leny Carela,2B/3B,,1.0,600,161.76176470588234,,HIGH
805104.0,Jose Monserrate,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806973.0,Ismael Javier,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806518.0,Guillermo Rosario,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
681334.0,Justin Williams,1B/3B,,1.0,600,161.76176470588234,,HIGH
692598.0,Newremberg Rondon,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
808223.0,Javier Herrera,2B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
830435.0,Luis Morejon,OF,,1.0,600,161.76176470588234,,HIGH
806773.0,Williams Wong,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808228.0,Roderick Flores,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815792.0,Chase Harlan,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
699269.0,Rafael Cruz,1B/3B,,1.0,600,161.76176470588234,,HIGH
807648.0,Naibel Mariano,SS,,1.0,600,161.76176470588234,,HIGH
691559.0,Jose D. Hernandez,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
826141.0,Sean Barnett,P/OF,,213.5,600,111.13676470588236,283.5354181285529,MODERATE
692670.0,Jhonson Pena,3B/OF,,1.0,600,161.76176470588234,,HIGH
699142.0,Karim Ayubi,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
830009.0,Lisandro Sanchez,OF,,1.0,600,161.76176470588234,,HIGH
694216.0,Malvin Valdez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821819.0,Miguel Rivera,C/1B,,1.0,450,161.70545454545456,,HIGH
808282.0,Victor Cardoza,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
680963.0,Cody Wilson,PH/PR,,1.0,600,161.76176470588234,,HIGH
821090.0,Enyel Rosario,3B/SS,,1.0,600,161.76176470588234,,HIGH
800167.0,Misael Mojica,2B,,1.0,600,161.76176470588234,,HIGH
829089.0,Romeli Espinosa,SS,,1.0,600,161.76176470588234,,HIGH
829080.0,Teilon Serrano,OF,,1.0,600,161.76176470588234,,HIGH
821775.0,Aaron Pinero,2B/3B,,1.0,600,161.76176470588234,,HIGH
684008.0,Jarrod Belbin,1B,,1.0,600,161.76176470588234,,HIGH
800367.0,Sandy Sanchez,2B/3B,,1.0,600,161.76176470588234,,HIGH
835182.0,Alex Rodriguez,OF,,1.0,600,161.76176470588234,,HIGH
821180.0,Ilan Fernandez,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
807817.0,Jhon Diaz,2B/3B,,1.0,600,161.76176470588234,,HIGH
806495.0,Kale Fountain,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829748.0,Hyun Seung Lee,3B/SS,,1.0,600,161.76176470588234,,HIGH
703890.0,Enzo Paulino,1B/OF,,1.0,600,161.76176470588234,,HIGH
808145.0,Bracewell Taveras,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
686577.0,Keoni Cavaco,1B/3B/SS,,1.0,600,161.76176470588234,,HIGH
829715.0,Sandy Presbot,OF,,1.0,600,161.76176470588234,,HIGH
829809.0,Ire Garcia,C/1B,,1.0,450,161.70545454545456,,HIGH
821149.0,Frederi Montero,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829737.0,Jose Barrios,2B,,1.0,600,161.76176470588234,,HIGH
806869.0,Pedro Catuy,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821154.0,Givian Sirvania,2B/OF,,1.0,600,161.76176470588234,,HIGH
800307.0,Daje Morales,2B/3B,,1.0,600,161.76176470588234,,HIGH
691625.0,Gregory Duran,1B/OF,,1.0,600,161.76176470588234,,HIGH
800546.0,Miguel Tamares,SS/OF,,1.0,600,161.76176470588234,,HIGH
820969.0,Yordani Martinez,2B,,1.0,600,161.76176470588234,,HIGH
806968.0,Ludwing Espinoza,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815551.0,Trey Snyder,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
823785.0,Adrian Garcia,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
691179.0,Erick Peña,OF,,1.0,600,161.76176470588234,,HIGH
805125.0,Giullianno Allende,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821094.0,Frankeli Mesta,3B,,1.0,600,161.76176470588234,,HIGH
808685.0,Jose Paulino,OF,,1.0,600,161.76176470588234,,HIGH
821033.0,Javier Acevedo,C/1B,,1.0,450,161.70545454545456,,HIGH
829827.0,Yorvit Diaz,2B/3B,,1.0,600,161.76176470588234,,HIGH
808544.0,Joseph Tailor,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
693073.0,Clayton Campbell,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
682765.0,Albert Feliz,1B,,218.0,600,110.06470588235294,284.4913589783235,MODERATE
823866.0,Eduardo Ponce,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
821618.0,Winder Linares,OF,,1.0,600,161.76176470588234,,HIGH
692658.0,Isaias Dipre,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
814261.0,Carlos Caro,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
830399.0,Jefrank Silva,1B/2B/3B,,1.0,600,161.76176470588234,,HIGH
830416.0,Keegan Pieternella,C/OF,,1.0,450,161.70545454545456,,HIGH
808316.0,Abraham Cohen,OF,,1.0,600,161.76176470588234,,HIGH
808571.0,D'Angelo Ortiz,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821751.0,Elvin Garcia,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821591.0,Steven Madero,C/1B,,1.0,450,161.70545454545456,,HIGH
821814.0,Yojanser Calzado,OF,,1.0,600,161.76176470588234,,HIGH
830040.0,Frank Mieses,OF,,1.0,600,161.76176470588234,,HIGH
801262.0,Carlos Gonzalez,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
699167.0,Samuel Escudero,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
808631.0,Frederik Jimenez,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815459.0,Ross Friedrick,1B,,1.0,600,161.76176470588234,,HIGH
827650.0,Cesar Paredes,2B/SS,,1.0,600,161.76176470588234,,HIGH
806922.0,Yoerny Junco,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829756.0,Sterling Bazil,SS,,1.0,600,161.76176470588234,,HIGH
829745.0,Rodrigo Gonzalez,SS,,1.0,600,161.76176470588234,,HIGH
801264.0,Alexander Orasma,2B/3B/SS,,1.0,600,161.76176470588234,,HIGH
801381.0,Kevin Novoa,C/1B,,1.0,450,161.70545454545456,,HIGH
692582.0,Emilio Taveras,C/1B,,1.0,450,161.70545454545456,,HIGH
808504.0,Andru Arthur,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
820958.0,Almen Tolentino,C,,1.0,450,161.70545454545456,,HIGH
812749.0,Raynier Ramirez,2B/3B,,1.0,600,161.76176470588234,,HIGH
802397.0,Angel Arredondo,2B/3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829078.0,Alejandro Cruz,2B/3B,,1.0,600,161.76176470588234,,HIGH
811551.0,Isael Arias,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
803426.0,Carlos Cauro,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
808226.0,Omar Urbina,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
821112.0,Anderson Fermin,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808240.0,Antonio Pimentel,2B/SS,,1.0,600,161.76176470588234,,HIGH
699000.0,German Ortiz,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800330.0,Albert Carpio,3B/SS,,1.0,600,161.76176470588234,,HIGH
808395.0,Keiberg Camacaro,SS,,1.0,600,161.76176470588234,,HIGH
695457.0,Jason Hinchman,1B/OF,,1.0,600,161.76176470588234,,HIGH
807737.0,TJayy Walton,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
816335.0,Ronnyel Espinoza,3B/SS,,1.0,600,161.76176470588234,,HIGH
823015.0,Esteban Romero,OF,,1.0,600,161.76176470588234,,HIGH
815584.0,Alcides Hernandez,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
820954.0,Gregori Arias,2B/SS,,1.0,600,161.76176470588234,,HIGH
814269.0,Kevin Verde,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829070.0,Juan Brima,2B,,1.0,600,161.76176470588234,,HIGH
827326.0,Yorman Licourt,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800205.0,Jancel Santana,2B,,1.0,600,161.76176470588234,,HIGH
800026.0,Luis Colon,2B,,1.0,600,161.76176470588234,,HIGH
802079.0,Jose Medina,C/1B,,1.0,450,161.70545454545456,,HIGH
800199.0,Carlos Vasquez,2B,,1.0,600,161.76176470588234,,HIGH
698991.0,Winder Diaz,SS,,1.0,600,161.76176470588234,,HIGH
692490.0,Cristian Feliz,1B,,1.0,600,161.76176470588234,,HIGH
829073.0,Brailyn Antunez,OF,,1.0,600,161.76176470588234,,HIGH
807587.0,Angel Ramirez,OF,,300.5,600,90.41029411764706,423.556961930742,LOW
805356.0,Ethan Lege,1B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821240.0,Moises Bolivar,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
703612.0,Nick Peoples,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808011.0,Wilian Trinidad,2B/3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829937.0,Cristian Montilla,2B/3B/SS,,1.0,600,161.76176470588234,,HIGH
801736.0,Raimel Medina,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808084.0,Grenyerbert Velasquez,2B/3B,,1.0,600,161.76176470588234,,HIGH
829053.0,Diego Tornes,OF,,1.0,600,161.76176470588234,,HIGH
808027.0,Juan Sierra,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808092.0,Byron Castillo,OF,,1.0,600,161.76176470588234,,HIGH
815021.0,Juan Monso,2B,,1.0,600,161.76176470588234,,HIGH
821596.0,Erick Lugo,C/OF,,1.0,450,161.70545454545456,,HIGH
829867.0,Geomaikel Martinez,OF,,1.0,600,161.76176470588234,,HIGH
823348.0,Jehancarlos Mendez,SS,,1.0,600,161.76176470588234,,HIGH
701660.0,Edgar Alfonso,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808321.0,Moises Lopez,3B,,1.0,600,161.76176470588234,,HIGH
831865.0,Yonaiker Hernandez,3B,,1.0,600,161.76176470588234,,HIGH
827765.0,Leonel Vivas,1B/SS,,1.0,600,161.76176470588234,,HIGH
821676.0,Claudiel Lantigua,2B,,1.0,600,161.76176470588234,,HIGH
813985.0,Aldalay Kolokie,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829766.0,Luis Galan,3B,,1.0,600,161.76176470588234,,HIGH
830422.0,Emil Martinez,2B/SS,,1.0,600,161.76176470588234,,HIGH
808126.0,Sebastian Cadiz,C/1B,,1.0,450,161.70545454545456,,HIGH
807999.0,David Guzman,OF,,1.0,600,161.76176470588234,,HIGH
820962.0,Michell Ojeda,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694217.0,Willy Fanas,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800379.0,Luis Suarez,2B/3B/SS,,1.0,600,161.76176470588234,,HIGH
808370.0,Luis Martinez,C/1B,,1.0,450,161.70545454545456,,HIGH
808083.0,Kelvin Alcantara,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
809770.0,Geyber Blanco,2B,,1.0,600,161.76176470588234,,HIGH
696282.0,Dakota Kotowski,1B,,1.0,600,161.76176470588234,,HIGH
816339.0,Bohan Adderley,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808257.0,Elias Medina,3B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821773.0,Sandy Luciano,OF,,1.0,600,161.76176470588234,,HIGH
808315.0,Antony Gomez,OF,,1.0,600,161.76176470588234,,HIGH
826523.0,Yassel Garcia,3B,,1.0,600,161.76176470588234,,HIGH
808382.0,D'Angelo Tejada,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829698.0,Armstrong Muhoozi,OF,,1.0,600,161.76176470588234,,HIGH
827264.0,Ryan Picollo,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806997.0,Yerlin Luis,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
676045.0,Casey Martin,SS,,2.72677,600,161.35038714705883,,HIGH
829044.0,Maykel Coret,OF,,1.0,600,161.76176470588234,,HIGH
805116.0,Lazaro Morales,OF,,1.0,600,161.76176470588234,,HIGH
802102.0,Arnold Prado,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
824873.0,Eric Mota,2B/3B/SS,,1.0,600,161.76176470588234,,HIGH
692591.0,Luis Mendez,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815899.0,Jose Perdomo,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808096.0,Reiner Herrera,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
692551.0,Johan Benitez,3B,,1.0,600,161.76176470588234,,HIGH
807649.0,Yeycol Soriano,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815910.0,Francisco Vilorio,OF,,1.0,600,161.76176470588234,,HIGH
820979.0,Yensi Rivas,3B/SS,,1.0,600,161.76176470588234,,HIGH
820996.0,Dexters Peralta,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829841.0,Wanderly De La Cruz,OF,,1.0,600,161.76176470588234,,HIGH
821761.0,Dariel Garcia,OF,,1.0,600,161.76176470588234,,HIGH
703156.0,Tony Blanco Jr.,1B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
803367.0,Charles Nova,2B/SS,,1.0,600,161.76176470588234,,HIGH
830420.0,Jhosman Theran,OF,,1.0,600,161.76176470588234,,HIGH
820938.0,Nayerich Waterfort,2B,,1.0,600,161.76176470588234,,HIGH
