mlbam_id,name,age,ip_projected,ip_fullseason,games_missed_estimate,ip_disagreement,injury_risk_tier
694261.0,Angel Gonzalez,,24.114526666666666,65,101.89917969230768,39.738356899501184,HIGH
805067.0,Jefferson Jean,,67.50257666666667,200,107.32291289999999,113.02103919146043,HIGH
806265.0,Blake Wolters,,67.64405000000001,200,107.2083195,112.90108348110527,HIGH
681051.0,Dionys Rodriguez,,24.289996666666667,65,101.46185446153845,39.58841401470932,MODERATE
815076.0,Kamdyn Perry,,67.49672,200,107.3276568,113.02601378565556,HIGH
693791.0,Juan Abreu,,1.0,65,159.5076923076923,,VERY_HIGH
806413.0,Daniel Guerra,,67.60207333333334,200,107.24232059999999,112.93663345830764,HIGH
663762.0,Dallas Woolfolk,,1.0,65,159.5076923076923,,VERY_HIGH
689237.0,Will Stevens,,24.03477666666667,65,102.09794123076922,39.80708527699099,HIGH
808247.0,Samuel Sanchez,,67.46446333333334,200,107.35378469999998,113.05342466535028,HIGH
693812.0,Marlon Franco,,67.61904666666666,65,20.532608695652172,112.92225447770042,LOW
703469.0,Jackson Humphries,,67.54846333333333,200,107.28574470000001,112.98208745674702,HIGH
684124.0,Gustavo Del Pozo,,1.0,65,159.5076923076923,,VERY_HIGH
695990.0,Kenyi Perez,,24.04733,65,102.06665446153845,39.79624291797782,HIGH
800237.0,Sandy Mejia,,67.43813333333334,200,107.375112,113.07581475476238,HIGH
679626.0,Jordan Powell,,24.041666666666668,65,102.08076923076922,39.80113325438527,HIGH
800152.0,Nelfri Payano,,23.993681,65,102.2003642769231,39.84264211607061,HIGH
703300.0,Jean Calderon,,1.0,65,159.5076923076923,,VERY_HIGH
691546.0,Carlos Martinez,,24.14079,65,101.8337233846154,39.715802339526014,MODERATE
692176.0,Noah Takacs,,24.094336666666667,65,101.9494993846154,39.75572245878615,HIGH
828520.0,Twine Palmer,,67.42748,200,107.38374119999999,113.08487793445771,HIGH
828597.0,Adam Conrad,,24.225226666666668,65,101.62328123076924,39.643556111354755,MODERATE
814227.0,Jordan Valenzuela,,24.079013333333332,65,101.98768984615384,39.76891762822485,HIGH
692663.0,Jean Munoz,,24.102306666666667,65,101.9296356923077,39.748864637397304,HIGH
823898.0,Edwardo Melendez,,67.46296333333333,65,21.104743083003953,113.05469983660136,LOW
803251.0,Eddy Felix,,67.67083333333333,200,107.18662499999999,112.87841933728224,HIGH
827603.0,Jayden Voelker,,67.59629666666667,200,107.24699969999998,112.94152849658107,HIGH
800875.0,Christian Becerra,,67.48536,200,107.3368584,113.03566482747293,HIGH
806646.0,Gregori Ramirez,,1.0,65,159.5076923076923,,VERY_HIGH
821096.0,Reiver Camacho,,67.43666666666667,65,21.190711462450594,113.07706236604014,LOW
805962.0,Quinn Gudaitis,,24.06002666666667,65,102.03501046153845,39.78528584291098,HIGH
703921.0,Chalniel Arias,,24.442406666666667,65,101.08200184615383,39.459613669879396,MODERATE
692823.0,Abel Brito,,24.442040000000002,65,101.08291569230768,39.45992192192985,MODERATE
805083.0,Wilson Lopez,,23.990448666666666,65,102.20842024615385,39.84544284713002,HIGH
699132.0,Alex Vallecillo,,66.96660333333334,200,107.7570513,113.47914211877014,VERY_HIGH
810070.0,Hayden Frank,,67.76923000000001,200,107.10692370000001,112.79528046145681,HIGH
820902.0,Carlos Carra,,67.57381,200,107.26521390000002,112.96058969281411,HIGH
694809.0,Alex Ayala Jr.,,1.0,200,161.19,,VERY_HIGH
700956.0,Tyler Hoffman,,24.007116666666665,65,102.16687846153847,39.83100679044949,HIGH
800168.0,Nixon Encarnacion,,24.361436666666666,65,101.28380400000002,39.52787344889721,MODERATE
811601.0,Jimmy Reyes,,24.133613333333333,65,101.85160984615386,39.72196165307717,HIGH
812745.0,Javier Bartolozzi,,24.312820000000002,65,101.40497169230768,39.5690407902087,MODERATE
827768.0,Anthony Mena,,1.0,65,159.5076923076923,,VERY_HIGH
702856.0,T.J. Czyz,,24.076023333333335,65,101.99514184615384,39.77149392016389,HIGH
815111.0,Keegan Zinn,,67.14544666666667,65,21.99110671936759,113.32564301250858,LOW
822654.0,Will Gervase,,23.959722333333332,65,102.28499972307694,39.87209582993219,HIGH
821116.0,Reinold Navarro,,24.362223333333333,200,142.2665991,39.5272084421558,VERY_HIGH
804447.0,Branden Noriega,,24.189423333333334,65,101.71251415384614,39.67414061574155,MODERATE
703330.0,David Rodriguez,,67.34166666666667,65,21.537549407114625,113.15796573080188,LOW
814354.0,Yanzel Correa,,24.245739999999998,65,101.57215569230769,39.626065972321804,MODERATE
815794.0,Hyun-Seok Jang,,67.23628333333333,200,107.5386105,113.24792377540894,VERY_HIGH
703685.0,Henry Martinez,,67.17296666666667,65,21.964426877470355,113.30207964730097,LOW
806010.0,Barrett Kent,,67.67472,200,107.18347680000001,112.87513163330176,HIGH
812460.0,Alvin Nova,,67.37627666666667,200,107.42521590000001,113.12847034407224,HIGH
695975.0,Nomar Medina,,1.0,200,161.19,,VERY_HIGH
801463.0,Luifer Romero,,24.19722333333333,65,101.69307415384615,39.667471322604285,MODERATE
807485.0,Davian Garcia,,67.78788,200,107.0918172,112.77954453128102,HIGH
800527.0,Callum Wallace,,24.05704,65,102.04245415384615,39.78786247946477,HIGH
695645.0,Drew Gray,,67.43248,200,107.37969120000001,113.08062396737648,HIGH
804210.0,Aiden Butler,,67.65416666666667,200,107.200125,112.89252101925678,HIGH
808035.0,Daury Vasquez,,67.65208333333334,200,107.20181249999999,112.89428412466609,HIGH
702640.0,Tyler Gough,,67.61852333333333,200,107.2289961,112.92269773319107,HIGH
703341.0,Candido Cuevas,,24.3064,200,142.311816,39.57448727248403,VERY_HIGH
808313.0,Jesus Tillero,,67.23331,200,107.54101890000001,113.2504651234082,VERY_HIGH
802410.0,Jacob Zibin,,67.37193,200,107.42873669999999,113.13217334505113,HIGH
686809.0,Brock Jones,,1.0,200,161.19,,VERY_HIGH
821062.0,Kendy Richard,,67.73541666666667,200,107.1343125,112.8238284362875,HIGH
806724.0,Adam Bates,,67.52693000000001,65,20.882411067193676,113.00036113072693,LOW
702605.0,Seth Keller,,24.321616666666667,65,101.3830476923077,39.561581892548645,MODERATE
692047.0,Joaquin Tejada,,24.05577,65,102.04561938461538,39.78895827838045,HIGH
808359.0,Randry De Leon,,1.0,65,159.5076923076923,,VERY_HIGH
826940.0,Kyle DeGroat,,67.59230666666666,200,107.25023160000002,112.94490994091824,HIGH
808891.0,Luimy Munoz,,24.266666666666666,65,101.52000000000001,39.60824829922845,MODERATE
815278.0,Jose M. Rodriguez,,67.74509666666667,200,107.12647170000001,112.81565342242199,HIGH
821417.0,Victor Espiritu,,1.0,65,159.5076923076923,,VERY_HIGH
800019.0,Brayan Romero,,67.61650666666667,200,107.23062960000001,112.92440587140644,HIGH
813745.0,Joey Gartrell,,24.454903333333334,200,142.1915283,39.44911255184371,VERY_HIGH
814715.0,Jose Martinez,,24.158973333333336,65,101.78840492307693,39.700209792419656,MODERATE
702584.0,Isaiah Lowe,,67.73072666666667,200,107.13811139999999,112.8277899472649,HIGH
812159.0,Reudis Diaz,,24.098413333333337,65,101.93933907692308,39.752214222009485,HIGH
815580.0,Will Varmette,,67.26133666666666,200,107.51831730000002,113.22651739128972,VERY_HIGH
808003.0,Rafael Gonzalez,,67.44203,200,107.3719557,113.07250028880897,HIGH
686802.0,Michael Limoncelli,,24.013333333333335,65,102.15138461538461,39.82562659059281,HIGH
821589.0,Keiber Armas,,1.0,65,159.5076923076923,,VERY_HIGH
701308.0,Ernie Day,,23.949173666666667,65,102.31129024615385,39.88125834208947,HIGH
805122.0,Eudry Alcantara,,24.06399,65,102.0251326153846,39.78186740413652,HIGH
689564.0,Alexander Johnson,,24.16951333333333,65,101.762136,39.69118018288866,MODERATE
802963.0,Mathew Peters,,24.075563333333335,65,101.9962883076923,39.77189031781157,HIGH
815552.0,Levi Sterling,,67.25833333333334,200,107.52075,113.22908287332073,VERY_HIGH
683387.0,Yoscar Pimentel,,1.0,200,161.19,,VERY_HIGH
825933.0,Luke Thelen,,24.001666666666665,65,102.18046153846154,39.835725276858376,HIGH
806241.0,Franyel Diaz,,1.0,65,159.5076923076923,,VERY_HIGH
824216.0,Jeury Espinal,,24.511110000000002,65,100.910772,39.40199373504214,MODERATE
801223.0,Jorge Herrera,,24.380953333333334,65,101.23516246153845,39.51138565434694,MODERATE
807995.0,Eduar Gonzalez,,67.30333333333333,65,21.67391304347826,113.19066230627566,LOW
679004.0,Robert Cruz,,1.0,65,159.5076923076923,,VERY_HIGH
800353.0,Jhonly Taveras,,24.332676666666668,65,101.35548276923078,39.5522101947999,MODERATE
808489.0,Adan Moreno,,24.324353333333335,200,142.2972738,39.55926231939283,VERY_HIGH
701320.0,Camron Hill,,67.21666666666667,200,107.5545,113.26469367518429,VERY_HIGH
685478.0,Yordan Nodal,,1.0,200,161.19,,VERY_HIGH
814837.0,Jacob Cravey,,67.52749,200,107.3027331,112.99988578357191,HIGH
696086.0,Eduardo Soriano,,24.50547333333333,65,100.92482030769231,39.4067107212989,MODERATE
816142.0,Troy Guthrie,,67.63939333333333,65,20.45405138339921,112.90502544840126,LOW
703082.0,Brayan Cabello,,1.0,65,159.5076923076923,,VERY_HIGH
696063.0,Wilton Castillo,,1.0,200,161.19,,VERY_HIGH
821127.0,Yander Bonaci,,1.0,65,159.5076923076923,,VERY_HIGH
800394.0,Adrián Delgado,,24.03448333333333,65,102.09867230769231,39.80733873673086,HIGH
693737.0,Miguel Mora,,1.0,65,159.5076923076923,,VERY_HIGH
814268.0,Kevin Camacho,,67.44375000000001,200,107.37056249999998,113.07103737114778,HIGH
800576.0,Andy Basora,,24.424443333333333,65,101.126772,39.4747243996666,MODERATE
696035.0,Jose G. Gonzalez,,1.0,65,159.5076923076923,,VERY_HIGH
703724.0,Luis A. Reyes,,24.10735,65,101.91706615384615,39.74452694481971,HIGH
800243.0,Jovi Galvez,,24.05548,65,102.04634215384615,39.78920851300261,HIGH
691453.0,Edgardo Ibarra,,1.0,200,161.19,,VERY_HIGH
807966.0,Anderson Cardenas,,24.538253333333333,65,100.84312246153847,39.37930509737994,MODERATE
807982.0,Keywill Cedeno,,1.0,65,159.5076923076923,,VERY_HIGH
801787.0,Evelio Hernandez,,67.38699333333334,65,21.380434782608695,113.119342251978,LOW
805078.0,Jeremy Gonzalez,,24.336623333333335,65,101.34564646153846,39.5488676930912,MODERATE
802099.0,Luis Valdez,,24.307226666666665,65,101.418912,39.57378582690988,MODERATE
832318.0,Leandro Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
815473.0,Moises Morales,,67.30952333333333,65,21.656126482213438,113.18538052275846,LOW
806918.0,Franderly Morel,,1.0,65,159.5076923076923,,VERY_HIGH
806640.0,Daniel Keaney,,67.41666666666667,65,21.273715415019762,113.09407956800095,LOW
807996.0,Miguel Cordero,,24.505906666666665,65,100.92374030769231,39.40634802498366,MODERATE
808048.0,Ruben Menes,,67.32506333333333,200,107.46669870000001,113.17212399045991,HIGH
808163.0,Kelvin Rosario,,24.288096666666664,65,101.46658984615385,39.590028151897464,MODERATE
803126.0,Enrique Coronel,,24.207693333333335,65,101.66697969230769,39.65852455099828,MODERATE
815795.0,Junior Ciprian,,67.39608,200,107.40917519999999,113.1116043476495,HIGH
805505.0,Justin Militello,,67.25532,200,107.52319080000001,113.23165707922499,VERY_HIGH
805696.0,Albert Polanco,,1.0,65,159.5076923076923,,VERY_HIGH
683450.0,Javier Atencio,,1.0,200,161.19,,VERY_HIGH
828394.0,Noel Ulloa,,1.0,65,159.5076923076923,,VERY_HIGH
816290.0,Christopher Hernandez,,1.0,65,159.5076923076923,,VERY_HIGH
699329.0,Weskendry Espinosa,,24.127516666666665,65,101.86680461538462,39.72719637101055,HIGH
537996.0,Angel Camacho,,24.19608,65,101.69592369230769,39.668448697916084,MODERATE
801526.0,Rayner Urbaez,,1.0,65,159.5076923076923,,VERY_HIGH
800150.0,Ervin Torres,,1.0,65,159.5076923076923,,VERY_HIGH
800093.0,Arlison Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
808018.0,Jeison Calvo,,67.15151666666667,65,21.98517786561265,113.32044441273972,LOW
807380.0,Joel Heredia,,24.05238,65,102.05406830769232,39.79188373265583,HIGH
808375.0,Emanuel Vargas,,1.0,65,159.5076923076923,,VERY_HIGH
806913.0,Dawel Serda,,24.556103333333336,65,100.79863476923076,39.3644080706421,MODERATE
807947.0,Roberto Medina,,24.279323333333334,65,101.48845569230768,39.597484195004526,MODERATE
821634.0,Luis Maracara,,67.22500000000001,65,21.86067193675889,113.25756873163047,LOW
800014.0,Michael Saturria,,24.23725333333333,65,101.59330707692308,39.63329897236077,MODERATE
815472.0,Jesus Delgado,,24.404763333333335,65,101.1758206153846,39.491300688481175,MODERATE
703145.0,Khristian Guevara,,24.477776666666667,65,100.99384892307692,39.429915313498114,MODERATE
702876.0,Jorge Geraldo,,1.0,65,159.5076923076923,,VERY_HIGH
802084.0,Xiomer Guacache,,24.354166666666668,65,101.30192307692307,39.534020818572614,MODERATE
808020.0,Sann Omosako,,67.55555666666667,200,107.2799991,112.97606994239813,HIGH
821125.0,Josue Toledo,,1.0,65,159.5076923076923,,VERY_HIGH
828478.0,Eddy Mota,,1.0,65,159.5076923076923,,VERY_HIGH
827449.0,Gabriel Rivero,,1.0,65,159.5076923076923,,VERY_HIGH
823650.0,Miqueas Mercedes,,67.49411666666667,200,107.3297655,113.02822525299084,HIGH
807654.0,Angel Cruz,,1.0,65,159.5076923076923,,VERY_HIGH
698989.0,Gabriel Agostini,,67.21800333333333,200,107.55341729999999,113.26355074056274,VERY_HIGH
800086.0,Emmanuel Martinez,,1.0,65,159.5076923076923,,VERY_HIGH
805121.0,Jonathan Batista,,67.22073333333334,65,21.878458498023715,113.26121652893075,LOW
835202.0,Antonio Morales,,1.0,65,159.5076923076923,,VERY_HIGH
828266.0,Rafael Arias,,1.0,65,159.5076923076923,,VERY_HIGH
811233.0,Anel Cabrera,,1.0,65,159.5076923076923,,VERY_HIGH
830014.0,Ismael Obregon,,1.0,65,159.5076923076923,,VERY_HIGH
808668.0,Moises Amezquita,,1.0,65,159.5076923076923,,VERY_HIGH
702848.0,Ankeily Feliz,,1.0,65,159.5076923076923,,VERY_HIGH
828416.0,Samuel Gonzalez,,1.0,65,159.5076923076923,,VERY_HIGH
807842.0,Eddy Peralta,,1.0,65,159.5076923076923,,VERY_HIGH
820882.0,Rordy Mejia,,1.0,65,159.5076923076923,,VERY_HIGH
808300.0,Gabriel Colmenarez,,1.0,65,159.5076923076923,,VERY_HIGH
806977.0,Janero Miller,,1.0,65,159.5076923076923,,VERY_HIGH
808409.0,Frainer Mejias,,1.0,65,159.5076923076923,,VERY_HIGH
815803.0,Anthony Crespo,,1.0,65,159.5076923076923,,VERY_HIGH
802077.0,German Nunez,,24.53333333333333,200,142.128,39.38341444483113,VERY_HIGH
808158.0,Angel Liranzo,,67.77038,200,107.10599219999999,112.79430994528582,HIGH
804613.0,Luis Victorino,,67.19937333333333,65,21.934782608695652,113.27948379639685,LOW
821052.0,Madinson Frias,,67.24242333333333,65,21.816205533596836,113.2426763955075,LOW
803068.0,Chandler Welch,,67.79618333333333,200,107.0850915,112.77254086745067,HIGH
808373.0,Jose Rengel,,67.20379333333334,65,21.92885375494071,113.27570302217565,LOW
815919.0,Branneli Franco,,1.0,65,159.5076923076923,,VERY_HIGH
820936.0,Wenderlyn King,,67.26296333333333,65,21.774703557312254,113.2251279493383,LOW
826183.0,Ian Medina,,1.0,65,159.5076923076923,,VERY_HIGH
811636.0,Odarlin Cruz,,1.0,65,159.5076923076923,,VERY_HIGH
699041.0,Juan Soto,,67.22894333333333,200,107.54455589999999,113.25419769328478,VERY_HIGH
808712.0,Carlos Gonzalez,,1.0,65,159.5076923076923,,VERY_HIGH
806239.0,Jesus Colina,,24.088890000000003,65,101.96307415384615,39.76041114345147,HIGH
808407.0,Deibi Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
702271.0,Nazier Mulé,,67.50460333333334,200,107.32127129999999,113.0193179220793,HIGH
800229.0,Camilo Sanchez,,67.45037666666667,200,107.3651949,113.06540172584022,HIGH
800241.0,Keninson Diaz,,1.0,65,159.5076923076923,,VERY_HIGH
805128.0,Edinzo Marquez,,67.87708333333333,200,107.0195625,112.70437691376867,HIGH
823723.0,Ronaldo Florencio,,1.0,65,159.5076923076923,,VERY_HIGH
805777.0,Wuilliams Rodriguez,,24.127256666666668,65,101.86745261538462,39.72741965919298,HIGH
807578.0,Jeremy Martinez,,1.0,65,159.5076923076923,,VERY_HIGH
823894.0,Lender Bracho,,1.0,65,159.5076923076923,,VERY_HIGH
805094.0,Luis Cesar,,67.41301333333332,65,21.300395256916996,113.09718891307837,LOW
809496.0,Riley Bauman,,67.69988666666667,200,107.1630918,112.85385072756063,HIGH
823858.0,Jaitoine Kelly,,67.83889,200,107.0504991,112.73654092305787,HIGH
805800.0,Zander Mueth,,67.32588666666668,200,107.4660318,113.17142177404386,HIGH
698959.0,Jan Caraballo,,24.06111,65,102.03231046153847,39.78435136201544,HIGH
811592.0,Alexander Agramonte,,1.0,65,159.5076923076923,,VERY_HIGH
802240.0,Luis Tejeda,,24.134306666666664,65,101.84988184615386,39.72136647752861,HIGH
700166.0,Redinson Gomez,,24.122806666666666,65,101.87854338461538,39.73124191907589,HIGH
821420.0,Pedro Tucent,,24.222223333333332,65,101.63076646153846,39.646118846989715,MODERATE
683456.0,Jose Gonzalez,,24.086866666666666,65,101.96811692307693,39.7621533301874,HIGH
703938.0,Pedro Marquez,,67.20666666666666,200,107.5626,113.27324544363216,VERY_HIGH
806699.0,Jhon Nunez,,1.0,65,159.5076923076923,,VERY_HIGH
807829.0,Luis Jerez,,24.24,65,101.58646153846153,39.630957596303425,MODERATE
827282.0,Juan Mieses,,1.0,65,159.5076923076923,,VERY_HIGH
800065.0,Eliecer Bata,,1.0,65,159.5076923076923,,VERY_HIGH
703193.0,Accimias Morales,,24.344920000000002,65,101.32496861538462,39.54184403159772,MODERATE
801252.0,Alfredo Romero,,67.42241333333332,200,107.38784520000002,113.08918913438424,HIGH
701651.0,Janzen Keisel,,67.205,200,107.56394999999999,113.27467093309077,VERY_HIGH
827286.0,Albert Ortiz,,1.0,65,159.5076923076923,,VERY_HIGH
815945.0,Andres Cova,,1.0,65,159.5076923076923,,VERY_HIGH
810977.0,Andrew Bolivar,,67.21818333333333,65,21.881422924901187,113.26339683190167,LOW
703851.0,Dioni Baez,,24.113333333333333,65,101.90215384615384,39.739382649121936,HIGH
813869.0,Ryan Degges,,67.56060666666666,200,107.27590860000001,112.97178647566892,HIGH
808671.0,Jhon Reyes,,24.212500000000002,65,101.65499999999999,39.65441928398397,MODERATE
699059.0,Maximo Martinez,,24.30588333333333,65,101.42226000000001,39.57492569596099,MODERATE
827635.0,Alex Bouchard,,24.406666666666666,200,142.2306,39.48969654648328,VERY_HIGH
800479.0,Alfonso Perez,,1.0,65,159.5076923076923,,VERY_HIGH
814260.0,Luis Espinoza,,1.0,65,159.5076923076923,,VERY_HIGH
802017.0,Amauri Otero,,1.0,65,159.5076923076923,,VERY_HIGH
808260.0,Eric Prado,,67.46154,200,107.3561526,113.0559098743396,HIGH
821276.0,Jesus Garcia,,1.0,65,159.5076923076923,,VERY_HIGH
811595.0,Dariel Polanco,,24.491110000000003,65,100.96061815384616,39.418738907990196,MODERATE
807986.0,Janderson Linares,,1.0,65,159.5076923076923,,VERY_HIGH
808346.0,Carlos Molina,,24.31795,65,101.39218615384615,39.564690402017554,MODERATE
800099.0,Edwin Cervantes,,24.182223333333337,65,101.73045876923076,39.680299974037915,MODERATE
806675.0,Abraham Gaitan,,24.3095,65,101.41324615384615,39.571857054603846,MODERATE
820857.0,Eligio Arias,,24.182223333333337,65,101.73045876923076,39.680299974037915,MODERATE
801275.0,Juan De La Cruz,,67.38056999999999,200,107.4217383,113.12481315155708,HIGH
814813.0,Juan Duran,,1.0,65,159.5076923076923,,VERY_HIGH
702877.0,Bryan Polanco,,67.81943333333334,200,107.066259,112.75293749150543,HIGH
821047.0,Carlos Martorella,,1.0,65,159.5076923076923,,VERY_HIGH
808005.0,Walvin Mena,,24.136666666666667,65,101.84400000000001,39.71934079681249,HIGH
823839.0,Manuel Davila,,24.158973333333336,65,101.78840492307693,39.700209792419656,MODERATE
702100.0,Juan Severino,,24.205783333333333,65,101.67174,39.66015620671247,MODERATE
808378.0,Jamdrick Cornelia,,1.0,65,159.5076923076923,,VERY_HIGH
807826.0,Reilin Ramirez,,24.107843333333335,65,101.91583661538462,39.74410271415916,HIGH
811616.0,Mauricio Colmenares,,24.218183333333332,65,101.64083538461539,39.64956698251361,MODERATE
806711.0,Yereny Teus,,67.33939333333333,200,107.45509140000001,113.15990395676435,HIGH
828312.0,Reykelly Rubi,,1.0,65,159.5076923076923,,VERY_HIGH
702874.0,Jose Ledesma,,24.087500000000002,65,101.96653846153845,39.761607974904635,HIGH
807953.0,Paul Chacon,,24.24285666666667,65,101.57934184615384,39.62852291067172,MODERATE
821097.0,Maikel Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
806709.0,Deivy Paulino,,24.34074,65,101.33538646153846,39.54538217343208,MODERATE
807825.0,Luis Garcia,,1.0,65,159.5076923076923,,VERY_HIGH
691917.0,Rafael Mendez,,1.0,65,159.5076923076923,,VERY_HIGH
827891.0,Fernando Ramos,,24.335713333333334,65,101.34791446153845,39.549638308416085,MODERATE
807798.0,Manuel Heredia,,1.0,65,159.5076923076923,,VERY_HIGH
808010.0,Joan Ogando,,67.47108333333334,200,107.3484225,113.04779745099341,HIGH
815225.0,Kaleb Sophy,,67.48333333333333,200,107.3385,113.03738688298368,HIGH
805985.0,Jeison Sanchez,,1.0,65,159.5076923076923,,VERY_HIGH
680900.0,Mason Pelio,,67.42866,200,107.38278540000002,113.08387395286209,HIGH
802243.0,Jaiker Garcia,,24.02037,65,102.13384707692306,39.81953935959958,HIGH
807634.0,Irvin Gonzalez,,1.0,65,159.5076923076923,,VERY_HIGH
815858.0,Ronaldys Jimenez,,24.28889,65,101.46461261538461,39.58935415356381,MODERATE
821656.0,Josue Henrique,,1.0,65,159.5076923076923,,VERY_HIGH
825432.0,Adrian Belen,,24.409523333333336,65,101.16395723076923,39.487289323042084,MODERATE
823414.0,Anderson Ramos,,24.217646666666667,65,101.64217292307691,39.65002509727495,MODERATE
806379.0,Yeimison Arias,,1.0,65,159.5076923076923,,VERY_HIGH
813979.0,Kevin Tejada,,1.0,65,159.5076923076923,,VERY_HIGH
701159.0,Tyler Kennedy,,23.99080566666667,65,102.20753049230768,39.8451334871311,HIGH
808002.0,Baldemix Cabrera,,67.30555666666667,65,21.67094861660079,113.18876509896921,LOW
808243.0,Jose Feliz,,67.78809666666668,200,107.0916417,112.77936176033289,HIGH
821131.0,Ayendy Bravo,,24.390476666666668,65,101.21142738461539,39.50334828950115,MODERATE
807640.0,Sergio Villa,,1.0,65,159.5076923076923,,VERY_HIGH
821146.0,Greyson Gimenez,,1.0,65,159.5076923076923,,VERY_HIGH
806776.0,Brandon Herbold,,24.431363333333334,65,101.10952523076922,39.46890108650142,MODERATE
815110.0,Jhemiangel Tovar,,1.0,65,159.5076923076923,,VERY_HIGH
800579.0,Enger Sanchez,,1.0,65,159.5076923076923,,VERY_HIGH
811138.0,Jairon Digon,,67.23333333333333,65,21.84288537549407,113.25044517940462,LOW
700022.0,Carlos Hinestroza,,24.163256666666665,65,101.77772953846154,39.696539499276675,MODERATE
800158.0,Carlos Meza,,24.270833333333332,65,101.50961538461539,39.6047036610973,MODERATE
800425.0,Maikel Hernandez,,24.52865,65,100.86705692307692,39.3873274349441,MODERATE
814164.0,Johnathan Rogers,,67.23524,65,21.8399209486166,113.24881550626833,LOW
691258.0,Kristian Cardozo,,24.458903333333335,65,101.04088707692307,39.44575321638608,MODERATE
702052.0,Hunter Hollan,,24.457153333333334,200,142.18970579999998,39.44722281112491,VERY_HIGH
699696.0,Roiber Talavera,,24.355196666666668,65,101.29935599999999,39.53314968499263,MODERATE
801251.0,Brandison Polanco,,1.0,65,159.5076923076923,,VERY_HIGH
808097.0,Bladimir Pichardo,,24.178946666666665,65,101.73862523076924,39.683104033436365,MODERATE
800064.0,Eliazar De Los Santos,,24.00303,65,102.1770636923077,39.83454477639603,HIGH
700730.0,Brayan Diaz,,1.0,65,159.5076923076923,,VERY_HIGH
820951.0,Eric Gutierrez,,1.0,65,159.5076923076923,,VERY_HIGH
828297.0,Ruben Saldana,,1.0,65,159.5076923076923,,VERY_HIGH
806110.0,Ricardo Quintana,,24.24824,65,101.56592492307693,39.62393606512104,MODERATE
702894.0,Angel Tello,,1.0,65,159.5076923076923,,VERY_HIGH
698981.0,Jose Rojas,,1.0,65,159.5076923076923,,VERY_HIGH
827384.0,Efrain Cubilla,,24.19523666666667,65,101.69802553846152,39.66916966698488,MODERATE
808127.0,Jesus Escobar,,67.51927333333333,65,20.92391304347826,113.0068610057997,LOW
809699.0,Argenis Aparicio,,24.293333333333333,65,101.45353846153847,39.58557986607413,MODERATE
815015.0,Julio Polanco,,1.0,65,159.5076923076923,,VERY_HIGH
800466.0,Omar Victorino,,67.37175666666667,200,107.4288771,113.13232101860915,HIGH
801742.0,Yoerys Hernandez,,1.0,65,159.5076923076923,,VERY_HIGH
815776.0,Samuel Carmona,,1.0,65,159.5076923076923,,VERY_HIGH
820883.0,Yolvin Mesa,,1.0,65,159.5076923076923,,VERY_HIGH
830447.0,Luis Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
802015.0,Adrian Acosta,,67.25719,65,21.792490118577078,113.23005956939306,LOW
808259.0,Jesus Garcia,,24.38,65,101.23753846153846,39.51219052393831,MODERATE
700400.0,Matt Ager,,67.48485000000001,200,107.3372715,113.0360981658846,HIGH
699032.0,Christian Avendano,,24.145780000000002,65,101.82128676923078,39.71152144435164,MODERATE
820846.0,Deivy Victora,,1.0,65,159.5076923076923,,VERY_HIGH
816402.0,Jordin Jhonni,,1.0,65,159.5076923076923,,VERY_HIGH
828011.0,Carlos Almonte,,1.0,65,159.5076923076923,,VERY_HIGH
808358.0,Snarlyn Evangelista,,1.0,65,159.5076923076923,,VERY_HIGH
806914.0,Yatner Crisostomo,,24.066666666666666,65,102.01846153846152,39.779559240058624,HIGH
805793.0,Landen Maroudis,,67.18938666666666,200,107.57659679999999,113.28802761955268,VERY_HIGH
827472.0,Varis Villarreal,,1.0,65,159.5076923076923,,VERY_HIGH
699288.0,Luis Martinez,,24.10174333333333,65,101.9310396923077,39.7493492414358,HIGH
821016.0,Enmanuel Carela,,1.0,65,159.5076923076923,,VERY_HIGH
810079.0,Cristian Diaz,,1.0,65,159.5076923076923,,VERY_HIGH
802744.0,Irving Vazquez,,1.0,65,159.5076923076923,,VERY_HIGH
835173.0,Jhosue Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
823841.0,Manuel Colon,,1.0,65,159.5076923076923,,VERY_HIGH
821662.0,Kendry Castro,,1.0,65,159.5076923076923,,VERY_HIGH
829401.0,Luis Reyes,,1.0,65,159.5076923076923,,VERY_HIGH
800365.0,Andrés Parra,,24.36184,65,101.28279876923077,39.52753248758136,MODERATE
823877.0,Joseph Herrera,,1.0,65,159.5076923076923,,VERY_HIGH
808135.0,Bryan Monte De Oca,,1.0,65,159.5076923076923,,VERY_HIGH
802075.0,Donal Montas,,1.0,65,159.5076923076923,,VERY_HIGH
801738.0,Josue Arias,,24.380709999999997,65,101.23576892307695,39.51159108808832,MODERATE
821678.0,Leonardo Rondon,,24.369696666666666,65,101.26321753846153,39.520892662945165,MODERATE
823933.0,Carlos Rangel,,1.0,65,159.5076923076923,,VERY_HIGH
